"d_year","lo_partkey","lo_revenue"
1994,101067,3110190
1994,227959,3843696
1995,470514,3607310
1995,262155,1608681
1992,425456,4330783
1996,99718,7190334
1993,543044,1065279
1998,156847,1644917
1995,80338,885917
1997,418212,420430
1993,335106,2629071
1992,492618,4947732
1992,222205,4297975
1992,330196,1115823
1992,329984,8595623
1992,733318,2567432
1994,489075,3858245
1993,746765,869630
1993,192381,1178704
1998,594371,5257675
1993,45285,2829644
1993,24822,5142638
1993,330154,2024879
1997,659968,2805138
1992,100465,3867348
1992,201922,6544189
1997,55829,2120366
1996,151257,6214187
1996,608778,333974
1996,35046,4143912
1992,649622,6292646
1992,725976,7927682
1996,585485,1727506
1998,21857,7691747
1998,398041,3248513
1994,551610,6124620
1994,508794,4478080
1994,47649,6022526
1998,743888,2260264
1995,280385,5447826
1995,237905,7845182
1995,65483,2372610
1995,597859,2183822
1995,75868,5872694
1996,433764,5425977
1992,765086,3907814
1992,383661,170975
1997,346130,2793285
1997,791261,6220258
1993,524902,8670960
1992,614962,2732810
1995,795790,5551677
1992,713101,3639666
1992,570492,5624892
1996,586984,5465263
1996,364538,6615202
1992,469072,593398
1992,210487,5118932
1994,499653,6750993
1994,78713,2045277
1994,435621,4006688
1994,419352,5731155
1993,351257,1864242
1995,110055,3664837
1994,735103,3300403
1996,430994,1715148
1995,682014,448191
1995,163201,4683861
1996,294341,2283414
1997,110933,3040306
1993,339494,4079056
1994,630168,3676539
1997,113925,8550637
1995,604838,8281785
1995,139915,3817939
1994,9896,1733654
1994,721447,1582945
1992,212720,7601897
1994,596221,2544830
1994,557580,6930153
1996,75855,4262218
1996,548095,5152959
1992,236762,3098520
1995,359828,4153182
1995,472414,1802307
1993,640809,1126851
1993,467839,4030993
1992,447167,4562403
1992,573954,7671659
1997,749154,5255228
1997,621661,902099
1995,588308,628326
1992,608850,8794100
1993,74005,3242448
1995,561707,4727681
1995,510484,1359958
1997,377335,692036
1992,346185,4257385
1992,794786,6253493
1994,367017,3642240
1996,21056,2085024
1994,771149,453880
1994,699349,5021106
1995,223980,6330700
1995,128721,3823138
1996,721013,1411382
1997,756512,2484472
1994,532032,2451479
1994,259172,452464
1994,700350,850701
1994,101224,5354211
1995,270715,2779719
1997,450758,310988
1994,667851,1620568
1996,130320,5881993
1997,433559,2410435
1997,683067,1575045
1997,498083,4756664
1992,526763,1465797
1992,494124,5098536
1995,424348,2809282
1992,3752,3465484
1994,649657,1221031
1994,13343,5483924
1996,240232,3516660
1996,773199,3562048
1995,675184,4903204
1995,562833,6104508
1995,649157,1533082
1995,71280,2505062
1996,301313,657150
1993,301374,1959888
1993,424706,2225878
1993,572646,5558017
1997,676976,6054114
1997,327764,3225150
1997,717423,6352119
1997,124989,9177706
1993,329395,5355668
1995,575338,5020077
1992,682866,3017290
1992,125368,802575
1995,311958,740697
1992,782123,4555240
1992,629575,6717771
1995,523409,4772690
1994,687168,1568666
1994,452007,4014290
1994,692205,2844475
1994,555439,6523099
1994,581795,5527087
1994,113299,4417168
1994,216174,3453626
1998,588014,3852557
1998,253934,2405210
1997,775287,6342636
1992,521064,1914010
1994,69607,1816243
1997,245571,3753486
1994,154885,8554870
1997,138130,2130669
1992,70818,493711
1994,137206,791918
1996,200667,3762360
1995,355813,1870668
1995,213768,6457920
1997,629211,3536838
1993,234374,3041937
1992,511061,4991418
1992,596028,1744448
1992,219601,4859805
1994,702321,1397394
1997,597894,3704878
1994,373019,397488
1993,145783,2234769
1995,90627,4814037
1996,459674,6338562
1993,638438,776289
1997,107304,123262
1997,557299,2620313
1997,113636,6443454
1997,674830,2656665
1996,787711,167277
1996,733064,1170531
1996,699934,5693401
1997,623916,2296170
1995,418370,1515099
1992,469294,581104
1992,217795,3584848
1992,152977,7521038
1996,100677,5888621
1993,136222,1220473
1993,674961,7209403
1993,54261,1399979
1994,328133,106823
1993,53937,8887371
1993,102719,3959933
1995,256467,3558625
1993,62494,3390708
1994,354729,342472
1998,110674,6934101
1993,276134,777084
1993,179908,3278047
1993,500577,4254652
1997,575029,3696192
1998,462988,1650512
1995,782981,1552090
1995,351125,649212
1994,788256,5993876
1994,213852,5036175
1994,609932,4109278
1992,405906,3728849
1998,66494,3943323
1998,760513,3587534
1998,341487,5869324
1998,594797,1231542
1998,386813,4607015
1996,124542,3947680
1997,573250,1668593
1997,144977,8067660
1993,28507,5311350
1993,703961,3694068
1994,395870,2893745
1995,421025,2727318
1997,461663,7879504
1997,768222,612840
1994,37123,498256
1994,310638,2637792
1996,89915,6720522
1996,470817,5774561
1995,338619,663040
1995,778414,1432684
1993,363326,5226584
1993,16843,1654249
1997,578972,1205958
1997,367261,1461075
1992,221842,8025426
1997,420254,3832686
1997,507592,3258324
1997,692701,8298983
1995,621391,5610339
1993,685282,922558
1993,645434,4506499
1992,380210,348354
1994,215477,4052058
1994,714011,1071104
1993,213938,8889216
1993,450077,1215000
1993,710951,9221024
1998,304855,4921136
1993,401138,4588709
1995,217389,4911951
1995,13547,7085079
1997,405625,4995878
1997,777003,1867268
1996,615242,1947584
1993,279722,7201636
1993,375293,890750
1994,18827,338689
1995,613005,3451567
1992,733911,5358144
1992,754368,137966
1994,136851,8967287
1992,388419,542664
1992,153091,457636
1996,647385,4006376
1996,593077,2334249
1992,110541,7447392
1995,769067,2481089
1995,94604,6541471
1998,496370,4701610
1993,164364,1679751
1996,74667,147749
1995,385738,7878470
1994,106418,2397282
1993,189871,352956
1993,331740,4209630
1993,344330,2971279
1997,375673,944276
1995,563908,9169242
1993,110119,338733
1993,364839,8407269
1997,655682,3725653
1997,311378,2713420
1997,611396,951758
1997,735039,4940400
1995,707843,4571500
1995,499318,5943612
1993,526887,4593264
1996,69049,3798307
1996,698779,8104716
1993,145898,3656457
1995,479119,102122
1995,546748,538416
1994,569316,4122623
1995,561846,3605779
1995,528940,2057521
1997,453596,1073852
1997,371453,2439104
1997,367190,4558534
1996,745860,6336884
1996,523922,6905999
1997,261935,6808045
1994,399644,2085381
1994,12036,948978
1995,523864,8076179
1995,579960,2131737
1995,696672,2429539
1995,443605,3945781
1997,477177,3434750
1993,153248,3670798
1997,507956,6343493
1997,483529,4492125
1995,261071,93917
1992,76776,680074
1995,780004,4487635
1997,9987,5975487
1997,90255,3852803
1997,722684,2317630
1998,479058,2264873
1998,180845,9059151
1996,717484,1756696
1997,676603,2524152
1998,310693,1109095
1995,471042,1154842
1992,126365,3478400
1997,364267,5944031
1997,621845,6713878
1997,141010,2368976
1997,244332,4704515
1995,780385,5512646
1993,444308,5384804
1998,389871,5098236
1998,56796,3987597
1995,151789,1027155
1993,299789,7062063
1996,288037,3114010
1996,674601,5960381
1996,359415,2043518
1998,425837,2757034
1998,559763,4675328
1995,574346,142032
1994,30102,4904539
1994,118080,1866736
1995,363562,6583477
1995,416218,5057353
1992,689265,3807842
1992,398346,1733196
1992,92144,3862876
1992,768486,1287084
1995,112977,9259330
1996,273366,3943046
1996,54653,2810172
1997,374277,5164515
1993,770090,562629
1993,727349,1519446
1993,356874,1776391
1997,606029,2406664
1993,366802,4126288
1995,408460,3889106
1995,153341,4538576
1995,393263,1288437
1994,55924,4276818
1994,177390,2758693
1992,161179,225710
1992,480239,5384031
1995,245511,4758385
1993,424849,354764
1992,540868,7856785
1992,769931,7815515
1994,563552,5893453
1994,412990,5242682
1992,224270,1318463
1998,104004,4642848
1994,282038,3225303
1996,132318,5160884
1996,654192,3369710
1995,361852,7165416
1998,719259,920318
1998,50543,3689043
1993,446698,5180710
1992,202408,4237801
1998,328751,5688049
1998,116760,5394243
1998,783653,6189313
1998,452572,4300755
1998,675220,1970868
1998,338138,5474838
1996,113563,1891872
1997,359031,3129447
1998,107405,699138
1996,388698,7704164
1997,557749,4603522
1997,477339,131631
1997,56083,1739419
1995,502417,137680
1996,131993,7618012
1996,397605,5169063
1993,100520,4336523
1995,398269,2056344
1995,96222,2455931
1995,489250,3261653
1998,282951,3558449
1996,721020,3231232
1996,676454,5630133
1992,216108,4183407
1997,669387,1622194
1997,741282,1587900
1994,493419,5974409
1994,81287,3321625
1994,588224,6298560
1995,543431,1459665
1996,258796,2833969
1996,103386,2639822
1996,520493,5993341
1993,400087,2961180
1998,504274,2064373
1993,553956,1736579
1995,189705,4352147
1995,371281,2677494
1992,637919,7156415
1997,520004,4193198
1993,17831,339273
1992,425633,2344149
1992,514820,1486188
1994,123746,1373318
1993,95350,2126998
1995,666825,326105
1992,385274,978667
1992,274331,2532320
1995,615468,5353874
1993,697681,5499257
1997,65163,2439081
1998,26232,1077153
1998,78740,6881834
1998,177978,5468880
1994,583305,1499342
1993,580380,3285810
1997,58830,4758287
1994,41189,1678317
1992,405486,6144687
1992,232936,7770969
1993,388934,4652716
1998,675889,9137765
1998,407947,6102686
1992,93180,2698314
1998,244128,2675986
1998,626510,3915844
1998,543048,1309224
1994,751850,3286344
1992,177299,4939504
1992,243000,3973759
1996,575716,1978025
1995,317434,4272980
1996,705356,3528541
1992,789986,1208202
1998,699865,4207056
1994,219801,2911576
1992,126982,7284561
1993,623261,1652000
1997,337427,4305365
1996,730519,5358101
1994,478456,1004101
1994,601729,5638926
1994,456760,312446
1997,532869,8223556
1997,719608,6928565
1997,40103,767721
1995,366347,5144521
1992,734626,4483593
1992,693738,5958779
1992,312587,6238323
1998,431594,5232705
1996,332470,2208616
1992,619085,2726999
1996,55825,6457253
1992,792522,2098837
1993,187782,4543565
1997,99377,2026016
1993,229278,2156166
1993,182561,6058162
1995,662994,4109616
1994,262060,4148500
1994,702774,4296157
1992,149380,1462255
1996,432098,1663563
1996,379146,5351367
1996,578719,4179629
1995,644095,2867805
1997,31497,5639678
1995,274831,7687375
1992,779936,5531629
1992,591040,4343116
1996,293,4720655
1996,598392,6505465
1993,5198,3375761
1995,671248,4632998
1995,100714,1234591
1997,662525,446247
1995,529918,2197219
1995,546735,3207078
1995,161717,5336130
1994,402257,908836
1994,742916,5042157
1992,356360,3994107
1996,313225,2444226
1996,524780,8224291
1996,764035,1830934
1992,613428,2269631
1994,329965,568560
1994,596425,2601594
1996,246806,6194359
1996,294604,5737339
1996,767223,3448677
1995,132105,1080245
1993,581631,2397654
1993,594000,1859766
1997,794530,2388015
1997,451684,5868748
1993,168113,2109462
1993,671260,3778644
1993,357753,4968670
1996,101186,911754
1994,170680,1974767
1996,254257,1265745
1992,677814,5934375
1992,799745,3860978
1992,503117,2414914
1998,487500,1204858
1998,598617,1152876
1998,590186,3675340
1993,751182,2466300
1993,445363,5595770
1993,186293,1241361
1993,619384,5161266
1997,580733,5386718
1992,255396,4414958
1992,162027,3765831
1996,426299,352877
1992,212257,2689252
1992,483450,4695916
1994,510975,6533775
1994,746678,158666
1993,160268,4865416
1997,108653,2186731
1994,644878,5774757
1994,60708,627431
1993,643775,6367931
1993,712907,6266455
1995,540303,2224471
1993,362251,5850484
1993,346577,7478117
1994,790871,4414140
1995,563728,8241820
1995,657340,965198
1994,699910,3197139
1994,184739,4800057
1994,108299,2285142
1997,177623,5278724
1997,505969,6714796
1997,704053,3715425
1993,694447,419450
1992,602796,3282004
1992,191719,7329754
1993,618249,2791966
1993,676004,3429895
1996,163673,3553226
1996,253965,1899760
1998,583165,1909654
1998,54939,5162853
1992,409545,2274869
1992,77549,5477225
1995,26741,2401545
1995,621354,3060768
1997,417566,2483445
1994,41572,6674843
1993,113451,1906713
1993,500397,3051856
1993,563676,1534371
1992,785426,3163339
1997,288228,342971
1997,233341,5749776
1997,578790,717607
1995,218526,1840305
1995,761603,7510539
1996,642306,3425252
1996,252001,4764950
1993,757499,715971
1993,124346,2743420
1993,608961,1682937
1993,564231,1885825
1993,614564,6254181
1993,171570,5801308
1993,361709,3383788
1996,681436,5714956
1996,83657,5340315
1994,113700,7087863
1994,54986,1129650
1994,114093,1577603
1994,756702,3869074
1995,562240,2301022
1997,587263,753433
1993,25812,2168786
1994,518170,2994138
1998,642317,4306737
1997,438392,5627465
1997,222437,856434
1993,280599,5376890
1998,479443,6417959
1993,323971,1161066
1995,363953,556675
1995,440383,1548331
1996,355832,7808023
1996,398312,3711909
1995,7995,2557618
1995,519457,1343551
1998,434870,5414550
1998,52828,3419174
1998,669392,3632108
1997,392628,500697
1997,495849,8670654
1994,246991,3922471
1994,761159,3326047
1994,671679,5882880
1995,643598,3468510
1998,286683,6872361
1997,623392,5929642
1996,299527,3730790
1992,328919,2430979
1992,386071,5275036
1996,78273,5579412
1996,329688,6296978
1993,404664,2997671
1993,276686,5761151
1997,19073,4812531
1995,728897,5854614
1995,162270,1033841
1998,68634,3349496
1993,767010,3963286
1993,736857,7764662
1992,6724,1141504
1992,727539,3602950
1995,586294,2594907
1995,351439,3720088
1994,197130,2653055
1998,681222,2567607
1998,483277,1523642
1994,724297,5126488
1996,129562,5984265
1992,245203,4822398
1992,596049,2198438
1996,195618,6323220
1997,71162,2583604
1992,491669,6346966
1992,686282,5542252
1992,725613,3542609
1993,86264,4579702
1992,341663,7364088
1995,406510,1433487
1995,211920,6891645
1994,751330,683743
1997,696601,3757484
1992,596009,3964668
1992,170592,2444007
1996,686705,2625471
1996,602179,4323478
1994,118023,2498448
1995,398397,6962489
1992,348910,3682732
1993,2745,299888
1992,320937,383752
1992,388115,5428387
1994,799846,708274
1994,606849,6882775
1995,223264,5014944
1995,142385,6037817
1994,98674,5693768
1997,201156,1093082
1997,106244,2990574
1995,29843,7905093
1995,160082,2215635
1995,535858,3238449
1993,371577,4541782
1993,162731,1011663
1997,250096,811758
1992,703449,4444374
1998,698969,1349999
1996,218803,2401897
1996,122461,2705831
1996,438203,3163350
1994,728316,1360411
1997,337963,960456
1994,118465,1424121
1994,635083,4632127
1995,229908,6732191
1995,57102,1239147
1992,583234,5873439
1992,305517,578550
1992,417872,7245312
1992,415994,4536178
1996,619757,6304467
1992,111716,1285416
1997,539438,672221
1997,719819,5792157
1997,188200,948115
1995,232962,6590636
1995,276238,5478560
1995,323998,6276225
1998,586258,526938
1995,377,4131014
1994,87006,4620429
1996,472704,7394158
1992,682786,2976806
1993,629026,3180116
1993,37048,3624947
1994,207597,3833669
1994,266330,1050019
1995,548590,4876384
1995,135730,2034120
1992,729921,5868277
1993,775203,5112680
1994,73457,2554783
1994,175804,4020892
1997,70112,519412
1992,410761,3803208
1997,160617,5093223
1997,283156,209601
1994,265579,6465528
1997,351208,5444737
1995,27129,1448996
1992,785995,1354704
1992,208956,2126031
1993,515453,6281943
1996,13575,1369484
1996,210947,7245927
1993,162250,5846073
1997,1175,632787
1995,591101,2603502
1995,225710,7851360
1995,280839,3477676
1992,775530,6646770
1992,9103,3576761
1996,166094,4364258
1996,132338,4842746
1996,201995,3718080
1992,215086,1013082
1997,671576,872812
1994,358159,4868560
1997,688469,291486
1992,251749,4112365
1994,378661,5114571
1994,153502,5803570
1993,62943,6792770
1993,275169,434777
1993,791204,4360837
1996,21705,2516504
1994,750623,7872567
1994,359364,384304
1994,512511,6937973
1998,361005,793096
1998,204684,3390221
1997,358262,2402855
1997,83775,2989909
1997,290586,2781069
1992,107588,3590055
1995,531696,3047609
1995,57669,7563969
1992,302677,987640
1996,353348,3825630
1996,313033,2983249
1994,671052,1227624
1994,766705,3259872
1997,121584,3506586
1995,642245,3241083
1993,139783,8049396
1993,531221,5529715
1993,393099,119208
1993,693745,6728807
1998,119368,532746
1998,608967,1553270
1996,198880,4141795
1995,561048,1053569
1998,755131,2882223
1997,296919,4707366
1996,407876,1173773
1996,770968,1113255
1996,55173,5037279
1996,542982,3725926
1994,519317,1988399
1996,226056,1047836
1996,111940,7762865
1996,163608,2699634
1996,148696,2669375
1993,252939,8990403
1994,196571,8004336
1992,180083,3572981
1996,671517,3572352
1998,115986,4360312
1998,569929,6728297
1996,2166,4766129
1996,391234,2077944
1996,187536,5143343
1996,344750,2638267
1998,601604,3185786
1998,750940,756545
1993,517055,4824135
1995,224045,4125160
1995,330332,2510755
1995,678742,5621559
1995,244296,1885225
1997,243459,403902
1992,250093,4510277
1993,69417,6255481
1997,789923,9665897
1993,528592,437553
1993,178351,428805
1992,621910,7168146
1995,526711,7748359
1995,684996,8747919
1997,459960,4769130
1997,722624,7985961
1997,315455,4611299
1997,451126,2504257
1994,411774,5069050
1994,277191,2256923
1992,275301,1378393
1998,566475,869377
1998,46681,5540622
1996,46506,6832560
1996,367139,2713770
1998,44852,6145227
1992,257282,3606275
1995,477177,4459635
1995,702739,5172849
1992,72767,3305544
1992,584199,513268
1993,794321,2989092
1993,154212,3532725
1997,252453,2150323
1996,416188,1048952
1997,55314,685427
1996,637825,6980648
1996,709364,5861372
1996,512687,5568086
1993,634416,3475878
1992,20925,8155274
1994,337877,7410508
1997,198495,5577215
1997,95704,5568217
1998,234794,2766048
1998,377161,1139098
1992,703865,1405360
1993,142724,3886784
1997,553817,4115738
1997,475731,5615075
1994,634768,4481585
1994,459675,8009785
1994,143552,3412881
1994,664574,3507871
1994,678799,2975970
1994,559835,4729445
1992,97075,1155691
1992,520058,2641173
1992,603348,900943
