"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
290713,19930611,1752931,13395
290713,19930611,2556135,3594
290713,19930611,3321531,18658
290713,19930611,1296419,18804
100690,19931126,1488726,4198
110083,19930118,1102652,6206
16220,19930305,2323076,15429
234364,19930314,3581542,18445
32558,19931225,2239056,338
32558,19931225,2463012,6448
150412,19930311,2018085,15849
150412,19930311,2542058,13576
211507,19930703,2428205,10005
211507,19930703,2393906,5850
211507,19930703,1743994,17682
229379,19931121,1479865,10518
229379,19931121,3588872,15707
229379,19931121,2836149,13949
164026,19931206,1850070,12435
164026,19931206,2326124,1280
145781,19930716,3010689,4939
145781,19930716,4131721,19218
145781,19930716,2209833,256
168649,19930527,1527414,5921
211807,19931229,2173670,8991
199642,19930820,2281001,18118
176314,19930521,3739804,18
176314,19930521,4085048,13092
176314,19930521,2941334,1731
181778,19931116,3810159,18586
181778,19931116,2548832,14815
290533,19930224,2245568,19521
1325,19930429,2497261,12449
115145,19930911,2459513,503
115145,19930911,2800392,12932
230404,19930405,1904826,20000
248876,19931012,2439719,17216
191845,19930813,2153429,11052
191845,19930813,3361144,10557
173615,19930919,2879862,4454
279548,19930623,2848260,8571
291037,19930418,1741227,2443
291037,19930418,2241696,4022
177044,19930221,1282896,8901
268357,19930224,1530404,15357
268357,19930224,3264426,1520
114701,19931026,2175019,14095
278077,19930605,1918296,7426
278077,19930605,1682975,9308
215569,19930612,3470883,17319
103609,19931222,2336985,17695
99872,19930904,1213192,14831
7630,19930519,3365003,2205
7630,19930519,1560331,17708
7630,19930519,3429524,13416
90563,19930602,3491867,2822
225196,19930811,2266500,13127
158431,19930118,2925254,19131
158431,19930118,1484344,10189
127945,19931228,2751487,14521
288169,19931105,2296513,5744
288169,19931105,2966608,15783
179792,19931111,1446066,9256
256900,19930420,2668644,14014
52721,19930412,3425727,7168
52721,19930412,1933895,6580
233101,19930201,2668383,767
46057,19930724,3501952,18690
164636,19930403,2160372,9270
164636,19930403,2698963,6044
164636,19930403,3405276,4713
176831,19931107,2546927,7072
128869,19930924,1273049,19903
177157,19930803,1541863,17237
177157,19930803,1590820,6106
177157,19930803,1356186,10772
173575,19931026,2565686,7454
85693,19930314,2257731,1317
85693,19930314,1993246,12692
162790,19931021,2073562,11472
162790,19931021,3643561,8268
162790,19931021,2382804,16717
69187,19930513,2221299,11626
69187,19930513,1804761,14213
69187,19930513,3229390,8905
280651,19930703,1397272,4140
275024,19931106,2416552,5526
275024,19931106,1446974,5899
275024,19931106,1749586,10912
147410,19930725,2649398,13033
147410,19930725,1173932,1829
122920,19931113,2212364,18924
122920,19931113,2221381,340
188753,19930510,1875662,10182
157129,19930214,1723762,1964
246491,19930417,2282498,10644
51424,19930603,1253048,17185
132088,19930628,3520453,13907
110122,19930613,1679698,1862
110122,19930613,2455959,9459
241396,19930810,2066137,7208
241396,19930810,1963839,10626
170320,19931125,2494912,14615
59666,19930311,2736689,2460
59666,19930311,2415801,5047
105091,19930617,3003619,3213
88336,19930528,1939139,15494
88336,19930528,3058882,13121
246773,19930412,2604410,8044
246773,19930412,3548745,18799
62819,19930405,2163120,5140
57931,19931128,2883765,14933
277525,19930417,2280075,10943
166297,19930712,2083461,4912
154597,19930719,3421886,14714
154597,19930719,1976605,10678
267421,19931221,1393267,1291
274802,19930729,2090994,13844
185584,19930606,2008776,9041
112295,19930509,2693533,14448
112295,19930509,2149029,19653
112295,19930509,2105675,16242
202946,19931204,2177378,8868
202946,19931204,2647974,11631
202946,19931204,1973635,7059
202946,19931204,1985747,8432
203620,19930130,2150129,8415
251077,19930209,2353794,13875
251077,19930209,2089228,5603
264929,19930725,1811621,11550
246080,19930624,3037264,16643
246080,19930624,3152387,11063
163987,19930409,2147242,10366
3280,19931030,3050774,17583
3280,19931030,2290448,9082
250987,19930126,2436102,13274
151717,19930416,2174356,469
151717,19930416,2635827,13512
50761,19930502,2050492,17925
102097,19930316,3275647,17112
102097,19930316,2278995,6919
275347,19930615,2288370,4367
781,19931216,1359142,5908
781,19931216,2171478,4304
289003,19930919,1833620,504
262361,19931007,3637897,18223
93082,19931114,1878841,8073
93082,19931114,1830255,7052
200132,19930430,2146047,988
200132,19930430,1890133,19550
40510,19931110,3333479,983
40510,19931110,3891650,15791
40510,19931110,1947199,19626
213475,19930811,3046991,8817
213475,19930811,2378493,367
213475,19930811,2477580,734
275164,19931108,3733409,18197
166603,19930118,2574420,14635
166603,19930118,1775697,16129
166603,19930118,2219122,7849
5321,19930708,3286929,1486
145474,19930116,3434896,17152
145474,19930116,2555408,11770
83113,19930508,1470282,16038
83113,19930508,3420389,802
83113,19930508,3225735,12940
83113,19930508,2561922,6239
72343,19931011,2653692,6687
88765,19930107,2900198,18426
88765,19930107,2190057,817
198781,19930921,2069942,19428
102406,19930208,2166912,8447
102406,19930208,2308179,771
179677,19930815,1662105,6684
213304,19930802,3107692,199
77690,19930424,2138698,8670
77690,19930424,2276420,18276
110090,19930203,1534156,15009
110090,19930203,2749042,19511
30398,19930307,1911951,15891
30398,19930307,2042157,17212
259228,19930705,3534410,15277
259228,19930705,3803570,16757
250522,19930614,2054180,15093
4616,19931006,2223586,7610
150130,19931128,1405731,6933
150130,19931128,2720489,17280
279202,19930926,2140408,1042
279202,19930926,4230983,514
279202,19930926,1781477,11140
244843,19931117,2996316,18867
205573,19930426,3511083,14434
205573,19930426,1841053,1544
205573,19930426,3376750,2063
119840,19931204,1854867,13964
119840,19931204,3684978,6212
119840,19931204,3137735,4211
170276,19930617,2206212,5497
170276,19930617,2569900,1101
66125,19931114,1732044,1325
122260,19930812,1734854,12970
127198,19931114,2895240,6768
163999,19930627,3713091,2909
243976,19930608,1490055,7866
243976,19930608,3473648,8388
243976,19930608,3010119,5858
236725,19931214,1583916,1088
128639,19930929,2960292,4686
128639,19930929,2750098,6522
187840,19930404,1912607,19338
187840,19930404,2201985,12902
241576,19930522,3712857,13176
259042,19931224,2181766,2543
131347,19930408,2404666,527
92542,19930228,2376913,7283
93025,19931022,3128673,2535
181879,19930415,2088385,1138
246431,19930305,2399380,15984
246431,19930305,1873543,7557
246431,19930305,1931182,2646
246431,19930305,1494149,2853
159862,19930818,2121159,8442
202237,19930707,2906883,12168
167497,19930118,2317027,2834
167497,19930118,3316079,16877
139717,19930304,2667487,5360
217468,19930920,2070889,2293
217468,19930920,1569902,7043
67181,19930727,3167169,17431
209425,19930203,1404224,4705
87316,19931222,2784940,14653
87316,19931222,1826052,11457
87316,19931222,3731387,5088
281491,19930521,2232450,17080
246649,19930716,2535557,13774
64870,19930928,1891386,8690
167545,19931125,1707045,9389
26332,19930205,2741731,16281
26332,19930205,3703014,6754
54904,19930817,2122281,15603
258016,19930607,3233445,7812
127738,19930115,2627914,12456
144241,19930520,2229951,19043
144241,19930520,3006652,5964
144241,19930520,2204283,3469
76027,19930201,1772494,9261
75266,19930605,1743878,10657
75266,19930605,1603224,11521
75266,19930605,1982750,11302
75266,19930605,2184815,6974
247376,19930125,1201218,15853
247376,19930125,3628618,14558
140368,19930611,1449138,13825
140368,19930611,1540604,2936
140368,19930611,1450685,19184
196930,19930510,3178900,16441
196930,19930510,2250040,10948
169870,19930605,3452230,2424
216436,19930108,2428732,13043
216436,19930108,2983872,1937
148591,19931030,4066021,14578
151634,19930514,2018465,13089
151634,19930514,2960455,5582
151634,19930514,2944442,1721
198451,19930121,2686275,17545
124084,19930720,2046204,3355
124084,19930720,2733336,17071
124084,19930720,2081210,8890
34180,19930504,2241733,2987
84421,19931123,3569654,9456
11879,19930319,2780580,11692
11879,19930319,2351305,5560
11879,19930319,1706370,19259
130289,19930801,2172974,12080
130289,19930801,1791299,12202
1555,19930605,3026872,6670
107452,19931012,2223652,8028
107452,19931012,3140157,18371
250171,19930316,1480334,9606
250171,19930316,3140287,16836
250171,19930316,1989514,13846
275167,19930702,2462014,18269
275167,19930702,2315184,6950
275167,19930702,2609361,12577
228886,19930603,1801087,18896
285043,19930128,3348039,7240
285043,19930128,1867975,14360
268144,19930702,2775155,3611
137509,19930129,2077200,19457
137509,19930129,2868730,14241
194779,19930408,3007062,456
194779,19930408,2068894,17754
212782,19931104,2291283,17403
32428,19931209,2101491,8559
32428,19931209,1910984,19991
153967,19931003,2993617,19248
153967,19931003,2710325,15418
153967,19931003,2432782,7469
211978,19930716,1824689,4241
43916,19930407,4107294,448
43916,19930407,2497708,5886
274685,19930102,2460280,1617
58165,19930808,2541117,17049
58165,19930808,3016129,17310
258070,19930117,2932410,9022
258070,19930117,3043315,11481
258070,19930117,2510256,12224
258271,19930520,2355150,6716
253024,19931124,3356090,8037
253024,19931124,2482833,12840
92369,19930511,2505363,17792
206455,19930929,1314266,1009
206455,19930929,1729377,7536
206455,19930929,2166258,3142
262522,19930202,2330737,12457
84095,19930402,2068684,402
207212,19930522,2001507,16385
207212,19930522,1948928,1342
207212,19930522,1898459,1973
132076,19930415,1248674,8967
196423,19930831,1496430,10024
80992,19930115,2527280,2547
264728,19930625,2051866,11481
280472,19931003,2188160,648
280472,19931003,1740780,7978
119453,19930719,1655660,11739
179341,19931101,2412879,8966
49199,19931215,1589225,10025
106306,19930516,2967115,19799
106306,19930516,1723782,18536
249838,19930602,1829009,11712
222976,19931022,2280783,1359
78274,19931008,2667792,10764
173842,19930111,3871588,10256
156187,19930730,2038202,17519
76274,19930503,2720875,19016
10589,19931230,2263200,14290
10589,19931230,3962304,17006
10589,19931230,2684889,3930
22802,19930220,2003461,13060
22802,19930220,2547325,14834
265210,19930909,1934294,13532
267830,19930906,2732389,8090
267830,19930906,2688113,713
214544,19930505,1892350,7972
214544,19930505,1601062,115
214544,19930505,2478861,449
214544,19930505,2467462,13962
295270,19931121,1808180,7821
45773,19930129,2160231,19237
45773,19930129,2186678,15320
290923,19930302,2046065,19065
280553,19931128,2604224,11613
280553,19931128,1542925,18854
280553,19931128,2016249,7805
99208,19931101,2384627,2257
99208,19931101,4212516,11415
72802,19931125,2941445,9419
72802,19931125,1614494,1653
278761,19930212,1978310,9623
141332,19931221,2831874,6066
88531,19930121,2301633,3856
88531,19930121,2540614,13041
61286,19931024,3368593,13329
244039,19930404,2276100,16290
244039,19930404,1837601,18667
244039,19930404,2072213,14193
244039,19930404,1272374,8407
55357,19930519,2156454,1404
235864,19930515,2918359,5432
58624,19930507,1544394,1704
77342,19930905,1699111,12336
77342,19930905,3093393,2461
77342,19930905,2161880,7327
262004,19930830,2443120,4110
262004,19930830,3294182,6130
262004,19930830,3199915,17442
207415,19930617,2616810,6053
48088,19931218,2028456,11919
48088,19931218,2889562,11168
128722,19931012,2778876,13646
255725,19930323,2717590,4027
254020,19930621,2006611,2344
254020,19930621,2124691,12955
121928,19930313,2271472,15058
121928,19930313,3095045,4732
232195,19930312,3090157,13477
154816,19930904,3089328,16785
256654,19930225,2126709,19377
80002,19930106,3473868,8277
80002,19930106,2695509,12035
80002,19930106,2684520,11051
285295,19930212,3047299,9562
21064,19930318,1764108,3817
205264,19930713,2205266,11463
278611,19930226,1681604,9077
214060,19931013,4175788,8154
214060,19931013,1367112,11255
147853,19930829,2760635,9898
241189,19930312,1843658,19350
241189,19930312,1623103,1530
241189,19930312,3722174,644
202363,19931026,3316160,19114
202363,19931026,2862760,5045
281929,19930708,1866992,16804
281929,19930708,1770203,7475
281929,19930708,2568715,7643
281929,19930708,2991100,6234
72578,19931210,2349839,7672
72578,19931210,1918939,7732
72578,19931210,2241080,2086
158707,19931207,2870423,5456
216887,19931227,1567759,7314
51295,19930205,2384140,9755
114428,19930612,2403299,12103
177133,19930117,1753835,12302
26278,19930129,2382571,150
272122,19931028,3146690,17848
126193,19930526,1813985,179
75179,19931112,2632428,4834
75179,19931112,1882132,19728
283958,19930517,1382302,17165
92533,19930531,3194016,14169
90854,19930327,2352979,19474
110470,19930418,2353768,12759
110470,19930418,2210784,9677
170395,19930430,3791213,13479
11224,19930430,3014338,13368
122861,19930516,2781953,17084
117685,19930607,2106089,10419
101497,19930507,3132644,9351
37654,19930607,2226830,3688
37654,19930607,4285270,3335
57452,19930206,1774706,1518
133978,19930507,2664660,3586
60055,19930217,1603837,17260
60055,19930217,2064922,18492
77011,19930524,2122871,11947
77011,19930524,1967548,11091
211826,19930113,3528485,16323
211826,19930113,1181682,14333
16325,19930319,2342355,18173
16325,19930319,4058018,685
272893,19930905,2009386,2237
43783,19930719,2263982,9042
186523,19930925,2775674,7851
43730,19930916,2446353,4550
43730,19930916,2465366,10612
128779,19930526,2148449,15711
101783,19930128,2563931,15557
101783,19930128,2283771,9757
20098,19930613,2990770,3995
33733,19930317,2076325,13833
33733,19930317,1695344,19383
151891,19931115,1918604,13405
270640,19930103,3246467,13850
211772,19930709,2056513,1184
71806,19931001,1795101,7409
71806,19931001,3107907,1686
41354,19930510,3075200,4470
84302,19931018,1995307,17239
45169,19930907,2794659,14026
107285,19931022,3660203,9080
125480,19931210,3721820,5490
125480,19931210,4001306,182
125480,19931210,2778330,9969
213475,19931117,2884190,18035
245632,19931017,1655766,15529
41125,19930204,1797769,17008
41125,19930204,3221710,9043
281480,19931101,1656935,6700
51248,19931027,3130113,3562
271946,19930124,2485599,14983
271946,19930124,3990302,10811
271946,19930124,3509903,4132
31315,19930508,2837688,7523
68366,19930206,1671217,2462
153847,19930301,1937543,12569
153847,19930301,3561576,2684
42767,19930826,1942221,19152
279356,19931205,1845412,4945
279356,19931205,3983840,1821
193547,19930816,2272341,19536
39397,19930515,2096098,3408
39397,19930515,2973317,18007
299284,19930515,2065797,12529
299284,19930515,2696501,3481
179231,19930618,1643636,11938
85735,19930207,3815849,19528
42991,19931001,3077572,12344
42991,19931001,2116854,3841
42991,19931001,3087273,15243
201973,19931219,3263269,9892
141172,19930918,2493875,18259
15148,19931022,3137135,6161
15148,19931022,2539773,296
248510,19931223,1820322,5359
173893,19930306,1565270,18392
17075,19930214,2528038,18691
20051,19930404,3363486,1209
182338,19930527,2970840,19208
299795,19930617,2927881,4453
299795,19930617,3552010,14315
265097,19930821,3324464,13001
135650,19930514,2158992,2879
135650,19930514,2982077,16270
93605,19930831,1604444,3901
32179,19930116,1591656,15572
32179,19930116,2997478,19118
32179,19930116,1844939,9653
56998,19930408,3265946,8682
56998,19930408,1873307,6353
56998,19930408,2494714,9730
158998,19930529,2122146,3402
186955,19930826,2298924,7090
279601,19931011,1610312,16564
61102,19931112,2256705,9399
61102,19931112,3202138,414
61102,19931112,1311840,14885
61102,19931112,1560015,6341
32009,19930203,1575964,11203
32009,19930203,3776527,6251
80728,19930322,2250070,13246
80728,19930322,3380349,14855
269668,19931228,1719100,10458
269668,19931228,2907300,2101
121879,19931216,3393046,18435
252232,19930316,3312047,7677
219248,19930528,2127507,8405
111445,19930213,1985702,695
111445,19930213,2667629,12320
192292,19931202,1288884,6651
63335,19930208,3146368,4565
286075,19930924,2579754,9959
261214,19930721,3756585,11424
203471,19931208,3274736,17290
203471,19931208,2174449,4322
142069,19930904,2075654,6526
87272,19930809,3156945,8453
87272,19930809,3442689,14771
80647,19931206,2144392,18102
80647,19931206,2097077,7039
173090,19930917,2480923,2307
173090,19930917,2031300,5155
174139,19931107,2320101,13666
174139,19931107,2776780,1854
142123,19930916,2733531,10186
206530,19930917,2624785,7410
