"d_year","lo_partkey","lo_revenue"
1997,29938,7505342
1997,118639,6100078
1995,183912,2371141
1997,70610,5007372
1997,121133,1371106
1994,110429,1684121
1997,64177,3763578
1994,60475,6471098
1993,34578,1225181
1995,65944,5861605
1995,179200,1279200
1995,67234,1452287
1994,153984,4080035
1993,181970,5281770
1993,194634,3578264
1995,98739,7263711
1995,102283,249344
1994,175538,4646966
1993,146925,3559315
1998,17574,894942
1998,149969,3720943
1995,38379,2476655
1997,149052,107902
1997,177764,357301
1997,145055,3520160
1996,105214,5854646
1993,134303,4902541
1993,171266,2853712
1997,170019,1470163
1993,69371,881963
1994,190472,726548
1994,85534,3209247
1994,32277,1741348
1992,63959,2249851
1997,194122,4648010
1997,194748,6950815
1997,61979,3668433
1997,74940,352348
1997,326,3211732
1998,52194,2021879
1998,51270,5165972
1998,82586,847033
1994,102641,7570605
1994,42087,4491934
1994,136518,7383922
1996,213,4141141
1996,113449,5106840
1997,173902,2766260
1997,158078,1373508
1997,144471,4394863
1995,195022,4533984
1996,78684,907823
1996,76607,6081024
1992,170559,3870181
1994,152102,685535
1993,116139,5429111
1993,138010,1871745
1993,118257,4124158
1993,57199,5155451
1996,161126,1435228
1996,117238,2706275
1998,188968,2540345
1995,168089,2721452
1992,41320,3670441
1995,50228,808258
1994,89286,5164884
1998,22703,6431269
1992,34581,142464
1993,169801,7385918
1995,126366,4229989
1995,18313,115743
1998,153533,6996597
1994,50632,7289593
1998,2076,3716666
1996,15350,5587785
1996,172006,2969890
1998,48693,3171745
1998,191973,185847
1998,79620,7602993
1992,35750,3489502
1992,68692,956557
1992,151547,1974196
1992,71099,2118778
1992,107069,4210622
1992,94712,2329659
1994,192317,4647904
1994,199411,4494980
1995,4799,7046875
1993,166285,4986223
1993,139498,3213354
1992,84758,6357552
1992,41461,6064237
1992,164160,4027486
1993,106661,2508160
1994,9494,5810448
1994,162073,2809298
1998,16551,1755189
1992,184727,6667129
1998,41502,3286849
1998,115287,6125925
1995,35163,3338406
1995,169843,6886224
1995,156346,3730224
1998,129022,4496263
1998,54556,1595140
1996,149623,2488858
1994,14880,6138489
1994,180419,4183353
1994,152025,2714090
1992,119572,1698205
1996,87982,6343335
1996,105706,5645186
1992,78294,4564976
1992,108698,2063388
1996,139351,3197805
1996,163518,1932605
1995,66366,5557273
1993,193846,5772963
1994,115186,2486442
1997,192325,3064245
1996,69353,4320117
1996,10237,5162535
1993,188302,1320785
1993,97180,5145453
1992,182104,948880
1995,187829,1502786
1995,65716,639049
1997,183100,1916622
1998,73452,5392477
1992,771,2106430
1992,149680,5368926
1997,94690,1741969
1997,109059,211473
1996,192302,3669797
1992,37051,2600547
1992,146920,3737148
1993,193662,825160
1993,55956,7571322
1992,30460,934389
1995,162370,527112
1995,106759,5145395
1995,199562,1163092
1995,29725,4567027
1997,184067,2163992
1997,10691,5593101
1992,34529,5460393
1992,120119,1353262
1993,88682,1111002
1992,56878,2789002
1992,145375,3408888
1995,190337,2055355
1995,181670,8583183
1995,5712,4003832
1992,195911,8489229
1992,69796,7635275
1997,176606,6873421
1996,158550,2679844
1995,126220,1757170
1995,127170,2226736
1993,22704,585612
1997,28340,4155081
1997,12845,158205
1992,99197,1236860
1998,181228,3938133
1996,156562,4920422
1996,175768,7181445
1992,40827,1930459
1993,134061,3768101
1993,61377,4197128
1997,75109,4891459
1997,167325,2836155
1997,152820,734145
1997,161529,2748418
1998,139443,1423142
1992,150950,588279
1992,148057,2287453
1992,84324,1190571
1993,69805,7347672
1995,3609,7337622
1993,17908,173460
1995,8834,486249
1995,20892,2755592
1995,131238,4340766
1995,125563,6227155
1995,162906,9551133
1997,138655,2135692
1995,46164,2175913
1996,81943,7237774
1996,81372,779541
1994,69298,5702805
1992,192194,1890699
1998,171931,4079968
1997,32314,987077
1992,22674,4994383
1997,100273,5500526
1997,53921,7302813
1997,188821,2647010
1997,176519,4595068
1997,147011,3466040
1996,143636,4561875
1996,99356,5794121
1997,32345,1362921
1997,6952,6640169
1993,197908,9337464
1993,35222,4897355
1993,3533,4094110
1993,172710,3351494
1997,126604,7910040
1997,22377,977126
1993,39651,5296864
1992,60652,7585905
1994,112878,1297136
1995,42489,134559
1997,80535,2959830
1997,147149,222482
1997,53629,1052442
1998,154916,4170445
1997,82885,7389333
1995,95116,538888
1998,18012,2499866
1998,115960,7777378
1998,87175,522976
1995,90355,516614
1995,170871,5382863
1995,14392,1254134
1994,190691,5526802
1992,56460,5736663
1994,32724,5785266
1995,5230,4955278
1995,127919,7289231
1993,180415,421705
1994,133143,3080310
1994,132738,7012090
1994,114416,2774995
1994,97577,5246467
1995,190543,1796894
1993,128349,258939
1998,91555,6235689
1998,154045,4569808
1998,29062,1984102
1997,29372,1089246
1997,3351,496722
1997,185829,899965
1993,889,4961547
1997,160091,2380454
1996,17065,883854
1992,187136,1056784
1997,117902,691164
1996,88675,4847934
1996,145549,1736454
1996,121992,7866644
1995,118243,1223402
1995,80674,7310332
1994,178794,4723176
1994,134392,3115235
1996,16481,1475738
1997,185366,4963651
1992,137901,5341669
1995,155377,3867399
1994,30965,1410594
1994,121034,189905
1998,70655,6291265
1998,91945,4321313
1996,40936,5225373
1997,100473,6159104
1995,79587,1619843
1995,192852,8043899
1997,87253,2087340
1997,157087,5605992
1995,118449,792417
1992,35741,6539286
1992,45883,7061305
1993,193491,301053
1992,196784,940390
1992,120067,1532754
1995,2175,3369387
1995,107922,5054460
1998,120199,1968991
1994,142131,5518403
1993,132345,668009
1995,121893,348509
1995,171713,3940639
1993,73354,4791733
1996,144715,6781922
1996,100651,4806301
1996,35382,2582064
1996,151908,6879249
1997,159876,7561508
1995,22662,1411932
1995,194648,163808
1998,104833,5127545
1998,132857,4898491
1994,11089,1001080
1994,161898,8560799
1993,116461,3610912
1995,181586,2401315
1993,10407,5796560
1993,20442,3531444
1994,69929,3797840
1995,92910,3935217
1998,80964,2625696
1994,136942,8254158
1995,142575,1412138
1995,171991,4697428
1997,135653,2532975
1996,28121,1678592
1996,98188,115059
1996,73014,2812978
1998,131511,3441339
1993,22097,4594057
1996,55205,4639639
1992,40610,837329
1992,172503,148097
1997,31340,1553577
1997,121699,490396
1998,169750,4185425
1996,55621,7410114
1996,16012,3073569
1993,102966,3189715
1993,78687,7035832
1993,111046,1539050
1996,150961,6703850
1995,117207,3829297
1997,12817,4407555
1992,115852,3477936
1998,160909,386100
1994,170722,1129413
1993,79269,1160881
1993,147576,6523504
1998,42342,3082416
1993,134558,6086726
1994,109663,2383540
1994,125696,3398616
1997,193582,7399361
1997,118439,663130
1995,41607,1424712
1992,71381,6694281
1992,95203,4389006
1993,161404,2453079
1995,108594,3846216
1994,174022,4419152
1995,188145,1795451
1998,160848,7559006
1996,133864,2319184
1996,181083,3813526
1995,94835,1829830
1995,87512,3085991
1992,28366,2536945
1992,141307,3883104
1992,135607,1034838
1994,194329,1070336
1992,94653,5338386
1992,24124,3527971
1992,48087,3244975
1993,8505,2238984
1996,92532,6424369
1992,137716,4517556
1992,177747,3008996
1996,27774,6262513
1996,168294,3258597
1995,174261,4422381
1994,87759,6910143
1993,137235,2742927
1997,154094,568304
1994,102525,1833024
1994,130643,8118827
1992,125072,2447563
1995,79857,3636963
1995,142132,5283585
1993,68712,3129482
1994,188762,4086478
1992,101509,6744382
1992,2026,4053591
1997,63061,298001
1998,180907,1888505
1998,71973,1131972
1994,130817,2354109
1997,124542,291376
1995,890,170134
1995,178529,3182889
1996,93631,6719469
1996,46649,6459150
1996,18071,2231341
1993,71155,1621656
1998,35773,2817761
1995,102944,8204405
1993,2229,1040722
1993,49014,4099533
1994,88314,3673816
1994,82849,6786967
1992,151704,8602930
1997,192916,1293738
1992,176307,1007042
1994,111829,7289647
1994,20646,1894067
1993,40843,6304090
1993,74345,2944766
1995,187276,2512506
1996,146759,3250350
1998,82065,4292946
1998,19124,94923
1995,33113,2887263
1995,113510,4628423
1998,188845,2697706
1997,4066,4462276
1995,29268,5289494
1992,39015,3819856
1992,185519,288811
1997,60987,964250
1994,47052,2877264
1994,182954,3373189
1995,79950,4216940
1995,161012,815487
1995,115784,1396629
1995,168944,7771961
1994,62554,6339179
1994,150968,1938201
1994,117957,6386988
1994,130930,3000222
1992,2017,1965762
1993,62637,1018964
1992,36539,3328795
1993,110411,5117076
1993,76601,2372710
1996,99067,202551
1995,170045,214087
1997,112397,1953414
1992,3040,2103922
1994,171332,5089877
1994,161140,4088680
1994,196526,1298016
1998,62462,6632285
1998,21295,4257015
1994,109045,2561317
1993,114284,1557936
1992,65725,4260614
1992,29662,4338865
1997,126515,4491960
1997,121549,5859684
1995,96706,2663022
1992,130481,834336
1992,134020,3103034
1995,167712,6289495
1995,109055,3265569
1996,52087,4571952
1996,10672,1228151
1997,168698,6338883
1994,198356,1230380
1994,100533,1311168
1997,89482,5885920
1996,18107,3382830
1996,110929,4011754
1995,176791,1120674
1997,61374,1597102
1998,20972,3524710
1994,19636,3234154
1994,6200,3504441
1993,90535,6384343
1993,5819,5493519
1996,53877,6884071
1994,19174,2846614
1993,152639,331559
1993,5841,4609910
1993,13486,4425155
1998,11655,1240786
1993,171041,5340016
1996,66840,903420
1996,51742,6900296
1994,3531,136280
1995,134907,5243130
1996,77496,1819760
1996,68007,1891500
1996,149755,5952065
1992,20037,3521870
1992,71487,2467748
1997,160086,4198091
1997,95885,6144834
1994,142112,1455332
1997,70922,4684977
1997,70726,6931101
1997,85036,1862358
1996,81932,7663375
1994,48583,5440172
1994,77324,749560
1992,64047,3726693
1992,104751,3836313
1993,43598,6043032
1993,138291,1658953
1996,145720,6508443
1994,98780,4322435
1994,25315,1897674
1994,114034,4338844
1995,180879,2469436
1995,179032,1649879
1995,40915,2412683
1998,38988,3329821
1998,12229,5135490
1992,157284,5444255
1998,87996,8729556
1998,64434,1654342
1997,109491,2550833
1994,151568,1915939
1992,164559,5698660
1993,103022,1725108
1992,76029,4679373
1992,13775,4240501
1992,108394,5232317
1992,83693,1825915
1993,69230,5001988
1993,84913,8563369
1996,177228,6265056
1996,70247,1519115
1996,29700,7346687
1992,164229,1059147
1992,99599,7206443
1997,132209,620600
1997,58218,2905238
1997,116264,2446576
1992,3369,1122221
1995,79910,5027160
1993,45158,3248776
1993,161263,6488874
1994,1444,4709040
1994,10618,6466020
1998,123243,376073
1998,77007,1432704
1997,190498,146141
1996,162988,4717254
1994,6163,491813
1994,7183,545090
1997,136300,5003107
1998,188696,5539677
1998,52405,2926554
1994,12797,2359510
1993,173523,2873736
1993,197328,795328
1998,139974,199383
1994,83957,6113992
1994,10661,2431358
1998,13324,866124
1998,134149,3741088
1998,33500,2996015
1996,175642,6028916
1993,47567,1393395
1998,2932,3170759
1995,18287,4102773
1995,137843,5924646
1995,178890,5316003
1994,197148,1992224
1996,181325,3341416
1995,174325,3692805
1998,3986,1243606
1998,189371,1133247
1992,192552,2009640
1992,137453,3976520
1996,53283,370884
1996,185126,2834020
1997,71212,3002986
1997,58711,1883432
1997,8402,5084352
1994,137057,433243
1994,134747,8032083
1992,166205,5319972
1992,115749,3458890
1996,69657,5260586
1994,144326,5371654
1994,137667,4295743
1997,169575,4173918
1995,53113,1137539
1998,1167,3738560
1998,99627,5738715
1992,42260,791087
1995,92249,5367121
1995,46941,7740554
1995,129590,3012437
1995,4753,7161480
1997,164067,2035908
1997,80635,5331579
1995,2314,3887326
1998,174239,252140
1994,98050,3594811
1994,125056,681061
1993,73006,1336335
1993,108569,2547759
1994,8613,5943408
1995,51673,5790323
1995,160494,1538945
1992,44933,9201857
1993,140377,1111218
1995,123018,3659150
1996,149203,1979728
1998,160564,7330014
1992,65121,4453092
1995,115178,2085661
1995,1874,7757000
1995,95093,861767
1997,52411,3637577
1994,120723,3044535
1994,179736,2451235
1998,140408,2980807
1998,33297,3155693
1998,15576,6800067
1995,35150,1953270
1992,15834,831169
1996,89437,513514
1996,159593,2855675
1996,148736,2855568
1995,130600,1278390
1995,4493,4611717
1993,82419,2472087
1992,108441,4545443
1992,152802,2531802
1996,42296,3882039
1995,77556,3036429
1997,132759,4916562
1997,75819,4840602
1994,74922,8109333
1998,75451,2995545
1994,161133,1701635
1992,84068,3433923
1992,174337,3937610
1993,98276,2994534
1998,141874,7127036
1998,117235,5259366
1993,99458,4809585
1993,97206,2406400
1995,186500,1918078
1993,122828,3198216
1996,36529,4691129
1996,142724,8126912
1992,7986,2000042
1992,116288,1150374
1995,158452,6090134
1995,36003,1484559
1995,98014,2499664
1997,13208,4848068
1997,172087,927264
1993,53918,1111914
1995,94570,6308346
1995,187116,2309971
1995,49543,3510454
1997,124055,4758610
1997,178971,811788
1998,45656,1398240
1993,156704,5070816
1992,51497,4968320
1997,184159,2192916
1994,33992,2328521
1994,96011,390719
1998,129524,5274200
1998,42117,4236440
1995,81333,5864540
1993,194431,2928825
1997,26383,121772
1992,171547,4716425
1992,188844,5141354
1994,136926,2708829
1994,104605,1593504
1994,167461,2445536
1992,92846,1506009
1996,62019,1962020
1995,82439,3751153
1995,62696,149282
1992,101800,5708102
1994,40583,4296495
1993,31574,6359527
1994,149387,5403661
1997,32040,93315
1995,193854,7292750
1996,179301,2049745
1996,170225,2820989
1994,166887,8440761
1996,18909,1403827
1997,99138,2138941
1997,6891,2391193
1993,97132,2032434
1993,87164,221022
1993,27627,146134
1997,110366,5761442
1997,121087,2885440
1996,148909,767496
1993,156960,6970613
1993,115565,5121014
1993,144381,6565300
1998,55115,2698817
1992,73304,876227
1992,11674,2537072
1997,99076,2795182
1997,164957,2497108
1997,54433,5248647
1996,51035,2366472
1996,172801,5456505
1995,140908,7639688
1998,30755,485496
1998,96038,4665543
1998,46498,3417663
1996,55559,5035878
1992,142818,1339783
1993,172985,8052875
1993,155530,792765
1997,102108,3441310
1997,183857,3423659
1998,90655,2685700
1998,30258,3342547
1994,98509,6310395
1995,190598,4349807
1996,18199,4719010
1996,117586,4175722
1993,58243,1405450
1997,188094,5676396
1997,99591,5726124
1997,9088,3801866
1997,67377,750158
1997,1703,2744037
1998,129409,2568982
1994,117607,7482907
1994,181646,6288609
1992,67365,5819748
1997,197547,5861140
1997,192079,3485104
1997,117890,4006569
1993,16770,6915757
1998,84774,3306487
1998,128993,192089
1998,175969,8547932
1995,101259,1895416
1994,33995,5594071
1994,168021,5227296
1998,55894,532768
1998,27310,1576332
1996,198807,1595154
1996,75735,2490822
1997,1197,4497088
1998,115730,6354457
1998,33892,5316991
1994,87618,6647225
1995,192706,2705244
1995,4598,3912744
1994,54088,2917824
1995,45209,536703
1998,118856,6561975
1997,148977,4323419
1997,198411,1479221
1995,1023,268889
1995,101952,4959125
1992,180360,1552708
1998,39362,874513
1998,140581,6097140
1997,78779,4350480
1998,14834,986340
1998,154204,1946435
1998,180360,3992677
1994,17709,1561632
1994,34721,3278325
1992,118453,1472921
1992,54952,7551522
1993,139006,4241655
1997,64740,8438463
1994,67388,6709131
1994,92219,1574573
1992,56496,2958722
1993,48173,5058719
1994,55232,1339195
1993,109626,4167559
1993,91386,2787817
1994,164426,6098798
1994,62957,4239249
1994,23781,7057789
1995,135498,1840188
1995,99789,4808240
1992,94968,4612956
1994,166258,1218310
1993,4582,4513256
1993,108471,1923311
1993,169428,1114080
1993,127788,1724991
1993,126782,7415998
1996,47465,5813685
1996,135531,2556576
1993,131675,5396490
1993,50831,712732
1996,169214,3859895
1997,68628,5747832
1996,107015,1598423
1996,171971,3922502
1997,127570,891444
1992,40234,772643
1993,145499,2162286
1993,10571,2586821
1997,9957,5729669
1995,55152,841434
1994,31774,4810271
1994,48467,526551
1998,33673,1494203
1995,7024,972915
1995,174949,5051754
1992,95657,7519557
1992,161479,6805796
1996,116658,4565095
1995,34322,5483836
1995,156553,5472470
1995,183230,6051363
1994,90914,7886327
1998,45895,4594861
1997,137704,2946956
1993,195712,5428553
1992,151509,3976154
1995,24274,1644026
1998,194104,1365834
1995,139472,1124533
1995,90441,4348714
1995,65339,704338
1996,45751,3242489
1996,132597,1349300
1996,149155,2311968
1996,164149,4517733
1996,44827,5049687
1994,162485,4902416
1994,199347,4438817
1995,93454,6318119
1992,123853,7233379
1997,132094,837810
1997,37716,6826514
1997,57520,2579749
1997,134234,3231450
1996,199401,1029274
1994,114653,2037868
1995,120023,3604677
1993,71968,7674481
1995,27769,2596042
1995,106565,2192326
1998,80028,2721654
1998,29688,2402254
1997,112967,5880481
1998,66989,2845950
1998,136736,3132413
1993,167280,4181957
1994,90483,2711203
1994,80534,1199507
1994,108271,2942321
1994,96108,2076812
1994,43110,3294128
1997,83303,4851923
1997,199924,1117203
1996,120884,5257468
1992,44887,7748852
1992,36699,3454577
1992,191150,1474486
1993,137334,266038
1993,160112,3249088
1993,93597,6731376
1994,33294,4970524
1994,82629,4253065
1997,175677,7571534
1995,190511,6120971
1994,154819,3751367
1997,79432,4471410
1997,78045,2447111
1993,137124,5515320
1993,167304,3579093
1993,172496,4852908
1997,117371,3986010
1997,92890,7448712
1996,190824,6004875
1994,32065,4935447
1994,94656,921062
1992,195064,3148006
1996,104820,8485413
1996,105158,3768606
1996,36365,5567218
1996,172579,4597970
1998,11382,2444488
1993,88740,995754
1993,43037,2497116
1993,118712,2114927
1993,187243,3251106
1998,6347,125334
1998,54343,3502818
1997,76398,1616282
1998,13936,8613274
1998,21807,3049603
1998,148168,3067155
1998,112158,4152862
1994,160238,5608353
1994,103985,5668593
1992,188409,1725004
1998,181622,4911536
1998,171973,6513229
1997,25531,1817749
1994,51274,2303507
1994,68719,7376980
1992,78324,6253740
1992,122597,7307590
1993,57814,5035484
1993,70944,5053526
1998,117215,5101349
1998,34306,3614234
1998,170019,3626403
1997,150255,5039570
1995,149993,3567060
1995,134308,5714171
1996,143482,2196691
1996,90253,4995378
1996,195156,3141637
1994,134420,4869398
1996,165636,1990907
1993,96292,257658
1994,68921,7909315
1995,30066,1685333
1995,98944,6219350
1995,105397,6063934
1997,39575,3169995
