"lo_orderdate","lo_partkey","lo_revenue"
19941023,6590,2613046
19941023,44771,4893376
19930903,185364,4352428
19940628,71190,3553241
19940628,165222,124860
19940628,52707,2718588
19970721,127760,3566581
19950811,118321,3712595
19980624,73977,5443206
19980310,61797,3582655
19961121,35511,1692416
19961121,6576,3237932
19950318,107818,5915624
19920214,70705,7792005
19921227,93778,1754052
19970611,193106,3489381
19970611,109411,2204476
19970322,24311,3709635
19951216,2956,4015332
19970714,143703,7881110
19980309,27011,1294453
19941121,70661,613504
19970324,118702,1393767
19950703,112446,3536717
19980624,139539,4896600
19980719,149486,7447078
19980719,198295,5392032
19930403,20229,772275
19930401,60811,7314031
19970121,62559,7455595
19970121,18172,1332187
19920316,182400,4989758
19940701,152943,3792286
19940701,194619,3823063
19961030,90781,531534
19961030,192154,4067433
19950413,53740,7723454
19950413,196472,6637765
19950413,45011,1020062
19980504,145516,4437811
19940714,75705,1452124
19940714,173576,7752979
19960613,83636,809815
19960613,128763,2741392
19950701,107884,5512938
19971227,28094,1586283
19930410,137518,5520504
19970324,128410,2718594
19970324,176173,4896746
19920826,164542,7480050
19920826,41646,3730954
19940517,186468,1273102
19960630,168169,3643436
19960630,51787,8520022
19960209,60644,5503915
19930601,29465,2788920
19930601,30352,3895779
19950817,118012,3485553
19950817,24503,531030
19940602,73053,1108134
19971020,185352,2276762
19940512,3396,779634
19940512,15791,7223135
19941123,62423,6650016
19960220,145522,6019276
19960220,172495,721045
19980528,140801,5775884
19971013,46753,3498085
19970809,164934,5149243
19930427,70168,3387164
19920805,28571,5398452
19960727,169268,6028368
19920225,93082,3289744
19920225,22328,3488392
19940225,68228,5284899
19940501,76089,1342000
19930102,65980,8669340
19930102,122218,4613581
19930312,107511,4373308
19930312,85741,4382466
19930312,16592,3620616
19930529,163034,998297
19940512,68888,3639484
19940209,146047,3427773
19940209,162989,812584
19920614,126709,7994634
19950515,43064,2872135
19951105,191073,1906746
19951105,150115,4068564
19951105,166417,6070113
19940310,175462,3044170
19940310,180547,3508976
19950328,71156,3550522
19960503,121720,7510296
19961103,9633,1480924
19940114,37286,4951837
19960525,74348,5474487
19960525,166666,1772511
19971105,133389,3520390
19971105,52700,1636173
19980601,41321,5623635
19930209,74828,5029867
19930209,25956,5962017
19980719,43322,3542896
19980719,127382,3627744
19930812,112519,6110724
19930812,97532,1391872
19961002,111902,4271824
19961002,190024,2620175
19941221,178670,6046900
19941221,17358,5934203
19921124,119013,3467553
19961119,41292,1087761
19961119,180537,3040956
19960423,179210,479586
19950707,96860,7585273
19950707,54035,4221180
19920709,32871,1199573
19920709,54757,1889772
19930327,64871,8459688
19980216,56610,2946793
19980216,35811,162453
19961119,131478,5529188
19950623,137684,4028731
19970113,115037,2393368
19950427,154829,2742841
19950427,102534,5393220
19931018,121429,2480218
19970618,57473,3227140
19971111,189769,743504
19971111,111808,3319315
19960514,198300,1096267
19970615,90874,8315455
19970615,12441,3984527
19971012,166449,1871568
19971012,92511,5599071
19950320,167800,7308701
19950728,50145,1935112
19980707,26166,1856672
19930122,44429,269190
19941015,127756,7224187
19941015,82716,672689
19920707,18774,4621262
19930603,140313,123151
19930603,158723,3175025
19930603,47304,5405616
19930825,111483,5178373
19940114,96234,5237089
19940605,147885,9567756
19940122,135786,327920
19940723,195006,4198113
19960825,58064,2444767
19960825,67893,1263544
19960825,67034,2634710
19920214,8071,930116
19940427,148399,3300049
19940427,132890,6645507
19951125,98472,3602651
19920812,140810,1832301
19971223,140790,7916335
19971223,52210,5229945
19931207,151948,7103786
19970311,143243,3151288
19960828,186884,5983591
19960828,153438,3728575
19960828,27785,6857971
19960828,166424,6033220
19980109,152848,5778553
19980109,174882,5107456
19970508,196379,2282397
19970508,133623,7143345
19970624,13703,4526760
19930628,73287,5804849
19960715,21791,155863
19980625,35856,7418259
19921119,127403,268915
19940926,179948,762505
19920112,183707,2256282
19970323,43405,5830481
19970323,142406,4826068
19921029,39010,960398
19941230,79644,5197271
19941230,169170,225528
19921004,16534,4619938
19930910,137825,6653993
19930910,31417,744322
19960510,197860,2576543
19960510,158765,8400238
19970222,177855,9374322
19970906,73443,6055281
19970906,106708,3189342
19920823,41681,3534197
19920823,102018,3029429
19940417,88123,2533353
19930322,172041,4908506
19960309,58613,5940685
19960404,41226,577773
19971218,67216,3362682
19930305,110173,5224878
19930819,72506,3332539
19941113,7897,3732512
19980303,150301,4949811
19980303,87152,4784430
19950515,98105,3276207
19950515,108530,5115612
19940420,75692,7367854
19970219,130409,3454560
19930927,59648,5192677
19930927,34590,2689376
19920721,150964,5682187
19960919,97452,6609492
19980329,2721,7712670
19940218,58279,367469
19940218,165354,4262308
19950705,4974,8184793
19970421,64649,3301507
19950902,198605,2751314
19930412,161537,7513091
19930627,81928,7185119
19950924,46757,1724195
19950924,66804,4511998
19950924,174780,7166869
19940508,159761,3217282
19961119,191288,5586084
19931126,155893,6665203
19970304,53753,634911
19970304,15152,2484325
19960902,94929,4105645
19970424,197909,1131891
19940610,191950,1617224
19940610,22573,6460862
19940610,174721,6141362
19950812,23820,1443882
19941202,65757,6315601
19941202,181133,112914
19920721,19042,1957638
19950819,56552,5853174
19970720,46599,3377114
19970720,175152,5831416
19940502,117342,5921285
19920615,146005,720986
19940627,198605,6644040
19940627,143325,3119769
19941105,105220,5763434
19941105,190636,1035978
19941105,11447,2309348
19941105,181849,6750216
19941105,128956,2858328
19980726,141015,3267294
19950112,39685,7252571
19940418,170992,7251409
19970317,180897,6693179
19920806,195441,4474113
19920806,147009,3168000
19950209,9198,4433188
19930225,157321,6024636
19980227,186588,4092673
19980227,3486,6127606
19931213,181234,2840896
19931213,194590,4275489
19930618,49166,3136945
19930618,124782,2890848
19930618,10564,2431549
19930618,139199,5284594
19930821,25117,3267014
19941218,68604,7627110
19950422,149389,1139196
19960920,148597,2580285
19961215,172990,2110438
19920722,11782,7088469
19960607,68450,1531926
19960607,96108,4923181
19950207,197261,1955894
19950207,156839,7384257
19950207,190409,149940
19950320,93015,2248870
19970711,124679,1874037
19960504,43652,3714673
19951124,127688,5050961
19970626,88647,5593888
19970626,87049,1239103
19960909,173591,2909703
19930503,6978,2865154
19930315,105951,3068497
19940430,45346,3963122
19930917,149776,7361504
19930917,48908,6590138
19970926,7041,682588
19930317,45190,4958509
19920224,195625,3406827
19920525,167470,6780242
19920525,58166,4296539
19921130,123186,3409887
19930710,134032,2705584
19930710,177333,4230990
19971213,72937,9167664
19971213,99693,304684
19971213,125317,4868558
19951019,22443,4410371
19951019,31410,2548679
19960531,155592,316337
19970913,20139,1891606
19980523,30956,1201987
19950308,98677,7166840
19920528,152157,4181240
19920528,98797,4669054
19970826,73555,2011571
19970921,11900,2130794
19941228,25600,4942944
19941228,46298,223972
19960721,171454,1864099
19960721,73548,146067
19940413,95985,2353404
19940413,109458,5212382
19961111,147048,4119540
19960915,65889,5577624
19941125,69141,3676783
19941125,170105,2963602
19960908,195528,438350
19960908,133656,7616942
19960908,63526,5964038
19970821,9854,3421869
19970821,12310,1557222
19970821,155716,1831948
19921219,27878,2716028
19921219,72662,4060495
19931115,50743,4252981
19920202,71307,3923102
19980602,107955,4907375
19941118,72521,6738762
19941118,54988,565407
19941118,60897,3247591
19950504,86193,2037640
19970311,81174,4234853
19970311,61925,4670127
19970107,152319,1657913
19930702,28292,5003189
19930702,88191,4351211
19940225,95934,4741838
19971127,128290,4198753
19930831,95652,6361576
19951228,146061,2338110
19920710,150400,3302560
19921221,103931,6118248
19970930,48765,1828581
19971225,142095,3039441
19971225,175703,3735270
19941017,157322,1795874
19930601,193935,6163889
19930601,141232,463455
19930613,106300,1985576
19980605,82870,2438376
19970120,10622,7050052
19960929,108871,4771110
19930624,92742,3263045
19920611,14333,473985
19961214,78419,127164
19930617,82896,3077621
19930617,18024,471010
19930621,29956,7094943
19930621,60449,4820284
19950225,94229,359626
19950604,39685,1910623
19950604,188401,3252849
19961212,74710,774966
19961212,24572,586655
19930917,41120,2626272
19980510,48582,153058
19960123,6161,3414912
19931030,16067,3603897
19931030,6719,6291497
19920221,140388,274248
19920718,106674,2969743
19920718,187772,3498227
19960918,128849,5528360
19930127,42141,2122954
19930127,133074,996363
19930127,48218,1193032
19970305,66589,420006
19970509,36877,5060697
19951119,195635,1808508
19970401,111940,6861069
19970401,163955,7781033
19921016,176893,4349517
19921122,25554,6805930
19921122,81012,1608676
19921122,166506,4088500
19961103,158550,1576379
19940508,42047,863431
19940508,82113,2943655
19920426,138084,1831234
19960430,105052,4870886
19960430,175792,1580150
19960405,94420,7072100
19950726,133044,3412062
19970905,76105,3424924
19941112,22433,1821697
19920428,194663,6791598
19920428,13501,5160096
19941109,33170,4150125
19970217,45034,1151339
19931215,156384,6841805
19960804,132122,2521752
19960804,197224,6209734
19950507,171884,2022379
19950507,101666,6146994
19961106,11003,840880
19961106,110443,6540480
19950725,136904,1572129
19960724,137299,5458744
19941001,83991,9282453
19941001,22256,1866348
19920201,163900,2297763
19930813,153304,2418708
19930813,168556,1679784
19960119,106719,6901114
19960119,14453,1206090
19940301,36490,4193880
19980212,139378,5694992
19930329,125373,6362583
19930329,139944,1107038
19960221,85275,453697
19970708,132670,313291
19970708,171459,4090892
19970708,3193,2363385
19951213,109042,3260326
19951213,68141,1896629
19951213,143501,5634336
19920821,73580,1218006
19920821,49630,4024897
19940808,173511,5019727
19960710,50809,496263
19950725,136029,300335
19961205,125468,6061954
19961205,141431,1619673
19961205,190349,261959
19951214,188371,3808955
19951214,197832,5054224
19950603,194359,5357048
19931002,37774,778855
19970317,88268,5373024
19970317,22845,7806781
19920629,66620,6822466
19961122,133743,6236357
19930726,195784,2067758
19930220,142383,4839165
19921120,160303,539866
19970105,88042,684976
19930326,61701,5749616
19920430,144893,6922143
19920430,5021,648214
19960331,154322,5918176
19930914,54389,5742949
19980718,171267,3880954
19980718,113920,2599188
19980718,49553,6558630
19930308,132266,1791598
19941213,180224,5327738
19970616,117462,1926256
19980604,154684,7757990
19920911,63774,7741765
19920911,42295,2845767
19980107,55395,2511725
19971202,103985,8783335
19940420,20114,2661799
19980128,179517,6705342
19921215,116378,1254933
19921215,164548,3192829
19980312,120275,2214911
19920414,140651,2517175
19920414,67415,5909802
19930203,93607,6773739
19950322,104392,4245025
19960223,72271,4440960
19930308,161088,5123747
19930308,116606,2089908
19971103,16738,6916771
19930810,117714,3664298
19970317,47078,4202787
19960726,42175,1728261
19930603,114586,4865763
19980727,133199,453445
19980727,163691,2368831
19940831,101819,3852833
19960824,136893,2458679
19950603,128453,6475417
19950714,137551,6354200
19930909,22639,4973791
19951002,183177,499027
19930605,83761,3454624
19971028,165402,4673669
19920303,146087,3013992
19920511,26231,3228671
19950127,77194,210814
19980331,84956,5135753
19951119,149043,1026517
19950529,36188,3069011
19950207,189226,2235874
19931210,169915,4912652
19931210,150972,1456538
19931103,30089,1324804
19960110,42469,3319753
19970708,136258,4141600
19960206,57332,4409508
19960206,181948,3044910
19950115,117054,2467699
19971017,27278,4676447
19971017,137135,4873716
19971017,25817,827834
19970714,53535,2310198
19920731,193165,3824806
19970802,8504,5466375
19930506,152972,4009440
19930506,122956,5640007
19970427,106395,5543898
19970427,167036,718072
19930906,85006,4285084
19970228,2624,2152534
19941024,63566,4435724
19941024,26321,1995712
19930418,119973,4733303
19930418,8277,3040217
19930418,99145,1978218
19920508,46653,4034317
19920508,66127,508300
19950803,21844,6833800
19950803,119184,5368589
19960824,177505,2706075
19930525,16543,4437001
19930525,124628,2244257
19971123,188574,2969350
19970830,5775,3751478
19961022,8291,474918
19920202,28760,7778428
19941003,151211,5635767
19970913,171494,712297
19970913,90125,1555592
19980308,46419,2158713
19980308,153349,1649151
19980308,122932,7037748
19980608,23451,3877323
19980608,20132,2297851
19940409,120273,3972925
19961128,101071,5092332
19930816,152351,893933
19920327,81870,851860
19940405,145708,687450
19940405,175130,119307
19950621,4550,5220379
19980527,187958,2553345
19980527,7282,2354774
19960620,80522,3912562
19960620,119184,5534628
19940213,120041,5252148
19930913,135603,7701420
19950706,199973,8414185
19951205,169043,2999171
19951229,167184,245231
19951229,178756,4315332
19980223,24084,3422431
19961102,167189,1670719
19960421,65093,5132794
19950212,24221,1010084
19950210,153548,3315187
19970512,156281,3176040
19970512,198556,2409024
19940420,36132,4652774
19980129,54804,2194982
19940225,52168,2744392
19941207,131131,4880946
19940812,190475,882925
19940205,47668,1352307
19930320,35733,931151
19931116,183702,5480313
19931116,182331,5401747
19931116,123847,6173772
19920402,146336,899896
19920402,78371,6023587
19950916,194550,986730
19950916,193806,8191937
19930519,80274,2759394
19930519,149503,3142260
19921012,199909,7175790
19921012,55870,7131848
19921012,4860,7703613
19951101,199376,6361795
19930414,168289,5928599
19920314,35009,3845856
19980215,98760,5070505
19931103,89927,1301588
19931103,145013,1269612
19970919,168823,1721556
19980410,110148,1490526
19920417,123962,3503233
19920417,191761,7548144
19950605,20470,914929
19950605,101462,3424496
19930504,57244,1980844
19930504,94076,2044903
19930406,66524,1573989
19930406,66908,3241702
19980117,182075,2665889
19940414,75309,2366964
19920426,63394,5135006
19940315,123617,160779
19960808,129708,5880376
19940919,160641,7514442
19960108,138542,5816387
19960108,69355,5848329
19960317,112468,4984708
19971209,97736,2059671
19971209,47009,4265672
19920404,75380,3513144
19970925,113822,8459458
19960625,38219,3443856
19960625,138083,2165926
19960625,64523,2873888
19970921,176054,3471513
19970921,179613,4400786
19950311,74644,3075416
19930122,113597,2030953
19950602,41170,3400180
19950602,138991,4579657
19960413,3364,3852774
19960413,132531,7278232
19960413,45529,4696346
19930813,86314,5721364
19930813,71263,855342
19930813,107714,170449
19980205,198960,3395225
19930926,189484,763137
19980722,173953,7378098
19980722,189087,1164319
19940604,24743,4552930
19940604,54068,793118
19971109,102434,3490524
19980211,104271,969205
19960413,119230,3369173
19930908,4300,2714492
19930908,65540,7377146
19950622,55044,1022017
19950622,32205,1046224
19960208,192963,4058465
19931218,191378,4055461
