"d_year","lo_partkey","lo_revenue"
1995,195693,6197810
1996,54510,2829433
1995,4205,1098108
1992,11834,5242727
1992,188399,2684738
1997,195668,5530837
1992,49409,5501520
1992,150119,2430579
1992,76384,3066296
1995,11734,3225630
1995,37350,2718883
1997,138510,4355958
1995,55828,4671824
1993,155045,4857776
1993,76885,2007106
1993,189496,6613078
1993,44086,2348582
1994,81969,6116259
1995,193078,3862188
1992,198823,2636737
1998,157568,3551848
1998,26283,2539488
1996,158266,3972780
1996,196111,2655642
1996,22603,3043572
1996,3743,978163
1998,166701,4200055
1998,133243,474761
1992,40630,714636
1997,135796,7231906
1996,80957,8835114
1996,36921,6530588
1993,64746,5250261
1997,199386,6915929
1997,68637,7080828
1994,127945,3231675
1994,1644,5703411
1992,15597,3448705
1992,61128,4704998
1993,81464,5187755
1993,159331,3628761
1998,52414,2945979
1998,119503,584640
1992,87747,2775584
1996,122101,2526975
1992,3632,142813
1992,34102,1491984
1992,70608,4063316
1996,82238,4304971
1998,198253,2797087
1994,160789,166480
1994,167163,905397
1995,33679,7508591
1996,176438,3985979
1996,187834,176808
1992,149821,2693980
1998,154114,1098023
1994,9958,868596
1994,165490,4050495
1992,101676,2603743
1993,144593,3979343
1997,149110,4074271
1997,142231,1375088
1997,62712,3657566
1997,34512,5056998
1997,42732,4005954
1997,66363,3669033
1997,155911,4071503
1997,54989,5715301
1995,89866,5910914
1996,95835,7832290
1993,117180,5338225
1992,81141,1961500
1998,196124,3096664
1993,102922,5093338
1997,129842,3234539
1997,50313,704926
1998,32403,934780
1992,19011,3372216
1993,71246,5434976
1993,173922,6582544
1994,185414,3490626
1996,66455,6616849
1996,158737,4094264
1993,88233,5803284
1993,126244,4323896
1993,38596,5524524
1995,63209,804129
1997,44255,3234377
1996,87650,6177215
1995,117398,849234
1995,99593,7257432
1998,35460,3723087
1994,126821,7151063
1996,86412,3526790
1998,145420,1318878
1995,7014,1385199
1995,191915,3919495
1995,113236,2923198
1996,59492,4702827
1996,76581,6214744
1996,39576,6410861
1993,8712,7234849
1992,25644,4195647
1997,35169,3416271
1997,116678,2372538
1997,159665,8278368
1995,175275,6015452
1996,172168,5305404
1996,12179,4473797
1998,28210,2752191
1998,124831,4320372
1993,23427,4375360
1994,23934,3158481
1993,171107,3216213
1996,8268,2705398
1998,88776,3688369
1997,104107,613327
1994,76562,4775690
1992,197987,4703714
1998,75122,98740
1998,166340,6822155
1992,155217,604299
1992,140867,7465456
1992,18635,2153331
1992,87210,1838914
1997,107645,6663444
1996,36168,4312848
1996,74749,1504825
1996,42931,7606281
1995,36674,1816835
1995,169161,3567464
1995,20296,3845908
1995,36479,407655
1997,33821,631735
1994,123325,1569444
1994,74636,2499697
1993,81065,1769933
1993,130202,2217960
1993,98960,3784710
1993,165096,2510276
1993,134398,922459
1993,58022,3554532
1994,126945,3443007
1992,8266,2677312
1993,129896,5977962
1992,173688,2705940
1992,181935,8104024
1997,71745,5098717
1995,14328,1485814
1995,69414,1506533
1997,61787,7540739
1997,101477,6023286
1997,117575,3554616
1993,18456,2968812
1994,60356,3917457
1994,196113,3627330
1994,14926,3608203
1994,57383,755974
1994,19306,4014082
1996,3210,1558494
1993,126556,313344
1997,114807,7207040
1997,168179,4819064
1997,156334,784146
1997,70607,2372710
1996,139326,4647549
1996,68716,5797087
1998,198870,7442328
1998,125871,4886337
1996,52067,4843592
1996,6336,5722171
1996,102977,9119741
1992,162322,2771408
1992,95636,1453782
1997,137298,5588188
1997,184060,4255903
1997,81432,5978808
1993,55057,2454221
1992,96643,6202758
1993,193384,2486430
1995,52625,4638202
1997,40200,223479
1995,164821,2195094
1995,13812,5617511
1994,167747,8269770
1995,97708,4144851
1995,101045,1025119
1996,76320,3168206
1996,98037,3144421
1993,55799,7019160
1993,118130,2755512
1993,186356,6490575
1993,68286,121665
1993,158783,4236094
1992,186874,3921740
1992,158732,7655370
1996,38018,3518116
1997,107977,8122497
1992,94222,1964195
1995,76235,4440369
1995,54890,3294973
1995,121511,5946138
1992,197816,4908922
1996,73246,3011522
1996,137746,7953696
1992,112129,1129708
1995,118238,376869
1997,95245,496096
1997,44181,2009571
1997,140502,1172300
1993,174489,5159484
1996,101173,5518599
1996,60413,5034921
1997,150716,2763134
1997,161502,5178312
1998,38369,869394
1998,178156,987320
1993,122882,5026978
1995,187848,8552541
1995,159800,8566238
1998,36226,2367442
1998,54699,2128299
1998,119109,2407365
1998,35358,6143412
1997,166363,4245199
1997,46300,2564885
1993,171363,4076451
1992,83291,3985979
1992,62286,4403931
1992,62467,2218521
1996,152066,4471121
1996,119000,2558709
1992,164551,7211815
1992,3254,4777128
1992,84840,4680714
1995,159058,1930262
1996,36057,1096327
1993,196612,5908373
1995,22489,3853340
1993,160826,5856689
1997,51754,1862679
1997,31279,2502838
1994,106848,6725649
1997,109208,4430608
1997,188518,3322262
1992,138357,753489
1997,102698,3591857
1997,182211,3926185
1997,44234,4877872
1997,75112,4347352
1996,186133,113379
1996,90736,5007517
1993,145084,111778
1995,129979,954260
1995,144023,1946244
1995,190807,4835594
1992,33668,3228946
1995,67079,828487
1995,195165,115934
1992,72316,6060210
1992,104241,1053473
1992,157945,4867144
1997,122893,172430
1997,50458,2957745
1992,16883,2620625
1997,51519,5029144
1997,71979,5443206
1995,172585,3086413
1995,68405,1198978
1993,137841,4971410
1993,139085,4147855
1992,160261,6215207
1997,12850,3976989
1993,105088,1071218
1993,386,5433669
1993,106909,8554493
1993,103308,393390
1996,192229,3890992
1996,23618,2243042
1993,3729,445732
1993,70858,6876476
1995,194129,5228838
1998,164527,1591520
1996,67991,9311079
1997,121200,5495400
1997,176966,5628354
1995,179744,7028693
1995,153459,2245988
1992,67954,380546
1997,115652,4002360
1992,91003,97412
1992,40954,3492392
1997,14854,3007045
1997,28465,5350886
1997,8242,3135554
1997,10939,5738482
1998,79858,8735301
1998,166592,157566
1998,61030,2525144
1997,139950,9169689
1993,193887,7339160
1992,88150,2139722
1997,34700,817350
1997,85911,1411301
1993,121696,5166811
1996,184313,5385232
1995,187513,2376757
1995,131591,2687009
1995,4518,995757
1996,163874,4865991
1994,161538,6602859
1993,115540,6999930
1997,185047,3684790
1993,146446,4728049
1996,156398,1487840
1995,99679,3093788
1994,69493,1480039
1997,111946,5233573
1997,125514,4988012
1993,51772,3275163
1993,108291,4116150
1995,52223,4421177
1995,99055,1288049
1995,9919,1755753
1994,66388,2627497
1994,77594,462047
1992,122669,5024230
1992,169593,3710900
1994,77245,1173350
1994,26658,6344938
1994,30075,3704688
1993,146173,2340806
1994,135699,3778154
1995,15185,3103607
1995,50997,5084253
1992,96909,3544974
1994,29262,547979
1997,85293,2045264
1994,54093,3298333
1992,126064,422943
1993,173403,5102438
1993,169066,3989735
1994,51126,1492888
1994,44473,659123
1992,112605,4804272
1992,188971,3262992
1997,181177,4068921
1998,82862,169727
1993,170862,7480168
1997,190550,3215478
1995,197262,2427638
1995,170798,179403
1994,13276,1819583
1994,121653,622969
1995,47096,4350728
1995,87386,6064846
1995,159211,4605781
1997,177318,6837019
1994,17337,4885615
1995,174792,5854253
1997,118362,4647672
1994,103322,3599569
1997,170053,3446640
1996,109804,8532115
1996,122657,8062320
1998,155084,2843143
1997,125316,4969553
1997,56581,4769573
1994,178199,6130512
1994,57812,5535965
1992,106905,6649588
1993,57110,4183071
1994,30563,1738503
1994,65328,6210522
1994,80706,7293290
1992,98240,1456170
1998,165619,1741886
1996,72932,2240197
1996,77094,5090890
1997,41225,923646
1997,63999,2500849
1997,192175,5352526
1997,81054,1724393
1997,77729,3072096
1997,62568,4750858
1997,152509,3485268
1997,3603,3766500
1995,131159,2599287
1995,110263,5561599
1998,132052,1915516
1996,102007,2076522
1996,29285,1005423
1993,126926,7557800
1993,31158,4803151
1993,64889,2024436
1993,121994,5062150
1993,144603,5056484
1993,98967,8316010
1997,72819,1376110
1994,170409,5680896
1997,118238,5401789
1992,92509,4855851
1992,48759,669438
1997,22446,132738
1997,184598,666305
1997,36913,3914409
1995,124329,2923171
1997,12953,4414837
1993,124826,5152682
1993,30397,3950312
1997,178356,5869360
1998,117030,3316991
1998,197604,2863792
1994,82663,4331377
1992,34753,1670872
1998,164089,4118801
1993,73880,539479
1994,108630,5853186
1994,86036,3592435
1992,171828,8207222
1992,106877,7234060
1992,108349,394985
1994,177331,3415200
1994,196223,3419418
1992,40976,2760436
1992,6047,554669
1992,15389,352182
1997,182588,6057523
1997,95814,2551832
1994,148868,7675107
1994,9820,160873
1994,52734,3400447
1996,169156,5758205
1995,95566,5315550
1994,99852,7166659
1997,14549,3063189
1995,136410,3384599
1995,159553,7275825
1995,882,811210
1994,161973,3158273
1995,94900,1603085
1995,132585,7298520
1992,35237,114878
1992,170410,4849823
1995,184450,6400190
1998,193274,5702883
1998,140605,1497496
1993,120629,2761463
1993,53809,962488
1993,180793,179883
1993,180374,837717
1993,100941,4660656
1994,72110,2918450
1994,84340,4672271
1994,2339,3723990
1994,98403,6798191
1994,89669,6145335
1996,167921,2034665
1998,118889,3815760
1992,68607,5776149
1996,161343,1123472
1995,101165,5772492
1996,129514,143546
1997,59926,5091984
1996,94178,1912981
1996,108463,4635099
1996,147458,1430177
1998,85022,3149958
1998,159068,557894
1998,57156,5018080
1998,119014,1316054
1996,110788,2874450
1992,199127,4379700
1992,170499,3999060
1997,13598,2389823
1993,27073,1900133
1993,8541,266715
1996,49256,462816
1995,94022,3645479
1995,30848,6039161
1995,60986,7423834
1993,92440,3612613
1992,161839,3805461
1992,23494,1133992
1992,186830,4933920
1998,133271,1559906
1992,85048,2113599
1995,169295,256486
1996,192174,3259121
1996,48907,6213553
1997,54329,844424
1993,119324,4522958
1996,31583,148428
1992,88269,3897506
1992,128178,4979069
1994,139872,8177067
1996,175197,3652457
1996,121196,3069753
1996,173875,2537428
1994,110216,5590291
1997,125128,1469074
1994,159750,8513064
1994,113691,6818760
1994,139856,563067
1995,134572,1208140
1998,17504,545856
1997,70099,4917814
1992,185746,681407
1992,46825,3029812
1996,1358,4594108
1996,48654,4461777
1994,73865,3848733
1995,29042,2920888
1993,171859,183430
1994,91566,5124372
1994,146658,475597
1994,79259,2496312
1993,71740,472440
1997,64709,3313926
1997,141670,1300869
1993,5245,4140864
1993,123280,4165282
1992,175326,4439381
1998,99663,7423776
1994,34418,4553564
1996,199016,3168858
1994,56388,4775237
1994,139949,1611041
1993,165603,6073704
1996,46281,4252525
1992,97540,7149561
1993,116736,4448428
1992,142220,1817596
1992,109061,1746337
1998,179463,2930674
1994,126551,6294424
1997,24335,802193
1997,192919,5854658
1997,182724,7436459
1996,30257,2917073
1993,153003,2090880
1995,154780,6449251
1995,2937,699173
1992,32597,3377334
1995,84499,4690795
1994,144069,1187635
1994,186694,3418924
1995,1265,2228722
1997,150513,142279
1997,59371,387137
1996,162161,2517263
1994,55876,8518195
1994,52552,2948918
1994,1411,1169357
1996,74383,4976155
1996,127400,1838491
1996,1828,3321254
1993,28906,3302820
1993,114928,1237640
1994,196563,7408275
1994,29966,3602324
1994,25718,7643251
1993,3900,5772480
1993,58000,1820200
1998,19911,7733763
1998,34228,2621968
1998,94628,2833094
1996,63626,1402044
1994,69028,179463
1998,182144,3111943
1998,93819,7497782
1994,121784,1625202
1994,7804,1732341
1994,146408,3350937
1995,51342,5773469
1995,20984,7878997
1993,29696,308881
1997,111044,1371552
1997,28327,1325617
1993,40854,4573277
1993,54661,4207178
1995,103179,5618854
1997,175466,6882618
1993,32214,1445370
1995,29654,6363105
1994,194946,3261422
1995,8651,935790
1995,9076,4166846
1993,96741,8688700
1993,173492,1709515
1993,51174,951893
1995,159956,7626338
1995,183654,1032164
1996,133413,5189719
1993,100105,1259814
1993,94177,2612880
1996,92099,740850
1996,94680,7083896
1996,178845,4020825
1996,122116,772776
1997,35260,4685419
1997,17126,4118237
1993,144370,2743877
1993,20136,4761034
1994,105150,2312610
1998,116167,3876032
1998,194017,4327383
1997,190333,3458691
1997,150752,721100
1997,80339,1978995
1995,22534,3048517
1996,55066,3740142
1996,195675,531201
1998,153196,1858794
1994,168311,3724137
1996,60797,4904234
1997,14810,6085129
1997,51957,3445654
1994,194403,4546106
1996,146420,5490276
1996,109197,3329084
1996,53107,3943572
1993,148645,2413437
1995,22167,102381
1998,106850,5459139
1995,98475,5451839
1995,182108,2655113
1998,38600,7154490
1995,88400,1788259
1995,151399,1866651
1995,6019,3651939
1994,145398,3391966
1994,4600,2214771
1994,28504,1433932
1995,33318,3683856
1994,183006,1862190
1993,25241,5543138
1992,181875,3068372
1993,180441,553804
1995,34969,4797979
1998,46236,4778573
1995,67784,4561635
1993,32015,1136412
1993,105923,6963401
1998,144038,519374
1998,40367,2703620
1997,115528,2440305
1998,151087,2198770
1996,174042,765603
1996,112679,3501756
1996,91035,4038454
1994,58057,4770735
1997,153409,1528208
1996,42581,5326435
1996,42155,2605731
1992,9188,592477
1994,92580,6799835
1993,174374,5648643
1992,189691,8376365
1992,131457,3898250
1995,164109,2671148
1995,76666,3705840
1998,199119,2314409
1992,2439,2897488
1992,178366,5803438
1993,198643,5862360
1997,144278,4998180
1997,99611,5967310
1997,7239,4717882
1995,93757,4415391
1992,195838,4358852
1992,172853,9059198
1994,106703,7791102
1994,15095,505045
1994,94696,1748173
1995,67206,2135224
1995,39134,2956473
1998,80668,4945980
1997,13919,6094425
1995,163596,1852102
1996,59007,1988028
1996,123564,3395790
1993,97881,4565678
1996,184069,1268366
1996,31495,285298
1993,172904,1636873
1993,158063,1810511
1995,70891,3686542
1993,64710,1492166
1993,166215,5200431
1995,74445,2841718
1995,73779,7712188
1995,69450,1101493
1995,45541,1471674
1996,104948,8536300
1994,39011,1750868
1997,152554,1908581
1997,167472,1841206
1992,185663,4931221
1994,190280,986601
1994,33517,818087
1996,121656,657638
1992,35668,4871919
1997,156359,4670655
1992,59704,5929426
1994,98144,2867913
1992,170295,2112103
1992,69679,3758967
1994,86182,859780
1994,119300,6016008
1994,70792,2566622
1994,195845,5475109
1995,101746,8563926
1995,39131,1453236
1995,69992,3390318
1997,2182,1084180
1998,169672,696668
1998,107930,1302288
1993,188019,1511068
1994,83635,615079
1996,68407,2327176
1996,108986,4081729
1996,118604,7712217
1996,138765,7698447
1996,18575,134421
1993,183538,1897190
1992,163349,909546
1994,39926,1477808
1994,32849,5701888
1994,138008,3106620
1993,83736,2399023
1993,153075,5085339
1993,94605,3605498
1997,126209,3115174
1992,99347,6664383
1997,8454,619914
1994,110186,1540679
1994,92736,2831659
1993,2692,6362813
1998,180386,5029683
1996,64663,3999160
1996,180363,5233623
1992,72657,2972481
1992,118980,3820050
1992,36316,455840
1992,158126,4938964
1998,20427,2882131
1998,82267,4362415
1997,150312,5694455
1992,114166,424857
1997,18280,1401987
1997,28308,3090750
1993,150143,1312454
1996,61637,300542
1994,67708,2520252
1994,154884,3827349
1994,123370,1738925
1995,11196,3294997
1992,15486,4893968
1996,56909,3257861
1992,25288,5766719
1992,55415,3124534
1992,156575,2551775
1997,154203,1791510
1997,63040,778359
1997,102586,4468675
1997,149668,8502417
1995,120103,4011713
1994,131096,3854647
1994,121441,3363612
1994,112827,6851489
1994,80755,7748388
1996,19344,469962
1995,169715,8052611
1996,127672,2860544
1996,196366,2611774
1997,72251,4095441
1993,6145,1229833
1994,24973,345430
1996,150159,4265881
1997,91648,7165226
1992,133233,1785384
1992,113241,481628
1994,173506,2577744
1993,83285,1242914
1993,157289,2972586
1996,116453,1728073
1996,28640,3063553
1994,97151,5070230
1994,177010,4591530
1998,198083,2083425
1998,176910,2193548
1997,120195,5478076
1997,14546,3578323
1997,70536,3564449
1992,106584,3429290
1992,145603,1350203
1996,159819,3629860
1993,56256,3818587
1995,116519,2432247
1996,98361,1937088
1993,89607,1321984
1993,68868,5220356
1997,130943,8349766
1997,140888,6427028
1997,177753,7714780
1997,109154,1015429
1997,115567,5151232
1992,88430,3503522
1993,31048,1315829
1993,192325,3118104
1992,40025,280820
1992,139649,2431641
1994,189806,891026
1995,161381,656282
1997,195419,4876400
1997,38997,1690119
1994,60642,4423286
1994,913,7288290
1997,195683,5017656
1994,23579,2404112
1998,105488,2809235
1998,172629,1155399
1992,120683,6775535
1992,195880,4362743
1992,151005,2380224
1992,130928,7146140
1994,92188,5667224
1997,140958,8355611
1993,75238,237793
1993,1121,3606039
1993,33088,3862745
1996,62142,1117389
1996,16260,5086148
1996,78800,6709633
1997,110913,4328797
1993,76686,2527273
1998,157496,452065
1992,96439,2273721
1992,160349,5834667
1992,83178,348351
1992,59304,2160243
1995,115604,1031685
1993,22502,410256
1996,4191,318700
1998,159363,2184744
1998,19769,2340621
1998,155453,6938870
1994,134219,5238417
1993,46015,2099806
1995,148989,9187213
1997,198656,1421266
1997,150826,8736597
1994,142315,5681699
1998,64714,4487191
1995,21538,3034362
1995,176702,2751648
1995,27317,5380396
1997,64326,1878705
1995,3362,683294
1995,16743,4331921
1995,184167,240222
1993,157041,2298197
1995,15664,1930344
1993,112140,1368742
1992,115637,4124964
1998,23623,6614893
1993,163627,7861383
1993,135490,2806901
1993,34378,5732432
1992,178991,4098580
1992,16500,549602
1992,102897,7941540
1992,177996,9540354
1993,29792,5950506
1993,85903,6148369
1992,94056,4586618
1992,190883,4638618
1992,38231,2630767
1997,131090,104261
1997,115178,3935074
1997,181719,6176435
1992,160347,2561358
1992,173581,2644018
1992,86416,2807624
1992,103293,2851838
1998,147359,1350096
1996,186848,7720011
1995,69011,445904
1995,63739,766228
1992,79503,996240
1992,25828,5164999
1995,124672,3658020
1995,159844,2261761
1997,61412,383181
1997,135732,3378132
1996,121200,227143
1996,198021,4523078
1998,50741,933840
1998,51806,6702491
1996,75233,3293634
1992,77987,7270426
1992,171798,4113538
1992,198389,4997596
1995,29268,3637275
1992,127192,2365228
1992,114553,5956690
1998,82976,391794
1994,106006,3141248
1994,34773,7049674
1994,19001,3233800
1994,87687,7385338
