"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
603131,19921006,3583270,6513
603131,19921006,3397394,17070
560959,19920423,2246806,20761
884512,19921008,2689043,43238
858631,19920427,1584738,52558
858631,19920427,2185312,6965
858631,19920427,2834450,48806
608293,19920926,3390984,35464
608293,19920926,2322579,50552
519316,19920507,2929770,57507
733771,19920722,2042099,43963
664429,19921213,3070908,18063
139898,19920303,2778778,59657
139898,19920303,3270728,49610
288967,19920121,3381573,21798
288967,19920121,2588450,3742
288967,19920121,2869419,54646
198772,19920507,3450721,33312
134678,19920620,2612587,48232
134678,19920620,4746567,33539
851038,19920329,4114010,27554
31235,19920412,2406213,2423
553205,19920531,2831130,78
553205,19920531,2223925,41285
553205,19920531,3038838,28066
248872,19920129,3696922,45799
248872,19920129,4084600,16905
660952,19921219,4185494,5447
219430,19920502,4383754,43152
219430,19920502,2272702,37443
654277,19920524,5059242,6290
654277,19920524,2609865,45446
863431,19920123,3814989,20073
863431,19920123,4568079,35409
863431,19920123,1768883,23378
863431,19920123,3539412,32143
863431,19920123,1924536,48596
460012,19920719,2263989,8569
460012,19920719,3352385,33242
460012,19920719,2656811,50913
216086,19920802,3275003,3530
249238,19920123,4455554,45025
871337,19920314,2479788,12758
871337,19920314,2921612,37407
871337,19920314,3498458,17409
420097,19920522,3779076,7315
870232,19920421,2703254,9029
870232,19920421,2671382,55491
870232,19920421,3031674,44706
669673,19921221,3480160,7164
308764,19920912,4234833,31287
313066,19921014,1998676,5119
648478,19920906,2068840,14427
40126,19920328,3975357,45207
40126,19920328,1826829,3961
461905,19920327,2098740,57148
100423,19920913,2052162,26191
893020,19921106,3459213,10154
132394,19921006,2336613,46374
508534,19920121,3120155,11993
508534,19920121,3347704,24527
508534,19920121,3575718,24820
281716,19921109,2674200,4325
281716,19921109,2586069,28544
86842,19921026,1412683,632
378169,19920324,2201910,58689
510140,19920421,2588503,56221
510140,19920421,3976336,17581
800159,19921006,3851064,51304
800159,19921006,3393390,12562
806698,19920314,2595395,23223
317758,19920129,3270532,36417
199120,19920315,2740475,1636
199120,19920315,3344020,3502
156956,19921010,3152790,58881
474304,19920329,3975590,28803
474304,19920329,3644711,10512
245866,19920317,3146913,58194
421948,19921017,2338666,25402
421948,19921017,4467314,14897
490397,19920312,4035343,2083
493238,19921029,2080490,31271
493238,19921029,2431265,20699
411430,19920101,2751570,29129
411430,19920101,4508862,20624
359140,19920508,3288367,45443
359140,19920508,2442276,4386
288397,19920229,2801304,59273
288397,19920229,3803699,32940
288397,19920229,2916920,54978
140911,19920224,2013939,20213
850123,19920609,4581018,35627
8536,19920509,3434696,54376
666940,19921012,3612506,44149
700420,19920805,1641060,25041
700420,19920805,3400734,42285
241480,19920512,1824019,35510
796267,19921201,3012429,8161
434038,19920901,4424786,33388
434038,19920901,4187400,6172
955,19920507,2349533,47380
877288,19920820,2922070,30168
735169,19920318,1740960,26960
102125,19920626,4228660,21074
102125,19920626,1971260,4685
895118,19920206,2668826,45522
689012,19921230,3109116,16126
689012,19921230,2517792,6812
689012,19921230,2858326,52460
689012,19921230,3779610,50756
630566,19920213,2693461,9662
410101,19921129,3021140,32736
410101,19921129,2904083,46590
500701,19920410,2646082,35480
609935,19921119,3948657,57537
852346,19920711,3174386,54746
823360,19920209,2883639,29334
823360,19920209,2841529,46828
823360,19920209,1626079,9827
218821,19920713,2552140,21928
218821,19920713,2890218,42679
591539,19921121,3584087,30241
189778,19920726,3345822,29468
189778,19920726,4044415,28323
710029,19920219,3827188,901
710029,19920219,2452371,6502
295241,19920708,4648806,29444
423370,19920625,1700146,32699
162760,19920823,2497667,39664
162760,19920823,2490210,28949
546413,19920313,2893342,14855
199657,19920625,2471727,48484
751258,19920223,3771322,21678
751258,19920223,2689200,6369
317104,19921010,4682190,180
724816,19920627,2819961,27608
888574,19920713,2745340,7440
292538,19920217,2140084,53998
292538,19920217,3759481,41103
748319,19920308,2239341,15659
748319,19920308,3028857,14419
302687,19920906,3215533,17250
184324,19920825,2269219,13530
184324,19920825,2045112,49902
401215,19920216,3080675,39662
6655,19920224,3319199,430
6655,19920224,1861369,22120
6655,19920224,2652246,57645
16934,19920218,2290479,55571
16934,19920218,3608912,2090
183556,19920722,2966891,53771
183556,19920722,3429580,55632
150218,19920425,4283656,46534
150218,19920425,2726222,35369
150218,19920425,2297689,10035
138427,19920726,2514893,35313
193735,19920419,3250077,4946
193735,19920419,4371504,11113
894145,19920327,2290431,14230
376031,19920608,2976648,5745
517745,19921015,2182195,54155
280750,19920212,1850885,238
249281,19920208,4033056,17240
65948,19920408,2963904,40929
569524,19920105,3486983,42969
590203,19920813,1677715,35433
586486,19920820,2507285,50854
586486,19920820,3765055,51657
586486,19920820,1862284,41870
618931,19920221,3327637,56125
434536,19921213,2196404,23274
434536,19921213,2676032,13507
826117,19920813,1992816,24841
826117,19920813,3611366,58524
784393,19920404,2080542,32555
426146,19920105,3167096,33066
784597,19921018,2959164,22669
622384,19920901,4118959,55368
562664,19920504,3420901,29621
388837,19920324,2958255,2898
207680,19921012,3328582,11356
810274,19920607,4087982,38947
471022,19920517,1881985,25181
582649,19920113,3448456,11107
202783,19920602,2040560,32268
202783,19920602,2304792,31064
780493,19921127,3032074,10585
378281,19920803,4973402,14909
378281,19920803,3942200,3497
378281,19920803,2602353,33174
308881,19921025,2719735,42337
308881,19921025,4245956,7255
308881,19921025,1834905,7019
308881,19921025,2477794,6682
146746,19920222,3492966,42576
146746,19920222,3154752,37230
421762,19920808,4290652,41113
876835,19920524,2815973,6289
784772,19920130,2550447,57995
784772,19920130,1812856,9312
392257,19920611,1678410,57920
392257,19920611,4637096,3266
870695,19920512,2442659,28229
870695,19920512,2259104,9486
714733,19921121,3333058,44868
714733,19921121,1638336,1436
101558,19920522,2292058,56023
835318,19921217,2578428,21327
835318,19921217,3748937,12391
604036,19920312,2908991,22054
17945,19920922,3126243,23091
97666,19920725,2820489,34679
841259,19920219,3023056,13866
156509,19920601,2281704,52538
857668,19921230,3501773,53398
857668,19921230,2333561,38225
857668,19921230,1836598,54320
210266,19920821,3108222,400
844619,19920622,4429601,23131
220058,19920305,2746017,58915
220058,19920305,2407466,1460
399307,19921119,4335575,7026
768859,19921215,2834860,46000
803807,19921212,2904943,41088
895969,19920124,3159720,44783
80558,19920229,2337140,1597
792935,19921203,3038410,9263
630382,19920315,3273435,47724
308402,19920212,1970391,58368
363761,19920911,2179259,47382
584435,19921201,4730385,45967
46765,19920410,2680376,4820
46765,19920410,2977216,58105
753116,19921105,1893076,11771
753116,19921105,2156287,23277
572057,19920424,3104418,27171
572057,19920424,2757594,58781
572057,19920424,4582156,19348
425332,19920926,3069420,37706
245416,19920201,4172511,12533
245416,19920201,2237735,15391
172130,19920508,3267037,5103
68447,19920714,1653304,2946
68447,19920714,2862186,30088
157171,19920822,2685848,49709
80984,19920111,4155502,43458
80984,19920111,3224348,13757
809836,19920131,3219180,22961
317704,19920414,3144137,35034
317704,19920414,3915563,23075
410236,19920116,3606025,23052
403238,19920814,3473897,51133
403238,19920814,2347807,3971
403238,19920814,2751313,3555
429328,19920616,2985873,21823
429328,19920616,2668826,44151
463294,19920629,5070290,29947
463294,19920629,1947762,30712
447877,19920113,3692959,58462
865132,19921226,4167864,53256
754046,19921003,2772662,55380
29830,19920702,1954260,15182
847489,19920724,3684502,23714
341182,19920907,3025864,15913
348064,19920228,2648620,75
348064,19920228,2894752,34727
42010,19920328,2122220,7202
453301,19920201,3867255,56501
849655,19920414,3999755,724
849655,19920414,3293325,41945
746134,19921215,2667403,28210
83347,19920608,1416019,29443
83347,19920608,2892977,16183
649705,19920912,3889632,15003
562376,19920602,4090278,56789
806272,19920713,2737277,41263
806272,19920713,3866549,18625
806272,19920713,2359622,11645
1367,19920322,2261693,30240
874882,19920901,3015048,4513
874882,19920901,4605647,1438
418837,19921211,3317823,16913
164174,19920601,1835938,24707
790396,19921007,2363767,12232
36112,19920723,1837240,2436
485818,19920104,3476088,26252
250565,19920701,1953390,13710
641111,19921102,2134615,32504
260488,19920524,3939776,38489
260488,19920524,2129716,14153
402347,19921010,1818111,48264
28384,19921108,3923690,34194
852674,19921226,4747766,36303
852674,19921226,2759269,50191
16975,19921009,3639548,898
16975,19921009,3019272,15191
801406,19921119,2003702,21709
801406,19921119,4177656,47430
175501,19921211,4001218,33416
175501,19921211,2894789,22452
330542,19920306,3005424,23268
330542,19920306,2797734,41453
884641,19920308,3056817,42529
352990,19921023,4314426,38374
142576,19920101,2837140,43430
228614,19920113,2993007,10457
228614,19920113,2610524,55991
131050,19920614,1486728,5226
241588,19920721,2242252,54869
241588,19920721,4637790,41691
209044,19921016,2597009,36337
209044,19921016,2744933,33222
681287,19920707,2832854,30221
817168,19920219,2260572,42324
330698,19920823,2360616,8919
680951,19920322,2631083,26844
680951,19920322,3295395,14169
570709,19921023,3114228,17183
570709,19921023,3002190,7606
570709,19921023,2723947,22042
570709,19921023,3415161,16576
366679,19921024,2202818,14582
366679,19921024,2004555,44455
758560,19920509,1920704,7275
232156,19921223,1578493,50098
109192,19921205,3104417,37377
109192,19921205,3422402,47909
208867,19920324,3369873,13357
138382,19921214,2591382,40866
138382,19921214,2768913,4748
188332,19920701,3500328,26686
535318,19921127,2190363,4194
470615,19921017,2099877,33320
470615,19921017,3098707,6625
470615,19921017,3522699,38008
649330,19920402,3929286,6560
448201,19921021,3958397,53265
448201,19921021,2756320,16859
275905,19920601,3161136,21331
275905,19920601,2817905,28715
662026,19921101,2526350,57680
662026,19921101,2791460,58243
749674,19920225,2681078,30604
810595,19920714,4352971,48637
651376,19921224,3243366,50588
651376,19921224,2168673,5135
837646,19920626,2219167,28562
837646,19920626,4142743,27626
153631,19920830,2012636,12219
386179,19920920,2644817,16047
50278,19920525,2953941,47465
67736,19921218,2858738,50574
828061,19920208,2787844,37823
643067,19920203,1644685,57320
643067,19920203,2495662,49194
643067,19920203,3646684,52859
498824,19920905,2856952,23690
498824,19920905,4143974,55306
845522,19920513,2623589,31674
654572,19920603,3636045,24985
6236,19920323,3269950,49196
6236,19920323,2468632,27926
539408,19920131,4013569,40995
127030,19921218,3818210,36946
21070,19921221,2384702,41163
537701,19920721,3573500,31116
887356,19920303,3966061,494
622660,19920917,2744399,33525
833791,19920629,2518300,3753
833791,19920629,2678507,17019
833791,19920629,2800163,12752
506281,19920930,2368429,48280
581423,19920729,2640027,7599
51518,19921017,2578509,7923
110702,19920829,3104515,42710
303148,19920618,3234664,22426
111427,19920328,2449408,3589
111427,19920328,2825467,30401
252859,19921102,2747349,34250
888388,19921117,1957568,4649
262141,19920413,2368099,45104
265574,19920922,3527436,45855
265574,19920922,2274087,11681
410566,19920917,2765453,47543
410566,19920917,2255614,48380
142751,19921121,3213166,6291
142751,19921121,5029002,40464
424165,19920920,3016468,8486
784741,19920309,2735179,50119
299464,19920620,2607986,52993
299464,19920620,3620485,47049
822809,19920830,3362481,35823
719849,19920125,1691504,7041
310798,19920114,3080863,7443
628978,19920921,3007719,33432
628978,19920921,3172704,48597
628978,19920921,3367932,6288
524653,19920731,3054634,910
236434,19920716,4709357,53665
640757,19921107,4062294,51839
883631,19920101,2290721,17775
883631,19920101,1996400,56437
161554,19920113,3855742,47236
316558,19920603,2904071,3722
54001,19920901,1866816,54028
170125,19920212,2594558,23146
99572,19920706,3708142,27770
99572,19920706,2642748,40548
24482,19920521,2804153,24555
805949,19921113,2868582,4243
629096,19920524,2750520,46729
629096,19920524,1879576,8665
322937,19920728,4085640,54830
392719,19920815,2447619,29499
392719,19920815,2434473,18168
703744,19920517,2198050,9881
38182,19920529,2356637,573
38182,19920529,2946416,22005
723946,19920922,2707623,46198
723946,19920922,1920637,46776
257653,19921217,2279295,36869
257653,19921217,3147924,32224
432286,19920808,1868521,77
808036,19920424,4368097,50876
808036,19920424,2761886,8100
869260,19921007,2103231,30064
869260,19921007,1930840,59637
784985,19920220,2074807,55735
234853,19920227,2582513,10871
320282,19920817,3121608,35197
383545,19921230,2211368,42328
825238,19920824,1879891,51591
876472,19921031,1562806,26207
876472,19921031,3310608,45855
741475,19920601,2696533,22952
507980,19921018,1793469,20503
507980,19921018,2554962,14777
391753,19920318,3337992,43448
391753,19920318,2723556,51125
309899,19920526,3067564,54459
679780,19920727,2635149,49957
679780,19920727,3712457,34132
679780,19920727,4887300,52853
679780,19920727,3471223,52044
509389,19920111,2930656,41077
142126,19920715,2389545,41625
65717,19921214,2907354,15930
198409,19920912,3288045,28849
135683,19920415,3526894,27275
135683,19920415,2894189,54241
223279,19920916,2752750,36206
676031,19921002,2305748,19833
463033,19920127,2144716,26277
780614,19920103,3632715,26352
269051,19920207,3856025,22224
269051,19920207,3874150,13235
269051,19920207,4421825,20384
269051,19920207,3571620,43083
682648,19920115,4804352,53570
682648,19920115,3315091,39515
682648,19920115,2477907,35453
537179,19920509,4295825,47538
624661,19921024,3459205,36755
725191,19921030,2753772,11229
868976,19921115,3968231,33517
154699,19920425,2111351,31560
156946,19920814,2254581,20090
104050,19921102,4201525,40634
123338,19921021,2921563,52031
123338,19921021,2152800,3415
346240,19920126,4741903,52156
220265,19920325,2023513,15886
418940,19920207,2443916,50037
407165,19920601,2191540,42418
407165,19920601,2525969,52876
716207,19920822,3130921,21904
98309,19920324,2050073,30189
51043,19920415,3349170,5720
332677,19920826,2221419,42723
234674,19920223,2174848,22281
216934,19921222,1840216,44141
355345,19920917,3752392,58076
151520,19920917,2076162,56772
151520,19920917,2028289,54633
151520,19920917,2850677,31217
614149,19920114,3252734,11871
49864,19920428,2707062,26084
149011,19920124,4298299,40805
149011,19920124,3327205,42543
602329,19920424,4937296,41113
280747,19920220,2526522,30600
280747,19920220,3409366,4090
576007,19921029,2210659,48708
426088,19920605,4627309,45142
426088,19920605,2791971,26489
55936,19921120,3835380,36338
55936,19921120,2467829,49280
55936,19921120,3652035,10434
3286,19920229,2433244,31225
482266,19920619,2689692,40530
554209,19920910,2817094,50961
875260,19920905,3200970,15734
127373,19921022,2093998,38622
127373,19921022,2420075,33587
281414,19920621,1959742,8550
281414,19920621,5201539,33929
327826,19921228,2644933,51996
327826,19921228,3449256,52540
603151,19920421,4206696,4226
155908,19920926,2448355,31205
155908,19920926,1996016,52567
683494,19920428,2395339,54254
600230,19920830,2612449,15240
600230,19920830,2435664,51684
89566,19920327,1883718,23278
89566,19920327,3331602,19133
701929,19920919,3714811,21064
612097,19920203,3621273,38626
