"d_year","lo_partkey","lo_revenue"
1997,27045,4024245
1993,45210,3283106
1996,5484,3369489
1996,167247,2704705
1996,183557,5610681
1996,126965,2356488
1995,44216,2610472
1996,42344,1989967
1996,76042,4443744
1996,27482,2156504
1996,129388,6378210
1996,14436,945301
1992,96187,3301072
1996,76235,220443
1996,80365,2023421
1996,97904,5720915
1996,68769,5818020
1994,154186,3969816
1997,108609,5930121
1994,177639,7990912
1996,14083,3029129
1992,122784,3656922
1992,102726,1431380
1992,76571,300228
1998,113478,5686975
1998,24642,1353576
1998,178791,5738385
1996,15289,2861369
1996,184446,1992632
1996,103001,1060224
1994,76769,7709276
1994,125163,3047630
1994,8879,7256964
1995,78069,3386192
1993,196883,3421232
1992,141337,4275579
1995,68146,2183714
1994,17856,4668773
1994,93381,3848264
1994,24763,8270024
1994,153132,2673653
1997,72096,1724965
1993,40372,3622141
1997,209,5380729
1995,168867,7724081
1995,55445,960701
1995,121008,3426570
1992,93005,2251488
1992,125774,3419563
1998,150274,2228746
1998,24719,3589862
1992,128034,2247255
1992,60415,6200348
1996,120932,7655485
1996,88226,120207
1996,6337,578148
1995,171130,1117050
1992,139276,1999210
1997,174860,3819413
1994,84204,3239033
1998,24127,4094112
1996,6998,1752590
1996,47941,2833410
1995,157128,4421682
1994,31306,2760416
1993,154175,3697343
1998,168815,6800554
1997,69934,1713537
1993,135659,2836844
1998,121411,1186035
1998,148197,2095654
1995,81789,6093253
1995,174806,2475132
1995,159009,768960
1992,72464,4361092
1996,75513,6016557
1996,38974,4992851
1998,53017,2644247
1996,118114,3922761
1992,119228,3212838
1992,166215,5299084
1994,168213,6088309
1996,63715,157798
1993,11595,3049338
1992,37924,847173
1992,102401,4532982
1992,144149,1052349
1997,173821,3092346
1995,19887,4110652
1997,81204,4598576
1997,188833,1083912
1994,35501,5791968
1995,66292,2642409
1995,67622,5150368
1992,127424,5603932
1992,96026,4907740
1996,25150,1111705
1995,42634,618038
1994,26474,2660893
1994,30283,3603441
1996,82811,5282770
1996,92381,3955334
1996,32214,567373
1996,10965,7485080
1995,112340,2055556
1994,138284,5966127
1994,154712,1328565
1995,144909,375148
1994,120476,4175151
1992,25068,3178785
1992,116564,6979752
1992,73849,3521726
1993,16356,3820867
1992,18643,6246560
1998,51079,2669941
1998,70001,1535151
1998,40634,7164566
1997,192942,4059705
1997,173713,1238190
1992,69277,1850710
1992,23268,3268817
1994,79375,5497387
1994,197053,2139093
1997,99406,1669615
1994,196729,1807462
1994,91472,6104133
1997,56378,5871228
1994,46953,6292634
1993,64349,650103
1997,24878,174878
1997,132051,4284545
1993,137051,3264150
1995,143736,4858662
1996,173305,529267
1998,173616,2247181
1997,170308,4457422
1997,160313,6262293
1993,107482,2335504
1996,104521,5830537
1996,82042,4370602
1994,199756,2160093
1996,72018,2376024
1998,180930,6770801
1992,49487,2895943
1992,121819,3180919
1997,42390,5148354
1996,178168,2781429
1996,30379,5907877
1997,11926,2367240
1995,88242,2878761
1995,130616,3260287
1995,92695,793214
1994,38209,3131856
1997,197298,4512367
1995,195600,5098669
1995,49127,1565754
1994,63015,1512981
1994,157163,2811248
1994,117837,4340302
1997,32878,4943675
1996,124758,1640130
1992,195683,2561299
1992,52523,6135212
1994,83987,2995889
1996,177807,1847104
1994,195327,4414881
1993,184720,1061175
1997,54493,6600554
1998,95165,5016531
1993,128790,3972237
1994,16394,1205558
1994,133120,456635
1993,110959,9357262
1993,152868,2212830
1996,127567,454449
1997,167831,7946603
1992,172654,1623051
1992,178055,5003548
1996,147404,5341152
1992,80835,6555146
1995,125724,5889557
1998,70003,1226953
1996,146609,1730102
1996,165840,3857420
1992,166023,588070
1992,91270,3973000
1992,159303,528572
1993,103583,7068213
1993,187392,4899739
1997,65837,5175924
1997,32377,5541253
1997,48276,3107197
1997,160387,921981
1994,172930,6333264
1993,143813,8552466
1993,40968,3373132
1998,44047,4378414
1998,55738,7154315
1997,197794,8263338
1994,143837,4655054
1994,53104,3676593
1994,115801,6587716
1992,130107,4812207
1995,7562,2939120
1995,80889,4869167
1995,91726,6070422
1995,24970,2615058
1995,44600,6672672
1995,112614,6057495
1995,116369,1595934
1995,180816,7845206
1993,15207,313093
1995,61837,4516862
1997,77873,1974878
1994,40549,6357356
1994,18141,3605312
1996,121381,6184495
1996,48186,5390757
1995,18376,2795839
1996,52201,104941
1996,134935,4012747
1994,42656,3948665
1998,133075,509712
1998,176683,6334848
1998,96034,2369069
1994,106266,3241718
1997,175816,7972087
1994,149336,872757
1997,23719,7103078
1996,164256,3841927
1998,169287,4430966
1993,97804,2054052
1992,153065,2571538
1992,110196,768343
1992,55094,3021379
1992,50710,164410
1996,22569,3069630
1992,18400,711936
1992,15096,3235488
1992,76214,3534923
1993,173535,6640011
1998,161754,2478498
1996,38152,3098206
1994,128111,1515016
1996,159700,6245175
1996,36227,4920420
1997,108224,2561785
1992,82421,5873312
1992,162663,2933622
1993,95598,3556892
1996,9071,4226061
1993,120392,4290840
1995,144840,8481780
1995,113856,1282717
1994,85602,1033527
1994,23563,2188216
1994,67960,4819900
1994,163841,8571780
1995,78135,3455155
1995,198398,5387004
1993,167097,814863
1993,58583,5703846
1993,189935,9618417
1993,188840,1718596
1995,91999,4304520
1994,12385,2241872
1994,74098,4116825
1995,1214,5078666
1997,113036,2388641
1995,23209,5491170
1995,44220,1900007
1995,86588,7252515
1997,23502,6705552
1992,115400,420373
1995,58817,326749
1993,47769,2008609
1992,125293,3708349
1995,181438,1367487
1995,186109,5392291
1995,127473,5671776
1997,46658,1371975
1997,174100,4414616
1993,180643,1110024
1996,9883,2839921
1996,120344,6352367
1992,48575,2564168
1992,58494,3764854
1996,193214,962106
1994,149512,2225151
1995,15703,6371203
1994,187373,5980215
1994,176373,3269778
1994,193990,575181
1995,6040,1277154
1995,83126,2608650
1992,199364,6310008
1995,79867,4155435
1994,33911,2398383
1994,86703,1554524
1994,11459,1995375
1995,90707,2886090
1992,20336,1618153
1993,1752,5239080
1993,108677,1820523
1996,68116,1853828
1994,53930,2030876
1994,195423,4017739
1994,52727,6223362
1995,142169,118693
1995,156685,2264184
1997,175552,5689914
1997,106548,2145265
1995,19961,4977020
1995,106932,9403810
1995,194623,1514940
1996,32081,2127468
1995,126053,1359603
1995,101820,1590448
1996,158976,3553057
1994,64112,3623262
1994,126368,1572838
1993,42298,4152490
1992,46664,1025990
1992,76090,3582062
1997,189998,9028468
1994,78582,574293
1996,43196,310998
1996,179637,6008205
1994,151215,501419
1997,97787,7228359
1993,152642,3050352
1995,28878,2520583
1995,115588,1587544
1995,105261,235524
1995,47163,5328768
1997,137267,2399838
1994,774,2411668
1996,13704,160152
1995,12143,759700
1997,90992,8756883
1993,98249,2606731
1992,163334,2256687
1993,50987,7651145
1993,150036,4424486
1992,17996,5814701
1992,192138,361658
1992,36452,1582833
1992,143519,4025025
1997,159881,7718879
1994,53004,3991647
1994,83803,7299078
1994,26946,1206173
1994,69978,2536256
1995,96419,5538499
1992,95676,486455
1993,18045,1086309
1996,125869,9284814
1996,93115,1489299
1997,167356,3202537
1997,29997,8139605
1995,75984,2318656
1992,134634,300353
1995,180297,1363517
1992,20961,6014744
1998,85005,1862190
1998,146331,3136180
1995,28643,6284988
1992,77003,3707340
1994,42317,906703
1994,47197,102977
1994,37528,3482075
1996,137292,3481410
1997,92678,4350424
1994,112315,2320137
1998,139340,1862109
1992,159193,4958672
1996,11066,2464145
1996,146283,4721602
1996,174448,5275254
1996,147243,3413975
1995,140601,1625184
1992,192360,3311380
1993,84317,1556366
1993,191982,7059827
1996,17203,5000572
1996,167152,1892120
1996,149418,5693550
1992,51517,3022193
1993,179860,2281275
1993,102377,5826458
1992,27665,5184108
1997,156496,1876960
1993,154851,8778345
1994,132712,6218146
1993,121368,5037819
1996,29108,1060953
1996,4473,506908
1995,31874,4922801
1995,102971,3750543
1995,19433,4625310
1996,20766,323857
1994,131988,6136699
1994,113380,3511317
1992,4678,1851723
1997,13421,728593
1992,59218,1384398
1992,72033,3306548
1998,10251,4713513
1996,121036,4862338
1996,46395,2521813
1996,56315,4703847
1996,130675,6079007
1993,53824,5280125
1993,152450,4801830
1998,35238,4163793
1998,96763,6794433
1998,84034,287084
1994,72234,1718877
1994,21188,3882130
1994,159995,7262334
1993,121770,7167080
1993,17312,3315449
1993,151883,5200957
1993,154966,2600975
1995,6439,484354
1995,3152,3798540
1993,194490,884145
1996,32281,5077576
1996,153340,2382611
1995,157132,2597059
1995,112572,6845342
1998,181671,7084292
1993,192875,2481484
1997,168679,7151465
1998,134835,3956560
1994,83854,6983830
1992,130369,2331333
1994,96229,227890
1992,142654,4122859
1992,34635,3574047
1992,184726,6663449
1996,84090,3333975
1996,87896,5482119
1996,66402,6436953
1993,157765,6895501
1997,144775,3384772
1993,196869,7495824
1993,16575,5441247
1995,74193,2836271
1995,26810,3063732
1995,190493,2707767
1994,144163,1873512
1994,51503,6841968
1995,6853,4047655
1998,141521,6975089
1998,32282,3726625
1993,181768,4211903
1994,47097,4463484
1992,59034,2283969
1996,16021,4180983
1996,63895,8835304
1996,125637,4236381
1996,194837,8258573
1993,122915,8100463
1993,93473,4839351
1993,599,1322638
1995,58165,2557435
1992,49228,2599301
1992,43494,4369969
1996,180541,7783392
1993,67235,3197931
1993,8667,4591473
1997,145882,4723306
1998,49221,5280032
1996,140701,6317145
1996,122234,1218543
1997,56498,1163592
1997,154133,1823431
1992,4536,3633016
1992,30869,6110524
1992,3975,345730
1993,102295,1809719
1994,168951,4310573
1994,67871,4321344
1993,156606,4562174
1995,105691,4443631
1996,84426,3102924
1992,184865,5018939
1992,100104,5465295
1994,49546,5383944
1995,100955,3915811
1995,141925,6549843
1997,121474,695393
1997,182711,2669040
1997,170248,4218368
1992,121720,654886
1992,140078,2314404
1994,20200,217318
1995,30888,8912512
1995,118401,4543499
1997,121322,3949360
1995,7563,4411680
1995,101638,6138774
1992,188310,6239259
1996,163662,973272
1996,63374,5596893
1998,102062,4951071
1998,155185,2537408
1998,165733,8025933
1993,68251,2267805
1993,199228,3456080
1993,166897,6284448
1997,164324,5864263
1995,75335,1244813
1995,145416,3941422
1996,94852,7730914
1998,98384,5785260
1997,57786,4359450
1994,37169,4831706
1997,83573,3184742
1998,25669,2640756
1998,139604,2292822
1996,77413,4655092
1997,67738,1603386
1997,56379,1189814
1998,136994,9647202
1994,118119,4139080
1994,17983,4744846
1995,74940,6192915
1995,110353,5533837
1992,60106,4904060
1994,62029,3478480
1993,64450,127300
1997,75705,6753052
1997,176803,6017239
1994,130054,997326
1995,157487,574546
1995,30294,341576
1997,181533,1669424
1993,57822,982460
1993,98264,3786780
1993,187774,2829890
1993,102664,4029983
1993,163330,4280309
1993,83643,3155681
1993,97692,5854775
1994,143941,3658244
1997,61140,693718
1997,89704,4979478
1994,148131,2992631
1993,76538,137822
1997,55462,6327541
1996,140450,1763202
1996,140503,5834430
1996,191149,2914329
1992,153764,8463490
1992,104994,1637172
1996,11022,1188667
1996,159864,6541124
1996,59586,2202451
1995,21859,7372719
1997,86189,105766
1997,47221,2232468
1997,3949,2360645
1995,90899,2636396
1992,111583,7261717
1995,15307,2420154
1994,33161,1610603
1997,14954,859717
1992,303,2887920
1996,9878,7037056
1994,78288,3213818
1993,4869,6779692
1993,66748,6749216
1998,138213,1528978
1998,57475,2005458
1997,144632,4979591
1992,26307,998973
1992,74744,6569024
1996,63892,3884377
1996,17198,4968171
1995,75461,985411
1998,39254,467754
1995,12568,3224659
1998,130265,1885898
1998,155614,901589
1997,15715,6619051
1996,54971,9148357
1994,125299,6424130
1994,4654,592287
1997,107472,6883973
1994,94494,6221888
1994,7288,4001797
1993,167280,619748
1993,61485,5930568
1996,169302,3090910
1995,91886,882603
1994,147948,2682543
1996,52860,8435237
1995,5909,4050856
1995,163917,1247973
1994,26582,274561
1997,63078,2904585
1997,146336,1072688
1997,19033,1618451
1992,100939,4766408
1998,183657,5740663
1992,9976,6768746
1996,136818,7376579
1995,141572,1757177
1995,194668,5471296
1992,65803,4536972
1992,170631,5360134
1992,167805,5753241
1993,121745,3222533
1994,71374,125119
1994,21075,3897621
1994,194507,7768876
1993,127437,2870282
1993,189192,6341890
1992,194706,3478952
1996,82251,3014063
1996,186509,6677167
1995,52592,3784245
1997,15870,492900
1993,193012,2614453
1993,73864,8204207
1993,19276,666960
1995,69717,7367549
1995,125549,2005963
1992,182199,5775604
1997,34004,1350720
1997,81487,3198349
1996,175684,2639520
1993,18728,918869
1993,154557,5479270
1993,73270,5370926
1994,159710,2495291
1995,145699,4145383
1996,130997,2052325
1996,172952,3007050
1993,40737,2576993
1993,54052,1911495
1995,72275,4028682
1996,66256,4693440
1996,159274,4355793
1994,187712,1396574
1994,73762,8244860
1995,58656,607108
1994,151012,4256292
1996,33804,7507296
1995,34761,4027430
1995,22915,4466121
1993,187489,4593862
1993,133745,880476
1994,160332,384283
1997,188563,5109926
1997,89593,3168345
1996,48078,1982367
1996,144243,874035
1996,82391,126351
1992,16326,2236176
1996,191213,3380512
1996,35052,296115
1996,116538,3317367
1993,131230,232066
1996,115089,327911
1993,193081,901693
1998,86553,877543
1998,141459,1242372
1994,6015,962455
1994,89698,7184496
1994,20146,3091806
1994,137531,4969103
1992,28806,6921852
1994,29060,293750
1998,108733,992786
1996,178074,2433171
1996,89672,1681610
1992,14496,5077764
1998,55201,3440851
1997,153005,1306630
1997,135525,1404468
1997,88933,4516535
1995,159655,498963
1997,72296,4172674
1992,188392,2072546
1996,94601,4786800
1996,151786,349178
1995,111054,4294281
1995,82355,1095289
1996,163159,4760274
1992,65196,2757826
1992,131139,4198426
1997,140114,5202727
1994,138063,440424
1994,56221,4225042
1993,47573,1605721
1993,195150,560317
1992,156800,6389248
1992,115697,2736878
1995,84915,2948660
1994,59136,3388332
1994,43977,4495069
1994,14170,411984
1993,148750,4317000
1993,147545,6231609
1994,118427,3570187
1994,68547,3861595
1994,56512,6763957
1993,116006,2325050
1993,102644,6293458
1996,162890,8313452
1997,172634,5555080
1997,55720,5851614
1997,72765,5390531
1997,158458,5641194
1994,1813,2711114
1994,58652,1647694
1994,156308,3806397
1996,118969,365784
1993,191482,4390009
1997,160553,3485268
1998,38038,1464045
1998,72254,4782375
1996,197044,2190796
1996,107031,2517222
1996,78166,4691056
1997,9121,2586631
1994,68980,7530858
1994,170066,5234964
1994,69311,4015052
1992,62780,6185126
1994,42615,7177466
1995,88793,8730771
1994,186871,9401691
1997,70931,8581508
1993,188356,3322005
1993,62567,5428408
1998,87371,3624131
1998,143868,4588464
1998,75684,4630507
1994,73300,1184169
1992,73357,3510793
1992,104845,5616114
1992,178556,1121301
1992,175590,3517726
1996,163442,1219406
1995,154750,4851168
1997,114665,6090447
1992,58040,3233649
1996,27851,337981
1992,128631,1872062
1996,63858,3388641
1996,57990,6913416
1996,22424,131949
1992,199676,1377919
1992,148729,2961681
1992,189992,197789
1997,191189,5776172
1993,110083,2388379
1995,82041,4808288
1994,97158,5429205
1995,77253,4233290
1995,172422,5451644
1997,60911,8891572
1996,153827,3165420
1996,131323,1145754
1994,137289,1931063
1998,57466,6547916
1995,103653,3727462
1994,150518,1825745
1995,152141,4993290
1995,17313,3623262
1995,37791,2420306
1996,14600,5588874
1996,172719,4518692
1996,84447,263384
1993,24792,4566661
1996,43881,729952
1996,47415,2632176
1996,122607,5635156
1996,81301,1025840
1996,13376,5307046
1993,171093,317796
1994,113512,5531499
1996,97752,7807384
1998,28505,5465935
1998,99701,7166749
1995,88386,824628
1993,53423,1734289
1998,15155,2264437
1997,133330,668031
1995,25422,4559669
1992,193443,442494
1993,82718,2969439
1995,167203,5243385
1995,195580,452406
1995,78803,8552640
1996,36435,2214859
1996,166786,7418531
1992,160931,4840389
1997,145156,2873150
1992,174624,4946381
1992,85363,501589
1992,157292,4587586
1992,1539,2592954
1992,88876,4195957
1994,12624,1192417
1996,33356,2425267
1996,108921,1242868
1996,67880,923940
1996,12984,6316943
1996,133985,6589950
1996,175170,5032977
1992,109763,6332298
1996,194359,3476413
1992,25325,360092
1992,36586,700386
1997,83344,3512141
1997,159898,2089068
1995,190675,4068103
1992,195069,5140488
1993,58552,2783943
1994,95938,5159725
1993,8564,4099607
1993,93879,689216
1996,192530,6610187
1992,130390,3068042
1995,78392,2551666
1995,24850,170385
1995,46643,7709754
1996,15699,799271
1996,137092,2518999
1994,195618,7012092
1992,55620,2598197
1996,45540,445662
1995,96906,4650687
1995,154858,4854813
1998,189044,4711180
1993,142477,2119660
1992,186301,782437
1993,82604,4398055
1995,149936,4698710
1994,127084,1742173
1995,126314,3781014
1998,14710,3104820
1998,13253,783720
1996,10007,3223255
1992,125327,5771701
1996,5494,960050
1995,197125,1161014
1995,71238,3905812
1993,14929,1051034
1993,199601,2940337
1997,10459,2165100
1997,89742,4582184
1998,18575,701977
1995,134567,2951675
1995,163172,2420933
1996,12120,4038685
1994,80343,2779014
1994,11173,4222842
1996,185063,5119199
1997,63842,4713242
1997,180874,4136504
1995,118226,3274787
1996,188500,4727376
1996,60825,5586044
1996,70304,4220481
1993,188895,7499104
1993,118391,1657442
1993,192361,5101293
1994,117632,3945914
1998,42771,5991339
1998,164362,2190888
1992,59414,3916965
1994,123025,4506486
1994,106679,7524830
1994,150726,5458083
1994,198755,1618323
1997,183895,2067940
1997,172295,1298925
1997,155913,5119166
1997,142185,3573548
1995,99756,4473651
1992,50979,6392060
1992,59914,2040687
1997,17390,3161269
1994,88432,4051066
1993,192992,4128280
1993,30800,1211560
1992,67382,5157330
1992,121858,6964844
1992,168780,537994
1997,12037,91106
1995,105580,285404
1998,37121,1257046
1995,100431,4428844
1994,43683,5717780
1994,53071,2752700
1994,35412,5272415
1996,64358,3604726
1995,156129,1479029
1995,166638,2839913
1993,86785,7087120
1993,180246,6100704
1992,182441,5155320
1996,32799,315185
1997,67319,473362
1997,16297,3342613
1995,61027,1155983
1995,68640,7412613
