"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
540008,19931201,1817508,6232
349052,19930818,3360636,36511
309694,19931218,2009855,40838
491033,19930322,3086062,48554
570070,19930905,3462291,23335
570070,19930905,1126608,26534
658849,19930612,2026543,20535
658849,19930612,2147817,9429
658849,19930612,1821718,48172
288262,19930309,2205216,15570
119129,19930311,1347312,26373
407617,19931011,1920105,20673
407617,19931011,1466170,57128
682853,19930712,3518791,14488
361042,19931024,3024572,45104
361042,19931024,2097844,32359
774151,19930902,1601661,45573
774151,19930902,2038418,39827
528946,19930227,4124787,2708
418708,19931019,3915441,23677
418708,19931019,2094508,4489
278873,19930226,2102839,21670
134693,19930909,2637792,7251
275830,19930430,1730916,14747
311068,19930710,2408446,5498
311068,19930710,2947050,26435
70400,19930722,1829389,37244
70400,19930722,2659177,37580
70400,19930722,1877452,32206
138680,19931030,1728621,28437
419653,19930326,2660516,48024
812537,19930428,2123898,46302
812537,19930428,3965916,14933
812537,19930428,2206464,9084
465826,19930128,2138310,54646
465826,19930128,3226896,3519
465826,19930128,2899395,32681
56878,19930528,2039499,53565
116119,19930924,3332064,6984
350716,19930504,2128465,24484
350716,19930504,3812119,8045
154928,19930817,3839767,52171
154928,19930817,1835998,42083
154928,19930817,2641162,9602
173164,19930303,3123549,4533
173164,19930303,3820164,34161
271913,19931206,2206589,45746
515896,19930915,1609089,13362
515896,19930915,1800271,44337
54874,19931220,3283120,15773
54874,19931220,2307720,13551
54874,19931220,1952498,51184
425440,19930111,1920450,1269
51202,19930716,3649533,37781
51202,19930716,3441736,4226
288034,19931024,3663075,12130
773399,19930317,1683978,954
816100,19930510,1768313,59490
210521,19931018,3130807,33454
210521,19931018,3516963,1374
111916,19930130,1919880,20770
111916,19930130,3659580,49723
182447,19930210,2568786,38873
182447,19930210,3083814,50314
654415,19931012,1747514,27716
702091,19930118,2584191,2442
702091,19930118,2114131,5047
737578,19930322,1557549,56812
272026,19931205,3775401,50293
191117,19931014,1629728,2639
191117,19931014,1810041,2448
405272,19930513,1803951,53665
535744,19930830,1894601,4226
618637,19930812,2846874,29540
886,19931227,2140552,41043
886,19931227,1419805,40251
53815,19930907,2698972,9200
53815,19930907,2255948,6427
854642,19930822,2453553,5687
854642,19930822,4443032,59522
769723,19931102,3972909,3027
769723,19931102,1915912,8033
690008,19931126,3218984,42009
334378,19930113,2269444,3874
189022,19930418,1476941,9855
189022,19930418,2384896,15053
781217,19930105,2129328,44789
678085,19930728,1854230,54202
678085,19930728,2006021,33400
838333,19930415,1875916,6731
339604,19930430,2093667,27314
847732,19931115,2041076,47549
224693,19931211,2063817,58474
377734,19930411,3045910,22475
711541,19930620,2142264,1223
596728,19930906,3546067,58706
596728,19930906,1235484,41927
496460,19930817,2189146,44724
496460,19930817,2438632,51939
429838,19930328,1637254,55513
429838,19930328,2131492,18866
724261,19930625,1442428,46076
135668,19930222,1457183,56736
470977,19931219,3491888,55517
760450,19930817,2686843,45781
760450,19930817,3293515,35400
693583,19930628,2472462,9830
476641,19931015,1215665,9355
474238,19930313,1511512,27610
416356,19930325,3337882,1452
416356,19930325,1867057,37236
665362,19931203,1679860,24639
596300,19930506,1072398,16447
505424,19931013,2314657,16886
505424,19931013,2394260,34582
505424,19931013,1933295,46481
261343,19930416,2761030,14008
261343,19930416,2546371,50959
261343,19930416,2284620,13347
633889,19930506,2436819,47804
614282,19930106,2448773,26152
216919,19931019,2608610,10022
310462,19931020,1463817,20205
328463,19930425,2391303,17622
403033,19931107,2029911,9546
712543,19930111,1552695,21386
712543,19930111,1595061,29703
618997,19930610,1953263,26758
161465,19930126,1983524,40229
851459,19930213,2724755,5145
92698,19930204,2105885,13488
92698,19930204,2552186,57384
92698,19930204,1895685,18826
464557,19930518,2583376,49945
464557,19930518,2007181,12156
464557,19930518,1868569,53891
776597,19930703,1654544,59478
230332,19930622,4041840,7780
47863,19930101,1811766,29602
448585,19930726,2073214,23374
448585,19930726,3998549,23785
817534,19930303,1870174,34007
817534,19930303,3875431,55445
321811,19930115,2359303,42508
822373,19930909,2368080,12621
308126,19930209,2468739,37327
308126,19930209,2850772,42924
745265,19930417,2691970,22019
745265,19930417,3776042,49468
193124,19930515,1581047,36378
817930,19930104,3059159,2782
746398,19931213,2782152,49319
486098,19930814,1407895,28329
768121,19930220,2246438,11706
560696,19930203,3374315,1948
560696,19930203,4157758,37106
560696,19930203,2391207,15393
560696,19930203,2372348,34350
488881,19930124,2167790,34000
172672,19930612,2958501,29338
698953,19930814,1844533,23601
698953,19930814,1571402,19884
140803,19931008,1699218,13064
362981,19930602,1804970,40821
410300,19930611,2540582,58503
410300,19930611,2314180,25956
248158,19931112,3409293,52508
398857,19930116,2127615,41801
812908,19931211,3289981,25242
464693,19931026,1160924,57544
21635,19930724,2168376,26170
5071,19930715,3131096,49410
5071,19930715,1974069,24488
359140,19930801,2334873,47225
693967,19930108,1627560,10091
693967,19930108,1609610,44241
111608,19930929,1736668,38657
111608,19930929,1425645,19767
111608,19930929,3619429,48353
111608,19930929,1939412,29205
414685,19930128,2404386,50535
414685,19930128,2239158,1533
10019,19931102,2426697,17139
223496,19930621,1652102,8007
214171,19930922,3358845,32889
682697,19930408,1961085,53197
250160,19930717,3993129,8765
250160,19930717,3985810,16634
74749,19931029,2182404,27984
115256,19930830,2331585,56961
115256,19930830,1252820,32494
410330,19930911,3201618,19088
410330,19930911,1774389,9149
211076,19931001,2003814,18397
211076,19931001,2634179,45222
211076,19931001,2133684,12496
230755,19930828,2329376,17108
871054,19930925,2313468,37307
737101,19931020,1135134,59339
737101,19931020,3316887,27614
584744,19930803,3426362,30691
29971,19931227,2463566,21695
210418,19930822,3111888,52786
396910,19931115,2363994,14598
396910,19931115,3653028,4699
779632,19931214,1556870,7503
858190,19930111,3442272,56208
858190,19930111,3671467,34786
858190,19930111,2873268,6295
215680,19931226,2390819,57032
816113,19930111,1729851,58720
816113,19930111,2168131,31457
662024,19930420,2237100,25461
383086,19930225,2858023,3040
390151,19930909,1912500,46084
764075,19930110,1943663,27234
654143,19930710,2636600,20846
602258,19930924,1576064,36386
404908,19930113,2408176,58463
74708,19931031,2395367,37252
74708,19931031,3292325,34
265087,19930716,1947728,15884
528028,19930608,3276616,42868
528028,19930608,1388827,22534
565657,19930626,2154147,22038
565657,19930626,2362505,9233
573733,19930911,3102399,51447
121894,19930913,2139816,1353
737479,19930505,3412929,21023
543433,19930622,2043473,31515
543433,19930622,3026972,40282
635788,19930521,1876749,2328
635788,19930521,2222516,57154
635788,19930521,1687773,28206
457018,19930817,1938438,10192
497500,19930704,3566883,559
878479,19930524,1882793,57420
515182,19930421,1627463,4044
471103,19930408,2401797,2492
708595,19930819,3106906,7845
529396,19930513,1805977,23699
707563,19930606,2451306,14927
301067,19931107,1868209,54903
240520,19930903,2243008,55915
622579,19930819,2801656,2301
622579,19930819,2725265,44034
771364,19930310,1165904,28258
215858,19930219,2452977,46430
475246,19931210,4215931,55835
799192,19930319,2144086,50694
238393,19931124,2451670,45265
238393,19931124,1319270,12574
238393,19931124,2788453,48382
509995,19930815,3121865,35359
581414,19930105,3406986,47576
352714,19930317,2391316,48428
352714,19930317,1906195,871
574261,19930403,1897740,27184
184690,19931213,2050028,27936
202103,19931226,3115944,38638
706988,19930723,3264822,8652
491899,19931127,1397382,48376
791165,19931029,1469847,37484
542323,19931231,3191094,52441
281662,19931117,2524032,9287
281662,19931117,1360674,21980
502927,19930417,2966177,3502
502927,19930417,1977737,45241
767095,19930812,3602514,17667
849121,19930301,2268559,44083
849121,19930301,3248676,22344
630424,19930911,2570248,11362
253300,19930905,2877164,12959
253300,19930905,2965213,26542
253300,19930905,2789170,25593
179869,19930621,3194157,21157
512155,19930807,2383762,28982
56441,19931113,2865280,53482
56441,19931113,1980505,56720
539020,19930119,1887185,7492
456446,19930612,2712022,29038
456446,19930612,2073245,50753
748636,19930408,2088213,46347
748636,19930408,1838037,37235
382841,19931120,2025814,46386
121987,19930102,1493441,30717
121987,19930102,1592880,52694
235621,19931006,2440509,48871
235621,19931006,3132750,23314
50938,19930121,2258075,29715
741307,19930318,2635827,30513
741307,19930318,2780843,28626
284389,19931006,2261090,29273
41305,19930912,1350172,34041
41305,19930912,2178265,10470
120112,19930926,2182497,58963
552535,19931027,2110998,2606
748084,19930515,3527584,2034
552178,19930225,2476351,41792
552178,19930225,2818564,25495
37624,19931223,2214758,45028
37624,19931223,3126882,23195
536149,19930326,2316440,53745
536149,19930326,1364876,27068
156095,19930625,1798928,352
156095,19930625,2101911,30693
156095,19930625,2087531,45141
156095,19930625,2371044,32555
308123,19930725,2569251,53292
864713,19931012,2226256,6978
429869,19931026,1817985,12470
429869,19931026,1451079,24622
79411,19931120,1625148,21965
79411,19931120,2414142,50847
357874,19931108,1975363,20787
357874,19931108,1901664,31307
357874,19931108,3140901,32159
188407,19930604,2748183,12478
141103,19930326,2878612,33973
141103,19930326,3177302,23369
11182,19930826,1886423,15246
322363,19930425,2783646,26281
498763,19930105,2095712,41251
498763,19930105,4186019,55933
498763,19930105,1802198,31012
498763,19930105,3219976,56087
422324,19930420,1878329,23701
570427,19930912,1721604,2456
572510,19930718,2380220,22496
484159,19931121,2542052,20546
337946,19931128,2400686,33109
337946,19931128,2558096,13793
690040,19930306,2068673,43816
690040,19930306,2722305,54344
895258,19930129,2331018,39220
379108,19930512,2730149,30489
379108,19930512,2180710,23115
453718,19930407,2216297,27615
453718,19930407,2387952,31647
4900,19930710,1309613,31030
449023,19930525,1708127,34119
849355,19930417,3489030,31504
520303,19930413,1360797,45475
2770,19930502,1500178,57190
2770,19930502,3112537,49296
2770,19930502,1895707,46066
2770,19930502,1926752,37142
633814,19931218,3554575,46080
875860,19931010,2347345,34580
648136,19930326,2293503,5351
805378,19930506,3638291,37093
805378,19930506,3975681,20275
5245,19931230,2281935,34911
844633,19930207,1498693,54707
233933,19930510,1563933,51539
233933,19930510,2819948,17268
819565,19930306,3598315,27143
500167,19930604,1345344,44932
892555,19931111,1908289,3587
508241,19930116,3519713,26900
508241,19930116,2143774,7970
220483,19930524,2762864,46930
220483,19930524,1824875,45119
47963,19931124,1991693,29616
882778,19930521,2632350,6493
882778,19930521,3810933,28251
882778,19930521,2594952,23768
882778,19930521,3085174,45267
882778,19930521,3148803,56439
87991,19930616,2729293,59242
472694,19930527,2795005,40764
851845,19931130,1695021,59669
639148,19931112,3328562,36674
649060,19930430,2120403,34282
607879,19930525,2138136,29397
607879,19930525,2605210,29244
549494,19930119,2461352,45326
553531,19930925,2302386,13368
245582,19930506,2207293,36222
245582,19930506,1575180,14265
433342,19930813,1521494,11893
217861,19931226,1895989,50691
217861,19931226,1344352,7785
263056,19930423,2492104,47661
427658,19930601,3239374,48235
427658,19930601,3132299,28791
155803,19930705,3071856,16651
257101,19931218,2302509,21553
257101,19931218,3228489,14479
163741,19931220,2501932,56322
163741,19931220,2490773,32559
96247,19930222,2720900,17053
96247,19930222,3230803,44132
890288,19930716,2095892,21477
896420,19931025,3011463,11364
896420,19931025,3116210,59073
878008,19931106,3152066,38684
213784,19930721,2048438,56271
213784,19930721,2182582,54859
62755,19930722,1661550,7396
506846,19930118,2936548,25118
51292,19931116,2074559,5132
51292,19931116,3047726,21461
656425,19930410,1886737,55330
656425,19930410,2187634,41747
656425,19930410,2825158,49505
519235,19931020,1862613,39988
519235,19931020,1663326,17772
371951,19930903,1738557,58167
371951,19930903,3722922,52467
721466,19930708,1954650,19138
536353,19930809,1542439,51774
888130,19930523,2961226,47952
241816,19931229,1737475,44744
404893,19930808,3171364,38645
404893,19930808,1404234,55920
581365,19930302,1159455,50689
52840,19930912,2091504,14196
619423,19930220,1589403,21121
619423,19930220,2007777,15730
374705,19931204,2529010,57588
344473,19931112,1764227,12118
75682,19930904,2356166,49878
621922,19930611,2909749,38195
558838,19930926,3084160,14805
705853,19930310,1724501,12087
705853,19930310,3450501,42058
705853,19930310,2402811,21502
245767,19931007,2669688,15887
245767,19931007,2801656,6073
362524,19930622,1920949,50945
199276,19930714,3051267,23774
238144,19930322,3798697,35104
603031,19930923,3150979,47377
852554,19930617,2347947,49720
129902,19930201,1696930,10098
129902,19930201,2644495,34687
605276,19931207,2357222,9571
680882,19930706,2788562,45639
635941,19930210,2097238,40735
635941,19930210,2199696,47138
870665,19930813,2173433,19196
870665,19930813,1300738,36372
623800,19930127,2545518,19882
396763,19930627,3568735,8150
396763,19930627,3361321,55999
292078,19930927,1545793,52794
292078,19930927,2797125,22752
659644,19930815,2440506,18897
713896,19931126,1500713,52039
362714,19930214,2930100,19149
362714,19930214,2398458,21731
362714,19930214,2025751,3610
498433,19930503,2644515,31523
498433,19930503,1364685,54814
336764,19930915,1953577,50646
336764,19930915,2440740,9755
732571,19931013,2042040,2190
732571,19931013,2208187,12683
712957,19930624,2686272,6885
712957,19930624,3362677,46485
674236,19931130,2699296,45355
552898,19930725,1759379,35222
2275,19930223,2366375,45557
197876,19930610,2105920,18127
695627,19930118,2559513,44437
436063,19930119,2379524,57601
719108,19930609,3012443,52525
250028,19930213,2181266,39049
250028,19930213,1609826,27110
48452,19930606,2615750,37650
48452,19930606,2735091,9798
160655,19930516,2317418,22678
164780,19930603,1683820,29292
164780,19930603,2430861,14635
53510,19931102,2364024,3349
220759,19930106,1980852,16127
80353,19930313,2502954,14971
564349,19930810,1472744,40480
554002,19930423,1656234,1336
126598,19930317,2606618,22019
126598,19930317,2410623,50790
627680,19930109,3262628,48384
627680,19930109,3406377,6325
627680,19930109,1861071,36831
513131,19930902,1805029,56335
639442,19930315,2205141,39393
282895,19930109,1462799,21692
249571,19930913,2019364,2288
646039,19930209,3535763,30352
646039,19930209,1827427,4277
580492,19930629,2803457,27642
284222,19930930,1619393,22536
322736,19930206,1815103,17316
25427,19930414,3165470,43246
286691,19930621,2454723,56313
286691,19930621,2048866,5876
863758,19931217,2258253,4668
863758,19931217,1735450,12919
263440,19931118,2212907,13353
510685,19930803,1447067,58594
602626,19930923,2449768,38506
745006,19930904,2996733,59186
732100,19930927,3513947,54224
277853,19930522,3637112,31294
820663,19930714,3359452,55639
820663,19930714,2270546,26287
99869,19931018,3776318,4997
99869,19931018,1706699,38711
228445,19930827,1964844,39697
50077,19931108,3303430,18268
50077,19931108,3033903,14705
257618,19931123,2994027,13520
257618,19931123,1920019,7378
338518,19930302,2295391,4227
338518,19930302,1827400,36743
504502,19930824,2301074,8904
504502,19930824,2189339,3739
