"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
3466,19921020,1452952,1796
25474,19920424,3867696,1018
26033,19920628,3110048,275
2086,19920521,2377128,600
2086,19920521,3207166,1488
18295,19921213,2138730,72
2005,19920513,2974304,731
19507,19921210,2405840,1189
13858,19920926,3400974,1485
13858,19920926,3096969,628
7654,19920608,3119474,1667
4477,19920817,2511115,680
4478,19921102,2889671,955
15881,19920804,1727477,182
15881,19920804,2638919,726
29878,19920316,1892807,317
21425,19920328,2788484,1821
21425,19920328,3557409,1663
8782,19921022,2665080,417
8782,19921022,3194745,123
8782,19921022,2428298,737
20300,19920602,2963521,1588
8209,19920212,2084330,1938
8209,19920212,2268749,1506
1408,19921225,2617431,1698
1408,19921225,2780699,1786
25126,19921102,2241502,1715
7696,19920110,2111492,1644
7696,19920110,3206637,594
23806,19920420,4358649,488
27430,19920303,2605728,38
6160,19920127,1935866,295
15388,19920820,2445672,1959
21250,19920807,3355789,610
21250,19920807,2057968,490
3784,19920606,3596881,18
3784,19920606,2170072,729
3784,19920606,2483932,170
26302,19920208,2657254,390
26302,19920208,2780780,1359
21536,19921229,4250090,805
27160,19921203,3207366,847
26698,19920626,3583959,550
15031,19920229,3884921,881
15031,19920229,4805703,1785
10981,19920325,1775374,1064
10981,19920325,3040989,821
10594,19921120,2058021,1060
10594,19921120,2043091,329
5128,19920814,2834876,1163
5128,19920814,3593516,1371
5128,19920814,3227936,342
8569,19920228,2758206,1962
18109,19920219,2853985,1496
9674,19920218,3173812,1494
9674,19920218,1989325,790
23366,19920614,3501589,1671
23366,19920614,4334064,1871
12910,19920926,3944711,814
12910,19920926,2734438,1674
20308,19920201,4105464,1303
26866,19920417,2210333,366
26866,19920417,3553666,844
23590,19921006,3335822,271
26698,19921203,4105390,320
26698,19921203,2899096,1583
29947,19920227,2038163,1769
29947,19920227,2720151,121
29947,19920227,4769550,620
22177,19920520,1668618,551
21613,19920813,2433763,1896
13439,19921113,3134468,1720
13439,19921113,2269167,281
15275,19920430,3507839,1383
380,19921011,1789382,1128
439,19921119,3329363,1527
9952,19920224,3798428,401
26549,19920805,2465772,1759
26191,19921013,3467700,479
26191,19921013,2689713,1348
16577,19921013,4006275,1929
16577,19921013,3398767,1127
27497,19920105,4729704,321
27497,19920105,3527964,1964
27497,19920105,2762658,477
9658,19920608,3023329,1506
9658,19920608,1768802,211
6589,19920521,3157028,1045
5077,19921022,4397668,1338
5077,19921022,2158801,1254
3427,19920721,3275934,1384
3427,19920721,2014100,1190
11848,19921010,3531861,1469
11848,19921010,3630858,1865
11848,19921010,2479948,1553
277,19921017,3336792,1902
2363,19920317,2198891,847
8182,19920114,3701881,186
26473,19920305,2398017,468
26473,19920305,2492149,287
23200,19921211,2792552,788
23200,19921211,3505788,1537
26402,19920403,3192588,658
26402,19920403,4207241,1370
6139,19921012,2891019,1491
2192,19920313,3757261,1555
2192,19920313,3102044,486
2192,19920313,2373655,937
26866,19921209,1710494,1470
23429,19920412,2639343,1720
23429,19920412,2877570,1508
23429,19920412,3252733,1340
11131,19921014,2854824,115
12901,19920414,2438894,954
19156,19920615,2842470,1678
14722,19921008,2322486,268
14722,19921008,2658054,586
14722,19921008,2671536,233
5431,19920416,3038639,242
14374,19921119,3099589,1847
14374,19921119,3471335,654
14374,19921119,2171620,1494
2446,19920509,2361235,1263
7972,19920823,2921571,1923
7972,19920823,3944991,1376
28493,19920630,3721196,804
28493,19920630,2159567,332
23653,19920806,2908928,500
14491,19920213,3294816,1585
23786,19920319,2556437,1656
18716,19920626,2220276,1978
29348,19920624,2261374,277
17135,19920403,3128015,25
29903,19920609,2470301,855
19967,19920804,3405299,1053
26785,19920519,2429026,664
1111,19920416,3300038,822
1111,19920416,3254314,1577
17788,19920421,3246989,1860
3394,19920115,1623689,1807
20738,19920808,2857764,1413
20738,19920808,2292618,1426
24214,19920131,2695345,1470
24214,19920131,2492315,1182
24214,19920131,3982657,1946
17165,19920301,2118933,670
26041,19920409,3077126,250
26041,19920409,3486226,267
6494,19921025,3454416,143
8785,19920410,3212660,647
8785,19920410,3621629,267
28822,19920514,3197838,545
22247,19920711,1947012,1032
4534,19920410,3633802,334
4534,19920410,1963177,396
4534,19920410,3013879,1157
23246,19920328,3299058,420
23246,19920328,3740022,940
18763,19920129,2622266,1502
21871,19920809,2654971,842
21871,19920809,4345145,1091
21871,19920809,3908994,990
2920,19920327,1900482,404
27158,19920429,2744318,1850
25087,19920715,3194228,909
28870,19920915,3248427,1542
28870,19920915,3361413,62
28870,19920915,3052991,1937
29329,19920928,2953673,1822
14581,19920314,4015197,1951
14581,19920314,4258326,341
14581,19920314,2832921,1320
18611,19920511,3072963,1006
4204,19920911,1666407,265
3835,19920327,1904085,96
19045,19920123,2398540,413
19045,19920123,3478701,1712
16732,19921115,2805388,198
21932,19920727,3198839,1252
21932,19920727,3690003,258
21520,19920224,3143232,1216
21520,19920224,3446313,1753
21520,19920224,2594244,1876
28186,19920329,3742961,1837
28186,19920329,4610787,1541
4336,19920425,2637697,1655
10433,19920330,2697613,1149
10433,19920330,3517436,139
10433,19920330,4642513,81
7133,19920806,3479440,1731
7133,19920806,3190908,1543
25340,19921225,2286831,55
25340,19921225,2887984,974
27940,19920302,4068340,314
27940,19920302,2507076,1926
27940,19920302,2752536,1433
27940,19920302,1988810,362
8236,19920702,4880577,994
8236,19920702,1739387,1961
14104,19920828,4456931,533
14104,19920828,2136642,1535
14632,19920303,4139685,905
8836,19920807,4689478,155
8836,19920807,3554818,1239
3344,19920923,1828311,1709
3344,19920923,2907973,1845
9289,19920709,3077013,874
9188,19921007,4411170,1246
19660,19920526,3522864,743
27788,19920511,2121984,895
27788,19920511,2946634,1888
27788,19920511,2493005,144
27637,19920721,2925029,90
25447,19920729,3949500,343
25447,19920729,2678733,1735
25447,19920729,2127609,388
28222,19920201,2394464,1215
28222,19920201,3921565,1250
27757,19920825,2968062,1970
16942,19921008,2230589,1015
17998,19920510,1639535,989
17998,19920510,2869905,1578
23611,19921021,3221046,1771
24887,19920815,3429534,1290
24887,19920815,1947021,1161
24887,19920815,3546722,972
10366,19920821,3027944,935
10366,19920821,3560394,71
18532,19920822,2240006,489
8080,19920801,3652649,1893
25723,19920808,3800018,1115
24050,19920730,3688096,584
17021,19921022,1693654,268
17021,19921022,2602086,1614
18206,19920430,3131833,1313
18206,19920430,4090244,1543
18968,19920104,4444018,1378
1814,19920519,4022984,1165
1814,19920519,3761760,1297
6998,19920408,3411402,119
13312,19920830,4244928,219
29906,19920511,4142054,404
22255,19920526,2471564,1606
1768,19921028,3975596,1740
1768,19921028,3474948,898
1768,19921028,3411826,1818
24712,19920803,3402761,30
20120,19920918,4407905,1998
18757,19921113,3239872,847
865,19920903,1832755,1464
865,19920903,2565205,852
865,19920903,3594714,1731
27961,19921207,3919255,1867
10577,19920418,2014061,1726
10577,19920418,3790163,294
11299,19921114,1469982,366
11299,19921114,4551880,445
20738,19920426,2766568,703
20738,19920426,4048983,1628
16832,19920830,2676190,543
19021,19920922,3291090,84
19021,19920922,2295458,1187
14038,19920918,2334694,591
14038,19920918,1718147,1816
24220,19920125,1748822,1360
24220,19920125,4768146,1573
19174,19920923,4645602,1805
12224,19920104,2788080,731
3524,19921101,3888167,1922
25178,19920607,3128321,600
25178,19920607,2302601,1127
27712,19920608,3264001,1219
493,19921115,2241274,832
493,19921115,2028946,4
493,19921115,3476384,700
3463,19920819,3875838,611
11399,19920621,3393177,1897
11399,19920621,4112212,121
17176,19921012,1912308,1848
17176,19921012,1907975,1555
21943,19920506,3415537,915
10639,19920417,2887315,1715
5392,19920211,4130808,95
5392,19920211,3360158,583
29645,19921007,3497248,552
3631,19920120,2838833,542
14921,19920820,4250941,180
20599,19920605,2511623,472
12964,19921116,2419079,743
5227,19920802,2391653,1148
5227,19920802,3191894,1085
7838,19920331,2152623,74
364,19920526,2678800,1623
28565,19921122,2838210,1677
9712,19920927,3517914,364
25687,19920218,3839223,593
25687,19920218,3299467,1678
25687,19920218,4201680,1427
10954,19920812,2525692,485
15716,19920529,3514496,886
8467,19920531,3311266,1504
8467,19920531,3081784,1224
4153,19921010,2430408,641
9820,19920531,3246252,519
9820,19920531,2344010,817
2359,19920627,2613482,546
2359,19920627,2380158,955
19084,19920510,2460083,830
18517,19920401,3053940,781
18517,19920401,4083662,617
1867,19920307,2477426,1537
8417,19920926,2503742,782
4975,19920327,2177377,1428
4975,19920327,3432730,190
4975,19920327,3240992,973
11737,19920912,1516106,1076
5485,19920513,1691425,1929
5485,19920513,2882748,1892
5485,19920513,3738926,1378
20519,19920714,2989053,1359
26297,19920824,2966607,1337
26297,19920824,3773995,683
28525,19920227,3262347,853
28525,19920227,3504900,1012
23023,19920911,3182533,1686
19219,19920430,2454312,577
9409,19920402,4319078,741
9409,19920402,3562092,1273
17707,19921115,2606460,790
3451,19920916,3394621,1244
3451,19920916,3225809,268
11503,19920405,4454458,166
11503,19920405,4473363,1850
21955,19920413,2546501,1070
4424,19920818,2893594,1043
4424,19920818,2246628,1511
4424,19920818,3097539,1442
4424,19920818,2913164,1288
9695,19921011,3872899,1770
12262,19920326,3898068,367
12262,19920326,3000776,1581
12262,19920326,1464750,1678
14827,19921002,3012715,460
28999,19921008,2985238,1005
15088,19920206,2222489,749
25531,19920503,1932756,195
25531,19920503,2359380,788
5612,19920731,4468808,1758
7213,19920301,3118090,1197
16987,19920401,4528550,1314
16987,19920401,1986276,1618
16987,19920401,2045206,1214
3013,19920124,3705996,1026
8221,19920724,3959723,614
19430,19921030,3161235,1152
19430,19921030,2099550,418
23722,19920712,3650730,877
16811,19920508,2745152,49
16811,19920508,2817396,1400
12748,19921108,2958375,154
10126,19920510,2360149,46
7153,19921109,3996922,62
21208,19920618,1969996,1733
21208,19920618,2825059,609
4453,19920514,2468721,1374
4453,19920514,2384355,1349
10840,19920214,3130867,1932
10840,19920214,3173262,1813
24938,19921230,2385614,1547
4084,19920808,3929238,1683
7729,19920519,3140713,1967
6271,19920211,3240825,1938
28532,19920825,3320700,39
28532,19920825,2477802,742
28532,19920825,2592307,803
2753,19920904,4211389,1412
29567,19920416,2277780,188
29567,19920416,2589289,812
29567,19920416,2365048,260
11086,19920723,2320197,1801
9079,19921124,3947302,1709
23437,19920125,2672844,1481
23437,19920125,2801517,1102
23437,19920125,2186444,1514
18161,19920830,2668700,414
18161,19920830,3575879,516
20140,19921127,2229741,168
20140,19921127,3606351,1567
12355,19920113,3803184,269
12355,19920113,3645460,880
16636,19920717,1709308,1339
26023,19920813,3755291,831
22855,19920311,2195744,769
22855,19920311,3393216,1265
9551,19920504,1840148,174
9551,19920504,2941659,960
18901,19920904,2792931,1901
18901,19920904,2323968,1056
13957,19920706,3637540,120
13957,19920706,4103370,827
13957,19920706,4893886,1081
23021,19920618,2612411,497
1115,19921201,4337948,1337
1115,19921201,2029777,307
29893,19921205,1709215,787
14287,19921121,3458024,236
14287,19921121,3717962,153
5057,19920927,2907450,832
19249,19921213,3169145,1453
19249,19921213,3224781,1646
19249,19921213,2794671,206
22204,19921225,2540559,657
22204,19921225,2490840,55
4135,19921206,3135699,1694
4135,19921206,4032223,704
10136,19921124,1912809,713
10136,19921124,2376459,1645
18178,19920508,2834902,92
18178,19920508,2613888,733
18178,19920508,3741249,772
175,19920713,1867542,1518
175,19920713,2686320,1877
175,19920713,4480682,70
3637,19920831,3080716,1291
3637,19920831,3487782,1575
22180,19921202,2145468,486
22180,19921202,2926188,992
1948,19920221,4421556,1138
1948,19920221,3340266,664
25762,19920925,2377484,1565
1450,19920915,2600217,1853
1450,19920915,2639273,1000
21724,19921115,2895353,959
20165,19921030,2834731,523
19043,19921210,2212981,1748
19043,19921210,4000624,1261
19043,19921210,2917820,1157
15490,19920630,3650315,1606
21734,19920130,3310873,199
15419,19920601,3986092,1027
4496,19920802,2688002,134
12058,19921228,2545442,1176
17113,19920329,2098998,1028
17113,19920329,2828291,1047
19831,19920808,3457483,235
29456,19920606,3045182,1677
27599,19920326,4346028,1530
27599,19920326,1846533,256
27599,19920326,3935763,1737
27599,19920326,2742755,199
9571,19920103,3310730,74
15089,19920731,3012768,1020
15089,19920731,2895740,582
14212,19920818,2975211,1398
12854,19921014,2126770,253
27041,19920522,2584722,739
17044,19921016,3408891,810
7798,19920325,2484155,1298
10975,19920623,2371844,18
10975,19920623,3507023,1696
1628,19920109,1621733,501
10879,19920601,1641211,85
10879,19920601,2485448,633
24784,19920224,2648600,1300
27082,19920802,2551338,1140
27082,19920802,2588272,1838
27082,19920802,2338776,1541
11440,19920216,4638002,1733
29780,19920512,2433526,1121
29780,19920512,2835626,493
19900,19920309,3482959,163
20659,19921017,2980683,1461
10714,19920714,2550598,1334
15482,19920127,2379639,1955
15482,19920127,3079650,1305
15482,19920127,3696231,840
15448,19920512,3992623,1047
4531,19920107,2313879,793
28915,19920720,1657292,1732
28915,19920720,3180441,1839
15217,19920823,1645802,330
7559,19920204,2236095,1191
27769,19920630,2801455,723
27769,19920630,2482378,1492
18172,19920506,1968263,1968
18172,19920506,4628641,1932
14926,19920809,3029040,1291
28676,19921126,3329706,1675
28676,19921126,2375163,957
11632,19921225,2334608,1081
4283,19920801,2191664,1292
4283,19920801,2519117,349
19970,19920527,2538378,1824
2764,19920703,2781407,143
2764,19920703,3071946,303
2764,19920703,3141207,318
17695,19920516,2920141,1653
12434,19920706,3462252,1736
28324,19921222,2223289,22
28324,19921222,3094334,292
4708,19921010,2118232,1432
293,19920421,3060506,1702
293,19920421,2018879,708
293,19920421,3221475,1732
18463,19921213,2387186,1482
3610,19920602,3073073,1008
8029,19921125,3624037,1387
1543,19921001,2568384,199
8434,19921016,2649284,1025
11294,19920822,2992788,714
11294,19920822,2415692,259
15326,19920808,2522915,193
20336,19920104,2725754,1313
4421,19920603,3364966,1552
4421,19920603,3517945,806
27179,19920326,2193910,1100
29170,19920414,3533247,600
29170,19920414,1904716,626
19519,19920728,2841933,1102
24742,19920606,2349296,1867
28453,19921113,2584040,1746
10864,19920423,3526248,1685
22927,19920714,3866500,1143
22927,19920714,2229176,1452
24175,19920616,3887066,243
24175,19920616,3225968,1344
16919,19921122,3586571,1709
20356,19921203,3380227,635
23650,19921126,2897594,1349
7918,19920106,3537558,1525
3385,19920130,3601584,213
3385,19920130,4667503,1486
3385,19920130,2132341,331
19852,19920904,3990456,179
26200,19920903,2111348,321
8662,19921001,4254720,109
12164,19920519,2683175,1408
8602,19920426,3291354,1535
8602,19920426,3881493,425
2302,19920818,2406096,525
2302,19920818,2226176,1151
22615,19920606,2066327,1475
4924,19920611,2753006,780
4924,19920611,3056508,256
5855,19921123,3625083,1003
15997,19920118,2700255,522
10051,19920718,2936067,1669
10051,19920718,2211400,347
22823,19920608,1559985,473
21283,19920108,4096270,912
21283,19920108,2717712,133
23182,19920520,3751777,1347
18946,19920816,2744603,1585
18946,19920816,3030736,1348
569,19920302,3226382,1203
569,19920302,2392619,1206
569,19920302,2696433,322
10723,19920608,3036222,1778
10723,19920608,1984009,1227
13432,19920818,3425602,147
13432,19920818,2483762,861
17974,19920130,3905721,1764
17974,19920130,3548781,1225
4090,19921224,3740328,1200
21871,19920117,3085020,80
21871,19920117,2492553,286
11419,19921029,2997310,986
15070,19921009,2828400,984
27485,19920608,1987400,859
3899,19921005,3797956,310
17995,19920220,2096641,484
18302,19920105,2888547,959
16594,19921101,4369225,679
16594,19921101,2715638,602
10831,19920318,1803870,1602
15268,19920203,3735286,786
8138,19920608,3168818,1291
8138,19920608,3180915,259
8138,19920608,4023583,1616
21838,19920811,3885017,746
5050,19920213,2691964,713
21536,19920816,3391757,1650
21536,19920816,5017301,1976
21536,19920816,2449782,1429
27898,19920306,3719566,587
27898,19920306,3003880,1330
18413,19920916,2006206,1165
23929,19920721,3385852,1272
23929,19920721,3331713,1113
23948,19920705,2480108,1373
11696,19920704,3933171,1630
26320,19920704,3054191,1801
21908,19920905,2914273,783
7090,19921217,2263680,1953
7090,19921217,3251159,1204
18013,19920112,2523070,1601
24379,19920130,3708434,1168
20912,19921202,3290184,1559
18077,19920712,2633003,355
29999,19920106,2736288,180
29999,19920106,2588545,467
27916,19921229,3486741,1615
27916,19921229,2819424,1104
27916,19921229,3150143,1255
27554,19921218,4190542,307
7669,19920727,2917044,1112
11134,19920723,2612616,1853
22747,19920518,1861574,1528
22747,19920518,2535389,687
21577,19920308,2734773,355
21577,19920308,3632020,806
1252,19921126,1449341,1870
11581,19921004,4843401,1701
11581,19921004,3789294,1099
18464,19920324,2612681,1631
18529,19920715,2482457,1580
22750,19920922,4070476,1021
22750,19920922,2217034,1775
20071,19920511,2839862,1027
24820,19920113,3160821,950
11110,19920726,2741554,180
11110,19920726,3167309,1406
7994,19920216,2646056,1703
7994,19920216,2653150,1437
28529,19921206,2031836,587
