"d_year","lo_partkey","lo_revenue"
1995,159342,4904690
1995,280317,3938602
1996,552537,3776675
1996,55113,3242781
1995,396782,5812914
1995,467157,211336
1993,45998,559869
1994,56129,4896061
1995,309141,2119689
1997,462086,3207063
1997,469019,1580784
1993,238529,4094352
1995,514226,4253886
1995,183929,9460724
1995,272295,243317
1993,302199,338732
1994,424819,348758
1996,357607,1423224
1994,446777,5403956
1996,60123,1167603
1996,33759,1641967
1996,132352,6437227
1992,544358,3298280
1993,542741,1765882
1996,464386,1093791
1996,132385,4812005
1996,168058,4634821
1997,310314,1687158
1992,300827,7731636
1995,334204,806061
1995,104603,4822800
1995,49723,311125
1996,249524,5039404
1996,336070,2416741
1993,257138,5092308
1993,152590,4168893
1993,282780,1803313
1995,88448,6205420
1993,462196,5732941
1998,322010,2600640
1998,310162,4219740
1998,91043,614219
1995,418797,4467865
1995,121052,212463
1992,507978,4956931
1992,177146,5154311
1992,79678,3116419
1995,482236,482411
1995,473712,1132783
1995,413838,346858
1995,173577,1381527
1997,550829,3250174
1994,139469,2722770
1995,528519,3830037
1994,599899,4605396
1994,97465,1737402
1996,55677,2455535
1996,2926,8603239
1992,548889,2631613
1996,163476,572682
1996,133636,7763779
1998,382818,1094860
1994,110167,4707462
1994,330137,1008391
1994,405812,7091037
1996,508154,5637492
1994,304568,3082198
1992,462136,2130333
1998,587386,6018675
1996,517148,2652978
1993,418424,5738760
1993,447392,257159
1998,132214,4426537
1992,144862,8962242
1992,241636,6512415
1997,128670,3246158
1997,506776,1604475
1992,384998,3878508
1996,347410,3352020
1996,216081,1480648
1996,464111,2001817
1997,403387,1643918
1998,29194,1067030
1992,542640,2190771
1995,183760,2655014
1993,198061,5062774
1997,550053,3821998
1996,226304,2173922
1994,542073,331169
1994,484551,2456848
1996,435009,3925068
1996,183419,5931514
1997,236607,149728
1997,446525,6159699
1998,147197,3247335
1997,370313,4160966
1997,42125,2253757
1992,13022,3590476
1992,438861,1673851
1996,536668,5073008
1995,522316,2264386
1995,134276,3219333
1995,227469,5027220
1995,373482,3285152
1995,504810,8892471
1995,6419,3085554
1995,176770,3490395
1995,41408,3373500
1992,185990,2617823
1992,519166,2730562
1992,423652,4737919
1994,558632,5300062
1993,458589,2590615
1993,189904,1256157
1993,66928,2728684
1993,22174,4587471
1998,464156,2217857
1998,8321,467141
1996,177044,652445
1996,547054,4142074
1996,592007,3560695
1992,209297,3781687
1995,509733,7057975
1997,512758,701209
1996,203833,1215774
1996,547855,4452622
1993,98790,4203656
1995,343185,1925770
1998,429709,1507585
1994,582098,4789904
1994,130002,959760
1997,460951,3613547
1996,383340,4509109
1996,574866,6334901
1996,586596,2448139
1996,467248,2795006
1996,225825,3466603
1992,121571,6879902
1994,394317,3181070
1994,283010,4468500
1998,513132,1829885
1998,179748,1754630
1994,198341,1139957
1994,921,3498086
1997,450875,8134161
1997,440821,5179692
1996,4133,5031117
1996,303348,372967
1996,413563,1665537
1994,52059,1546906
1994,142072,401065
1992,307435,5876419
1994,253787,8021468
1994,588640,1137431
1995,385607,492543
1995,393355,521402
1997,381521,4307546
1997,22342,3803134
1993,168607,2337462
1993,428907,2158994
1992,570445,4273484
1992,56171,1762893
1992,511524,2794610
1994,211526,136563
1995,409812,3271401
1998,440249,4602281
1997,62129,3213348
1995,58987,8235387
1995,316076,3351532
1993,139701,5953194
1994,126320,5513180
1995,264330,465955
1995,213891,2501563
1998,313802,1438105
1992,364987,5027326
1992,521039,1929218
1994,552964,2218634
1994,266121,4027742
1992,30526,6366448
1996,305289,5657254
1996,228209,4615854
1997,587409,3696058
1996,564315,1815145
1996,232231,1128323
1994,306923,6687138
1998,358403,1923189
1998,275716,3852000
1994,584511,5105568
1994,496856,5808622
1997,515756,4563976
1996,259119,1177285
1997,81624,7867538
1995,594804,3668442
1995,65327,3923483
1993,26034,2887770
1996,525682,4287934
1996,316776,5620302
1995,86362,242704
1996,13626,6355551
1996,405854,172463
1992,454220,4332798
1992,595995,1555681
1993,472137,2772775
1996,513117,2391270
1996,152036,2350144
1995,433304,1347397
1993,262415,130853
1993,399839,7710687
1995,361799,4197919
1995,347745,8520845
1992,233659,4542209
1993,503649,485870
1997,393784,7832178
1997,185377,5722253
1997,299024,1250118
1998,98285,1411608
1998,74347,3891346
1998,234359,814804
1998,220675,7049625
1997,555002,4862108
1997,317287,1771198
1992,331085,1190846
1998,119640,2160851
1993,431378,648128
1994,539045,1609769
1994,489729,5004854
1993,342984,8955153
1996,307513,304100
1998,501358,4551036
1994,534785,8025141
1997,257211,1156518
1997,536176,2620668
1997,101495,3111202
1997,11427,3775682
1994,310259,1633511
1994,270969,7591024
1994,172198,2833793
1994,311240,3555995
1994,225553,6189168
1996,420962,6797413
1993,532913,389178
1993,494709,3761725
1996,355059,4099667
1998,278419,880362
1997,458559,5420617
1997,544409,6694268
1997,293388,4144110
1993,475614,3322243
1998,120646,3199948
1994,319485,3940206
1998,122245,2335523
1998,8797,5625695
1997,511636,929252
1997,462993,6071330
1997,302911,3938806
1996,440316,477390
1994,330511,6665446
1994,48933,2008019
1996,136238,2551008
1997,308986,2463787
1997,121296,4472199
1992,387425,4869960
1993,529766,1616166
1998,92415,1024594
1998,22988,6646388
1993,478599,3180381
1994,29525,705442
1994,521970,2928166
1994,542541,4465526
1997,583064,1089688
1994,64154,4055530
1996,421563,1152003
1994,149297,269258
1994,66069,3415698
1992,415364,4145061
1992,12885,352384
1994,493216,2539299
1994,480744,7781936
1995,91798,7821382
1993,436170,2190177
1992,204891,5746816
1992,408471,5462622
1997,497704,1293276
1995,561250,5549125
1995,114741,3160332
1992,272679,6604988
1997,195561,2647182
1997,44556,3628329
1992,236629,4508956
1992,220129,2747619
1992,105213,462919
1995,597842,2688590
1995,327211,612909
1992,38652,429475
1992,425313,4423171
1996,350074,4808728
1996,84799,5069531
1996,212718,3832145
1992,203669,1446838
1996,130936,3758803
1996,439197,940748
1992,426029,3427495
1992,76513,2380236
1993,232015,2062566
1993,535300,1336615
1997,475716,2001269
1997,170578,3874139
1996,557959,1996760
1996,286240,1805010
1993,530933,6757814
1992,272751,3885309
1992,462210,5222106
1992,593584,6441830
1993,586587,6836492
1992,158141,109121
1992,539528,2638102
1997,527641,4004688
1994,568977,9317256
1997,279408,6936950
1995,468670,301511
1996,211332,1830167
1995,327089,3964280
1994,61864,175282
1994,558887,8779720
1996,304523,1496959
1992,467849,7603391
1992,250328,375823
1998,12638,6208722
1992,134210,4302478
1992,394336,6316293
1992,590854,2559396
1997,44187,4479472
1995,540878,5509018
1995,311167,4610100
1993,360274,3138179
1993,120413,1513680
1993,568059,788921
1995,436918,176214
1994,367760,1266630
1992,446683,4347932
1992,194397,3986485
1994,53909,7950857
1996,182077,3964019
1996,111610,3389164
1996,256705,4785667
1997,529577,1246682
1997,313410,828418
1992,424712,3770933
1992,597419,4606792
1998,583663,7391780
1998,320960,9128217
1996,103824,4569550
1996,381882,8672449
1996,243224,420195
1993,84984,2126498
1995,5563,2650750
1997,186639,8196742
1995,233010,3762570
1992,149815,5137551
1992,11034,695542
1996,236929,5093934
1996,458704,4279738
1992,478,744373
1997,229250,4212245
1992,166006,4733952
1997,48779,5580697
1994,204428,2696797
1993,290018,4064256
1995,578526,7701600
1992,589836,7060019
1995,79124,4616557
1992,521794,179761
1996,49067,4580398
1992,220429,3041570
1998,216248,3667324
1992,354420,134171
1996,87338,2027754
1997,295235,809484
1993,168870,3881617
1993,592541,2482950
1993,20753,1506375
1992,78703,3672832
1992,355418,3315150
1992,507061,687817
1992,267531,4411642
1992,585906,936183
1995,301077,3237414
1996,288083,514113
1993,452334,1622036
1998,483010,4427742
1992,557783,7547116
1992,151340,5342745
1995,565234,493699
1995,522489,2502977
1993,87133,325957
1993,434825,512101
1993,207173,1987494
1997,11019,88350
1995,403815,2971787
1995,162003,3271680
1997,13996,7076512
1992,396185,2858290
1994,283299,6283172
1995,579762,1944877
1995,47023,4149745
1998,352578,4200322
1996,164151,113008
1996,80596,2519390
1993,545229,2607013
1995,558271,1076692
1995,50247,5387580
1997,255751,6367846
1998,438975,4777219
1994,35038,1681395
1994,323833,6914797
1994,59433,4581094
1996,332243,5302406
1996,147135,777841
1995,73277,2389265
1993,469307,5743260
1994,268224,4603122
1993,510720,657666
1993,416091,3252836
1995,313645,4179747
1993,258506,5565062
1995,329892,6918768
1997,467438,5750937
1992,584447,5981726
1993,3724,7324740
1994,361747,177255
1998,328650,805747
1996,39522,6185152
1998,238662,4952411
1995,375013,4954752
1997,550456,6860282
1992,68159,2141585
1996,433641,1851753
1993,169280,2563632
1997,217484,3910101
1996,487264,3798764
1996,128849,1487249
1992,28456,1446750
1992,57118,899867
1992,577104,673215
1992,448501,1865480
1995,591029,3368960
1995,416151,4862911
1996,459423,6367334
1996,105856,2800222
1996,316533,3238496
1992,154324,4679396
1998,17482,6377430
1997,160907,7208417
1994,293964,4836136
1994,248854,2623132
1992,510128,3386985
1992,21661,2326510
1992,455647,3490506
1992,437789,1657689
1992,107205,4622118
1992,397596,1642772
1992,85154,4069043
1992,1830,4972083
1997,224936,1944661
1996,501269,2654801
1998,170698,2688408
1996,363314,534392
1992,464499,7317350
1994,432750,4900109
1994,77925,8407100
1998,336737,3033061
1995,326707,6390381
1997,355905,7659236
1997,31713,1139784
1995,38086,2384058
1995,226945,5570863
1997,227385,5905665
1996,72683,7139292
1993,92974,3434329
1994,555205,573381
1994,213465,4390363
1992,589122,697593
1992,167559,1127199
1993,168516,2107398
1998,134193,932664
1998,571045,1129412
1998,539856,5403115
1998,45410,5279321
1998,478162,3096620
1997,52988,7154452
1997,250021,2827581
1997,292500,4775968
1994,393036,5306394
1997,114186,5465619
1997,313791,7038642
1997,479129,4452345
1997,113218,1584567
1995,568749,3971718
1995,595037,5263846
1995,586094,1534091
1993,144211,2981123
1993,341873,7130938
1992,587817,1417163
1998,186418,4057393
1994,116285,3630571
1996,45170,1014804
1996,116958,2962425
1992,50239,3163351
1996,259174,1868580
1993,286414,1316376
1996,494760,1872307
1995,91089,1116802
1995,208780,4971738
1992,167498,3409637
1992,463616,6567935
1996,78010,1817938
1996,109649,2836274
1998,131821,5391706
1998,300425,2679770
1998,237013,691600
1993,30566,5567203
1993,115952,8058755
1997,438172,1792892
1993,367096,5233860
1997,274572,5400587
1998,229744,157330
1996,29011,89300
1996,376286,5799183
1994,163271,3521138
1994,567944,9266903
1994,511947,3839483
1992,561438,427331
1992,162007,5028576
1994,285387,2470266
1994,591855,350429
1997,148809,6186474
1994,234038,699854
1994,470493,2195205
1992,503665,5019269
1992,96187,114768
1992,526649,1340496
1998,530007,4146883
1996,240876,2732557
1993,33190,2861888
1992,197911,2812474
1996,597332,4762460
1995,35781,3862755
1996,53622,4279383
1992,254439,1092441
1994,586423,7471530
1997,262899,707514
1997,211208,5429190
1993,259113,2146344
1993,104432,3700243
1992,40101,4208126
1992,107687,1972607
1996,135686,7930058
1996,64202,4291616
1996,459893,4215279
1993,499875,8999280
1996,82021,695092
1996,324460,6479624
1993,45664,5794776
1993,326241,1548555
1992,285395,2981620
1993,283986,9160360
1993,548744,8260853
1993,63229,3037776
1993,345685,8047615
1993,116302,126556
1997,76979,7745641
1992,98893,3151888
1992,419608,5282371
1992,157062,926581
1992,457591,1831958
1995,297588,1855116
1994,273632,6517211
1995,161652,6683235
1992,345684,622681
1993,499879,1025852
1993,323065,891112
1993,348365,678408
1993,374401,6049099
1992,349020,1481647
1992,355202,457617
1993,164139,3267701
1994,571579,7764187
1998,83498,6605963
1998,588604,1692580
1998,322215,2788648
1995,450222,2864856
1995,273091,2643174
1998,104436,427807
1993,175960,8689477
1993,539960,735977
1992,525509,3498614
1993,394461,5910710
1993,444209,4504321
1995,286202,2732837
1995,120250,472533
1995,314763,3715497
1995,12535,6600736
1993,266095,3886736
1992,166345,779059
1992,67810,1653363
1994,563551,2789907
1994,533030,199845
1992,334053,2846957
1997,366220,5730065
1993,38083,4447824
1998,113709,4091412
1998,548564,6385658
1995,316494,5945249
1993,52883,4497906
1993,198259,488610
1993,279284,5169300
1994,560774,7118830
1997,583787,7150044
1997,321855,1707924
1995,215719,2795337
1995,67598,727999
1994,248859,7592928
1994,236187,326842
1996,585122,5051713
1996,361276,879917
1992,400371,2440992
1993,333317,3720076
1993,453484,6480069
1997,380747,1228234
1997,438998,3602764
1997,27518,2853436
1997,487958,1085828
1994,288566,419728
1994,365635,1392807
1994,542841,3119605
1998,575787,4027287
1997,463068,4845888
1994,205954,3682681
1996,213317,1929110
1997,143515,6017407
1997,50207,2291256
1996,27144,2181912
1992,544212,3542455
1993,172377,1771130
1993,334021,3608134
1992,274458,3910561
1992,482994,7275249
1994,451196,4032302
1993,589836,3851620
1992,541459,2093099
1995,310509,4380689
1996,119285,593447
1995,178852,8621245
1993,550742,5442697
1995,519814,1980493
1995,594176,1051684
1992,546859,8599104
1994,173751,6476037
1994,224437,1293349
1994,137613,3530654
1994,147909,5205354
1995,67983,8137537
1995,182455,5316502
1995,518399,824909
1995,150883,3480984
1995,280359,1218799
1994,153075,3357136
1997,118587,452773
1995,98547,1483718
1996,558707,2471952
1996,183040,4587618
1997,101799,5647277
1995,48901,5218567
1995,946,5732901
1995,501804,5541938
1994,164440,4766065
1994,11823,8413877
1997,104737,1194826
1997,247126,2017446
1995,455126,629200
1995,444523,6141487
1994,586165,5701444
1994,258423,393701
1994,397856,9183048
1994,111909,541693
1997,386982,2093797
1996,198961,4305316
1993,57593,6776078
1994,379954,6305214
1996,210685,6280557
1994,265020,4580296
1994,416238,2326887
1993,531915,8309326
1992,289741,1730730
1992,38199,5117355
1992,86210,899549
1996,191979,9733559
1996,97732,3938595
1992,11064,1450889
1997,162676,3164379
1995,163953,2041153
1995,142523,6553266
1995,582086,4549593
1995,103083,3095328
1992,494276,3104491
1996,282214,5282419
1996,57652,2781475
1995,209288,1400805
1995,100620,4002931
1995,440180,3363840
1992,220583,6854775
1997,115855,5747251
1998,226310,4484060
1993,37603,1842557
1997,577546,2386574
1996,524909,6062713
1993,298948,190799
1996,315355,5848611
1992,384074,4156277
1997,517895,4303957
1997,58760,479534
1996,514402,416415
1994,389708,5754405
1994,381346,3982250
1995,316839,5456110
1995,514306,5887128
1994,358626,3835856
1994,101635,4050659
1995,430383,5185145
1995,386622,2065709
1992,470053,3110011
1992,130720,3293104
1993,267609,2492588
1993,356089,1053464
1993,378977,7777696
1993,453926,353421
1995,125935,6212226
1992,403602,685038
1992,381699,1025671
1992,329365,4598566
1993,568540,6659272
1995,339180,2916254
1998,280516,4130340
1992,469778,6664170
1992,152810,536489
1992,448395,3518286
1992,161220,753357
1997,287203,1949531
1995,173309,4423360
1995,135365,892029
1994,551999,3896843
1996,217887,2988864
1996,402833,4374241
1996,459542,750760
1995,32479,3683936
1996,72988,760860
1994,506037,3103997
1994,562251,5920040
1994,350231,2818684
1997,588116,1751950
1993,464221,227558
1993,356976,2032960
1992,228740,4694137
1997,411827,2079604
1993,402366,5290246
1995,271715,1518030
1994,106748,4548286
1992,48786,3261386
1992,497234,2404553
1996,267368,4403984
1996,254898,4261624
1994,434793,3420984
1992,496825,1967544
1992,521710,1260670
1994,350077,423774
1997,253678,1615343
1992,505046,3466263
1997,579027,3742704
1996,172071,1063055
1992,491891,8580238
1992,411322,3593836
1997,153686,7671988
1997,30302,5042571
1997,480735,651969
1993,141995,7600009
1993,205875,7618519
1994,93654,3756642
1993,95835,1893078
1993,503839,663411
1993,209042,456494
1998,156373,1074886
1992,503105,1041595
1992,244915,9020515
1994,465777,6807181
1994,435240,5135711
1992,221644,6162319
1997,471699,3800774
1992,504350,5357729
1992,98193,3151888
1995,162167,3011442
1995,297334,5112268
1995,369087,3849713
1997,149743,2608436
1997,265139,1545768
1997,83148,4544920
1995,47394,2319263
1993,6646,2360012
1993,48747,2543610
1993,218640,2777478
1993,280100,3771674
1994,307058,1386682
1994,110125,2819638
1998,555603,787825
1998,340798,7590483
1992,252358,4879706
1996,476207,1623322
1993,429280,4135669
1993,352845,1920603
1998,584000,1073140
1994,270777,5977339
1993,568097,4767466
1992,538118,2492530
1993,146331,5765503
1997,329683,5610706
1993,442207,4596720
1993,562250,976299
1992,579693,7622481
1992,42472,5393374
1993,356689,7541294
1993,264085,2563927
1994,1503,667137
1994,533643,3701976
1992,87875,1926207
1992,310576,3960053
1992,93683,6539052
1992,446931,7436523
1992,575436,7257790
1995,17262,4434017
1994,101331,2696635
1994,265047,951308
1994,583955,1398705
1994,164695,5293147
1998,491908,2606635
1995,505619,5523606
1995,447425,941466
1995,68546,2044629
1992,418979,3530187
1992,35668,6158054
1993,418952,1975702
1992,206329,4113582
1993,241488,6303962
1992,219212,2523707
1992,427844,2062398
1993,238296,4756915
1993,257056,1375708
1993,338452,1573904
1997,383662,8295328
1996,40053,268123
1996,68195,1805270
1997,19357,4209402
1992,308847,7937384
1996,469180,4366808
1993,6614,1751742
1994,353572,643721
1994,279176,2353060
1996,409884,1255702
1995,157454,2670732
1995,316339,609894
1996,438755,4359661
