"lo_discount","lo_extendedprice","lo_orderdate"
2,235432,19941215
2,1533105,19941215
2,1657600,19960624
2,1390932,19940616
3,690324,19940222
2,4162724,19930706
2,1394310,19940902
1,441423,19940902
3,162761,19940819
1,1654432,19930827
1,2652128,19930827
2,1973279,19950226
2,2930864,19950226
3,1250120,19951118
1,2164347,19951127
1,2346161,19950715
2,828088,19920925
1,3639819,19920815
2,3327042,19920815
1,776315,19950728
2,1297400,19941004
1,2860455,19960629
2,1427040,19980402
1,4054302,19920414
3,2466618,19960406
3,2242584,19960406
3,1349320,19930411
1,2304640,19960726
3,2697672,19960726
2,4049716,19971208
1,3364273,19921113
1,1763190,19921205
3,2609474,19961222
3,743463,19920905
2,2506700,19941016
3,894924,19950708
1,1883915,19920504
1,1987037,19951113
1,3091806,19960327
1,2967877,19960327
2,1795750,19970426
2,500307,19940801
3,1351305,19940801
3,660600,19960828
3,1803921,19940621
2,3613596,19930513
2,1659126,19930513
2,3666924,19930513
1,106716,19960909
2,165656,19970809
2,2594761,19980329
2,3565700,19980329
2,2397750,19980329
1,2837256,19960923
2,129323,19951205
2,916425,19941206
2,2432248,19940530
2,1803724,19980420
3,3058356,19980530
3,2334627,19950618
2,1122120,19971205
3,2247876,19930702
1,2232384,19930702
3,2594372,19950417
2,1131911,19940902
3,3451242,19930828
3,2412765,19950825
1,315600,19930222
1,2266678,19930902
1,3968640,19980117
3,1230977,19920526
3,1297290,19920908
3,1869200,19920908
3,1279252,19931221
2,3503830,19931221
3,1201152,19971008
1,1278084,19950822
2,1885896,19950822
1,2874760,19921004
3,1489600,19940930
3,1682620,19971212
3,2110444,19980610
1,3668984,19940417
1,2928480,19950130
1,860022,19960623
2,1016715,19980424
1,1649439,19930112
3,3172098,19930112
2,1696032,19980801
3,950131,19980801
1,1659383,19920719
1,2014488,19930116
3,2980432,19930116
2,338766,19930220
3,1254526,19930407
3,1019778,19950806
3,91800,19950806
1,645690,19950806
3,379372,19961113
2,200692,19961113
2,4122504,19931003
2,659860,19970426
3,1315230,19940628
2,413796,19960420
3,2691198,19960420
2,743240,19960221
1,793805,19920509
3,185590,19941103
2,1635248,19941103
1,2633708,19930420
2,923112,19930420
1,1017888,19930420
3,1833195,19980106
3,2424460,19980106
2,1801696,19941026
1,2232510,19941026
3,1620136,19950601
1,1688764,19940314
1,1915925,19950606
2,877268,19951216
2,536055,19951216
2,1481298,19980123
3,1654100,19971215
2,2901066,19940124
1,1144920,19970619
1,1215558,19920422
2,2592506,19920510
2,2441863,19920510
3,636605,19941018
2,3541440,19930325
2,1028984,19950223
2,395176,19920809
1,151158,19980614
2,215630,19980614
2,2264052,19960727
2,2903805,19950804
1,322506,19950804
2,2878780,19950817
3,645030,19971229
2,3873628,19970926
2,2852368,19970926
2,3187260,19941117
3,3015824,19970602
3,2886680,19961227
3,4490160,19920710
1,995481,19920710
2,1038492,19940821
3,1035180,19940821
1,2286220,19940821
3,471798,19921008
1,2917697,19921008
3,1721760,19921129
1,4335431,19921129
1,1095568,19970503
2,1919568,19920223
3,2654635,19960528
1,111305,19940101
2,1848588,19950330
3,3413825,19950330
1,1777542,19971209
1,3216840,19971209
3,2589156,19930818
2,1227888,19930818
1,589224,19930927
3,1314240,19961106
1,899875,19961106
3,2772484,19971204
3,2818728,19940404
1,771816,19971021
3,3131604,19960926
1,1372380,19950514
1,1437878,19950121
1,638220,19940823
2,2261688,19940823
3,1637361,19931106
2,1789752,19950201
3,3127888,19970327
3,2302716,19930113
2,360572,19921225
3,1677690,19960913
1,1761800,19960913
3,1154080,19970920
3,2075130,19970920
3,3973940,19920813
2,1953570,19960803
1,1611940,19951206
1,3603456,19951206
2,1524991,19950425
1,1153746,19970222
1,1940634,19970222
1,4181009,19930118
1,429232,19980109
1,1421409,19971219
1,3275360,19920314
2,1844860,19920314
2,702712,19921209
1,330936,19921209
3,3135872,19930411
3,2348380,19920323
2,2566035,19920323
2,1920416,19920323
1,907405,19920323
3,1356822,19960313
2,1975965,19950202
1,1439076,19980417
1,795228,19980417
2,1291320,19980417
3,2733112,19971119
3,4288296,19930811
3,1429332,19930811
1,2195858,19970223
1,2917948,19970223
2,844209,19951215
3,3338174,19961230
3,713552,19960802
1,2102796,19940820
1,4169371,19930802
1,2571030,19940608
1,1318869,19930922
2,357936,19920504
2,959930,19921228
2,2526066,19940325
2,1660515,19930715
1,230850,19920919
1,3534344,19970501
1,2722686,19970821
3,1986112,19970821
3,2624460,19980110
3,2663538,19940225
2,2475070,19940225
2,2484340,19920325
2,1759690,19980109
2,781580,19980109
3,332433,19970914
1,744240,19970914
2,400436,19920212
1,1932570,19950403
2,3399480,19921024
2,1896256,19921024
3,2120704,19921024
3,1386168,19921024
3,1251351,19951206
3,1945680,19970106
2,2299792,19921216
2,555558,19920412
2,1403112,19920412
3,1322532,19940514
1,128327,19940514
3,765552,19940514
2,1907059,19940803
1,2938908,19940803
1,1165948,19920321
1,1115904,19920321
3,2279340,19971020
3,2751444,19961016
1,3331205,19920404
3,938405,19920312
2,2623464,19950126
3,3224866,19930705
1,171672,19970315
1,746352,19931219
1,1015090,19980118
1,1995584,19980118
1,334548,19940830
2,179489,19960713
3,1859520,19960713
2,1229004,19970805
1,2614554,19970422
3,1340536,19980210
1,2660640,19921020
2,919312,19970207
2,1467380,19940228
3,3316390,19940228
3,755980,19930527
3,2797245,19960816
3,1132978,19920710
2,4473192,19940412
3,2158044,19951226
3,485284,19921114
1,2640242,19930428
3,1229280,19930428
2,1776636,19980619
3,157759,19920426
1,1201725,19980729
2,3513348,19960509
1,718695,19930803
3,1639498,19951229
2,1015336,19970614
3,2287847,19970527
2,2000120,19970527
3,2060774,19930411
3,3723830,19930411
2,288898,19971015
2,225230,19921001
2,2307432,19940923
2,636660,19920306
1,3362876,19940619
3,1685782,19930215
1,2891772,19921020
2,691900,19931016
3,1423940,19980626
1,542572,19920402
1,2596061,19960328
1,769250,19930519
3,3025376,19950307
1,184193,19931130
2,1662178,19931118
1,4655952,19950509
3,3253545,19970411
1,341352,19961107
2,2261196,19920905
1,1980900,19930506
1,1588938,19960321
2,2947774,19930817
2,4236914,19930817
3,844360,19960902
1,2216175,19971209
3,854305,19970627
2,497328,19930405
2,1458272,19941015
1,3529580,19941128
3,881634,19930707
2,580173,19970718
2,1403720,19971222
2,740745,19980612
2,1367622,19921126
2,372776,19920612
3,902688,19920612
2,2147832,19920307
1,2440323,19920307
2,794542,19970314
2,3903920,19930707
1,2892902,19960822
1,3647560,19931006
1,1713210,19930828
2,287282,19960916
1,385968,19960916
2,888936,19920215
1,3284784,19961130
1,2359056,19970118
3,4061409,19950603
1,2530962,19930627
2,2192223,19930627
1,753914,19930627
3,3018024,19930627
2,3447384,19920507
2,373269,19920507
1,974070,19930309
1,137330,19961222
3,868224,19971026
1,2356627,19950828
3,3075435,19941123
2,2012472,19920710
1,1047486,19930529
1,1519560,19961028
3,657476,19960120
2,2716095,19930204
1,3750524,19940511
2,98501,19960126
2,993950,19960223
1,1596420,19960103
2,1593744,19960103
2,551970,19960103
2,4116609,19940909
2,1900830,19971020
3,159751,19971020
1,3052784,19971014
3,3209112,19971014
2,2073478,19971014
3,1858930,19920913
1,1656776,19931129
1,3891792,19940213
3,1916772,19951028
3,4482401,19951028
1,4348392,19971230
2,835226,19971230
2,865885,19960926
3,2735106,19960722
3,3255432,19950804
1,1765690,19950505
2,3520710,19980611
3,1278250,19971212
2,1072092,19960210
3,1837368,19920615
3,302712,19941003
3,2990759,19951114
3,2618640,19931022
3,1327068,19930415
1,3087776,19980211
2,442060,19950308
3,975360,19950308
1,744728,19950305
3,1281764,19950707
2,1120068,19921011
2,3613724,19960113
1,1455777,19980717
2,2062445,19970901
3,711150,19970901
2,452416,19940130
2,1890602,19940130
1,4369655,19940130
3,1881890,19940328
3,2642990,19960827
1,2734620,19930731
3,175267,19930731
3,3103859,19940228
1,3880611,19940929
3,1835780,19970930
3,3584481,19950822
2,1668944,19931107
1,1011829,19940319
2,637242,19940319
2,1803375,19930621
1,1907468,19930621
2,2805418,19941103
1,2917572,19980119
1,2228589,19980119
1,190986,19960822
1,1158234,19951003
1,1361465,19971216
2,965490,19971216
3,2383815,19960119
1,3369456,19971025
2,2571702,19930416
1,647130,19960921
3,1322944,19960921
2,505083,19960801
3,2364894,19931218
2,1896525,19950521
3,376899,19950710
2,915852,19960402
2,888282,19920111
1,1772848,19951104
3,1348864,19960321
2,882405,19960321
1,1743060,19931006
3,3906782,19930316
1,2191156,19950212
1,2205384,19950212
2,2614815,19940716
1,2337012,19970716
2,720072,19930912
1,121918,19920617
3,2050416,19940926
3,3644664,19960720
3,2902320,19950516
1,834300,19920417
3,2663745,19920417
3,3749560,19930306
3,1006475,19960723
3,1493064,19970607
1,664248,19930710
2,1070820,19930123
2,92600,19961002
1,3234150,19961002
3,3983094,19930313
2,1298912,19950613
3,1965568,19920128
1,3389647,19920128
1,1283814,19920928
2,2697552,19920507
2,2264738,19921020
1,2090095,19921020
1,2175348,19921020
3,2028906,19960809
3,979010,19920826
3,3306471,19960814
3,2659916,19960208
1,2794188,19980609
1,366782,19980627
2,4355688,19920930
3,1754964,19960504
2,1462164,19920605
3,770126,19940508
3,135926,19940508
1,2432627,19970706
3,1053904,19960623
3,1048285,19960806
3,1414320,19980628
2,2473152,19980628
3,169860,19980628
3,968352,19960830
2,389188,19930807
1,276664,19931101
1,3677500,19931101
3,780612,19940401
2,1171520,19940901
3,358558,19921212
2,1836692,19960429
3,1553760,19931225
1,1086426,19931210
3,281700,19961216
2,2347856,19961216
3,3039264,19920826
2,3087260,19960424
1,599630,19950707
1,3781360,19980712
1,2785335,19980727
1,3653474,19951225
1,577179,19931101
1,713500,19931101
1,120627,19961021
1,589473,19950710
3,1945619,19931127
2,309108,19940329
1,1628418,19980219
1,463086,19980219
3,2117604,19950717
1,552879,19950717
3,2697758,19950717
3,2882594,19960820
3,210028,19971112
2,1817936,19940414
2,1282875,19950714
2,244246,19930611
1,2460848,19930611
1,1770538,19920829
2,1918111,19980308
1,849370,19970330
3,3325371,19970330
1,1718728,19970330
2,2863080,19971009
2,1212277,19971009
2,1128834,19920108
1,342340,19920108
3,2544575,19930311
3,1787690,19931230
1,1742720,19950629
2,553767,19921206
1,2452740,19921206
3,1666912,19950115
3,987312,19930910
3,3050992,19971216
3,2608914,19930425
2,286812,19951017
3,1201851,19920507
2,652302,19920515
2,2304471,19960210
2,576545,19950310
2,3567652,19950310
3,3761820,19920301
3,2653274,19970526
1,719500,19951003
2,1703220,19970223
1,996990,19980628
3,3231462,19950307
1,549846,19980113
2,454065,19980113
2,2076858,19970424
1,4146720,19970222
2,195098,19980112
1,757449,19980112
2,1399986,19930830
3,202895,19940810
3,522116,19950326
1,2755851,19940910
2,3120480,19920712
3,1951820,19920712
2,2834910,19971106
1,2293759,19940526
1,1921416,19940526
1,1146320,19940617
1,707500,19970315
1,4117932,19941008
1,173970,19960726
1,1670680,19960726
3,255274,19980218
1,2762784,19940226
3,475010,19940226
1,3195000,19920519
1,1425864,19940630
2,2283552,19930623
3,3589620,19960807
2,3388749,19930801
1,996366,19950428
2,1382958,19930627
3,2347560,19960215
3,2700368,19960215
3,947960,19940208
2,3880206,19930309
2,175573,19921209
2,2959616,19921209
3,717507,19970510
3,2801934,19970903
2,2900274,19970903
2,806646,19970122
2,1609817,19940725
1,2929080,19951209
1,3036805,19930720
2,4111653,19970920
1,178587,19950208
3,669090,19950208
2,2472800,19920507
2,2443896,19920616
3,3999171,19920616
3,1303239,19931007
3,1728492,19931119
3,1117952,19931119
2,180174,19920415
3,536940,19940919
3,1114060,19940402
1,1406821,19920421
1,1881240,19920421
1,529525,19960729
3,2336429,19950920
2,185586,19950920
2,1454664,19920104
2,393986,19930413
1,2879279,19951125
1,294906,19950728
1,3319420,19960402
1,2381308,19960402
3,1614135,19920304
3,1166712,19950909
1,4348152,19971206
3,1290900,19940911
3,651096,19940911
2,2512920,19940911
2,1880372,19940911
1,2652120,19930525
3,2476251,19930525
1,2657899,19960714
2,2135784,19960110
1,537510,19960110
1,542400,19961005
3,3138235,19930815
2,303298,19930815
3,2918128,19970808
1,811992,19971129
2,3690672,19940305
3,3647301,19931107
3,1722630,19951210
3,233040,19961231
3,3663860,19930706
2,1856352,19930706
2,1385263,19930706
1,2945080,19941127
1,345760,19951101
2,3660795,19961121
2,1664829,19961121
2,132127,19940123
2,2892720,19940123
2,839592,19970818
1,828940,19970818
3,1405642,19930413
1,548658,19930413
3,1662640,19920810
2,1623660,19920810
2,2670105,19920810
2,3667649,19920712
1,2278689,19920525
2,597873,19970403
1,3202906,19980731
2,671472,19950609
1,1318002,19961223
1,2043252,19980529
1,608180,19940725
2,501525,19921215
3,181282,19941028
1,707230,19950917
3,1390140,19980403
3,309926,19980403
2,1323553,19920822
1,317745,19930927
3,4396608,19971007
1,1141888,19941113
1,1143569,19960916
1,3034482,19950904
2,2308248,19970906
2,2978829,19970529
2,2379975,19940918
2,950975,19940918
3,1303316,19970721
3,2484253,19940317
1,1771248,19970830
1,2110430,19970830
1,3930938,19970830
3,1938146,19970119
2,2846760,19930419
1,2398086,19931008
1,1802840,19940314
3,2254176,19951002
3,2331832,19950304
2,454632,19931101
2,2293661,19920729
3,1395772,19940522
1,1531838,19980706
3,2670003,19980706
3,2495799,19960803
3,852294,19960803
2,688710,19960803
3,1726092,19970807
3,1853170,19960524
1,2385663,19960524
1,2019585,19930709
2,554928,19930709
3,1694484,19960204
2,2481235,19960204
3,3377400,19970627
1,134324,19920213
2,228240,19950227
2,2092584,19941013
1,2010924,19920810
3,1242290,19971120
3,814795,19980525
2,2176426,19980525
2,2581065,19930727
2,2642718,19971116
3,1276176,19921119
1,260668,19950204
3,559764,19920925
2,2541336,19960208
2,1402980,19950504
3,720774,19920130
3,956985,19920130
2,554970,19940806
3,2718135,19950114
3,1039129,19971230
2,2494505,19970809
2,874440,19980210
1,637105,19920528
1,3401055,19950510
2,481404,19940905
3,1797037,19940905
1,1947974,19920409
2,331532,19971029
3,1470272,19940316
1,1643248,19940402
2,840264,19980418
1,3692765,19950506
2,1552507,19950506
1,2064342,19950506
2,496392,19960725
1,1475386,19940603
1,989495,19950513
3,1687336,19920520
1,3949560,19920520
3,369386,19931114
3,971980,19950825
2,3163530,19950825
2,1248424,19920522
1,881880,19940814
1,3178711,19970423
3,1630635,19920414
1,1165116,19920414
3,1900114,19920414
3,3293856,19920113
1,2748122,19941108
1,611384,19941108
1,3287508,19951017
2,3115487,19951017
1,2042970,19940308
2,780000,19920407
2,1307286,19920407
3,3925640,19950426
3,3015528,19980116
1,556116,19970808
3,2209473,19931115
3,4463932,19940719
1,2480436,19960716
2,3161584,19980506
2,2640700,19951225
3,1689960,19970726
3,879840,19970726
2,385878,19970726
2,1920957,19921114
3,199800,19921217
3,1221374,19940406
1,4016694,19960423
2,347730,19920504
1,271476,19920504
2,832405,19951029
3,490389,19951029
2,2678012,19960801
3,983080,19950205
3,1741365,19950205
2,1055274,19921209
2,1440593,19960711
1,164657,19960721
1,1472450,19920508
2,2317797,19930102
3,2099755,19920815
2,1984965,19930828
2,2773395,19980213
2,884420,19941204
1,1336896,19941204
3,1764646,19971215
2,3248612,19971111
3,1887012,19940724
1,136134,19950516
3,159460,19961103
3,136226,19930822
2,3174352,19930722
1,3387240,19930722
3,975331,19970102
3,2576486,19970102
3,3479278,19950824
2,2160900,19950824
1,1661193,19980515
3,920930,19920914
1,364836,19941015
3,1382440,19941015
1,3629208,19940203
3,2602440,19940203
1,1885950,19940203
1,581388,19951209
3,351142,19931228
1,1992876,19950529
1,541356,19970126
3,2671703,19921213
3,2610706,19980711
1,157247,19931206
2,2550400,19950829
3,211606,19950829
3,759176,19961230
3,3196458,19960411
1,333512,19961224
3,4129896,19980224
1,1261314,19941112
2,2145542,19941112
3,918965,19941112
2,4258848,19930821
1,1363122,19980131
2,3118392,19971115
3,1072232,19931029
2,530916,19970222
1,3549460,19950803
2,2800152,19940321
1,2004060,19930712
3,2152397,19970112
1,3168768,19970112
3,1330153,19961125
2,790805,19971118
2,946500,19971019
3,751964,19930625
2,597012,19960513
1,2515099,19970417
1,3430770,19960504
1,2798620,19960504
3,2573580,19970112
3,139632,19930419
1,1792830,19960328
1,1367595,19940618
1,2434194,19940618
1,3369384,19980728
3,1476180,19950331
1,809176,19950331
1,2294430,19940201
1,3507336,19970204
2,608620,19961123
3,335954,19930105
2,3382830,19960922
3,1506442,19921019
1,478356,19921019
3,1457410,19921019
3,368968,19970316
2,3028190,19960504
2,3702264,19960423
1,3095776,19940520
2,1786446,19940520
3,194497,19920606
2,167069,19920606
2,2293584,19950910
1,1066728,19951022
2,904500,19951022
3,2339832,19951022
1,1242381,19951022
1,3221380,19951022
1,711660,19971028
2,4509456,19971028
1,184002,19951028
3,2802736,19951028
1,931938,19940802
2,254670,19971030
1,2181858,19940428
3,4002243,19920619
1,4073920,19951130
3,2025168,19930306
3,1154394,19920514
3,3911820,19920812
1,3034840,19920812
3,1353319,19960826
2,424620,19960310
2,2677453,19960310
3,271878,19940503
3,3252192,19980604
1,1255597,19920616
1,746775,19940621
1,2684962,19940621
1,321314,19960109
3,122714,19950501
3,566536,19961219
3,1395848,19970712
1,2284104,19980404
3,2808552,19980404
2,2637686,19950922
1,459280,19950922
2,606244,19980402
3,2203092,19930201
1,1892033,19960810
3,756132,19960424
3,2407470,19940115
2,2889045,19921113
1,1697700,19921113
2,2836199,19961012
2,3062078,19941222
2,3817126,19930427
3,1292278,19930427
3,4331400,19940920
2,1651428,19940920
3,345548,19970524
3,3934403,19940511
3,1846890,19951023
2,2957328,19951023
3,4807128,19951023
2,2715210,19920923
1,933744,19980329
3,1967484,19920215
1,1707893,19960815
3,2755365,19940630
3,2802760,19980516
3,1063014,19920619
2,3047858,19941121
2,3015160,19950628
1,3119287,19970316
2,703888,19941221
2,1929726,19941221
1,1565396,19941221
3,875328,19980423
2,2982060,19921031
3,561573,19921031
3,1993856,19940807
1,1370360,19930417
1,854084,19931004
2,326412,19931004
2,3405492,19971022
3,3046026,19951022
2,870888,19970702
1,135829,19980706
3,1766964,19930903
2,1885776,19951228
1,1936288,19970214
1,2322880,19970214
3,1648737,19920730
1,2637856,19920730
1,741552,19920427
1,3620424,19940703
2,2352020,19970226
1,2549718,19940103
2,2587398,19951116
2,1354639,19951029
1,2931088,19950123
1,3056925,19970303
3,183079,19970303
3,1379736,19930505
2,665884,19930504
3,2130240,19960106
3,3067683,19940425
3,1855337,19980504
2,911052,19980504
1,1995936,19950604
3,3237036,19950604
3,3446630,19920627
1,2608769,19931219
2,298904,19950614
2,1939135,19980730
2,3060512,19980730
3,2561790,19920110
