"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
286591,19921119,2872527,11047
175130,19921028,3218725,1395
44003,19920302,2578406,3589
48286,19920915,3284958,1165
176501,19920709,3018511,1916
254323,19920828,2713770,3219
229360,19920115,2279268,18806
151900,19920130,3915648,14350
274448,19920305,1693684,16392
274448,19920305,2643224,18032
56597,19920807,3696014,6828
47098,19920720,4339554,19348
47098,19920720,2973290,17192
17812,19920401,3587602,1689
122140,19920429,2659951,18171
122140,19920429,2192100,3807
210481,19920920,3362819,12458
210481,19920920,2416340,13662
210481,19920920,2409566,18218
233210,19920215,2641554,14807
52327,19920908,1644699,3283
52327,19920908,4215289,9120
45859,19921020,3263322,5242
45859,19921020,3523313,6561
121192,19920321,2540448,11718
9418,19920616,2973956,7853
110573,19920918,3065350,15045
135814,19920430,2737298,6345
135814,19920430,3145353,12459
101284,19920719,3822079,4581
76952,19921224,2145482,19273
76952,19921224,3360890,15507
76952,19921224,3863337,3392
174361,19920512,2763478,10595
79666,19920929,2413034,5142
79666,19920929,1940893,17782
10061,19921015,2743174,6486
269542,19920427,3215479,19543
97261,19920506,2769447,15152
97261,19920506,1669708,11917
253571,19920303,2966986,8003
114361,19920811,3016497,12369
114361,19920811,2382280,1223
5254,19920420,2389194,19133
90442,19921001,3457296,19869
50020,19920808,3416209,9016
69388,19921220,1864361,16016
224906,19920315,4852400,8243
212894,19920130,3201158,3158
212894,19920130,2950338,4469
212377,19920331,2151740,473
212377,19920331,3838475,18746
168629,19921107,4191815,16972
143542,19920206,4238188,14285
294181,19921231,3272073,9412
107740,19921129,3248232,10276
214798,19920103,2259518,13718
214798,19920103,3918735,17014
214798,19920103,2603006,6858
105646,19920222,2077208,16828
101131,19920405,1921938,14859
293405,19921205,2706500,16790
154247,19920812,3692178,401
154247,19920812,3278104,15679
290246,19921206,3266265,15395
144209,19920727,1989296,8045
282589,19921106,2870955,17429
282589,19921106,3129691,443
161524,19920722,3630453,2465
161524,19920722,2675701,11603
284951,19920214,3604204,537
284951,19920214,3801767,8077
138403,19920905,2758428,16823
64972,19920510,3376448,10007
270859,19921211,3868115,16479
91891,19920729,2429733,12874
134918,19920220,2423640,4651
134918,19920220,3791955,18556
238699,19920112,2487250,4151
238699,19920112,3425700,7838
39004,19920404,3258143,546
39004,19920404,2860093,14953
80417,19921121,2069405,8987
252259,19920330,2463484,4864
252259,19920330,1980861,16607
55804,19920521,4158380,16661
231949,19921104,4499706,15755
298093,19920725,2202114,5153
298093,19920725,3465648,15727
298093,19920725,2883107,8159
83893,19920503,2422870,19458
229534,19921002,2907000,19950
229534,19921002,3803310,8416
201649,19920102,3482910,9401
236485,19921127,3331985,8354
146560,19921014,3301202,14062
214903,19920828,2367731,19515
214903,19920828,2859028,18721
121976,19920124,4724979,3878
121976,19920124,3819420,15370
121976,19920124,2162244,18844
56083,19921217,2310141,11707
226342,19921005,4331242,15530
105787,19921225,2556510,562
105787,19921225,3359240,12569
265942,19920412,2204142,1928
265942,19920412,1750404,9363
265942,19920412,3013802,3395
163168,19921008,2220570,17373
163168,19921008,2426749,12475
55075,19920905,3083035,17431
55075,19920905,2636697,19461
101249,19921024,3494719,2613
278080,19920124,3414556,19331
171295,19920717,2154180,16045
29044,19920117,4085890,13860
53779,19920515,2258895,4330
50003,19920131,4391784,13326
88687,19920110,2552940,15952
88687,19920110,3456073,18084
26206,19920305,1749482,13976
26206,19920305,4806984,3667
290995,19920731,4059132,8049
290995,19920731,2655648,13148
290995,19920731,2648608,15110
218272,19920310,2231575,13459
218272,19920310,3966977,2189
119002,19920311,3673372,19469
119002,19920311,3229031,17751
259909,19920804,3837918,17864
259909,19920804,2614685,947
60961,19920422,3280186,6870
238985,19921207,2045955,16218
135922,19921203,2130070,14920
116356,19920314,3531943,4431
116356,19920314,2730038,3099
116356,19920314,3099204,4367
182758,19920829,4285932,9496
118313,19920429,3932495,17412
108478,19921112,4310764,6977
51373,19920727,2062017,14699
142838,19921004,3835575,11474
72764,19921022,2718934,19308
72764,19921022,3140813,1679
155554,19920619,1710815,1623
83096,19920406,1748202,14373
83096,19920406,2694293,10100
14120,19920806,1977958,11045
166100,19920622,1920504,4756
285043,19921029,2514792,2900
3223,19920131,2469484,18831
169738,19920515,2951863,18053
209464,19920730,2756601,3821
209464,19920730,3123357,6327
155066,19920811,3074116,4534
75700,19920330,2236140,3120
75700,19920330,3719275,11874
96643,19921029,3471192,12051
47189,19920811,2698608,1308
47189,19920811,2444280,16900
47189,19920811,2865945,6190
47189,19920811,2568886,15120
230143,19921007,2202300,4097
157384,19920218,1676318,13109
217168,19920628,3193373,19809
223940,19920624,2250470,17440
241738,19920613,2343159,5045
195827,19921010,3674279,17302
195827,19921010,2846810,11504
291998,19920420,4086678,8249
291998,19920420,2569065,19899
220301,19920223,3886425,17861
192691,19921018,4247614,14798
20104,19921116,1723968,10281
13447,19920614,3163417,9813
13033,19920828,3899813,3488
83953,19920324,2643721,11105
83953,19920324,2602935,17612
288199,19920619,3353574,17576
252826,19921002,4101069,15158
16960,19921123,2200763,17247
16960,19921123,3055349,15344
162634,19921026,2473877,6669
162634,19921026,4598915,11194
273760,19921018,4268385,18434
97591,19920920,3057114,5264
59299,19920420,2940676,16488
162358,19920906,2682907,16472
217564,19920829,4864448,220
46738,19921123,2420904,12159
46738,19921123,1871346,1689
84523,19920825,3811059,9251
67723,19920509,2384794,3462
245632,19920303,2101914,3057
194713,19921130,2601676,7479
41762,19921019,2239326,1740
229717,19920827,2917391,245
33002,19920720,3980499,3548
33002,19920720,1747620,8736
33002,19920720,1919229,12474
33002,19920720,3429180,10471
191590,19920601,2296080,7028
21491,19921127,2191049,19917
136561,19920215,2280888,5764
172640,19920326,2050352,764
28825,19920425,1862227,8146
28825,19920425,2471635,2765
28825,19920425,2647376,11017
37942,19920611,4780984,13155
251158,19921216,2667005,1422
78505,19920610,3376354,11305
78505,19920610,2402313,14492
94688,19920102,3379758,9315
189523,19920404,3583071,4271
9763,19921120,3443682,16443
259045,19920708,2068398,19954
101161,19920909,2004773,9486
101161,19920909,3006702,17522
90458,19920918,3252268,2299
90458,19920918,4280862,11685
217237,19920326,2156641,8553
217237,19920326,3446586,17159
2258,19920817,3344276,11321
192154,19920125,2198782,6249
107696,19920524,2699960,17110
224470,19920223,1686059,12209
245578,19920421,2592647,2035
245578,19920421,3420438,11056
48043,19921017,2074667,1582
146741,19920229,2848917,6087
146741,19920229,3323532,4371
41008,19920407,3592104,5365
101246,19920305,3488504,8057
166204,19920430,1853657,14587
145438,19920323,3704106,12656
145438,19920323,4094384,10166
145438,19920323,3483160,3416
145438,19920323,2370893,4821
251090,19920813,3974858,2590
251090,19920813,3174444,17084
250405,19920122,2099425,4620
98983,19920229,2084205,15731
221278,19920308,3728079,11997
168509,19920430,3406512,6586
168509,19920430,2731815,16904
130075,19920821,3402300,6301
130075,19920821,3069075,10095
251878,19920722,1943662,14070
25606,19921030,2895372,5116
26290,19920614,2715325,10952
26290,19920614,2521646,12203
106376,19920901,2846084,19810
106376,19920901,1903443,4448
152182,19920608,3583848,6301
152182,19920608,2517905,3949
112696,19921121,2354741,1060
112696,19921121,3094572,7294
112696,19921121,3717240,10120
99151,19921207,4084146,14256
46606,19920323,2480114,10349
250312,19920306,3594995,12497
264610,19920923,2423446,8334
108370,19921005,3105505,4349
108370,19921005,1891257,13854
167926,19920313,3028931,18684
219667,19920929,2881336,18152
28478,19920609,3923018,6211
28478,19920609,3856924,2705
28478,19920609,3400898,12489
116954,19920402,2132130,19303
122050,19920216,3994920,1924
56692,19921024,2672391,18877
15511,19920918,2245296,8242
12301,19921222,2222991,1588
126916,19920406,3770689,7821
171763,19920219,3150239,19398
171763,19920219,2192624,2102
171763,19920219,2875845,17000
186481,19921004,2697845,19582
105892,19920907,2481834,600
105892,19920907,2911735,17469
265370,19920318,2896940,6310
217660,19920909,4220079,6610
217660,19920909,2517850,8242
20620,19920310,3316485,1501
55213,19920629,3002255,19001
55213,19920629,3178912,17635
55213,19920629,4204873,17177
213622,19921204,1371933,19574
213622,19921204,2855616,11231
228088,19920726,2935756,253
31696,19920609,2635141,9434
192230,19920703,3743419,18614
290608,19920815,2717920,4042
53824,19920908,1888055,13347
33733,19920224,2629963,19026
242377,19920114,2913529,13341
203692,19921202,2310340,10336
203692,19921202,2787309,9011
165979,19920603,3407929,19881
275242,19920130,1785636,5696
275242,19920130,3276885,11294
275242,19920130,3079216,12749
226307,19920320,3027271,912
226307,19920320,2639068,19163
226307,19920320,3377592,3675
107414,19920812,1660684,17196
107414,19920812,2294479,1865
107414,19920812,2473209,1466
222232,19920414,3417258,3145
222232,19920414,4404058,2729
143758,19920301,1700726,18977
148738,19921021,2643336,8361
148738,19921021,1650900,14111
36347,19920411,2379157,709
154411,19920817,3200412,17932
152803,19920308,2694998,7909
152803,19920308,3999835,11960
264626,19921005,2702871,7544
53665,19920125,1739258,2278
53665,19920125,2274566,6927
53665,19920125,3326766,10213
116945,19920214,2412173,2494
200177,19920221,2197588,14349
261589,19920327,2328180,5861
238015,19920223,3158063,10594
238015,19920223,3127667,7382
148777,19920208,3118214,529
148777,19920208,2276089,1036
187615,19920603,4393947,3505
158455,19920806,3640643,3791
158455,19920806,2368726,13664
158455,19920806,3135280,5421
49511,19920814,4377831,12079
253775,19921219,2621980,8873
253775,19921219,2638270,16296
160390,19920818,2566868,956
149839,19920708,3411331,2565
149839,19920708,3785661,8865
234520,19921110,3051441,17149
230674,19920210,2076006,18181
230674,19920210,3111693,12315
230674,19920210,2283202,6983
240265,19920107,2744607,5709
195490,19921215,3773265,2640
268247,19920527,2106074,19730
12809,19920608,2535960,17275
12809,19920608,3535026,8989
70459,19920102,3008669,7211
70459,19920102,3621301,2640
180115,19920104,4069794,14698
7306,19920715,2867942,7272
199993,19920919,3750168,2359
199993,19920919,3651432,19223
116770,19921223,2837745,12092
6745,19920115,3193322,15502
262708,19920114,1684992,5672
121790,19921217,2695913,9685
120151,19921119,2692893,18276
20026,19921205,2413862,11698
284038,19920604,2188733,14016
54172,19921226,2873066,15414
251488,19920727,2867678,11425
251488,19920727,1953445,4095
121462,19920523,2089393,10859
85690,19920613,2903714,9178
247337,19921125,3178703,16353
247337,19921125,3295004,15347
191419,19920429,2781826,17171
207979,19921015,2864050,6264
183518,19920807,2892498,212
184717,19920117,1740456,15534
95776,19921022,2983320,18723
206489,19920808,2791595,3612
228280,19920109,2031615,12153
144659,19920903,2609243,15153
264911,19920130,3005030,16105
58567,19921130,2006514,12969
133910,19920124,2814240,7133
66457,19920820,3744581,8372
42031,19920428,2935505,5623
265774,19920713,3420551,4580
147376,19920405,2901719,6355
135248,19920506,3225060,372
135248,19920506,3668625,1927
83207,19921201,3269080,4941
83207,19921201,2911369,1550
133979,19920220,3244549,9702
57748,19920731,3480137,2171
251108,19921103,3590573,15218
184477,19920202,2960270,19155
288920,19920806,2063443,7334
288920,19920806,2746896,2517
288920,19920806,4965896,14819
245605,19920320,1556843,18155
245605,19920320,2826944,6990
273835,19920703,4270303,14193
273835,19920703,4220054,11378
129952,19920417,2293600,7099
110747,19920508,3352087,9452
214874,19921104,2935219,12207
221672,19920609,3211584,1044
255613,19920322,2216080,5558
255613,19920322,2437206,11868
222500,19921204,2970594,15923
222500,19921204,3297907,5920
222500,19921204,3225730,3662
99358,19921128,2446038,7804
78061,19921124,2166577,188
74206,19920409,2756646,1252
56645,19920403,4004936,2876
105280,19920123,3038999,7939
290650,19920109,2360617,15230
106351,19920820,2717024,982
106351,19920820,2432286,11118
106351,19920820,2343126,4059
106351,19920820,1463467,9284
47015,19920331,3794345,16094
270418,19920913,2898277,15869
270418,19920913,3826524,2069
195256,19921107,4277093,13733
173966,19920411,2327861,4970
273590,19920911,2599027,4721
79463,19920218,3973441,4341
153535,19920227,2450650,361
98938,19920531,4940345,11557
98938,19920531,2559484,5059
74264,19920225,3728530,3614
234686,19920902,2159798,17152
166864,19921005,3476620,8779
59743,19920923,4145655,17350
59743,19920923,1472879,13269
243503,19920311,1742358,19393
264751,19920202,4154941,8302
97766,19921007,2402749,12636
36427,19920908,3919137,11344
210274,19920418,2736911,17148
210274,19920418,3004128,16596
60259,19921229,2788642,15685
250546,19920411,3453442,16693
192343,19921210,2054972,19040
192343,19921210,2398155,13786
81310,19920701,3260696,807
16756,19921202,2565761,6702
99244,19920217,2585320,7443
293902,19920226,3324521,12128
293902,19920226,2014423,8082
15823,19921004,4231678,7193
11218,19920707,3285527,11940
41743,19920204,3468810,4643
41743,19920204,2912260,110
151778,19920320,3323885,11867
256795,19920710,3279458,998
256795,19920710,2345778,17583
256795,19920710,1940169,13315
256795,19920710,4266256,2288
146479,19920205,4385954,10764
146479,19920205,2871095,3118
141907,19920814,3766175,15105
141907,19920814,2873314,504
189200,19920717,3354987,5733
190051,19921209,2982088,15953
190051,19921209,4084466,5564
190051,19921209,3660552,2455
39850,19920714,2867100,7141
186139,19920919,3756133,18926
186139,19920919,2081055,10233
265898,19921115,4213253,3664
139897,19920129,3686522,12029
72418,19920517,4305209,13309
72418,19920517,3262104,18772
137635,19920619,1853674,7593
19502,19920611,2523660,16099
296761,19921204,2740472,6607
296761,19921204,3251104,7776
273635,19920112,3003012,16870
124207,19920531,2164545,8201
124207,19920531,2801932,555
188656,19920626,3403296,16533
45584,19920902,2550360,1508
113974,19920206,2679673,11948
113974,19920206,3422583,4110
66242,19920214,4132341,19048
25543,19920331,2734950,13017
25543,19920331,3536332,1181
17327,19920116,2600437,7956
177301,19920622,3016942,15023
77099,19920615,4090544,11872
56683,19920713,4305224,9566
56683,19920713,3807914,14657
56683,19920713,2425979,6293
294640,19921013,3720864,17994
294640,19921013,3654766,4696
189496,19921012,2050359,3662
189496,19921012,4020021,12853
37276,19921003,2066175,18955
74554,19920716,2474489,1509
201325,19920718,2348639,4101
201325,19920718,4960618,5004
189596,19920411,4127994,5963
241438,19920425,2914586,12379
52,19920625,3569798,3007
52,19920625,2609421,10262
52,19920625,3335625,3837
52,19920625,3090240,2384
204970,19921129,2009335,12909
204970,19921129,3166806,970
274822,19920312,2996679,11719
274822,19920312,2341019,7403
296323,19920420,2157969,3998
296323,19920420,2382524,17864
73207,19921005,2473800,3296
162955,19920108,3399182,10581
129554,19921005,3202573,7373
115453,19920301,3850053,17262
77492,19920508,2743923,2443
77492,19920508,2599188,8690
229744,19921117,2637676,11047
256417,19920713,4050048,15966
256417,19920713,2582312,10700
256417,19920713,2905549,11084
14575,19920718,3101265,19873
14575,19920718,4038078,12475
159082,19920319,4781232,1563
159082,19920319,3106056,1709
75577,19921001,2219466,13265
256768,19920517,2709624,16085
41569,19920202,2668444,18965
134023,19920807,2027829,10284
294107,19920808,3388838,10957
294107,19920808,2330863,11358
294107,19920808,4098520,11369
294107,19920808,3695571,19905
248779,19920807,3599442,13774
58345,19920421,1971187,17709
241966,19920515,2402496,8968
241966,19920515,3221208,13341
113236,19920622,4181709,14046
113236,19920622,3029568,8735
228805,19920315,4806301,17564
228805,19920315,2688930,5163
187426,19921213,2499482,2890
202886,19920125,3846122,4760
228047,19920920,2852600,1203
139,19920602,3858687,6771
211112,19920927,2368411,15771
211112,19920927,4730432,1670
36067,19921217,2790590,14902
