"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970309,158604,3025932,955
19970309,40956,4173290,1136
19970309,138396,2982096,1367
19970624,95357,2885914,528
19971115,182008,2158200,739
19970415,140640,3159603,902
19971018,81862,3813102,1323
19970920,191362,2568087,1903
19970920,117558,3478814,1713
19970605,189506,3474999,1256
19970522,85139,1841324,17
19971122,138582,3981765,577
19971122,140224,3276858,374
19970428,13785,3397560,425
19970814,99675,3647431,811
19970814,189194,2653636,1274
19970912,130725,2716098,1564
19970912,85730,4059417,116
19970116,82576,2724380,1908
19970105,146055,2325417,368
19970105,131660,4567482,515
19970605,130647,4167257,1100
19970508,86580,3496606,385
19970807,106006,2568456,1848
19970917,44082,1709449,590
19970917,83779,2876840,588
19970616,29343,2244407,264
19970627,160890,3862762,889
19970627,77886,4018525,1720
19971029,47126,2038928,982
19971002,197764,3431223,1589
19971002,11591,3173470,1677
19971002,177,2352539,1973
19970207,49616,3419292,942
19970207,41185,1895360,1645
19970709,44978,3007525,121
19970531,143318,2586489,176
19970531,41928,4796344,1319
19970531,72436,3521075,1994
19970603,144565,2781319,314
19970603,82337,3430258,314
19970325,190493,2913621,838
19970325,2214,2187771,567
19970712,171334,2509919,779
19970102,126283,2851611,692
19970115,41700,3662632,150
19970307,124984,3176197,186
19971022,33986,3709401,853
19971230,156190,2486149,1806
19971230,73378,2794633,1143
19970305,163168,2315811,636
19971125,167973,3722729,814
19971125,174982,4782478,1286
19971122,60355,3385710,1049
19971113,136686,4372161,74
19971113,78904,4283597,508
19970126,24008,1800624,945
19970126,117063,2511139,192
19970905,152727,4226835,910
19970905,172932,4426885,660
19970725,83453,3555213,530
19970725,194318,2824620,1486
19970704,65678,4038497,1489
19970120,116469,3639377,248
19970117,180950,4624473,720
19970117,13961,4657400,805
19970724,2865,4550471,1843
19970124,196723,4094370,339
19970328,35379,2223914,596
19970322,25301,2759175,1028
19970226,110831,3970985,176
19970804,137202,1895976,737
19970804,5065,2164203,1508
19971018,45229,2231018,1487
19971018,171668,4342191,1386
19970124,137359,3183678,505
19970124,188764,3372023,1554
19970124,144443,2797874,1466
19971007,86331,2753219,497
19970311,33789,4005463,1766
19970311,82489,3814076,372
19970311,180648,3339732,497
19970530,139968,4202660,1455
19971213,179936,3600450,373
19970110,34761,3985036,445
19970910,162278,3020968,752
19971026,159322,3431198,1189
19971026,118670,4240250,473
19970624,65942,4893866,584
19971209,9894,3409352,1521
19971209,145965,3969635,1417
19970903,15964,4692380,1041
19971224,5597,2903003,1459
19971224,63021,1682674,659
19971224,105147,2384929,1462
19971114,197949,5029331,307
19971114,121032,1819635,21
19970509,62605,4063219,1901
19971017,49415,2384988,528
19971017,178014,2330349,465
19970216,155738,4477150,1695
19970216,85196,2608067,1391
19970911,152786,3011921,1168
19970610,199723,4328960,1814
19970711,36570,3471137,284
19970711,156945,4612469,1389
19970528,194844,3280517,1689
19971129,79108,1829589,1247
19971129,160791,3033232,1784
19970225,24279,3248829,1317
19970225,10045,1776374,1454
19970701,49222,2178469,1179
19970217,8863,3508282,1893
19971213,191610,3062898,1249
19971213,179164,2973638,323
19970610,12663,3891880,1706
19970610,85527,3304856,516
19970127,148943,4015751,359
19970127,71880,3888948,1455
19970127,70932,2911482,200
19970324,64112,2023086,631
19971221,99313,2338536,1362
19970521,49122,1831615,1689
19970521,69012,1642210,1689
19970828,51678,2698733,1826
19970828,169116,1919878,5
19971207,143983,5363389,1931
19970212,126818,4250442,1241
19970206,197587,3446650,1334
19971008,34566,3136170,1259
19970818,2700,2479376,711
19970713,187425,3374209,540
19970825,90965,4743203,1603
19970825,35016,2250089,1516
19971206,104529,3533230,1647
19971206,13385,2866823,1000
19970330,129248,2850799,305
19971024,156540,3477264,847
19971024,192283,3102631,1084
19971001,199327,2628707,1252
19970329,83614,3601012,106
19970608,92,1958385,1161
19971219,153296,3606652,489
19970807,146376,2393848,1847
19970807,185699,3283829,1762
19970719,163110,2414260,833
19970815,87788,4048778,170
19970815,3288,2311083,1012
19970301,91312,2654842,1614
19970301,74439,3625447,378
19971227,103697,3231311,1731
19970601,4161,1821423,1862
19970517,114384,2991134,941
19970517,11025,1550049,1313
19971215,183365,3832360,905
19971215,11146,1883823,130
19971215,124130,2539086,4
19970525,34498,2476775,81
19970928,181735,4054941,1580
19970928,14780,3742074,682
19970928,196346,3412576,1851
19971030,65119,2601864,719
19970601,2110,2327853,1495
19970601,171387,3583239,733
19970601,89299,2227453,1516
19970601,102985,4298012,59
19970305,66186,2032445,1033
19970428,39299,3095725,235
19970428,26076,2104347,500
19970428,47071,2443368,1973
19971115,108581,3271355,679
19971115,107841,3048737,700
19970915,72961,3167826,1651
19970707,46656,3894439,841
19970707,91462,3383654,676
19970529,47501,3122966,885
19970908,56308,2402170,1984
19970321,20441,3104083,1832
19970826,72822,3618357,798
19970917,164655,3669733,836
19970917,143848,4131778,164
19970509,153384,3699816,1927
19971112,41226,1805689,1142
19970825,44939,4246378,490
19971029,16040,2294496,337
19971213,60708,2883513,975
19971213,116564,2606343,1512
19970429,166219,2290244,603
19970429,12193,2099861,1039
19970903,190042,2218798,256
19970903,34471,3302854,770
19970903,51241,2831570,1671
19970903,194975,4280697,649
19970527,58162,2415064,876
19970602,35082,2392172,971
19970121,55373,2922414,1916
19970728,147923,3705329,834
19970728,135549,2915553,803
19971116,159242,3180230,61
19970322,33181,2292982,619
19970322,104427,3386739,1374
19970322,99360,2479472,252
19970322,133080,2643565,922
19971008,148946,3938011,1257
19970114,178475,3066549,1794
19970114,21786,2758064,724
19970517,40340,2738647,1247
19970221,103527,4049755,707
19970221,162099,2988645,1420
19970221,61704,3637888,439
19970506,158344,2886015,1140
19970613,192819,4079802,1899
19970613,95578,3546826,1842
19970613,161962,3460971,1352
19970613,91283,2775381,812
19970418,95954,4867075,813
19970212,106817,4240358,79
19970117,28986,3833789,1617
19970117,107780,3618466,942
19970510,136527,3086388,693
19971020,44153,2523445,590
19971020,71674,2685733,206
19970807,188324,2698943,559
19970619,74276,2520544,1972
19970329,1067,1637957,216
19970429,174004,2007236,318
19970429,30818,4319560,989
19970412,150912,4188849,1454
19970412,55024,2014823,1992
19971105,76179,2807063,1227
19970624,137284,2188039,425
19970816,49709,2819790,1683
19970816,46277,2091791,1753
19970819,83174,2494858,843
19970724,162562,3858330,1593
19971225,197180,3344934,1266
19971225,86649,4167610,1017
19970427,168210,2208746,1825
19970920,4113,2512261,380
19970922,45184,1973806,1102
19970626,71638,3278816,1522
19970626,18739,3584012,64
19970126,118116,1735188,1080
19971016,58763,3762045,1496
19971016,28347,2423146,1846
19971016,23707,4270803,1647
19970819,123559,4032337,1184
19970917,112481,2513526,713
19970917,53848,3063128,3
19970917,8314,2786866,1639
19970917,131410,2450397,99
19971026,72405,2787857,422
19970812,43851,3880465,417
19970812,120170,3001608,1525
19970220,117287,2729858,582
19970101,88471,2381855,298
19970218,134715,2897519,1184
19971027,131301,2558016,940
19970228,136903,3926357,1559
19970916,92490,2788563,1430
19970916,76690,2760038,139
19970808,27817,2669559,1656
19970401,172731,3982635,815
19970401,50089,2394040,212
19970219,175766,4453375,1172
19971128,167851,3098942,1240
19971128,56704,3552237,535
19971128,15830,3854792,1554
19971128,156344,3276795,1115
19970329,165372,2443529,1269
19971008,137267,3130224,283
19970712,75031,2105620,1111
19970130,140458,3131760,1862
19970404,91354,3596120,1900
19971021,81002,1592460,446
19971021,191344,3136217,1664
19970426,65953,3108699,1353
19970426,62963,3241390,1421
19970726,2881,3246661,1780
19970613,53613,3976056,1972
19971010,17548,2416675,1561
19970621,81433,2800571,649
19970615,109166,2031851,1053
19971023,52181,2681103,1948
19970419,86208,2722776,1282
19970419,117938,4694232,869
19971123,194753,3994835,665
19970612,160026,1857094,1880
19970119,3900,4329360,188
19970302,71585,2549678,610
19970302,177242,2130572,666
19970516,15585,3713935,415
19970202,189768,4272848,688
19970202,19279,2875848,1946
19970130,82499,3377797,75
19971012,61013,2393142,570
19970707,30820,3088446,955
19970707,3475,2514329,213
19970707,30423,2300814,1891
19970707,116549,3639880,565
19971120,75117,2186404,25
19971120,79879,3494675,648
19971211,116793,2964436,1907
19971211,89721,3484736,1508
19970824,152165,2300432,601
19970608,94077,2862970,911
19970608,142416,3186625,126
19970105,146179,2587559,756
19970926,57572,2340242,1402
19970926,133420,3488208,1544
19970829,6566,3790369,275
19970224,120367,2796917,1329
19971226,8509,3353805,1768
19971226,198379,2285491,1783
19970818,43701,3789388,1669
19970516,23266,2212023,142
19971025,156744,3216121,513
19970509,96999,3451066,1239
19970509,56250,2985468,207
19970502,196778,4182611,95
19971221,129063,1950419,817
19971221,167009,2001360,110
19971125,39281,2745630,1248
19970908,91485,2988395,1204
19970908,48209,2835140,1194
19970908,48586,3644627,1465
19970812,116306,2436998,1760
19970812,155396,2509453,1160
19970812,138059,2823806,44
19971028,144399,3391966,1148
19970823,58711,2554656,1769
19970823,131212,2314857,927
19970515,167387,2539347,992
19970709,47994,4771469,553
19970626,178331,3111800,404
19970813,122053,2064096,1474
19970906,144526,3943575,878
19970906,33295,2763652,863
19970906,179173,2915051,69
19970508,29867,4484962,598
19970508,79672,3907851,1122
19970508,40266,2895024,1839
19970508,143267,3111867,875
19971015,140713,3367123,1015
19970218,91142,2152966,1555
19970218,20114,2527364,844
19971026,51953,3600355,1152
19971208,163461,2579386,556
19971009,18857,3171668,1113
19970520,80647,3556393,1218
19970520,83356,2442974,1350
19971224,125597,3731957,102
19971224,77946,3289937,329
19971017,175079,2929029,647
19971017,136213,2136149,1468
19970714,165163,2947584,786
19970531,76074,1785119,301
19971013,2323,2230082,722
19971013,38874,3589482,476
19970820,1135,1708578,606
19971215,157716,2969190,128
19970414,28293,2088405,643
19970414,123323,2404527,929
19970316,171560,2851966,1865
19970316,173516,3509638,402
19970502,126651,3469380,1080
19970117,150159,2992646,656
19970117,121210,2038883,1406
19970928,75372,3152845,841
19971009,157170,2054282,344
19971209,101621,2959658,1115
19971209,90648,3932736,801
19971227,163268,2104722,325
19971208,12868,4327489,1257
19971107,2809,4108320,1022
19971107,199334,2966993,1294
19971004,141338,2852454,562
19970730,129774,4431862,999
19970730,142284,3294479,1825
19970730,153204,2627548,108
19971220,129208,2280159,221
19970421,86614,3361281,748
19970920,166437,3499985,1086
19970920,135991,5199229,1926
19970613,11297,2695694,921
19971027,164544,3763983,198
19971018,149519,3725211,1363
19970911,114171,2958184,655
19970911,57689,3869698,1231
19970305,9129,2242339,1138
19970305,20832,3365433,3
19970305,116157,2275911,292
19970408,114069,1871527,1046
19970212,7958,4802955,493
19970212,54703,3859125,808
19971025,123114,2092282,1457
19970203,85720,3078824,417
19970317,8142,2268302,288
19970317,112570,4073535,468
19970524,57095,1935845,577
19971021,94885,4699700,1651
19971021,48752,4421950,674
19970808,139681,3561807,1691
19970317,35465,3361104,279
19970220,84402,2286173,826
19970822,70818,4293144,259
19970213,23247,3033262,839
19970213,140325,3538909,1100
19970717,95455,3299773,261
19970717,103210,3242910,1010
19970703,2354,2585568,1808
19970523,173032,2363659,577
19970314,150779,3586349,689
19970314,128398,2755785,1996
19970314,184596,3949386,1132
19971024,156628,4380012,314
19971228,33868,4194730,1464
19971228,76037,2380620,149
19970424,140795,4486670,1791
19970424,133893,5150576,800
19970226,237,3070521,866
19970226,177006,2057700,1079
19970917,11586,2533905,1956
19970126,117467,3628020,549
19970126,145303,2184246,968
19970126,165002,2005960,750
19970330,180700,2815286,1554
19970929,11131,2181178,82
19971210,141624,3837588,913
19970602,180608,3799350,141
19970602,77732,2988608,910
19970602,9514,2323168,1630
19970214,137726,4190598,186
19970907,105118,2820129,917
19970907,108710,4289900,1850
19970907,73729,4551370,592
19970907,55932,4295040,1129
19971206,199995,4332439,1375
19970419,87258,2151792,10
19970819,94994,4343954,1091
19970819,149146,2928093,1915
19970819,92573,3456778,926
19970607,88914,3322480,1304
19970526,19052,2359651,503
19970713,672,3082433,1204
19970726,138718,3826114,1698
19970305,74223,3081644,1862
19970110,126633,4099286,1581
19970110,107069,2078947,454
19970110,101291,2558734,1591
19970316,170052,2144237,1230
19970316,143548,3705105,1747
19970117,10940,3165107,615
19970814,123464,3694850,180
19970805,135047,2164080,626
19970705,62878,4786262,1873
19970714,194208,2844004,971
19970612,195803,4443192,801
19970612,95190,2299268,606
19970612,58226,1993042,1341
19971120,150761,3728602,198
19970220,147420,3034624,986
19970220,81039,2154303,238
19970402,83109,2542408,1965
19970402,176585,2811393,1394
19970402,187250,2527402,24
19970526,185521,2991340,1874
19970323,116250,2066520,904
19970922,22978,4927314,927
19970502,156922,4798881,213
19971224,14559,2715752,1247
19971204,125091,2802501,1473
19971204,2181,2441487,1060
19970723,155819,3374658,84
19970723,51150,2605320,1769
19970508,88950,4921055,1646
19970319,52085,2177868,1309
19970516,13253,2099250,1511
19970323,102360,3641588,1739
19970509,101399,2940819,1005
19971121,66173,2099490,653
19971106,99118,2275553,840
19971007,125784,4495493,640
19970531,198122,3195494,670
19970822,31652,3721577,1679
19970416,88168,2688072,9
19971110,155416,3749152,663
19971008,91586,2494153,1644
19971008,123530,3573119,1657
19971208,152875,3366061,1390
19970828,98946,3695386,772
19971221,28838,3657338,1863
19970828,73842,4296277,1631
19970615,63618,3886015,1827
19970719,176700,4388449,169
19970719,81130,2970050,1210
19970726,19314,2460453,1556
19970718,171679,2867597,164
19970115,170175,2095621,692
19970813,43143,2711005,629
19970813,90652,3121035,133
19970813,10820,2959702,1880
19971013,118236,2192394,1851
19971013,37938,3243482,451
19970602,116003,1797516,1327
19970414,33227,2274031,1654
19970306,116087,2810647,1175
19970812,157631,3968280,1054
19970116,184677,2875045,1001
19970116,82757,3653475,1035
19970619,3460,2564668,1789
19970613,92294,2315322,1732
19970117,196141,2876350,274
19971210,67490,2413603,63
19970215,187806,4083032,437
19970529,90702,3046860,400
19970317,168730,4676698,1378
19970317,34634,3195299,731
19970108,144932,5230956,1921
19970108,21308,2950320,1212
19971102,120049,2434204,1337
19970816,13997,2923814,526
19970816,60662,3699664,1499
19971101,1634,2794846,155
19971101,62002,2255760,240
19970502,81089,1906882,1377
19970502,27481,2839495,79
19970502,72315,2664731,1195
19970502,168271,3326746,926
19970127,98895,3560513,132
19971012,188763,3703520,1724
19971028,33831,4059109,327
19970410,5573,2463297,886
19970109,53673,2693765,389
19970109,76200,3175740,1487
19971113,12265,2307429,1091
19971113,157734,3131944,1172
19971113,28841,4247616,1640
19970412,87260,2409706,1674
19970528,138392,3158301,1846
19970809,106639,4443201,1270
19970620,185397,2957368,448
19970620,164965,3856924,1850
19970620,77579,3661052,971
19970801,116091,2125612,614
19970801,140028,2007877,1085
19971227,189476,2761489,160
19971216,96295,3006123,298
19971209,91447,2819342,97
19971209,62281,2558670,1085
19971009,109360,2547009,1713
19970418,113857,3270245,417
19970418,98698,4306199,1902
19970721,26190,2571701,1232
19970721,104203,2776560,1802
19970117,147155,2055676,844
19970117,70519,3244152,572
19970919,76361,2407248,468
19970919,182913,4690388,748
19970919,5667,3884470,1111
19970605,99424,2569273,1262
19970207,43703,3128730,280
19970207,107531,2689350,1163
19970418,145466,2888400,1327
19970418,96107,1985580,349
19970407,20455,3068628,1375
19971122,45145,1760576,654
19971122,93181,2930753,1541
19970912,55877,4765462,977
19971122,127067,1891629,329
19970109,39184,2453025,799
19970428,166103,2430558,1403
19970904,74216,3063600,1902
19970423,50418,2873661,680
19970423,114303,2787406,1407
19970423,163584,3677398,1429
19970711,183712,3921830,1381
19970711,43554,3504267,1473
19971217,140787,2796503,782
19970116,114390,3678097,1187
