"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19931114,101280,372852,1057
19930906,128235,4209082,166
19930906,72619,6239111,920
19930216,112397,6976480,265
19930725,193499,6024389,480
19930725,136649,4460203,119
19930725,69477,1842802,1264
19931215,60194,1903259,754
19930130,110521,7277783,1107
19930905,118280,5666992,1222
19930905,21225,3819205,1755
19930413,173453,299184,1635
19930609,164804,1648281,947
19930807,96532,4892824,699
19931012,116067,1365738,1329
19930609,117903,2852536,1091
19930609,194821,4551988,1194
19930609,151761,8882524,1294
19930609,149622,7699481,309
19930506,108510,6481000,1250
19930506,122980,4711008,1904
19930430,84598,2763202,675
19930813,59945,5728154,941
19930826,113575,2802237,923
19930513,10993,932955,1691
19930513,71290,1977702,1395
19930513,51291,2678377,1308
19930303,116158,4832801,531
19931013,30755,4839788,1970
19931013,37113,2079217,442
19930830,174401,7011100,1156
19930830,156692,2250564,650
19930830,121393,1940543,27
19931112,141920,2691754,1832
19930223,175398,1299529,1452
19931204,144404,6813273,1069
19931012,28430,922373,121
19931012,13734,161477,1853
19931012,166181,488894,741
19930306,23720,2115467,1645
19930918,147767,8801586,371
19930918,105367,6113863,251
19930918,87064,618023,1388
19931121,89241,5131331,1463
19930623,151595,2236069,1186
19930623,47069,697017,953
19930424,163798,6320777,976
19931015,158145,4168880,845
19930408,87115,4364355,807
19930125,185736,1983863,42
19930724,116142,1949149,441
19930623,131454,4852965,1699
19930623,134483,2103227,851
19931128,186832,4369175,427
19931128,82550,4655886,1436
19930318,104127,665098,1052
19930131,124852,3126832,1505
19931117,174838,378740,872
19931117,102185,2303129,1977
19931218,179722,8828428,1337
19930313,15671,6440293,1296
19930313,144363,3622544,1583
19931129,97822,2294793,601
19930213,118601,1443063,1044
19930519,71187,3707334,688
19930519,36202,4857837,1916
19930206,85978,7698762,303
19930206,95054,3634958,1649
19930815,128170,5401350,1977
19930815,138325,674843,785
19930403,20300,2511377,799
19931018,69855,6080400,338
19931027,61793,3300759,280
19931027,153430,6105797,554
19931027,165234,2268455,1678
19930907,10921,2843139,181
19930831,60596,1220366,1578
19930112,92889,2397515,973
19931216,65724,5961332,487
19931006,197672,3295125,1592
19931007,126064,534129,1375
19931207,139052,1269982,1292
19931207,162645,2981539,1844
19931207,170537,3182909,1737
19930611,124437,4536278,1881
19930406,125219,3137897,1383
19930406,165033,1278106,480
19930502,82761,345264,1707
19930502,84858,3831285,1321
19930528,170088,3404755,1240
19930813,144979,8925707,899
19930813,50508,577566,270
19930116,2895,5638183,637
19930116,39687,5898341,11
19930525,184971,1410395,1430
19930525,147076,4030698,1896
19931026,25821,684753,1655
19930813,158607,2611660,329
19930813,95842,7564549,133
19930813,12905,881681,86
19930813,89159,5123045,1308
19930215,58201,1022414,953
19931015,156171,1443151,633
19930928,197593,8283891,1679
19930928,1141,3301499,1032
19930618,20638,4082051,1426
19930618,32023,1701845,1585
19931124,94393,2609680,2
19931124,58884,893796,1896
19931124,52450,5169430,525
19930319,135207,1566414,624
19930319,11636,3640025,1451
19930319,97744,8193144,804
19931214,65604,4719787,655
19931214,96946,9425201,1149
19930310,91264,1217602,887
19931006,37638,5654936,1676
19931006,54506,3435096,91
19930611,37055,2790636,1916
19930611,70082,2062076,145
19931031,110396,1810023,961
19931031,90469,5346001,637
19930110,20707,6540098,1983
19931107,194487,306807,677
19930316,81761,6383729,370
19930214,53350,4298448,725
19930214,79291,2240791,1238
19931007,6298,238449,1071
19930113,45404,1963377,528
19930113,134056,3489250,1505
19930703,169532,4971149,158
19930703,115880,6620412,1111
19930703,178512,6298419,623
19930412,101352,1444024,1380
19930402,76462,2420928,1777
19930402,80969,386092,1950
19930508,102956,383954,1132
19930422,192489,6509371,84
19930704,1685,7233674,636
19930824,44528,5856212,1334
19930119,25269,234074,1568
19931102,21073,2314194,955
19930723,50948,930480,996
19930723,78857,7088216,1684
19931101,24696,7464898,380
19931101,138962,2179045,1088
19931214,193651,7276935,569
19931213,980,8848129,893
19931213,3288,3420164,430
19931213,50877,4787191,1328
19931213,85805,1930482,273
19930625,48901,2747101,1201
19930316,187658,7789090,1372
19930905,179832,2810390,993
19930905,36390,4809490,479
19930923,48415,3438520,703
19930923,107453,3180860,1428
19931128,189249,6032785,1575
19930815,39742,5438747,149
19930815,54120,1382392,1160
19930612,50403,5359464,1256
19931127,7806,5598984,768
19930629,62662,5988496,289
19930325,121607,7582761,108
19930425,87914,6456984,1407
19930425,163849,4453091,1750
19930722,38103,1312827,1892
19930722,186266,2141979,1569
19931201,77055,2903156,1536
19930422,65610,7641708,393
19930226,135472,4825411,229
19930226,72440,1918093,677
19930405,114651,6855815,749
19930405,73672,3421347,1212
19930405,127439,2133655,1914
19930711,183661,8463345,1461
19930109,105037,1940259,830
19930109,94575,3197214,411
19930517,127190,964014,133
19930120,53303,3077935,285
19931223,135463,4005383,361
19930423,185441,2220970,746
19930423,66202,2060704,462
19931125,186098,1952564,1180
19931125,132767,8030529,1947
19931125,13777,6627818,580
19930914,67717,7353759,147
19930914,33587,3612898,20
19930319,26404,2968122,670
19930222,5736,4550875,1948
19930829,166347,6580511,1215
19930829,66115,314603,1201
19930829,192319,4471030,235
19930106,49276,3881655,1086
19930106,173103,1825307,1353
19930112,148615,7246685,1577
19930401,86764,8319611,134
19930225,109933,2665699,298
19930225,38912,7512843,445
19930225,184498,3603329,940
19930225,55810,7268073,1762
19930504,177978,7578305,605
19930120,160898,6143079,636
19930313,188093,3588151,1535
19931127,171212,1397415,629
19930103,86336,6156768,655
19930516,105901,4719577,1507
19930516,67242,4070301,1027
19930907,64169,2443092,1269
19930907,100368,677338,1460
19931011,55036,3652936,1041
19931011,3376,6332881,1380
19931225,109959,3473227,1116
19931225,74479,1151148,1791
19930919,19410,2605643,1164
19930901,54972,4112153,1399
19930602,114754,7720593,1018
19930708,127491,6628208,972
19930708,137074,5280915,497
19930708,44832,1378820,738
19930708,82010,4812240,1382
19931228,102510,1926937,1181
19931228,76873,1435499,833
19930327,160912,3253328,260
19930505,29289,119391,77
19930207,95675,7292474,822
19930105,78841,7386730,469
19930105,54438,4366660,753
19931206,150915,1541273,962
19930507,126294,2614174,785
19930507,114927,7992942,1641
19930903,125352,4772517,990
19930903,4511,6103679,152
19930903,105094,5277830,1644
19930730,172136,1894347,1388
19930730,72979,3786821,1819
19930622,174674,1370957,1825
19930202,58241,4936071,1343
19930128,38389,4336550,1152
19930128,175431,584494,363
19930408,157376,695184,694
19930408,109075,525773,1993
19930628,147106,4680432,314
19930628,7188,1168557,829
19930628,5510,2358239,1551
19930124,157425,6457421,1550
19930221,186774,6017730,529
19930903,168001,1152382,1626
19930903,188264,4108165,1361
19930605,27179,1533151,78
19930605,185250,1570254,445
19930920,23950,2363050,1610
19930920,121869,3891389,1098
19930920,40582,5169159,757
19930920,48206,2351105,344
19930830,71749,2670588,1487
19931113,105908,4826855,998
19931014,125324,2270905,1783
19931014,33137,4878722,937
19931014,127835,7047085,335
19930706,157833,8803704,102
19931221,110189,712312,1613
19930210,20949,1282778,1900
19930210,73490,1738626,1948
19931207,123734,4002351,1428
19930414,38283,1088160,1623
19931003,113857,3483522,1927
19930429,199147,3297286,1862
19930211,178545,6682490,560
19930418,88429,3929088,723
19930724,110971,5886450,672
19930724,79173,2822816,217
19930930,191896,1558505,920
19930930,184056,5417517,1766
19930930,13799,5539162,195
19930719,137420,2968764,158
19930607,102960,4569770,1542
19930620,9106,4277631,1767
19931113,117846,2374532,330
19930313,46585,6604172,1980
19930313,146678,1878165,1153
19930313,166946,1793529,1423
19930313,2940,3070338,935
19930219,31050,1046780,1895
19930525,3098,3964316,1886
19930525,60550,7179644,818
19930530,126618,319054,1242
19930530,98523,6175849,568
19930530,74364,3672459,620
19930330,112980,4101552,849
19931205,59924,3138610,434
19930418,185791,1456389,1585
19930918,114889,6094319,447
19930918,129860,5132859,841
19930918,153683,6189527,1682
19930627,4043,3155537,1553
19930220,49372,3401206,639
19930220,191066,4040453,785
19930220,25189,3198810,9
19930814,124155,3466701,40
19930831,75119,4396133,1451
19930831,154062,218747,1265
19931225,156405,2835116,1768
19930906,186620,2196419,902
19930429,51686,3049360,1589
19931129,88549,7457069,112
19930824,179346,4515477,1396
19930819,82021,3735246,194
19930111,157548,2336060,781
19930901,150345,3248351,1521
19930901,23936,2209596,300
19930614,125270,1005129,1772
19930614,196192,4873222,408
19930817,89950,7106036,77
19930817,113344,3192463,288
19930817,166330,2902970,225
19930817,91787,6556583,362
19930212,181156,1837167,215
19930212,82599,1084970,1978
19930926,50946,1314579,1347
19930926,176237,2702627,1135
19930226,79062,714167,392
19930630,186961,7024502,814
19930213,66305,5108083,410
19930213,187264,6356327,1313
19930213,129750,7047810,420
19930213,105001,1095534,1285
19930725,11977,9163393,1116
19930725,86067,919321,719
19930725,127590,475571,766
19930720,34648,4605482,998
19930902,33481,6723023,14
19930902,6680,7382822,553
19930913,148480,748955,927
19931219,117688,5065869,676
19931219,174272,3003528,1488
19931219,187126,118885,746
19930211,24671,6002910,1907
19930703,151691,3549859,1854
19930923,67722,4182057,971
19930920,124561,6613370,1905
19930107,38352,750983,1649
19930604,26730,4338975,1313
19930524,81985,4240808,1438
19931015,194152,3419435,28
19930209,96337,5015987,493
19930210,125171,4618412,559
19930210,106829,1958819,1316
19930823,40064,2951936,1142
19930522,13920,7988555,308
19930529,197442,762022,910
19931031,13258,4638150,1034
19930701,46387,1320046,1758
19930425,1627,7040823,1879
19930425,134303,4501351,330
19930425,16107,4760484,976
19930425,94488,4889219,1828
19931107,190082,2297276,272
19931107,160144,3854452,787
19931226,40275,5654651,1670
19930316,61643,5560077,1740
19930808,78362,5385566,1504
19931018,74188,2619553,712
19931018,114544,5863227,424
19930901,34387,3845215,1134
19930905,12111,4267391,1590
19930905,54392,133292,1237
19930827,52128,2459433,518
19930827,103564,152053,408
19930827,39009,1486464,1055
19930827,18505,2371551,43
19930222,37716,6644606,60
19930222,88447,4689582,513
19931125,40006,3522904,778
19931030,177213,6195588,1242
19931030,83124,4725188,298
19931030,50102,104157,80
19931030,61686,484417,1840
19931030,144224,5535780,409
19930218,3983,6538385,1871
19930331,175414,4962714,997
19931103,144025,3386655,1437
19930216,131741,2751292,550
19931024,152971,7853003,1683
19931024,3285,4380000,1920
19931029,50312,3499123,836
19931029,14226,893932,634
19930519,48036,97418,1002
19930205,81648,3003426,1918
19930824,22556,5415928,308
19930220,123252,2721383,1426
19931107,86562,3066148,1180
19931107,41728,2618120,1087
19931107,73456,6932832,703
19930722,87721,845816,761
19930722,120261,1381198,186
19930722,15526,3216031,1857
19930823,68469,1138468,569
19930630,107663,3804092,1182
19931209,39055,3896676,1967
19931209,54685,973969,1153
19930224,162435,7337407,1879
19930626,185208,5770258,1846
19930626,59116,4901426,473
19930626,56389,1186625,1338
19930114,62483,5328039,1927
19930713,72079,5097689,1703
19930930,18930,1993146,810
19930818,162382,714968,761
19930219,130848,5208144,1956
19930219,136288,4588630,160
19931208,152450,883440,830
19930327,158564,2409501,789
19930327,180609,1338163,1793
19930327,168702,6073501,1881
19931020,6357,5269432,1346
19931020,27980,8975137,1912
19931020,44785,3220850,931
19930117,120956,1725877,1240
19930130,111221,1932120,1134
19931105,23051,3023451,47
19931105,14076,3234558,1516
19930928,104644,5008568,1821
19930928,150056,218997,416
19930906,45970,5257421,791
19930906,11153,1754783,1944
19930930,71702,2132293,1003
19930314,164086,3757311,1443
19930315,184053,2205877,707
19930315,100580,4956698,229
19930315,7090,879433,1935
19930315,156851,8310594,1125
19931105,108951,2328420,1826
19931105,3863,7521523,1878
19931105,116022,3493975,1484
19931105,39565,6487662,784
19930105,102303,5064564,1771
19930613,36034,288098,1696
19930324,10769,5761576,1217
19930324,48407,2523754,256
19930611,186388,2167338,1811
19930611,42646,2988231,487
19930619,18025,1463567,1417
19930619,160759,4059862,43
19930619,97537,4511518,1953
19930908,153574,2999611,607
19930827,178845,5713804,1421
19931029,53398,1324362,321
19931013,101522,3434014,401
19931013,57221,1962914,1533
19930503,32642,2160406,1429
19930222,188634,8527018,901
19930709,147549,5632593,805
19930313,91900,4820561,424
19930213,191727,6121811,682
19930822,64000,2711732,1939
19930822,142668,7620990,1848
19930703,194937,1810449,455
19930703,184593,4068155,670
19930719,102309,4451863,1940
19930523,149348,2191029,1883
19930408,43045,96827,1419
19930408,49805,8426549,1611
19930408,124666,2650954,542
19930408,44771,3328593,1040
19930822,63188,4963888,1457
19930822,187533,6759230,627
19931223,119543,5607956,1148
19930716,32190,4777162,696
19930716,3492,3418950,1515
19930716,80597,2030358,1050
19930610,108544,1537014,277
19930610,87967,1915860,804
19930610,130860,7153123,1757
19931017,86975,3496230,1912
19931017,94486,2154098,620
19931005,31934,4571528,1606
19931005,106859,914266,1471
19931005,100364,270143,856
19931005,13280,5613189,82
19930920,108539,2274869,1204
19930920,88135,5114734,572
19930919,80499,7175526,1417
19931229,94003,3126592,1410
19931229,41660,317128,421
19931229,174550,5572206,1190
19930712,143006,308406,975
19930712,88013,1783799,1894
19930712,28213,1016818,1242
19930310,57740,2353067,1957
19930310,124246,5174957,213
19930310,189520,5258301,1731
19930918,87549,7227884,19
19930918,22917,1262178,1238
19930929,197553,2124257,229
19931014,190516,7242147,480
19931014,88802,868538,1072
19930426,86397,4880599,543
19930228,83758,5120745,1037
19930220,23680,2222700,1631
19930220,175423,6540603,198
19930814,29031,475214,1109
19931105,117098,662363,1434
19931105,51961,7873743,541
19931105,95321,1787562,949
19931103,6530,4550927,1222
19930409,150746,7668486,461
19930118,75052,2889091,1305
19930903,32065,2708014,1591
19930925,115251,752152,1
19930925,16478,3787380,134
19930925,139990,397878,1212
19930827,162318,811622,406
19931013,181548,4355760,794
19930531,58907,6834791,683
19930827,35522,4473128,1680
19930820,193227,4354085,1015
19930820,79873,3055382,160
19930406,116543,2903863,1698
19930406,134346,2299646,339
19930318,11085,4637748,1201
19930812,71566,1522184,229
19930812,117881,9304512,1087
19930618,100540,452918,792
19930618,160479,6271800,1774
19930506,25288,2615831,1765
19930521,162376,2847972,615
19930215,6150,3278289,1773
19930215,72411,2281243,150
19930116,157249,3040926,1990
19930621,55565,6407639,15
19930621,70449,1101485,1832
19930926,114999,5981550,1475
19930926,72076,1951506,604
19930614,3695,2036731,629
19930110,106881,3479362,1496
19930110,183705,1593731,1065
19930220,45810,8087260,1685
19930511,141469,592100,1873
19930224,4049,3585336,450
19930224,144988,8282360,1622
19931123,88403,4132458,1546
19930816,161227,4671085,1493
19930816,90248,5638944,708
19930816,183996,8968916,1573
19930902,27153,4170459,430
19931015,820,7344459,1687
19931008,83284,2483868,287
19931008,148814,8945213,1405
19931210,134847,737681,1529
19931012,61847,1595396,333
19930806,148126,813665,1129
19930211,118697,3328438,1327
19930708,55734,3278076,1498
19930708,104800,3183667,1557
19930708,164494,4474424,751
19930101,124585,7571464,1942
19930101,98300,1017867,1141
19930402,127716,6427315,1551
19930402,6484,6056930,1722
19930323,154903,7947116,1477
19931229,57281,3922871,83
19930909,173440,4449513,1871
19930909,195163,5301886,1025
19930502,166104,680998,977
19931126,147608,2271483,875
19931126,138520,2468695,1964
19930411,135465,6986141,130
19930411,149877,8774965,1029
19930411,177823,1659415,685
19930411,67410,5745177,1521
19930426,136648,2168131,1920
19930426,32315,3024726,551
19930715,42766,2846794,880
19930715,114063,2402920,1414
19930616,191832,9332499,1950
