"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
9799,19930727,3841640,1806
9799,19930727,2184734,638
9968,19930826,2840699,1996
22108,19931123,2671376,535
22108,19931123,1973760,1741
1429,19931013,1561168,1479
1429,19931013,1587020,1446
18851,19931018,3258969,853
18851,19931018,4008264,909
18851,19931018,2575093,414
20956,19930211,1442510,1347
20956,19930211,2222688,101
25063,19931221,2645999,496
25063,19931221,1232733,1559
20462,19930524,2267101,1085
20462,19930524,1611336,172
20462,19930524,1607746,1820
9136,19930827,1965640,1221
9136,19930827,3425051,147
16018,19931026,1859220,1385
14323,19930201,2999395,615
11539,19931029,2044705,527
23845,19930720,2610539,848
23765,19931019,2601023,1708
12185,19931014,1781828,1104
12185,19931014,3095100,1939
2809,19930215,1823411,131
2809,19930215,2354439,819
2809,19930215,3417555,305
3760,19930919,1944574,1208
28849,19931211,2190888,284
6991,19930125,4122077,410
11813,19930818,1529286,851
17245,19930331,1167815,1467
13741,19931220,3481457,1323
13741,19931220,1498783,920
13741,19931220,2102410,1371
4675,19930208,2299959,844
18115,19931210,1405990,1839
18115,19931210,1867520,1919
18115,19931210,3119450,77
18115,19931210,2307912,897
24899,19930922,1532291,860
12685,19931013,3621439,625
12685,19931013,2516073,191
12685,19931013,2272011,71
19499,19930111,1410017,342
26548,19930821,2677943,1104
1795,19931212,1855818,394
1795,19931212,1778402,547
15430,19930324,2930690,274
20659,19931130,2911083,820
24323,19930831,3176303,817
24323,19930831,2253410,1692
8014,19930822,1936552,1101
27259,19931016,2439915,1839
15538,19931003,2271914,142
15538,19931003,3610355,1307
15538,19931003,1823246,1
1691,19930416,2465725,963
1691,19930416,2957567,890
1691,19930416,1844242,1741
14239,19930819,3780943,208
14239,19930819,2535012,319
24046,19930409,2383462,714
376,19930510,2489183,409
1703,19930411,2093682,180
1703,19930411,1687163,1878
1703,19930411,1504415,1796
21691,19931228,2117794,1231
21691,19931228,1864903,1161
17707,19930124,1552510,1198
1012,19931213,2336250,305
20743,19930920,3116084,1268
24583,19930403,2163300,86
24583,19930403,1826181,1855
16246,19930301,2267736,604
16246,19930301,3942001,1652
7733,19930507,2176155,316
7733,19930507,2075598,235
1847,19931105,2118690,1095
20473,19931021,2728528,1564
20473,19931021,3657196,430
27481,19930920,1696229,422
27481,19930920,1402729,327
15142,19931212,3184359,6
15142,19931212,2542014,518
1561,19931018,2153744,1194
4870,19930830,2491957,936
28943,19930408,2992626,1479
5290,19931031,1570836,1620
6097,19930622,2187488,1748
6097,19930622,2706496,1022
17201,19931203,1566848,442
17201,19931203,1918107,926
11959,19930615,3104106,1891
19024,19931030,3254166,1778
17341,19931113,2766293,1885
19903,19930222,1982792,1497
5968,19930902,2244492,712
916,19931123,2038014,1244
916,19931123,2140238,446
17326,19930118,3502832,1180
17326,19930118,3543687,1437
20378,19930423,2133836,873
11404,19930706,2289169,1509
11404,19930706,2465833,1046
17927,19930501,2437348,1391
11222,19930125,1489455,646
11222,19930125,1646660,225
16727,19930901,1759521,288
16727,19930901,2906194,753
16727,19930901,3186992,1191
9871,19931101,2708006,1379
13042,19930331,3898501,985
13042,19930331,2241642,1368
22528,19930101,1238400,790
22528,19930101,1831615,1020
19906,19930802,3410115,847
16207,19930624,1435765,1770
16207,19930624,2140714,1287
16207,19930624,1818198,537
5905,19930726,3083092,394
21451,19930310,2369610,1638
21451,19930310,2712840,1540
11702,19930402,2195756,976
27793,19930912,1675763,1897
27793,19930912,1993919,1868
721,19931230,1360649,1260
1753,19930517,2170552,951
11785,19930730,2979066,189
9469,19930107,2374577,1014
9823,19930829,2326280,1389
18493,19931217,2531494,1850
18493,19931217,2181488,1567
14261,19930420,2700766,634
14261,19930420,1181460,1523
76,19930112,3202574,1133
18211,19930917,1840416,1292
19463,19930226,3186958,1299
17704,19931122,3165603,1060
2339,19930927,2239533,1020
22945,19930828,3135697,559
4228,19930601,3443367,563
21791,19930915,1309672,822
18655,19930706,3123184,1185
22000,19931205,2097225,422
3898,19930812,2541897,1132
22118,19930119,1763660,146
15673,19930501,1928478,1348
24932,19931225,3952786,985
24932,19931225,3768495,62
24932,19931225,2274615,352
8891,19930908,3386457,242
8891,19930908,1501479,1526
6769,19931224,2036284,25
14764,19930930,2834952,976
29593,19930905,2274644,980
6022,19930102,3387791,1603
9340,19930706,2033825,1434
12959,19930608,1806124,1297
19312,19930403,2944977,1361
9826,19931104,2642787,527
9826,19931104,2742818,1282
9826,19931104,2084883,1630
15397,19930923,2209221,1986
15397,19930923,1585320,1591
15397,19930923,1743657,518
16498,19930602,2880357,1269
16498,19930602,3297961,1780
16498,19930602,1494893,1513
15019,19931213,1746709,1836
15019,19931213,1315602,467
15019,19931213,2955192,1930
4948,19931104,1567800,929
4948,19931104,2233901,47
4948,19931104,2158191,553
2996,19931202,2730630,108
4579,19930124,1789494,1784
4579,19930124,2190549,1264
27955,19930915,4172490,1232
2848,19931115,2500544,1727
9334,19930108,2742991,1671
9334,19930108,2587379,1354
15700,19931111,2536995,873
26075,19931226,1533290,1601
26075,19931226,3539606,411
15881,19930428,2853189,1619
15881,19930428,1986554,1916
15881,19930428,1687140,1875
8875,19931022,3039202,693
23009,19930212,2545544,1960
23009,19930212,3933984,1344
23009,19930212,2146981,688
7084,19930610,2214891,1086
25372,19930203,2343831,437
9244,19930823,1990921,851
4241,19930206,2131116,188
16405,19930522,1596025,1037
18076,19930424,1147014,343
29198,19930131,1689019,107
29198,19930131,2897314,1486
9769,19931117,3190795,378
19324,19930418,3449007,1674
15973,19930326,1532727,1443
26080,19931207,2170188,1511
26080,19931207,3267482,528
1814,19931110,3425602,459
27925,19930425,1615997,1780
9065,19930826,2542382,984
9065,19930826,2130673,1449
4891,19930205,2147232,253
2305,19930223,1924937,1651
15586,19930926,3010653,787
15586,19930926,2796350,1935
6556,19930325,2295507,1740
13865,19930912,2865434,659
8078,19931030,2581169,52
28292,19930609,2441141,1307
24583,19931129,2024041,655
24583,19931129,2009681,1069
28732,19931120,1838382,160
2473,19930828,3012888,1268
16240,19930910,2276421,1630
19154,19930409,2659170,1134
12163,19930219,1834382,1796
21193,19930409,2639030,554
21193,19930409,2196887,1706
26239,19931024,2160490,378
26239,19931024,2586635,635
15281,19930816,1928220,1570
5800,19930226,4012514,50
21187,19930710,2927045,812
22570,19930410,2549577,406
15877,19931029,1932622,587
15877,19931029,2408065,539
11116,19930109,1106045,1323
11116,19930109,3079314,1465
13090,19930617,3250645,63
15109,19930918,2491636,274
15109,19930918,1597889,1619
10697,19930901,2835965,1683
16642,19931219,2238494,805
17639,19930930,2408844,434
17639,19930930,1314974,1756
17639,19930930,2490787,1165
20558,19930821,2975689,1045
889,19930107,2213235,1354
889,19930107,3813285,893
19582,19930414,1449888,1967
6299,19930711,2869843,895
6299,19930711,3531410,1378
28489,19930119,2214922,1282
28489,19930119,2315517,540
28489,19930119,2245319,613
14750,19931010,2091320,333
5443,19930924,2351430,528
13781,19931215,2433238,1669
6319,19930913,1770478,154
18328,19930127,2466521,521
24299,19930408,2146466,829
24299,19930408,2589517,1022
24299,19930408,2208357,1928
1138,19930510,2329382,697
6794,19930925,2818914,813
20066,19930401,2120519,1903
27707,19930216,1888147,1815
6587,19930228,1849920,1559
6439,19931016,2145963,12
20470,19930609,3657017,1300
5081,19930914,2356790,540
5081,19930914,3002620,1041
13019,19930605,2199403,36
13019,19930605,1629774,1688
5471,19930409,2904534,1350
27527,19930121,2836290,895
27527,19930121,2469754,1779
277,19930423,3280186,1169
277,19930423,2287696,1222
277,19930423,2693314,59
277,19930423,1999760,1063
18161,19930205,2307295,427
18161,19930205,1838344,160
5363,19930412,1575356,1359
17612,19930130,1860664,1846
19319,19931228,1397231,151
19319,19931228,1307681,605
6862,19930420,2436339,781
26638,19930217,3300867,1624
26638,19930217,3758181,1175
26638,19930217,3041442,558
21271,19931105,3245548,896
14212,19930104,2924533,625
14212,19930104,3003342,1253
16010,19931202,3008366,876
5635,19930201,2191491,876
6055,19931124,2997288,227
6055,19931124,2083969,416
6055,19931124,1974410,910
16288,19930203,2605818,1362
13780,19931002,2365104,700
13780,19931002,2744533,1148
1063,19931116,3674235,1067
15500,19930210,2182449,1671
1178,19930425,1268902,1870
21578,19930602,1981607,1122
21578,19930602,3410926,1239
6922,19930912,3106491,107
28240,19930411,2787037,1510
28240,19930411,2415154,902
7450,19930728,2208921,327
7450,19930728,2636367,570
9665,19930827,1739498,1586
18718,19931116,2746165,1612
9983,19930620,1938270,578
11978,19930703,3222712,85
23368,19931008,3739176,1777
27502,19930712,2781514,43
28196,19930616,1389978,669
28196,19930616,2689230,974
6463,19931015,2358260,703
6463,19931015,2145225,810
6463,19931015,4214168,597
8356,19930728,2673972,1707
21595,19931003,1457630,454
28316,19930526,3774364,500
28316,19930526,1952612,323
20668,19930523,2548660,105
29878,19930527,1870902,1399
27775,19930703,1542062,1254
1037,19930103,2372346,1659
1037,19930103,2905183,1967
17356,19930303,1574106,1828
17356,19930303,2540932,1232
17356,19930303,2521315,1949
3871,19930428,3121227,395
18325,19930125,2169878,432
28531,19930128,1830137,1033
29642,19930504,1547345,1405
29642,19930504,1511139,656
29642,19930504,2787684,42
24004,19931030,2833631,1834
15878,19930831,2514015,985
15878,19930831,2350030,1660
20113,19930212,1974523,1784
20113,19930212,2682246,1521
24259,19930226,3069068,1011
8912,19930328,2263161,1752
115,19930103,1202768,1227
9049,19930106,3287269,1414
9049,19930106,2406235,126
7838,19930126,2979815,1387
20677,19930204,2281984,1316
20677,19930204,1917565,105
27767,19930524,2929002,1938
1054,19931202,2528788,284
7765,19931216,1462225,1419
16009,19930415,1552754,1137
16009,19930415,2394758,989
13378,19930127,1661577,504
8503,19930206,1519078,1594
7304,19931017,1757822,168
14099,19930111,2752762,1196
14099,19930111,1457532,1864
8773,19930116,3029608,664
8773,19930116,1395636,154
28474,19930524,2185248,973
28474,19930524,2906708,1567
5941,19930725,2438976,296
18245,19930829,2564865,750
17585,19930728,3673337,305
17585,19930728,1335804,1956
8986,19930219,1748076,1845
8986,19930219,3758353,1191
8986,19930219,2728818,1284
8986,19930219,3159959,744
19048,19930208,3023699,466
19048,19930208,3981094,606
481,19930606,2845478,760
956,19930518,1886460,821
7885,19930506,3099785,1230
26314,19930113,2118392,407
8702,19930214,1988022,1133
9097,19930921,3849284,1709
9097,19930921,2085098,175
9097,19930921,1830286,1393
15881,19930710,2161843,665
6217,19930301,1941434,390
15871,19930303,1282551,1560
29131,19930531,2972926,741
22577,19930816,2458019,73
18256,19931101,3612627,1119
18256,19931101,2554050,1155
25990,19931216,2609927,1592
17257,19930728,3580801,711
196,19931030,3214407,854
25,19930816,2253081,587
11617,19931118,1656480,606
11617,19931118,3167414,401
8792,19930918,3106910,1972
25892,19930419,2033915,1201
364,19930406,2174794,1914
16135,19930630,1347317,875
20491,19930121,2493487,1971
3040,19931120,2284470,1183
3040,19931120,1422368,875
6169,19930817,3951404,1891
1037,19930817,3738929,536
23960,19930731,1897865,555
26822,19931203,2603399,309
26822,19931203,2371475,1121
1828,19930417,1568015,442
1828,19930417,1584433,123
1828,19930417,2377515,438
25364,19930411,2143973,1683
25364,19930411,2459793,1311
18571,19931105,2964549,1950
2125,19930404,1913824,158
13607,19930409,2233947,560
14692,19930821,1483273,1855
3004,19930913,3083122,1408
3004,19930913,2080362,955
13621,19931003,2492776,1623
8597,19930310,1867413,1358
12488,19930727,2304553,92
730,19930314,3119162,1580
11299,19931028,1636199,1596
18490,19930312,1951384,199
26422,19931231,2189600,370
7813,19930306,2305727,1034
7813,19930306,4099705,1388
7813,19930306,2268322,738
16225,19930226,3784535,1176
13951,19930608,2512846,1337
13951,19930608,2170390,476
3778,19930307,2285743,765
23702,19930816,3773710,654
15737,19930517,3175213,102
7820,19931022,2493932,1264
20221,19931212,3152155,607
2512,19931109,2906786,1454
29753,19930820,2388517,1526
29479,19930901,1650292,116
29479,19930901,3765880,1644
5309,19930427,3111806,256
5309,19930427,4265673,1571
1850,19930228,2219879,328
1850,19930228,2748601,595
14410,19930729,1655024,757
14410,19930729,2948714,812
7685,19930727,2783030,452
2878,19930309,2763444,670
2878,19930309,1134813,1854
23750,19930408,3009141,571
23750,19930408,1516361,960
19318,19930807,1721915,1744
2576,19930309,2466309,881
13072,19930307,2940691,810
15169,19931102,2199145,958
3244,19930810,1353792,172
17320,19930703,2070458,1819
13918,19930515,2558020,1650
5968,19931203,3248840,170
5968,19931203,3570007,556
26228,19930210,2212632,1001
26228,19930210,2000032,940
26761,19930814,2334509,132
18110,19930323,2042596,213
29584,19931114,2212700,1004
28279,19930929,1694926,222
28279,19930929,2712961,1786
28279,19930929,3522127,1270
28279,19930929,1927761,1532
15980,19931121,3266087,1828
29215,19931230,2943404,98
29215,19931230,3281869,1865
29215,19931230,1740760,393
29215,19931230,2280391,1134
4744,19930507,1825176,1306
14707,19930917,2373404,1686
8087,19930618,2614879,526
13579,19930430,2141184,1728
13579,19930430,3489499,910
29788,19930526,2219198,578
25960,19930110,1993890,232
4349,19930411,1798269,1313
20227,19930605,1651409,444
2965,19930302,2389916,1230
2965,19930302,1508219,994
2965,19930302,3246731,112
2965,19930302,2945131,1339
2965,19930302,2140946,1311
7486,19930422,2569453,1602
7486,19930422,3502865,947
5560,19930123,1328229,1695
5560,19930123,2446484,241
5560,19930123,1807716,1049
5516,19930919,3325558,653
29680,19931012,2048120,1172
29680,19931012,1837685,782
24004,19930715,3057786,687
24004,19930715,3414091,1230
12901,19930303,2395555,792
12901,19930303,2053571,8
8980,19931021,3523544,1096
18736,19931227,2686460,222
16786,19930603,2240338,65
16786,19930603,2463590,1897
16786,19930603,2119581,1718
17590,19930622,1827461,1712
23984,19930715,2278104,467
18787,19931110,3935383,1991
27869,19930214,3023357,760
27869,19930214,3438106,1398
6914,19931027,1263708,1034
4040,19930814,2928268,1479
8063,19930626,2505945,1529
17233,19930814,1585559,1662
16481,19930918,1807961,572
16481,19930918,2886564,650
16481,19930918,3153049,178
18172,19930409,2525433,1801
3499,19930930,3714739,822
3499,19930930,2334969,1234
11116,19931009,2175762,1911
18730,19930810,2294714,214
25498,19931213,3853000,457
2020,19930122,1526434,434
22007,19931201,3114738,1758
3595,19930808,2436294,197
29710,19931023,2682375,1774
2347,19930529,2295024,1244
26749,19930507,2018474,1464
18389,19930515,2962911,1494
18389,19930515,1860626,937
26899,19930703,1620344,1706
21293,19930701,1284864,1381
28385,19930926,3088943,312
4663,19930816,1416217,495
4663,19930816,1965108,1573
22099,19930531,2548669,1032
16520,19930818,2367456,689
16520,19930818,1753882,800
16927,19930926,1772597,21
12320,19930711,1370667,1186
15407,19931119,2864008,1919
15407,19931119,3343725,53
14821,19930606,2092860,1099
8074,19930826,2474418,693
8074,19930826,1975903,777
13984,19931128,3291111,454
19936,19930724,2084972,476
28175,19930704,2286587,441
19094,19930311,1295020,930
10216,19930725,3355526,1198
8195,19930227,2608245,102
7517,19930202,2126232,1579
23060,19930919,2410404,865
13553,19930119,1873540,581
13553,19930119,3010195,1790
27517,19930122,1869682,7
15320,19930520,2341837,246
8572,19930418,3372630,1176
8572,19930418,2599290,226
8572,19930418,1323677,61
8572,19930418,2591709,1512
3440,19931112,1268865,1161
541,19931204,4164889,1582
16669,19931212,2860783,274
25894,19930905,1509856,894
25894,19930905,1474946,77
8969,19930301,2950448,457
8969,19930301,3651934,1564
8969,19930301,2831967,826
5515,19931124,2686236,1335
23773,19930701,2879942,1479
19093,19930321,2638010,1214
1537,19931015,1925972,867
1537,19931015,1783735,487
22079,19930805,2764942,842
13250,19930923,2519639,15
13250,19930923,2515822,1932
28718,19931003,2913411,1562
6964,19930410,2970950,699
23209,19930716,3518521,1086
22217,19931210,1565251,1810
22817,19931222,3997800,1373
17320,19930705,2213551,120
22891,19930307,1396037,1933
5299,19930607,2572765,30
5299,19930607,2121228,989
24335,19930307,1830847,1150
28684,19930521,2013102,1417
26182,19930113,2402056,1454
26182,19930113,3274266,450
26182,19930113,2181925,1890
23806,19930702,1658782,698
9446,19930121,2782677,711
28318,19930917,2672433,389
8521,19930726,2633259,1089
14077,19930621,2431408,1531
12007,19931215,1463070,496
23917,19930920,3119652,1971
23917,19930920,1785035,345
23917,19930920,2651135,739
11437,19930508,2734024,767
24740,19930729,2286855,1529
19370,19930730,1955066,1084
29080,19931206,2099670,190
28345,19930628,2066763,368
18991,19931012,3961640,629
18991,19931012,1238939,1805
2503,19931129,2236438,600
448,19930205,2525273,230
4759,19930522,2315016,827
4759,19930522,1576181,1035
9952,19930117,3083052,1700
27256,19931220,1707843,353
27256,19931220,2120259,587
20284,19930910,2806337,1638
20284,19930910,2042346,630
23845,19931221,2183285,1055
23845,19931221,2196819,1063
4450,19930619,3466071,1761
2267,19931204,2277961,304
2267,19931204,3831687,1050
16027,19930804,3898041,289
