"d_year","lo_partkey","lo_revenue"
1995,585055,1467218
1995,294971,2830982
1994,427657,7059526
1992,505995,8628182
1996,602855,2264072
1992,174649,1820163
1995,501174,5415091
1995,30644,6581995
1994,293271,5885130
1995,261255,4093863
1997,237536,2192597
1997,740240,691313
1995,124293,5512858
1995,471430,6796838
1997,469905,3858503
1992,335894,5743322
1997,20642,5250470
1995,695161,3548162
1995,768204,5182820
1995,556090,3190658
1994,563062,2700096
1994,606310,4801873
1995,626054,736975
1995,554137,3859196
1994,342090,3226428
1994,642685,585954
1994,795157,5240122
1992,327343,4431647
1997,118860,4092157
1997,433189,2426109
1992,562774,727353
1996,266618,3803040
1992,78571,2649764
1997,67541,7316419
1995,13758,5958117
1994,12694,3499370
1994,755720,2556993
1996,410212,3409213
1995,399150,3757413
1992,394122,924243
1992,375867,5577922
1996,768290,5809278
1994,690691,2371140
1992,646671,6677617
1994,252370,5367459
1994,779541,447260
1995,609589,4747406
1995,551009,3020943
1995,799654,868041
1994,312926,1745019
1997,648568,3706399
1996,54912,181090
1996,798426,3320121
1995,567711,6285890
1996,61473,674200
1994,94649,1873749
1994,367194,3437976
1993,241559,3349205
1993,208024,1972133
1997,623575,278728
1998,338930,5316084
1998,681259,4542925
1998,39736,3612873
1995,42299,4014331
1995,556404,2383340
1992,27797,1146985
1992,373044,4222373
1997,751348,419793
1996,546690,6637552
1996,29606,978177
1992,107865,1078767
1998,539534,7238146
1995,533423,5225563
1998,458456,2291376
1998,622127,4733494
1993,303392,129770
1993,575742,7034576
1993,590490,3451746
1993,135940,7884000
1992,252559,6327306
1992,753103,3576880
1997,485208,2244371
1995,486193,219325
1994,208526,4619122
1996,291864,545619
1996,109568,2520940
1998,461301,3067340
1998,562666,155577
1998,113018,187643
1993,33967,4106073
1998,737098,2480106
1993,75463,4315380
1997,261295,1706028
1995,227814,5862898
1995,316040,2183870
1995,467909,2759013
1992,497309,3846994
1998,330111,1483430
1998,76030,199193
1996,645625,5288176
1996,604956,8122915
1996,291145,2226814
1994,295789,3887229
1997,50565,6832144
1992,543081,1001537
1995,510214,1611034
1994,59321,3369802
1997,634716,4852999
1994,637007,4247865
1994,527601,4944368
1994,738562,7288813
1996,702542,6536366
1995,317144,3232585
1997,510044,4557582
1997,505967,1615837
1994,697835,5395763
1993,689614,3266492
1992,677845,6875639
1996,732942,7692274
1996,142796,6917527
1993,81463,1209013
1998,593658,4280983
1995,33323,472376
1994,793980,6628344
1994,125597,3942893
1992,553542,4748267
1995,729766,2991686
1996,156161,5720652
1993,18501,2668660
1993,538552,5177175
1992,772534,7020405
1992,71850,6797322
1997,691702,4469595
1995,195001,2564640
1995,573604,6019157
1992,335656,4821174
1992,220611,2756880
1996,59225,2641994
1993,390751,920870
1995,578259,2620970
1998,252972,5430312
1998,518336,3052614
1993,158892,1615336
1992,527267,2818854
1993,240573,142274
1997,168383,4223515
1992,218599,6477031
1992,379418,4938425
1992,385106,4202165
1998,200993,4924348
1995,754374,3779387
1995,298812,8425652
1995,517197,111703
1993,553194,3871215
1998,767822,3628396
1997,375876,2125575
1995,662233,1275278
1997,718102,2291663
1993,293625,155386
1994,65938,5277693
1992,338694,2280206
1996,648652,7130762
1994,228264,3695975
1994,410616,1318973
1994,613537,1319955
1994,637467,4571419
1992,10830,341202
1995,99873,1101247
1994,119379,2984121
1994,757959,4981792
1995,454202,2185180
1995,386931,4395029
1994,312542,2864998
1993,4822,4707311
1997,16620,3958333
1998,699761,6021696
1992,284846,1153422
1994,55687,1951503
1994,725604,6673089
1994,9691,4235425
1995,232517,659522
1992,368266,2306918
1992,541863,1714356
1995,744764,1718293
1995,54343,5394339
1994,773256,1160409
1994,41568,2335289
1996,138030,3832091
1996,661897,8212443
1996,575685,7778595
1995,496718,2417712
1995,299054,1000388
1995,593264,1172655
1995,583184,238226
1995,764923,9545847
1995,304015,1858656
1996,707422,1839624
1992,401440,4560828
1992,69230,1678922
1995,313404,272138
1998,693392,5984755
1994,137986,3724123
1996,290288,235201
1997,101195,4004844
1992,440666,1678938
1992,671528,6207888
1998,423928,8177990
1997,188608,7634700
1997,627899,1929164
1997,565705,2829546
1996,723896,3213845
1996,110433,3897261
1996,143638,5603191
1995,245220,212068
1998,496575,433747
1992,148573,2951257
1992,253608,4019532
1995,510569,1453176
1997,395426,4527716
1997,445671,4015758
1992,371128,3055332
1994,515921,4365772
1998,671420,2504502
1998,240210,1366437
1997,469671,5455161
1998,137550,3016345
1998,599967,8821699
1998,770621,1101225
1992,89184,2266583
1996,1376,1788318
1997,46328,3996267
1994,61684,1211220
1994,254888,8477202
1996,216433,4922684
1996,773615,7698236
1998,700045,564305
1994,657017,1639208
1995,320199,3781896
1995,769477,7047127
1995,83613,6153334
1995,471747,1031232
1995,467194,4427541
1993,169027,3873334
1993,29721,5645462
1993,307600,6944788
1993,225135,1478867
1992,262743,3965822
1992,46676,452724
1992,91627,2107443
1995,160731,3791300
1992,398347,4890996
1992,510688,8156965
1992,648318,3971054
1995,611165,206616
1996,704670,4930140
1992,178710,2929906
1992,116431,3673577
1992,85428,4579480
1997,375068,1411666
1996,449682,4552331
1994,587314,5738282
1994,275472,4197634
1994,251061,1565641
1994,203339,4017662
1996,509887,9294614
1994,235750,6938505
1992,765585,2287662
1993,105489,5798582
1994,323171,4265539
1998,688942,8440007
1998,633629,6825393
1995,769272,1561203
1995,239154,2134902
1994,309331,1371147
1995,114084,2213729
1996,585646,2048506
1997,688327,2367522
1997,703003,197170
1996,29655,5685724
1992,622073,3474679
1992,777365,6646256
1997,48088,5180400
1997,200052,1356657
1993,545620,1878796
1997,450523,1732836
1995,25560,1640058
1995,784538,5140080
1992,768624,1090027
1993,108039,3580842
1998,507526,2070225
1994,263062,2546224
1994,475359,5884395
1992,40857,3511201
1992,562237,1812397
1992,214837,6157647
1994,587843,7144034
1994,780280,255727
1996,924,1543882
1994,768855,3982307
1998,695654,6809631
1992,460702,1875503
1992,353796,5982188
1992,324186,3052048
1994,3532,1889157
1993,505391,5253143
1996,532682,5480053
1997,624541,1714646
1994,781334,4870047
1995,149879,4947551
1992,708416,4194799
1994,176499,748357
1997,90146,2613122
1994,559698,7308391
1994,430732,2474112
1994,47089,3179729
1992,518256,2607074
1994,713680,4107101
1996,112621,4146127
1996,1472,2900768
1997,727264,3834953
1994,751750,3567405
1998,52416,3571550
1998,66062,2518747
1992,542438,6128897
1992,708345,133977
1994,29692,150817
1994,410968,4836391
1992,781410,1372069
1992,68946,4963524
1993,280535,5865062
1993,358315,6064492
1993,491323,733379
1995,643319,1090609
1995,135595,6941421
1995,540605,2907739
1995,236046,4419135
1992,15079,2683989
1992,492317,4242099
1992,769401,1352740
1997,244371,130220
1995,689961,5745488
1993,179640,5107330
1995,278805,7167268
1992,559011,4151561
1992,95472,6759166
1992,584929,9670747
1992,499249,5272481
1993,787119,2626842
1993,258968,1121484
1995,506302,2237158
1995,531364,5999962
1995,53952,8508160
1997,196489,5874203
1993,717531,4311024
1993,504355,6261073
1998,722724,4558860
1998,410090,2178152
1997,263959,8845524
1997,29092,1329459
1997,731994,8205138
1997,110440,4856073
1996,601755,6331983
1996,325482,5074144
1996,44220,1377272
1992,574389,3621816
1992,142327,4313358
1992,75068,4543569
1994,437934,1740876
1994,350519,150672
1998,407892,2564814
1998,768920,8880393
1997,6049,2994050
1993,166033,1941986
1996,498459,2575278
1996,798009,705139
1995,723040,197719
1997,340729,6052408
1998,219741,1494657
1998,382830,3829465
1992,683034,2932011
1996,34002,3088800
1994,381127,3370626
1994,791854,6810370
1997,258291,4162600
1997,608673,148674
1995,470993,7121355
1996,401114,94403
1996,322907,3809602
1997,709785,2311638
1997,520890,6741549
1993,555226,4099840
1993,513732,2922318
1993,294780,1650536
1993,760236,1634508
1997,207857,1941324
1997,795192,1969354
1992,424842,169614
1993,768712,801306
1995,231740,7071417
1995,304865,8524646
1995,472072,4031077
1992,188953,8167800
1996,737235,4447611
1997,274723,7261105
1997,460418,3498353
1997,161382,6639548
1993,92461,1453460
1998,531491,3730051
1994,53176,995927
1994,115458,4759243
1993,194801,8459059
1993,647312,5042157
1993,659599,4014850
1996,727334,914793
1996,309906,8284308
1997,617403,4858961
1995,135585,6636275
1992,760009,3271048
1992,225046,3045150
1998,588493,2675847
1995,526559,3875035
1995,271440,5644308
1995,746206,3606249
1995,310245,2241840
1997,680966,1612058
1998,452770,4746176
1993,96145,4011107
1993,424201,787626
1995,557840,563652
1996,560041,880816
1993,403056,3300022
1997,2224,450488
1993,451758,7314224
1993,692632,4878673
1994,690881,7580992
1994,760342,3463705
1996,348204,2550711
1996,256722,7649881
1993,95535,1949895
1993,539426,3134490
1995,547249,3520533
1997,145035,198725
1998,16892,4211095
1996,496095,2029390
1993,582702,1927454
1993,635916,4994520
1993,509837,5318812
1996,228562,1097044
1996,140472,5148447
1993,290062,2226137
1993,178361,2598044
1993,149494,6598419
1993,529502,3598978
1997,325484,6656762
1996,140185,2940432
1998,32451,6163269
1994,92302,5961545
1992,391871,7945657
1996,191053,5161953
1998,799805,3640015
1997,223753,2776681
1994,77940,1726146
1994,618916,4436739
1993,54811,6909614
1993,632170,4518774
1996,137730,4772871
1996,411554,3627186
1996,176407,2302236
1997,659112,3428527
1996,774882,540090
1993,460065,3677843
1995,283571,2602333
1992,68143,4133440
1992,468866,4706364
1992,360652,2649454
1994,754341,1506934
1994,601329,602842
1992,461340,6248938
1997,645145,107920
1994,110082,5241984
1994,755267,3041129
1998,137949,2861193
1998,104198,2101428
1998,666442,3521025
1997,525717,6977730
1997,519624,3140919
1997,514024,813792
1994,336856,8267925
1998,232006,959563
1993,132556,3135797
1992,485612,1859594
1992,117047,2904829
1992,423268,650417
1992,35482,2551464
1994,16096,3805458
1994,525571,4850318
1997,457880,8115989
1997,386760,6334352
1994,650940,1270691
1994,337489,5534980
1994,171577,5855720
1994,341306,3718520
1995,641636,5300736
1995,52890,7795424
1995,114363,1439341
1995,195307,1923955
1996,375380,1338940
1993,778842,553193
1993,788951,8812454
1997,132962,4901616
1992,115091,663654
1996,368789,8469573
1992,359796,7200426
1995,394613,6813324
1995,743123,424456
1995,299955,8797230
1996,141668,6000906
1992,117715,8067497
1992,313089,4169130
1992,473103,3901866
1995,54523,6099202
1995,621861,8295507
1996,649472,2835772
1993,53909,8010470
1997,39806,2133367
1993,14370,5086105
1997,680679,7644301
1997,155639,2158958
1997,580162,944026
1994,429655,941270
1994,411348,3505946
1995,662851,8615645
1995,530079,3229553
1995,234021,3389330
1993,348075,5053770
1997,475836,5897441
1996,399699,5059686
1997,37797,3913686
1998,482508,2533816
1998,244959,1431762
1994,98317,1556011
1998,275362,668675
1995,665652,7133704
1995,440062,3579286
1998,621958,6158617
1993,639875,980013
1994,715170,3925183
1993,722131,3395879
1993,352759,1318946
1993,483897,4198101
1994,645704,7423515
1993,45760,7445642
1993,180047,4665945
1996,385890,5089866
1996,44192,4431141
1992,11021,4566898
1995,348638,5903170
1997,314767,172829
1995,286941,5494600
1995,401034,3756870
1995,170881,1284337
1996,781958,8396310
1998,723797,6711321
1998,44299,492342
1995,598917,6773390
1997,573719,4081955
1997,272228,3754256
1992,126156,1621909
1997,741165,4719586
1997,749577,1834737
1998,61904,8068151
1994,695272,1748791
1998,640139,4208490
1993,515905,553213
1993,412195,2790068
1992,183378,797908
1992,299783,7790704
1996,329931,4270883
1997,635292,3161421
1997,613214,3144832
1994,392944,6110790
1998,676552,6456468
1998,454737,3816497
1998,141411,1891037
1994,217483,6302115
1996,445308,2052872
1996,170326,3083074
1997,13975,6569837
1994,783919,5808352
1998,519209,1920873
1994,664994,7071845
1995,556127,3430990
1994,633761,1150721
1996,576498,6702518
1993,14501,2083616
1993,165002,4321350
1995,350599,4849765
1995,4178,4869765
1996,106819,6812097
1994,643859,6976913
1998,159442,2675566
1998,457811,6452545
1993,560395,2165590
1995,40537,3534251
1995,481212,2338652
1993,790344,1174699
1994,625803,691508
1994,771903,7642746
1993,492687,4530043
1996,290056,3587917
1996,356429,1996391
1993,709496,3835912
1993,496499,2440607
1993,645946,8717921
1996,84652,2887050
1996,718368,4020357
1992,461940,4142381
1992,583840,7018095
1996,437392,3517513
1997,456905,1966145
1995,533250,3169578
1994,708306,4155721
1997,697176,1448827
1997,628675,6786604
1998,373883,1980352
1998,637810,171282
1998,469120,2149883
1998,486908,5580421
1995,530497,6109880
1995,54055,284552
1995,500963,2262458
1997,549357,4134610
1997,232679,5627916
1997,250950,3199282
1997,100851,1599998
1996,339312,3344467
1993,54425,5826670
1993,112982,6517599
1996,663603,2127402
1996,411121,4850870
1996,103776,5668567
1994,420498,5106492
1995,114446,1879586
1996,354376,280350
1996,758662,1293913
1994,667001,387188
1995,761123,2955488
1997,516493,1183424
1997,695421,4768985
1997,163606,1157032
1993,745872,6041196
1994,358717,6301959
1994,34122,4268837
1994,769159,4040514
1993,214576,3702551
1993,571621,643188
1994,482527,7547500
1994,222855,3637460
1994,349251,2902135
1992,328130,5220804
1994,378409,5976333
1998,150520,2154753
1998,292617,151302
1998,408060,4501386
1995,565947,5636176
1995,57917,2789866
1996,780898,5336985
1995,504432,2456261
1992,575371,1446350
1997,213660,6727353
1996,15162,4901078
1996,460420,3409588
1996,608305,5416037
1994,247377,5228573
1992,523341,3274368
1994,161121,1361802
1995,280126,1610496
1992,614844,5118137
1992,605473,6616512
1992,324568,4729873
1995,437198,1198739
1995,783666,4800984
1995,624972,3784395
1992,492378,6117242
1992,74542,1008499
1993,524986,9656629
1998,433171,3895441
1998,29854,656456
1993,257966,9523552
1993,426297,2017172
1997,673299,4471993
1997,368275,6384514
1997,422280,4025166
1995,683257,4911271
1997,385802,9065167
1998,186629,2841066
1998,657738,2623247
1997,288044,2554274
1994,153021,5047894
1997,367746,2024122
1993,755,6834936
1993,468779,4551141
1994,674554,5227538
1992,103441,5290983
1998,722000,4277966
1997,494167,1200618
1997,154135,1006003
1997,270654,7717040
1996,155042,842526
1996,185469,1507826
1993,63541,6929911
1993,152441,1511361
1993,460947,2106343
1997,38715,912847
1998,204403,4769358
1995,340710,7977939
1993,213884,2781304
1993,751543,1451004
1993,779456,3712645
1996,240639,5702428
1995,465148,828161
1994,755072,4282752
1994,720061,648618
1992,759908,8766860
1995,48244,4292064
1995,431603,1675761
1992,315539,6931604
1992,126859,1029674
1992,22666,3892217
1992,81580,4438010
1997,494597,2993743
1994,254968,361514
1993,598543,4936050
1996,781061,3467203
1992,152366,2553048
1995,222690,5912084
1995,253153,4529643
1995,297003,3782962
1992,676966,1923500
1998,455021,2745488
1995,10711,6117090
1995,466758,5520860
1995,788332,134928
1992,387506,6941242
1998,317335,3672901
1998,335210,5424091
1998,265801,657245
1995,512408,1698774
1998,612918,6327521
1996,634351,4511473
1995,184196,1925405
1995,569310,2886853
1995,263706,2314190
1998,321065,4040106
1994,410787,3458337
1996,192217,4444767
1995,406929,5634377
1996,190790,6206607
1996,196785,6256918
1992,115288,3307724
1992,401607,591363
1992,3599,3074299
1995,760861,2940399
1996,589098,117519
1992,128193,1895286
1992,98484,404717
1996,551452,5998685
1994,465661,1024783
1993,434235,5319905
1994,702615,150434
1994,461765,1804443
1995,17678,7193280
1995,303572,6436162
1996,185695,7104953
1994,600991,7389995
1996,673774,7864830
1993,630400,3001314
1995,277256,3947601
1995,635121,3801924
1995,554853,4166700
1995,611917,5974950
1995,4834,5852901
1994,639848,5320522
1992,458175,999438
1997,75632,1360054
1997,395245,2255607
1998,522829,6533150
1992,595000,2124261
1993,120504,3119127
1997,19959,2705688
1995,241879,1005114
1995,457428,4688193
1994,1603,3149127
1994,377737,4576723
1993,132710,2317804
1997,52781,6709728
1992,762108,4426374
1997,556176,4066095
1997,31469,4818982
1994,130342,6449998
1993,410810,6366923
1994,271850,1883782
1996,295149,4942641
1996,438079,366138
1998,402372,499545
1993,464581,7121940
1993,209153,1805638
1996,646497,3702474
1994,532547,4795422
1997,226745,5115493
1997,494466,1510094
1992,531570,7376739
1992,486623,3708518
1997,119220,460989
1996,15445,5507061
1994,519212,1344459
1993,735440,6795738
1996,543511,6217960
1997,47677,5913798
1997,496537,1602517
1995,54127,321092
1995,104117,448444
1994,250393,664973
1996,97639,4212685
1996,646106,2083098
1993,316293,5169037
1993,107316,2069656
1995,153237,4244856
1993,233421,5981074
1995,28991,3609581
1992,583856,564490
1996,54966,6967321
1997,548709,3580394
1997,538467,4624711
1994,95821,3739015
1994,561346,1253922
1998,355654,5983740
1998,480183,4536324
1993,47070,966216
1997,249917,6220510
1994,502424,5705600
1994,216217,2528169
1995,790358,6326261
1992,432916,510293
1992,768290,3498877
1997,543505,6048362
1997,277939,8194833
1992,514679,2896141
1997,547088,2656040
1998,682388,4341268
1994,743818,1805926
1997,21664,6279213
1997,289300,117325
1995,351324,375459
1998,650401,983797
1998,74979,1723401
1998,447361,3426542
1993,130240,1028894
1993,275544,1010487
1993,653091,5115894
1993,495622,6886123
1992,110252,3948318
1993,85895,4232002
1993,83409,2406067
