"lo_discount","lo_extendedprice","lo_orderdate"
3,1188165,19940207
2,857633,19970413
3,2975790,19961129
2,1128078,19920430
3,3380278,19940820
1,3876880,19940820
2,1885624,19970814
2,2938597,19971102
1,2969035,19971102
1,1072998,19950218
2,741150,19950218
3,823775,19960506
3,2339340,19970917
2,3794217,19950510
2,397788,19950510
1,295502,19971026
3,791763,19951102
1,2845721,19970109
2,2274468,19920101
2,1419752,19951206
2,157054,19951206
2,3567420,19950701
1,3528888,19950701
2,3959940,19921023
1,2861760,19920926
1,1008960,19930725
1,2578155,19930423
1,952189,19950704
1,3197479,19930228
2,2763418,19961101
3,1787472,19961101
2,4309786,19941218
1,1825900,19960429
3,2669184,19921119
3,3716892,19921119
3,1484834,19921119
1,2007570,19920104
3,1490652,19960409
1,691848,19960409
3,2671536,19980601
1,689175,19940616
1,2861865,19950928
3,599620,19980622
2,513005,19980622
1,735084,19950804
1,3085013,19931123
1,2651201,19980110
1,748000,19980110
1,2056544,19951213
1,709926,19941007
3,2655774,19921022
3,2042160,19921022
2,2437710,19931027
2,2151479,19931027
1,2175252,19970501
3,1915860,19921010
3,2145615,19950113
2,705175,19940412
1,1141434,19940412
2,1024299,19931128
2,144636,19950101
1,533934,19960313
2,3199264,19960313
2,779538,19960313
1,1852750,19930515
2,1960920,19920603
1,3685820,19920603
2,931930,19941003
2,3957380,19980217
3,3907125,19980217
1,538124,19931216
2,3299152,19931216
2,3699780,19950714
1,2442573,19920229
3,2291250,19920229
1,2051640,19941219
3,463059,19930402
2,1953289,19940803
2,268482,19941011
1,2160320,19951213
3,3209294,19950831
1,485307,19921207
2,1497060,19941214
3,840175,19950125
3,2082180,19950125
3,2023703,19970508
3,2029992,19980628
1,118218,19980418
2,2796288,19980418
2,1354613,19930805
1,2656770,19930805
2,2013191,19960325
1,758544,19970218
1,4168978,19920419
1,3311345,19920419
3,1898904,19980604
2,4046322,19961014
3,3637726,19921215
3,1636983,19971129
2,255274,19971129
1,1306370,19960807
3,2324952,19960807
3,1712720,19930610
1,1621312,19971202
1,3610080,19950911
3,1969836,19920717
3,2721120,19920717
2,1573512,19920717
2,3176352,19920717
1,3899962,19960313
2,2727144,19971201
3,1032160,19941003
2,4401947,19950211
2,1439768,19950514
2,599545,19980613
2,2692320,19940424
3,1832880,19960713
3,2031354,19960713
3,3253732,19960713
1,3585400,19980407
3,968460,19971130
1,1584704,19970123
1,1814834,19950906
2,539704,19930211
1,176476,19940521
1,1032780,19970327
2,2668330,19980403
2,3578784,19980403
1,3120576,19931026
1,1863848,19980620
3,2398104,19930607
2,3691338,19970105
1,1624550,19940104
1,2092938,19940104
1,1935495,19930527
2,586180,19980522
1,265076,19980522
1,3254112,19920110
2,331928,19920219
2,525288,19950929
2,1287052,19950929
3,1196456,19931014
2,1406185,19970811
2,515316,19970421
1,332457,19930119
2,3721828,19930119
1,2940014,19970822
3,2005360,19970822
2,1426288,19960422
2,1875006,19961106
1,2706550,19961106
2,1194808,19950721
3,741705,19940720
1,1180740,19970721
1,2148972,19950107
1,1811370,19960220
3,1825856,19970806
1,2554379,19970723
1,1846387,19950903
3,2043950,19930424
2,1938285,19980421
3,2085980,19980421
3,1434030,19960623
1,3939417,19921006
3,3916101,19950805
2,2671130,19970718
3,1201170,19970718
1,2030896,19970718
3,3159120,19970709
3,709944,19930817
3,924154,19961029
3,1484664,19940712
2,2692683,19960821
2,3142839,19960821
3,1134504,19930619
1,199992,19970416
3,2990916,19970416
3,1946698,19921006
1,882847,19921006
3,2350566,19940818
2,654248,19940818
3,1076244,19940818
1,3863620,19951228
2,428850,19951228
2,2825152,19960219
1,2300796,19960219
1,1496443,19930812
2,2506230,19930812
2,2242845,19960104
2,1254024,19940106
2,1495410,19930530
3,2216232,19950106
2,2046990,19971031
3,2144100,19940127
3,2629186,19980411
3,3790424,19980411
2,2145348,19951218
1,185191,19951218
3,801335,19941029
1,3447192,19960114
3,3539030,19960419
2,367251,19920710
1,1897490,19930526
2,504510,19930526
1,2565824,19970808
1,2174796,19970426
3,721042,19940414
1,2674245,19930715
2,3022761,19940804
1,2153956,19970211
1,1302350,19970211
2,1546952,19970621
3,2545309,19970621
1,1231881,19980412
3,3916164,19921107
3,3683910,19960102
2,1320132,19960102
2,826882,19950119
2,573561,19930201
2,3516577,19980118
1,2984820,19961016
1,3675342,19930218
3,3763786,19931223
1,2743020,19950920
1,131639,19930524
1,609048,19930524
3,3312122,19961102
2,3481023,19960304
3,2470820,19941101
2,2722860,19980124
2,1510847,19940518
1,2459296,19940518
1,3425301,19940518
3,885624,19960524
2,1248674,19930306
2,1606440,19920621
2,2444580,19950408
1,2656080,19950408
3,311715,19940814
3,3637200,19970107
3,1163370,19960912
3,2388718,19950831
2,1127464,19950831
2,648635,19970203
2,4459677,19920719
1,950201,19920719
3,966217,19960623
2,328912,19971028
3,712956,19971028
1,1583738,19940429
3,1845088,19941003
2,3657460,19941003
2,1738529,19941003
2,847200,19920422
1,1403028,19960128
2,2560800,19930213
3,1524632,19930213
2,554570,19941230
2,397590,19920901
3,929955,19931128
1,880410,19931128
1,2018393,19930312
1,1189276,19920420
2,194206,19920420
3,2715835,19930405
3,2114798,19930405
3,3241520,19980527
3,2473866,19980527
3,2626245,19960810
2,403866,19921210
2,2646520,19950719
2,962925,19921222
2,1416072,19940929
1,134633,19920613
2,3379260,19980619
3,3741600,19951007
1,2318325,19940623
1,3732141,19950309
3,1438968,19920115
3,1949840,19930810
3,3071560,19940527
3,1195110,19940721
2,3383260,19940331
3,2233714,19950913
2,3823680,19950913
2,1946806,19940920
1,2037978,19940920
3,3562120,19980323
1,2473436,19931220
3,3819480,19950606
3,1025070,19950603
3,479515,19970622
3,2814503,19930930
2,2546540,19970209
3,735200,19960318
3,2291250,19970916
1,3432750,19970916
1,1754840,19960902
3,1951685,19930326
2,1852905,19930525
2,1880604,19950418
3,2351248,19980512
3,746215,19940216
3,2864700,19921203
3,3966168,19980113
3,866740,19980113
1,3798910,19980113
2,2372305,19961217
3,1170024,19980623
1,2050950,19930423
3,1970064,19980205
2,1109817,19980205
3,95200,19950823
3,2531976,19950713
2,1477073,19920927
3,2001465,19950518
2,122925,19950521
3,2990680,19961224
1,2521946,19961224
3,2107770,19931223
1,2797605,19931223
1,2577088,19980608
1,216806,19930501
1,2095324,19930501
2,1075613,19930413
1,1425267,19930413
1,330327,19970810
1,2339463,19971004
1,3433280,19971004
1,1655244,19941209
2,2913624,19941209
1,183878,19941209
2,988128,19941209
1,1109185,19930708
2,2210340,19941226
2,2888319,19930101
3,2045946,19940205
3,1293296,19951013
2,1651700,19951013
2,1884708,19951013
2,576855,19980628
2,1263416,19960817
3,2248532,19960405
3,394396,19930507
2,908706,19930228
3,388584,19930228
2,2650809,19930228
3,255468,19920325
1,3006112,19920323
3,1962252,19960407
2,3137913,19970414
1,537516,19940218
2,1437822,19920702
1,4708656,19940615
1,2174793,19930727
2,2804344,19980523
3,732360,19920812
1,1106190,19940131
3,578355,19950513
1,2293616,19960413
3,1807730,19921026
1,2613355,19970609
1,1019244,19930906
1,3807720,19971214
3,1562328,19970227
3,1419808,19920123
1,1320270,19950108
1,1054053,19940720
1,4390608,19950113
1,2637432,19960202
2,3651700,19960202
3,3199000,19960202
1,2930978,19920509
2,2157861,19940610
1,2886160,19930131
1,1087362,19930131
1,2293104,19921209
2,1837972,19940712
2,2223378,19970805
2,2273235,19970805
1,1878708,19961025
1,3031119,19941226
1,2529696,19940224
3,1483024,19930801
1,1953525,19970707
1,2606460,19970707
3,137931,19940212
3,2544864,19921122
1,3667603,19940707
3,2154100,19930622
3,4254862,19930622
3,183782,19960616
1,593412,19971204
1,1630499,19920402
3,395980,19960110
3,1813280,19980710
2,2815867,19980710
1,550080,19980710
1,796300,19950112
1,379370,19960214
2,3409560,19941007
1,3656103,19961019
2,453744,19940319
3,2470580,19920328
3,140339,19940104
2,3232260,19940104
2,922082,19971201
2,1400985,19930308
3,656115,19961217
1,1468688,19940322
2,3154992,19920501
2,1726576,19940401
2,116616,19940401
3,1783504,19941220
1,157665,19970919
3,2425808,19940619
1,2810980,19960218
1,837335,19950524
1,774764,19921225
2,370581,19940307
2,1333388,19950302
2,2612961,19960315
1,1310816,19960315
2,2972728,19920110
3,3162214,19920110
2,145339,19970809
2,102199,19970221
2,2100280,19920605
3,978918,19940131
2,1610917,19940131
1,2249160,19920605
2,2363999,19920605
3,2810922,19950203
3,3519560,19950203
1,2546589,19930810
1,3371987,19920628
3,2877921,19960513
2,3051040,19921229
3,1618610,19941026
1,1398460,19920518
3,1443490,19951231
2,1115485,19971118
1,2581467,19950106
2,1533520,19960701
2,1898950,19941124
1,548960,19960404
2,2594496,19941014
2,820404,19971218
2,4542816,19950205
2,3265360,19950205
3,1034772,19920117
1,2298127,19970218
3,1413828,19940516
1,948940,19970425
1,2044680,19970802
3,1136471,19970802
2,721854,19970802
2,1858290,19920918
2,1708308,19921225
2,1780121,19980215
2,1040312,19950712
1,3045096,19940202
2,954396,19940202
2,1832894,19940202
1,1029622,19961024
3,3211968,19961024
2,1581993,19961024
2,2372868,19960410
2,1989048,19950223
3,3432582,19940716
3,1462203,19930617
2,3287280,19951001
2,2452032,19951001
3,189784,19930318
3,2613824,19970824
3,1909236,19970627
3,1008000,19930617
2,2636800,19931116
1,2927824,19940623
3,2469870,19930227
2,2214854,19931219
3,540520,19970907
1,2326018,19970907
1,2011321,19930125
2,3190951,19951221
3,442635,19970226
2,532570,19941208
1,1562085,19951028
2,280460,19970729
3,231636,19930422
1,1472720,19930624
2,2088593,19930624
3,2792590,19931229
1,1479856,19921006
2,3794057,19980418
2,520076,19960717
2,3918480,19960717
2,2301376,19970325
3,2239640,19940517
1,2960316,19941228
1,1709950,19921031
1,1151262,19920128
1,3745852,19920707
1,790765,19931025
2,234230,19970315
3,802325,19920701
1,2860450,19960120
1,3159200,19970709
1,2501565,19930517
3,248854,19931216
3,3503500,19931216
1,952904,19951005
2,1352350,19920330
1,2862940,19961128
1,1867536,19960313
3,3425666,19970523
2,3425640,19950809
2,3095955,19940914
3,2704920,19980409
3,2864805,19980409
3,969696,19940228
3,2490210,19931215
2,1508410,19941231
3,1208011,19970128
3,391257,19960704
2,2875669,19960704
3,4406556,19970316
3,1722322,19970316
1,2884867,19960202
3,1851360,19980623
3,815256,19920914
2,971091,19930212
3,1971333,19930212
1,3261078,19921013
1,3235300,19960206
3,816846,19951024
1,1040517,19951024
1,3259974,19951024
2,810840,19970612
3,1128050,19970612
2,2480499,19920503
2,2829302,19970812
1,589030,19980424
3,171566,19960207
3,3108994,19921225
3,148948,19921225
3,2057459,19931120
1,1248392,19971228
2,590148,19921223
3,701215,19921223
2,1776064,19921223
1,4448356,19920626
2,2201190,19961211
3,474168,19960728
2,2351394,19970810
3,1964846,19941113
2,162871,19941216
3,2695014,19941216
3,949465,19941216
2,2767084,19941216
1,2996424,19960710
3,3643780,19970606
3,2089998,19970606
1,2273325,19921124
3,2734000,19970924
1,1649696,19950710
2,1497860,19931220
1,3664408,19940510
1,1704571,19980312
1,1106406,19980601
1,556737,19980601
2,2620754,19971012
3,3430790,19941211
3,1036980,19941211
2,2309212,19920907
2,2088138,19961002
3,1223364,19970621
3,569768,19970621
2,2890335,19930314
3,551525,19951230
3,1403676,19960414
2,118017,19980221
1,2400266,19960806
1,418844,19960806
3,3725748,19941015
2,3510318,19971025
3,1824718,19970125
3,2627020,19970125
2,784790,19970125
3,1684692,19950304
1,875880,19920501
1,3216024,19930508
1,3054208,19930508
1,532740,19930627
3,1840256,19920224
1,2207856,19950517
2,157653,19950517
1,3873940,19941124
2,1650324,19941124
2,1267453,19920403
3,364558,19920708
3,3301259,19930429
1,239224,19940806
1,323106,19970618
1,1268550,19940110
1,1906272,19930417
3,2382795,19930417
3,1738517,19980719
3,3655365,19980712
2,712621,19980712
3,922075,19920507
2,4022033,19931219
3,1123584,19980302
1,2291575,19980604
1,3334392,19980604
3,1305270,19920821
1,2831737,19930806
2,679728,19980114
3,2818838,19951218
1,416424,19941219
3,2198699,19941219
1,3250654,19970329
2,545643,19940911
1,2986274,19940911
1,2387250,19971223
3,3400392,19971223
2,365982,19951015
2,3572568,19970429
2,4040828,19970429
3,3667965,19980511
3,2323140,19930108
2,769600,19940508
3,2556112,19921026
3,2278500,19941009
2,1879968,19920828
1,3275420,19960414
2,3508977,19980709
2,2985929,19961027
3,1470070,19930216
2,2695632,19960326
2,1652985,19950304
1,1134070,19930607
1,3577460,19960605
1,2806916,19960605
1,1554126,19931105
1,1771182,19931105
3,1259280,19931105
1,1986420,19940211
3,1135869,19940115
1,2144198,19951219
1,3572520,19960620
1,480489,19931103
2,2852535,19970403
2,3833700,19970328
1,1250725,19970328
3,2024010,19970328
1,1452624,19980619
3,4017502,19920213
1,321514,19921013
2,757260,19941002
3,1969980,19941002
1,3859590,19941002
3,106109,19931012
3,908920,19931012
2,1890553,19960928
3,458559,19970725
1,1652848,19970725
3,2374008,19940926
3,1247565,19940907
2,1315574,19961031
2,2772840,19960109
2,435135,19960109
2,1226970,19950908
1,998576,19930814
1,1194220,19930814
3,282897,19980422
1,2602608,19950206
3,2613632,19930222
3,2346240,19930222
3,900385,19930222
1,2706444,19930727
3,3027008,19930202
1,2677712,19920430
1,4351324,19941223
1,2941425,19940914
3,789592,19930626
2,1088213,19930626
2,466884,19971203
3,3259830,19971205
2,708692,19950511
3,1038426,19950511
2,1908720,19960718
3,2261578,19920110
2,2033669,19940310
1,2640720,19920303
2,1485352,19920303
2,2530983,19960910
3,1801904,19960926
1,2872188,19920208
1,1962272,19920208
3,1306233,19941226
1,857632,19941226
1,832860,19980408
2,3251745,19970802
1,3448804,19931024
1,1060698,19950731
1,1928459,19970527
3,568170,19920630
3,1089522,19970720
2,3461382,19970720
2,2904169,19951123
2,2687818,19951123
3,2110488,19940805
2,366675,19950117
2,1123164,19970814
2,1625261,19970814
1,1520676,19961223
3,1236287,19980716
3,2732767,19980616
3,1466410,19930222
3,1089420,19930222
1,1398956,19930222
2,2550799,19960923
2,426860,19960923
2,1902637,19970208
3,415281,19980628
3,664640,19951008
1,2891350,19961012
2,3023097,19961012
2,398796,19960105
3,1659285,19970929
3,2434257,19930716
3,2046044,19930716
1,2641506,19980409
3,1876248,19980409
3,2322468,19950129
1,3927820,19950129
3,1519584,19931101
2,1674819,19931101
1,2073247,19931101
1,2978928,19961201
1,379782,19960604
1,1418326,19940901
1,677215,19930228
3,2419196,19930228
1,2092920,19941008
2,203093,19960717
3,1369432,19931205
1,2843352,19971028
1,1376604,19971028
3,4247892,19960924
2,332403,19920713
2,2034216,19930111
2,4622376,19950730
2,387378,19950730
1,811176,19980617
3,229612,19940816
1,2960744,19921221
3,2858771,19920411
2,2539250,19970813
3,929728,19920331
2,2132872,19920106
3,835870,19950203
3,1575140,19950525
1,3143028,19950525
1,745112,19950525
2,2466366,19971030
1,1058687,19970322
3,2262220,19921118
3,221236,19920727
1,2124984,19980308
2,3884880,19941016
2,3508806,19950413
1,836816,19940418
1,2440246,19950326
3,2043893,19950901
2,1713654,19950901
1,474460,19980625
2,326430,19980310
3,2953360,19980310
1,239628,19950829
1,2389861,19971015
2,2489599,19950702
2,3262320,19921225
1,1014417,19921225
3,2420236,19921225
3,1248220,19930212
1,1414930,19930904
2,3416304,19941003
1,984435,19980507
1,3895820,19931129
2,3147021,19961003
2,4223424,19920609
1,1660527,19970308
2,245444,19980317
2,139831,19941013
1,962190,19941013
3,1251696,19940825
3,1476865,19920621
2,2707680,19980319
2,3050697,19920720
3,448065,19970825
1,3149321,19970602
2,3490322,19970716
2,2770992,19930110
3,309904,19940410
1,862568,19930417
2,3987711,19960517
3,2147664,19930114
3,3571470,19961101
1,2151615,19961101
2,2055834,19960517
1,220628,19961221
1,688140,19940602
2,2133871,19950808
1,731120,19920906
1,1510248,19930928
2,1867415,19930928
3,921403,19931030
3,2079593,19960918
2,1401465,19951030
2,2170524,19970523
3,1301553,19941211
1,940394,19920612
2,2991904,19940916
2,2609662,19950807
2,1942336,19950807
3,1071520,19960106
1,2600906,19950226
2,1088904,19950226
1,2423088,19980213
3,1949415,19980213
2,720314,19960326
1,2140528,19971207
3,2504560,19971207
2,2891088,19960827
3,2873970,19920805
1,1093104,19930419
2,3992538,19950406
2,573384,19950406
1,189000,19920803
3,1046796,19960709
2,2612288,19971230
1,4408248,19940101
1,3204624,19920311
3,182798,19941115
3,2097928,19971007
3,549545,19960926
2,2876865,19960926
2,1094100,19980319
2,2167816,19980319
3,4294268,19930401
1,2959635,19930902
1,2823258,19970321
1,2976642,19970321
2,2116847,19970321
1,1667700,19930211
2,2983652,19971221
2,4516680,19971221
3,2169432,19950903
1,775956,19960708
2,417644,19960708
3,497277,19980609
3,2709420,19930808
2,376248,19930808
1,1559051,19950125
1,1618722,19950125
3,3291264,19921022
1,2282325,19931231
2,3807006,19970725
2,1179342,19940607
1,297478,19960528
2,241224,19960528
1,2963910,19960528
2,2234272,19930413
2,1922448,19931215
3,2788395,19961116
2,2158650,19930112
3,572955,19970801
2,2526915,19970801
1,4168152,19940708
1,1223560,19921107
3,948400,19971027
3,3206544,19921127
1,4799880,19930610
3,2156025,19980312
1,1437849,19931018
1,2694958,19930113
2,243258,19970220
3,3776616,19980127
2,1213176,19960816
2,1189179,19921230
3,1546580,19980513
1,1262214,19940121
1,1012554,19940121
2,1206541,19970120
3,680240,19970120
2,2919096,19940703
1,1567383,19940703
2,2415166,19980130
1,409902,19950131
1,1299015,19960429
1,1060220,19970225
3,2729122,19960527
3,1018178,19960527
2,3404930,19960527
3,1755992,19920705
2,604555,19930117
1,819272,19951202
3,1210768,19970725
2,831820,19970725
1,3375319,19931122
2,2760900,19930515
3,1120944,19930206
3,1304674,19930304
1,1226792,19951105
1,531324,19961231
2,703060,19930107
1,920661,19970114
3,2602005,19951217
2,3539567,19960527
3,1151988,19960206
3,1941589,19930614
1,939924,19930614
1,2408420,19971203
2,1753800,19971203
2,1170342,19941130
3,2076816,19950725
2,620656,19980205
3,1759419,19930111
1,3684954,19920522
3,498495,19971025
3,1206290,19971025
2,2858835,19930707
2,3605595,19930728
1,3579467,19940719
2,2458272,19920321
2,2956860,19920727
2,3497823,19960215
2,2938845,19970315
1,1715308,19971001
3,1872870,19971001
3,2137393,19940813
2,832476,19940813
1,1652944,19950727
3,286688,19930602
2,2301012,19970608
1,2450616,19970608
2,2911040,19960604
2,3315150,19960604
2,2061264,19970212
1,1527930,19970716
3,1414126,19970716
3,435244,19950909
2,2887416,19950909
3,1686438,19960822
2,1217210,19940824
3,534140,19940824
3,2733904,19920903
2,2988414,19950202
2,3052371,19950909
2,1758068,19940801
2,1279712,19940801
1,4268547,19980801
2,2449518,19941014
2,2501506,19950211
