"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19971123,230814,4569631,11699
19970906,226235,2375856,43080
19970826,355057,1777039,2892
19970826,239289,2358278,55442
19970430,668110,1862922,27330
19971125,252112,2873070,31995
19970104,568946,5029240,54422
19970104,666433,3190632,26529
19970719,463305,3287381,31391
19970719,364275,2231207,53354
19970719,717668,2636325,29857
19970925,623605,2531311,57816
19970830,221480,3519091,16708
19970830,675208,2830142,7746
19970707,147233,2310815,41280
19970707,612088,2352117,13660
19971202,733669,3524444,7240
19971202,48477,2302134,14983
19971202,346397,2355596,46078
19971202,736307,2552213,14865
19971103,115671,3530200,27664
19971103,68534,2704554,56127
19970705,249016,1965705,10230
19970908,530811,4923104,37370
19970908,190309,2938530,25383
19971221,590899,4115051,33321
19971221,171301,2744600,49277
19970824,494245,2255380,47885
19971030,570010,1949381,6962
19970415,289025,2336279,4353
19970617,737460,2506697,55055
19971024,697335,2611308,6427
19971012,776598,4114393,23046
19971012,545279,3374189,33196
19970214,578873,3975918,49808
19970922,737078,2318168,35239
19970922,57716,2845307,50538
19970922,419973,4448432,17991
19970417,653828,4233533,7529
19970417,69177,2741638,35453
19970719,208931,4415808,25388
19970315,154025,1786857,23162
19970315,683763,2892584,57169
19970315,424580,2378709,14371
19970508,670956,4734442,59529
19970622,306472,3690236,3822
19970704,760818,4445193,5355
19970704,434819,4082823,21093
19970917,327656,3165243,9039
19970917,511016,2033440,53048
19970917,524979,5356558,38472
19970214,239311,3185764,9420
19970525,50089,1851640,29367
19970525,231063,2683935,57142
19970826,396920,3832129,50186
19970826,152426,2949447,16561
19970826,219344,2937242,44734
19970411,308412,2556720,23170
19970322,118375,3762099,7708
19970907,350313,2729326,1799
19970529,458906,3188944,27935
19970529,467558,2437796,23856
19970118,608703,3403847,54840
19970122,266355,3139503,44373
19970518,240320,2461385,47934
19970518,650179,2467170,1738
19970720,620489,2871049,49148
19971023,257290,2077968,56235
19970316,645142,2759085,53345
19970316,257768,3382470,5803
19970402,213873,3395034,26311
19970402,154561,2793303,3233
19970618,282966,4965924,29562
19970618,289124,2749381,9798
19970618,100980,4465128,30432
19970908,511218,2006038,37677
19970927,9827,3334694,51052
19971208,105032,1981764,13654
19971208,196720,3171993,58271
19970730,547045,2640504,45517
19970730,583221,2556232,3996
19970730,580076,2219616,19841
19970506,85008,1735764,26422
19970506,716719,3874037,10629
19970217,560341,3026851,52641
19970217,210375,3023166,13076
19970217,570382,2566320,40787
19970314,157809,3907212,31461
19970525,81851,3870979,56119
19970919,349308,2272103,47132
19971129,223196,2437574,39606
19970829,448055,2008066,15760
19970429,489871,3316034,11539
19970429,451053,1827334,15646
19970814,523099,2167839,14355
19970814,93583,2781087,27420
19971208,442012,2575773,57655
19971208,714746,3806655,7112
19971208,732482,3748263,1562
19971015,719887,4484911,4359
19971015,738642,3865403,45698
19971015,742489,3675480,44974
19971015,608228,3037035,55097
19970613,389639,2703561,55865
19970509,428936,4382538,42243
19970124,709571,2560474,38033
19970124,147941,4200641,27646
19970830,209857,3427669,53287
19970116,485615,3534102,32472
19970116,199061,2071867,53149
19970421,404558,2960160,16054
19970929,266054,1595342,19003
19970112,219192,1900117,2909
19971027,348850,3987564,52003
19971027,713424,3593475,42574
19970928,336909,3362497,39423
19970928,86523,2839407,7225
19970119,330265,2946693,21781
19970404,119444,2634192,32591
19970830,313116,1930761,40194
19970408,319854,4705212,51507
19971111,218929,3047203,29072
19970625,297838,4725400,7666
19970326,742534,3901837,30959
19970326,562960,3865838,4179
19970906,637148,2220135,55954
19970906,13373,3210779,51350
19970127,768089,2395093,14062
19970326,237546,3346843,14684
19970326,168125,2519869,7243
19970530,148290,2569516,50332
19970528,369529,2824567,57837
19970320,177818,3190648,59917
19971129,586482,3105550,23771
19971129,488141,2016608,29643
19970624,58846,4331616,9978
19970624,792607,3993989,41245
19970815,223353,2182541,32984
19970815,284788,3424991,6569
19970612,173717,3094346,6072
19970427,665849,4310173,57166
19970613,419804,4078463,35693
19970718,21487,3142318,21478
19970430,492611,3728346,41949
19970516,401959,3163581,56398
19970516,519409,3586662,44987
19970121,673889,3729425,51519
19970216,283552,3344406,42072
19970216,47577,2722882,52453
19970620,167780,3569910,34821
19970923,423618,3357583,31362
19970923,211573,2820664,44386
19970909,489720,4616190,9635
19971019,743680,3412827,34834
19970330,338279,2963835,36260
19970829,549090,1878326,41647
19970808,159130,1969199,18079
19970720,470773,3452625,18136
19970720,274907,4572992,10434
19970920,33686,3653998,56679
19970920,553824,4236316,34907
19970315,21051,2260016,50752
19971003,665253,2217160,5676
19970408,612901,3232316,27755
19970408,216874,4083160,35076
19970408,197752,3496027,6760
19971002,474911,4903314,6839
19971014,789149,2591364,45901
19971221,14097,2527725,49579
19970315,523576,3023149,38424
19970619,100782,3080643,54402
19970619,229631,3862534,40707
19970619,200687,3322993,35016
19970829,330309,2946438,52673
19970222,297380,2805702,55354
19970719,268656,3138804,21871
19970723,52808,4578080,37577
19970611,44243,2368543,16095
19971006,125469,3106982,53350
19970715,219082,2550726,4880
19971128,163360,3279421,32759
19970716,682870,4539458,29396
19970901,736463,2938882,11502
19970313,166613,3547336,58040
19970313,263163,2949386,56293
19970408,368646,2808563,26194
19970408,620289,2786112,21684
19970408,388772,4065760,914
19970122,784111,2638736,5537
19971120,303344,2697354,13771
19971027,169463,3383671,52367
19971219,368019,2065300,55818
19970507,709160,2998818,34418
19971211,35276,2584850,24958
19971211,268997,3756987,33227
19970711,590283,3398818,18924
19970726,93242,2568063,57400
19971228,343772,3025056,41964
19971228,171500,3102141,35512
19970930,376457,2372231,2965
19970930,365375,2650262,44137
19970709,731834,3918180,49665
19971009,93934,3470274,16415
19971009,322154,2432257,32420
19970531,501532,3533207,827
19970808,276134,1919397,37286
19970808,170898,3985033,15328
19970808,139283,3272643,23060
19970208,312708,3759707,35789
19970206,373650,3009475,47218
19971205,578226,2934450,18341
19970120,652402,2573303,19632
19970120,114899,3221076,1299
19970109,330620,4034090,22148
19970227,609192,2943400,22856
19970227,132680,3863806,27431
19970719,758838,4882363,28033
19970719,787664,4417610,28711
19970226,534187,3231189,59557
19970704,414616,2727511,36686
19971123,144741,3771482,23677
19971123,655274,2770706,7667
19970526,595232,3416238,16719
19970427,294535,2548180,6054
19971007,383982,3966662,1698
19970104,248252,2614122,51600
19970419,194526,4156633,40873
19970308,375969,5521365,29016
19970308,508122,2732581,35251
19971021,293980,3868981,16827
19970510,606313,3094532,22676
19970510,100032,2254985,38640
19970926,349336,2343961,49966
19970314,595473,3282765,57069
19971115,603033,1618344,13406
19971115,705612,3688082,25900
19970419,384962,4237186,37749
19970419,690946,4098501,9686
19970614,28672,2476236,21618
19970516,751810,3753348,19600
19970110,30706,3047535,23379
19970827,151089,2188953,16343
19970827,211573,3107184,45949
19970512,659540,3373897,27435
19970325,752645,3592142,13298
19970325,396243,3314594,58366
19970325,192240,2880302,49350
19971001,117121,2198847,20996
19970106,144592,4091475,21533
19970106,553147,3045904,40709
19971127,689279,2511115,6448
19970617,772153,2614406,41777
19970617,765832,3928446,20303
19970922,530552,3256846,44102
19970922,181605,4098438,40738
19970212,456946,3105565,5430
19970307,221661,4187691,18623
19970108,135208,2797200,7107
19970108,434688,3083054,32072
19970108,344704,4390960,32245
19970308,616320,2874374,53177
19971102,542904,4836049,47953
19970130,315687,3708415,9797
19970130,146510,2691205,5064
19970130,532958,3762857,49148
19971218,508890,3076169,46969
19971218,97818,4579472,33377
19971218,652554,3257096,15142
19970701,600067,1671027,40926
19971114,421661,2912057,56168
19970902,600,3001200,31015
19970225,649400,2578646,42550
19970225,60376,3014850,54423
19971223,440961,3423492,45458
19971223,27360,2812881,22203
19971223,506942,3367733,23367
19970517,19552,3655330,36355
19970427,699011,2253265,22559
19970427,267199,2016325,6922
19970427,50215,1822388,57741
19970427,752328,2543874,12973
19970314,483371,3547042,51145
19970314,520321,2803317,55096
19970314,223162,2363456,17533
19970423,787666,3366969,45152
19970318,296167,2320484,14056
19970318,73124,2292980,17856
19970318,194870,4149805,32997
19970318,766392,2546296,47013
19970907,219380,2483096,7999
19970524,732443,3744590,23665
19970524,580074,2654315,40925
19971113,486883,3702322,39599
19971113,477005,1697843,36131
19971113,212515,3451695,43223
19970508,589255,2477415,42940
19971228,509261,3071440,29977
19971121,220401,2703563,47243
19970514,736487,2975297,4197
19970514,536090,2328712,38828
19970914,272972,4428673,58409
19970914,222219,2624760,16202
19970914,407343,2940752,19141
19971231,664272,2937306,29114
19971231,772161,1949578,8290
19970709,382606,2669660,29954
19970907,712717,4237716,54356
19970907,224094,2009689,59733
19970716,191748,4735490,1740
19970716,304173,2846372,19584
19970720,716849,3981638,50376
19970403,207288,2749121,42389
19970204,227345,2221488,5182
19970204,176433,2445276,18801
19970317,194430,3658632,26573
19970406,507696,3722518,46156
19970305,422213,2497418,28336
19970305,82218,2208386,11058
19970922,281881,3353166,50577
19970922,767629,3863135,17566
19970525,132756,3620430,49833
19970806,520183,2334130,41899
19970125,73422,2623389,53826
19970125,387793,4054961,23563
19970104,465557,3014609,51855
19970104,603913,3561084,17284
19970610,273703,3614943,10898
19971018,322945,4526239,58312
19971018,405120,2192688,31061
19970227,492587,3983650,20343
19970726,171971,4369912,43337
19970205,253782,3232003,33102
19970601,352755,4112608,46412
19970601,390263,2894601,47037
19970504,513374,3399007,48351
19970811,593370,3441799,21187
19970503,76609,3428067,39323
19970417,270176,2372551,5429
19970211,455609,3238680,27663
19970110,424718,3705908,23314
19970407,378967,3887305,11496
19970911,245031,2309263,18445
19970502,133197,2952456,12584
19970502,712379,2727026,50694
19970921,37469,2199703,9875
19970603,710127,2251438,59691
19970313,424077,1693776,55204
19970501,687889,3276980,22930
19970501,541075,2489907,53584
19970108,732227,2367277,18761
19970108,148749,3279077,28032
19970616,192650,3277924,4420
19971011,2441,3178579,13688
19971011,426978,4754755,41884
19971011,207446,3471547,12848
19970330,588020,2526240,23290
19970922,634359,2471534,47642
19971025,308964,3373744,11336
19970823,323145,2336260,46620
19970522,394873,4809449,48239
19970522,618862,3664948,21954
19970810,717838,3451788,30663
19970810,686776,3243441,11140
19970810,645398,3291232,45403
19970810,355336,2726987,4566
19970323,711241,2793680,8749
19970111,553202,2512870,46599
19970726,222023,2016651,21993
19970709,642183,2025270,29134
19970102,662301,2876465,11122
19970102,228070,1670752,1164
19971001,463065,1914210,41724
19970225,589613,3234921,30000
19970504,228912,3387256,32214
19970608,25344,3255857,35894
19970608,512260,2644986,14638
19970608,738542,3674685,14208
19971130,463621,2994894,17948
19971130,69045,2285646,28517
19971007,181723,3394678,47298
19970708,178118,2176920,44700
19970708,470870,3681700,23911
19970708,295354,2979342,45486
19970506,413204,2016509,38195
19970607,463580,2963635,29321
19970607,428190,2522591,35344
19971031,133978,3621546,18620
19971129,599307,3137410,27628
19971129,83049,2353051,35469
19970120,205733,2590816,38412
19970120,148650,4494627,47966
19970523,483984,4439717,28411
19970523,708534,3142072,22047
19971015,128246,2935848,52974
19970409,748627,3250644,59070
19971129,621732,2857593,11775
19970524,500264,3003834,38673
19970524,64161,2587868,49283
19970723,778825,3940845,40898
19971018,246590,3775377,57108
19971018,361435,3441766,14011
19970604,453049,1963959,19923
19970528,473518,3946482,55951
19970528,7648,3584194,38136
19970218,364114,2171238,21349
19970218,171725,3557505,3934
19971001,565785,4219732,59374
19970423,387564,4128875,34404
19970602,105599,3504424,56846
19970730,245152,2606804,55742
19970730,256348,2399967,1734
19971216,495976,4263355,44256
19971216,279390,2549785,23280
19970922,714145,1812848,19013
19970922,222147,2828917,49438
19971227,653332,3053872,33646
19971101,43017,2073621,42083
19971101,601923,4116951,46655
19971101,516587,2617009,39241
19970314,468300,2594900,9467
19970729,747052,2692599,3804
19970516,191509,3380256,34482
19970225,432618,3950903,37848
19970225,605383,2319030,47158
19971205,750614,3329160,12928
19970201,183709,3825621,29491
19970206,695789,4640350,25894
19970416,287270,2891698,7814
19970416,132596,3446096,37792
19970416,777469,3479467,6319
19970615,783366,2463861,17326
19971222,529451,2960860,42984
19971123,555505,2840073,7637
19971123,304714,4289875,2897
19970807,540241,2409974,20401
19971014,714049,1779478,49661
19970809,25651,3517506,3123
19970809,701808,3583344,35791
19970313,517032,2070745,30439
19970518,460960,4033974,5620
19970713,681539,2600055,11336
19970713,220466,3094556,17153
19970713,388373,3507264,32321
19971017,40897,3043545,24992
19971017,85439,2961389,27927
19970410,70466,3105626,54401
19970928,548211,1990779,18224
19970725,684151,2862772,5635
19970314,313151,2966228,8941
19970214,364701,4767363,35660
19971013,355539,3597237,8715
19971109,94681,3937848,39221
19971109,653138,1985802,46225
19970224,664567,3782879,47499
19970503,354557,2970068,9704
19970331,638064,2279618,11592
19971015,784088,2346444,12578
19970125,40753,3658500,17671
19970125,541408,2933545,1411
19970125,241039,1862038,3899
19970331,225819,3691996,27854
19970613,615374,2906172,27784
19970613,295886,4892862,48074
19970616,397341,2650842,30115
19971014,302985,3437200,17964
19971014,253763,3059248,44265
19970531,421087,1742935,12244
19970531,400105,2336811,42357
19970307,565304,2741298,30920
19970930,315994,5173688,30500
19970930,506742,3731768,17564
19970930,799140,3221686,42327
19970302,328759,3468215,55616
19970302,304153,2221708,36433
19971006,728960,4487026,6584
19971006,433472,3069502,3794
19970107,215230,2267535,55755
19970107,555123,1802493,45929
19970202,197920,3559610,48310
19970202,33318,2940578,23496
19970202,670197,2128899,41103
19970525,375386,3118563,13823
19970525,55631,2833721,20018
19971106,371452,2605082,41037
19971106,583912,4590547,3179
19970817,240750,3408531,26479
19970814,579811,3021482,15926
19971028,524859,3758240,56904
19970719,126967,3768584,3361
19970719,319567,4001279,27286
19970102,400722,3339516,11385
19970102,567631,2751748,10832
19970902,428845,3551187,5492
19970902,397291,3598421,21714
19970514,342156,2071584,5674
19970222,683845,2798079,26712
19970222,89232,2134710,11841
19970314,288305,2110649,24153
19970314,455236,2547998,32994
19970314,743195,2533275,251
19970924,608024,2120277,48809
19970924,166027,2513946,9791
19971218,301025,2462424,35207
19970107,47968,3782105,26175
19970512,153684,3612636,32363
19970512,646666,3193007,52200
19970714,258855,4353216,54795
19970714,150703,3787992,24994
19970423,115942,3277591,19554
19970501,216552,2458335,24679
19970501,79931,4521260,56526
19970106,554869,4190123,26063
19970106,493054,2000874,15191
19970530,49440,2713576,22292
19970130,737504,3187759,3029
19970515,87206,1987871,44568
19970515,55698,3730724,8039
19970606,745261,2854112,3173
