"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970301,540953,4173295,18500
19970111,514636,3796403,12689
19970111,524474,2454461,10952
19970712,598047,2813314,11710
19970701,276814,3939760,19884
19970225,242466,2459153,15718
19970225,179603,2860420,15660
19970318,429150,2009340,3704
19970318,110496,3082278,9324
19970318,96733,3462919,661
19970326,307572,4094219,12517
19971015,499709,2730470,19999
19970408,459554,3632472,17297
19970422,482639,2674034,17599
19971117,422499,2908327,1731
19970209,53887,3895302,17230
19971228,250579,2340226,11184
19970529,164404,3524160,10123
19970928,23832,4598518,6566
19971022,258083,1998854,17626
19971125,96417,2657210,14917
19970824,449923,3595968,2840
19970824,44171,2569351,6250
19970824,339773,3908310,16532
19970824,348422,3418703,18625
19970824,513077,2302185,8482
19970520,36422,2936904,18301
19970814,100085,2148458,19894
19970122,307133,2211832,19593
19971213,307480,2463250,18954
19971106,561855,3174270,17150
19971106,295651,2697196,8314
19970520,380548,2491650,7686
19970520,187608,4154220,915
19970520,47886,4049207,16503
19971114,436493,2851792,425
19970704,42566,3620544,11411
19970704,191063,3022483,3409
19970704,531781,4430385,6952
19970329,203670,2690958,12210
19970708,323234,2388718,13239
19971127,502580,3348696,5996
19970310,330818,3142960,18516
19970310,66593,2807262,14337
19970310,224472,3340332,6562
19971106,216197,2406695,13516
19971106,115746,2905109,5030
19970124,492700,2833546,9709
19970715,173842,4310640,15160
19970715,348249,2953792,10466
19970824,107711,4253807,10651
19970121,445027,1788480,8275
19970121,562460,2630776,14127
19970121,252450,2692684,19805
19970203,276202,2848863,15068
19970422,148240,3234770,4800
19970908,473890,3399698,11290
19970908,260427,2651340,17453
19970702,275385,2571099,3064
19970701,578201,2211702,11133
19970825,21136,2232658,16823
19970825,285058,1961958,15797
19970403,503019,2207498,9291
19970403,224900,4697266,12338
19970724,134541,3362202,4084
19970208,150058,1994490,4525
19970816,154729,3317719,1356
19970816,115826,3683640,2644
19970211,589923,3182394,6136
19970211,268417,3090827,5386
19971201,390780,4697503,19559
19971201,238529,3815526,19981
19970427,436215,2983884,19395
19970427,56384,2959559,11023
19970919,566987,3697128,12624
19970919,147600,4069572,6090
19970919,109945,4269588,3625
19970326,149554,3808431,12071
19970610,469495,3233549,12004
19970518,428772,3979755,12658
19970419,497350,2875202,17413
19970217,59251,2533053,3168
19971211,226953,4150907,7903
19970330,215035,1501981,15048
19971129,223234,2937024,843
19970130,221723,3365076,10278
19970130,452176,2308194,2398
19970130,111196,2172942,1643
19970708,149666,3191127,15408
19970708,227831,4435744,13560
19970708,542242,3146339,15357
19970708,59515,2801569,16570
19970424,2548,2532642,1492
19970424,221756,3355480,4674
19970424,79426,3581010,2699
19970304,7144,2447053,4263
19971218,179567,2963808,19619
19970116,396559,3423656,4543
19971214,403253,2903293,16439
19970213,356539,3412817,11963
19970529,141713,4255171,4125
19970529,121445,2730511,2071
19970529,518143,2670576,12021
19970402,349265,2677127,15793
19970402,1374,3202454,17959
19970913,319474,3472294,12104
19970802,582058,1744245,7990
19970802,427505,2240398,3298
19970829,571159,3321351,11632
19970829,63297,2567210,17664
19970829,25644,2599323,6958
19970829,182935,4843032,18157
19971102,448516,3655367,3768
19971102,402400,2695926,5543
19970318,15228,2400762,12341
19970318,405728,2764220,19116
19971123,94716,2879124,19258
19971003,396537,4034794,4663
19971106,228267,2066587,3444
19970821,61107,1761296,7616
19970701,422289,3106881,17220
19970226,310934,4193247,12626
19970812,473665,2743083,18043
19970610,280867,2890037,13515
19970929,370973,3335742,8884
19970504,315249,2558801,11167
19970504,543408,3104501,12886
19970924,508514,3839719,11732
19970622,228708,2828200,12285
19970622,294387,2362142,12181
19971026,13011,2040214,8317
19970731,95337,3309507,1915
19970731,590720,4171852,4078
19970130,268736,3238968,11169
19970429,271804,3445032,15608
19970429,154652,2756239,11087
19970321,530544,3660759,14131
19970517,215496,3559752,6639
19970903,509470,3808104,13410
19970318,295984,4839046,13936
19970318,228156,2318975,16626
19970215,425653,3630849,16126
19971120,290865,3140098,3497
19971120,361965,4816033,1256
19971014,311711,4093135,2456
19971014,315690,3639921,14242
19970916,127222,3118053,3776
19971204,506691,3819757,10296
19971204,141298,3133938,16038
19971204,589882,3318640,10490
19970409,329272,3078781,17835
19970714,167184,2020655,9471
19970802,455815,4350831,15654
19970809,205056,1626079,7347
19970809,564269,2575819,17160
19970809,58595,3107180,8105
19970709,599867,3310191,11259
19971013,598485,3496279,11068
19970331,263706,3887038,19586
19970331,503114,2111300,14564
19970413,102629,3230607,2401
19970413,471804,3231919,18759
19971208,518844,4237915,3311
19970814,453135,2611464,15814
19970814,261182,2313776,14469
19970517,363674,3202507,15559
19970517,63601,3970954,7628
19970904,270806,3470070,2036
19970904,422926,2995218,11539
19970519,322033,1804084,4795
19970511,228171,2025751,2344
19970511,267707,3500102,10407
19970511,549040,2640873,5146
19970921,523721,3334121,3778
19970904,418840,2810594,245
19970904,567074,2834368,11091
19970904,411602,3096784,5963
19970927,90242,2883441,15608
19970927,488444,2962244,7038
19970201,297842,3804768,17613
19970407,180205,2923830,12437
19970407,295273,2858658,1733
19970420,84791,3104080,11517
19970420,65893,3680602,1930
19970617,149150,2564981,7138
19970316,95086,1926484,3281
19970623,462734,3508796,10765
19970623,553195,3050527,14009
19970623,545802,3335242,2971
19970211,353016,2009720,10248
19971003,283239,3266994,4658
19971220,174330,3089526,19620
19970813,92477,3610487,15757
19970813,49385,3069074,2990
19971024,276969,4886280,1547
19971024,202620,3148757,10093
19970323,402076,1821129,12424
19970720,12118,2130267,15054
19970806,60144,1951015,7280
19971002,148314,2315927,19683
19971002,568382,3657807,17773
19971002,192841,4362743,2860
19970724,453949,4567008,17933
19970731,165136,2421478,2574
19971016,349889,4013460,15462
19971016,568375,2742365,19447
19971016,61971,4001247,16648
19971016,534823,4369545,390
19971226,294341,2643953,1646
19971226,454380,2257737,13817
19970302,464423,2796998,8471
19970517,138168,2388196,17316
19971221,206430,2135599,10084
19970126,339450,2575241,9699
19970913,126245,3363701,8645
19970905,74019,2146887,12161
19971020,260993,3188895,416
19970404,95099,2190368,7227
19970404,154715,3949992,10401
19970517,175104,2494975,19989
19970517,293391,2984723,2055
19970903,116448,3464865,17406
19970324,190619,3419220,8376
19970324,333165,1962569,15208
19970518,489471,3588325,14438
19970518,526658,3679231,10892
19970518,339653,2762388,18130
19970518,106046,1734813,15324
19970305,93404,3633240,10731
19970210,188014,2737392,4078
19970826,122401,3651021,13465
19970826,447799,4574790,12570
19970413,449607,3852535,14627
19970915,185823,3212544,18820
19970915,588586,4060808,17729
19970906,352421,3430098,13405
19971222,37528,2611556,6314
19971114,1982,5086746,12829
19971114,527921,4630586,18269
19971210,443050,1886757,13167
19970219,130972,3911800,6752
19971128,11095,2128886,12921
19971128,469267,3271091,14666
19971128,261790,3622681,9816
19970630,53172,2592391,13509
19970827,550777,3509280,12668
19971125,112434,3263146,15896
19971125,276442,2218424,18778
19970515,203005,2201875,2807
19970305,491843,3137542,18592
19970305,195212,3398746,798
19970905,156594,3558672,18188
19970519,548759,3543150,16516
19970519,378419,2533600,16703
19970519,86945,3338392,15418
19970316,210503,3120985,3093
19970316,175325,2865054,12316
19970730,270096,2204653,7372
19970730,502611,3514399,19452
19970818,395342,2419026,8935
19970818,400080,1787629,9886
19970310,282694,3470727,13130
19970118,129342,2775592,1302
19971112,164752,3548112,2294
19970517,292226,2338963,10725
19970225,461934,2997433,9921
19970225,312379,3104124,11816
19970225,147973,4159156,15733
19970225,574322,3448861,11362
19970723,21743,2973225,13199
19970723,31398,2871482,2571
19970830,6951,3418628,8100
19971209,340583,2484062,4364
19971209,172127,2028911,4185
19970928,332807,3112924,1808
19970426,505105,2664192,11113
19970311,469748,2813625,3737
19970720,463299,2554834,5428
19970305,551403,2792409,2709
19970830,501451,2588230,4884
19971025,461072,2453493,3700
19971025,229315,2807140,17187
19970207,236301,2115765,1273
19970402,413614,2529689,8982
19970402,459408,2727923,11442
19970402,456715,4012056,3131
19970402,192629,3470785,6099
19971212,358216,2813433,13485
19971212,46221,2745301,15586
19970527,133987,4704841,15645
19970724,363591,3463035,11868
19970724,471032,1688065,674
19970724,538625,3909460,4977
19970724,460746,4469899,4233
19970208,122889,3341966,6952
19970208,181199,3168470,12126
19970714,195055,2732518,11290
19970903,340511,4189050,7983
19970903,51208,2506190,15385
19970903,238600,2864854,4235
19970903,342140,3042802,3363
19971214,68115,1767635,3575
19971214,6462,2654812,3120
19971214,1195,2315153,11245
19970408,232527,3575799,10029
19970408,433337,2587621,14564
19970907,281383,2514533,4671
19970310,279686,3940975,10671
19970522,561449,2783704,9337
19970522,319134,2681004,15587
19970209,410669,3487845,5890
19971017,210797,2920303,12065
19970206,90128,1952237,12874
19971214,134038,2392770,5785
19970305,166730,4139665,1956
19970813,184619,2913173,15649
19970619,254386,2493088,8992
19970131,401230,2993181,18112
19970323,382634,3568852,19364
19970929,450604,3253735,15668
19970714,490784,3631158,8885
19970714,404449,2192540,18207
19970714,366001,2552240,9432
19970714,177963,4457456,1064
19970714,49104,1772367,493
19970818,552891,3397884,13769
19970818,165831,3107007,17337
19970525,362195,2313211,15591
19970429,145004,2605716,8772
19970429,476381,2679428,9187
19970429,35087,2379402,5011
19970803,25151,2225478,1962
19970803,299623,3470762,2646
19970408,276521,3962411,4397
19970813,506070,2272617,17561
19970813,154680,4033131,17210
19970307,71648,3077316,8142
19970311,193801,3876760,1227
19970311,406053,2209605,14924
19970727,96190,3042577,19422
19970727,252173,1836261,11888
19970406,368872,4609542,9585
19970728,233247,2006391,15141
19970728,87166,2283256,13158
19970728,540153,1932870,11324
19970709,401711,3991407,7424
19970709,512554,4072978,1856
19970703,456874,3081320,6897
19970323,310513,3039382,1520
19970323,589568,3306792,1852
19970530,560065,2137576,2360
19970530,367909,4068439,7251
19970801,449605,2404935,15862
19970801,548803,3307279,7594
19970403,86079,2423034,5450
19970403,128094,1999564,17748
19970403,407574,3305338,17758
19970615,494557,3208564,12893
19970419,92270,2903221,7935
19970921,403912,3813369,14824
19970615,165630,4276378,15670
19970615,334292,2506669,2401
19970429,529450,3577261,13128
19971201,342157,2254383,18021
19970530,581619,3794016,11062
19970530,277602,2615801,9137
19970715,191273,2701254,8287
19970715,514273,2013259,12158
19970402,193569,3657632,8530
19970402,69136,2493173,6126
19970918,543422,2316797,19243
19970911,598619,3665337,1865
19970911,446656,2884734,7254
19971111,594213,2509804,17774
19971111,536078,1742374,6026
19970514,361220,2003812,3317
19970514,209752,3157306,6365
19970123,130147,2626199,11799
19970123,421565,2854156,13234
19970123,435461,2387912,19795
19970408,370278,3312674,16411
19971109,388280,2490251,15469
19970419,323948,3017052,11561
19970419,64883,3547929,1811
19970407,303844,3902616,18838
19971120,330906,3945444,7039
19971120,136667,4599882,589
19970601,98276,3058248,8927
19970601,518957,4260105,9954
19970728,413144,2334120,16138
19970728,68298,2621220,2827
19971101,512368,2650252,3962
19971030,354903,5021987,11800
19970817,520639,2718441,4273
19971229,179871,5021539,17692
19971229,469582,2792808,19214
19971229,452201,1951180,3087
19971009,268983,3218798,6756
19971019,581521,3501462,6767
19971019,216010,1550124,2724
19970324,503047,2037038,11333
19970611,511636,2548852,10587
19970319,470805,2908727,5620
19970319,172919,3334457,18477
19971031,60826,4390216,3111
19971116,534201,2438245,10843
19971116,514757,4207858,15499
19971212,3730,4205221,3540
19971123,349225,2133027,4166
19970614,154196,2844182,14816
19971119,530350,2439043,18835
19971119,50487,3380952,12147
19970409,88268,3070299,12127
19971010,23021,1973001,5397
19970401,310946,3718167,10749
19970401,163337,2705437,15098
19970214,554386,3888972,15201
19970214,231310,3041185,11314
19970214,215758,3084702,10383
19971127,344694,4249333,1913
19970702,470755,3246098,931
19971207,376164,2053688,10460
19971207,580658,3237329,9398
19971207,502830,4800129,11469
19971207,173478,3258087,8084
19970723,80675,4425605,15118
19970723,490995,3509208,5536
19970630,420109,2444065,14622
19970710,45312,2489473,19889
19970616,350864,3310775,10528
19970616,170758,3364900,9889
19970616,114954,4489206,10979
19970721,592759,3629390,9835
19970514,289930,3910877,16857
19970514,249371,3234882,6946
19970211,47581,3093845,11041
19970426,86128,2328510,13717
19970506,171451,2458756,9500
19970110,461332,2408143,54
19970110,391832,4380538,17241
19971016,581780,4654400,18074
19971202,82330,2125974,10718
19971202,120222,2981328,5954
19971202,369383,3099357,13784
19970702,190851,5190565,12134
19970321,400299,2050751,7810
19970329,370310,2299579,951
19971106,19475,2384543,13483
19971012,158345,2349191,278
19970904,66563,2987230,37
19970904,211522,2478538,11051
19970904,468053,2205424,19448
19970225,98171,1788830,19953
19970225,9692,3315498,16532
19970115,209108,2392195,16268
19970115,276010,2475846,15395
19970518,329404,2476897,8749
19970719,78857,4343621,18186
19970628,161688,3429372,16225
19970405,342215,1987633,435
19970405,599557,3374351,3040
19970405,490747,2658711,15055
19971213,556412,2960274,8124
19971213,299543,2498898,8337
19970131,198212,2824812,17474
19970131,106732,4216420,19251
19970310,89510,3598824,7219
19971130,10434,3215876,18157
19971130,161385,3124180,18687
19971023,539610,3464139,16718
19970801,51985,3128222,5157
19970801,232017,1898000,7821
19971028,488388,2532502,1606
19971028,321785,2959489,6226
19970309,316273,3376571,7556
19970824,381177,3019584,5695
19970428,119634,4084466,10566
19970428,78531,3728539,19270
19970902,325450,3148588,3542
19970304,283565,3419198,9957
19970304,65252,3220843,3636
19970304,486134,1957952,10244
19970626,89182,2984166,4740
19970626,422314,2447854,2647
19971220,585794,4887402,12276
19970128,153635,4285742,10936
19970430,28100,1777584,19729
19970331,211548,3575848,2572
19971009,589455,3178436,477
19971009,353830,4474072,423
19971009,219204,2134061,6999
19970101,528356,3275324,212
19970209,391402,2580577,6868
19970403,511705,4264233,486
19970403,232410,2994894,12223
19970926,297164,2340878,3330
19970926,24792,3131424,6947
19970926,474251,2506820,14259
19970917,455273,2287001,109
19970917,561246,2222274,1369
19970917,256610,4229820,5025
19970823,347704,4463306,3211
19970601,562609,3109138,3978
19971205,381722,3749913,559
19970129,156558,2938481,9301
19970129,261812,3875753,12766
19970129,389409,2697102,11169
19970629,457891,3337210,13178
19970629,162911,5029522,18709
19970629,244625,3727823,12009
19970603,131449,3618195,3312
19971206,128548,4171524,6885
19971206,505593,4272977,4290
19971206,432024,1548720,8764
19971206,311108,2517952,13728
19971125,166102,2441329,9359
19970518,588660,3525258,2578
19971027,384741,4633702,12831
19970113,327167,2457560,3780
19970630,17323,2406220,10523
19970424,573593,3999768,10796
19970410,140938,3957860,18130
19971218,172501,2720581,10882
19970111,536233,3134948,2650
19970331,202145,1790592,9207
19970331,235832,3889204,5815
19970713,59721,4238775,16157
19970206,451574,2724632,9580
19970206,201384,2897223,18865
19970316,16762,3384380,10360
19970212,379637,4588525,19596
19970610,355527,3760043,5190
19970610,511725,2893342,2306
19970513,299097,2170238,736
19970821,78807,4457356,8370
19970803,392881,4721497,14613
19970328,129770,3725523,9421
