"d_year","lo_custkey","lo_revenue","lo_suppkey"
1992,273856,6408691,16443
1992,273856,5987508,13828
1992,273856,1300397,19729
1992,81607,3149064,9869
1992,81607,2112662,13729
1992,81607,3709938,12577
1992,81607,4234590,17081
1992,131171,3505636,16020
1992,131171,5202888,12615
1992,131171,1144985,14190
1992,131171,6952651,16338
1992,131171,1674946,5455
1992,245375,4627786,6318
1992,245375,1901525,18951
1992,245375,7826932,1213
1992,245375,5987459,2644
1992,245375,1504374,3086
1992,245375,1317405,3325
1992,245375,2638787,18461
1992,291017,936639,2252
1992,291017,938584,7203
1992,291017,129264,16188
1992,291017,4596399,1687
1992,291017,4264460,186
1992,291017,1513494,5066
1992,105182,4665400,6658
1992,105182,4421319,8440
1992,145463,3081790,13039
1992,145463,3623073,15897
1992,145463,5724495,7173
1992,145463,3390496,11704
1992,145463,2747571,1632
1992,145463,901003,18920
1992,145463,6327589,6887
1992,54718,6241661,8391
1992,54718,7236559,2944
1992,117316,5860909,16828
1992,117316,1747336,14704
1992,117316,295470,8008
1992,269962,1135747,18095
1992,269962,6337488,8318
1992,269962,4634658,13943
1992,221630,6987930,15120
1992,221630,1318715,15087
1992,221630,2467559,15314
1992,221630,6736230,19709
1992,221630,244594,205
1992,221630,2613173,14034
1992,221630,349195,3422
1992,174824,5314698,12622
1992,174824,4885902,10162
1992,203119,9284863,6476
1992,203119,595634,1454
1992,203119,635362,3204
1992,203119,5184409,13075
1992,203119,4359329,6826
1992,111355,7140441,13296
1992,111355,464716,10953
1992,111355,2049868,4098
1992,111355,4725986,2464
1992,111355,2468352,5547
1992,111355,5855760,14806
1992,24017,1759867,7473
1992,24017,200073,5478
1992,147518,3368785,5957
1992,147518,1755694,3287
1992,147518,1918614,19190
1992,147518,6229154,17795
1992,147518,6145140,17680
1992,147518,5623382,3450
1992,147518,853367,8813
1992,73423,9114400,4131
1992,73423,341096,13315
1992,73423,6714344,1227
1992,73423,544781,19803
1992,73423,1770432,7958
1992,73423,4357713,14498
1992,136198,1758528,11118
1992,136198,2989825,5956
1992,136198,5101708,11413
1992,136198,3638543,15319
1992,296041,2383830,2077
1992,296041,8663544,19482
1992,296041,3933742,5754
1992,296041,5053470,14929
1992,296041,4753591,1267
1992,63059,2243358,18348
1992,210247,3350310,13112
1992,210247,252619,103
1992,210247,1875698,71
1992,210247,2942670,5126
1992,210247,916319,16322
1992,279580,1656619,5396
1992,263813,5080416,9582
1992,263813,5980555,18237
1992,263813,664325,7988
1992,263813,2913498,5024
1992,144028,3349163,12826
1992,144028,9008087,13331
1992,144028,2682693,4362
1992,144028,2764434,8071
1992,144028,4661444,12746
1992,132068,135779,7549
1992,132068,4100508,15322
1992,132068,5543109,15967
1992,132068,3172666,6250
1992,132068,4387704,18254
1992,24178,4161900,3343
1992,24178,133388,3768
1992,24178,1598571,19691
1992,24178,7157036,3657
1992,268655,311543,10175
1992,268655,608754,19291
1992,268655,482373,7628
1992,268655,7206113,18669
1992,268655,5681139,13273
1992,268655,4901853,9642
1992,268655,287108,6799
1992,46129,797406,5080
1992,46129,420298,18711
1992,46129,5334389,6920
1992,46129,5277968,12331
1992,172669,4302801,16209
1992,172669,959291,16527
1992,172669,5370891,7748
1992,120181,7803812,16300
1992,120181,1134399,19838
1992,58163,614672,2089
1992,58163,6343319,18834
1992,58163,5373786,12617
1992,58163,4085673,17687
1992,86114,1563675,2627
1992,86114,1738170,3058
1992,86114,3260263,219
1992,283861,8328975,3763
1992,283861,3609314,14547
1992,283861,7088406,17752
1992,283861,118958,15328
1992,283861,4080721,16541
1992,283861,2180866,8381
1992,222076,2557956,15366
1992,222076,6560277,8577
1992,222076,1233810,5000
1992,222076,6948193,806
1992,155207,2895659,11168
1992,155207,610725,16362
1992,155207,4517319,6458
1992,155207,7009759,14472
1992,155207,3338046,5001
1992,155207,7817010,9917
1992,155207,2412467,14052
1992,167365,1634596,12491
1992,167365,1135803,191
1992,167365,2976707,9294
1992,167365,3331040,18498
1992,167365,5425286,2500
1992,167365,847771,16110
1992,25345,5848200,15991
1992,25345,6647674,15650
1992,25345,4143574,4675
1992,25345,3925825,19394
1992,25345,1217739,3697
1992,25345,4686682,10709
1992,25345,2846401,2882
1992,141448,4917211,4085
1992,141448,3281490,4140
1992,141448,2056297,562
1992,141448,2998098,4299
1992,141448,926323,18857
1992,141448,6466028,3682
1992,141448,3533643,10531
1992,70732,169267,6977
1992,70732,986428,8729
1992,70732,2303451,18441
1992,70732,5335884,15826
1992,211156,2593668,8493
1992,211156,873457,16581
1992,211156,3883152,5112
1992,211156,1294440,4585
1992,211156,4582008,7642
1992,211156,4405094,8279
1992,201275,3955015,16834
1992,201275,4511780,8029
1992,201275,3071935,8872
1992,268109,7175652,5514
1992,193720,167577,18226
1992,193720,6723276,844
1992,193720,1284551,10804
1992,193720,3138190,8272
1992,193720,388399,2777
1992,193720,5782067,16700
1992,160372,5673092,19256
1992,218287,6726695,9446
1992,218287,6058270,11719
1992,218287,5468324,8155
1992,134798,763412,3667
1992,134798,4780282,5120
1992,134798,1029674,19169
1992,134798,6369762,3016
1992,177778,2227936,8613
1992,177778,5265156,9988
1992,177778,93692,14936
1992,34231,6049388,12701
1992,34231,4396814,16726
1992,34231,2230022,12604
1992,34231,7403760,9429
1992,34231,3721319,635
1992,34231,4224548,7923
1992,221963,2815881,11838
1992,221963,1517130,13144
1992,221963,4791346,8642
1992,221963,2523890,2120
1992,221963,1034691,19423
1992,221963,4532659,11132
1992,221963,4623940,3585
1992,95066,263602,877
1992,95066,3672508,5034
1992,95066,9148527,4601
1992,95066,1901347,13264
1992,41003,1504195,11644
1992,41003,3327803,19315
1992,41003,2877789,11731
1992,41003,8011781,12422
1992,41003,2495030,5564
1992,41003,6261269,12056
1992,137677,1683363,14114
1992,137677,4109808,5402
1992,137677,2034255,18840
1992,137677,5321525,7929
1992,137677,8833571,12224
1992,137677,1708353,8502
1992,137677,2828171,847
1992,280820,977533,12724
1992,280820,1511730,10749
1992,280820,4483611,10948
1992,89209,4061617,2550
1992,89209,2586792,2827
1992,89209,4409828,10294
1992,89209,494613,16512
1992,200312,3440637,11598
1992,200312,4529158,12538
1992,200312,2777443,19950
1992,200312,698040,5435
1992,233150,2234811,9537
1992,233150,529058,8051
1992,233150,2568884,16412
1992,85834,2579662,7410
1992,85834,4073362,14188
1992,85834,2892288,7572
1992,85834,565359,7792
1992,255127,1605665,16649
1992,6730,555204,15745
1992,6730,4111380,2650
1992,6730,3156369,9255
1992,6730,2616832,19190
1992,6730,4119239,2459
1992,6730,7580271,3679
1992,276779,5197457,1186
1992,276779,3319896,3729
1992,222568,6153296,19252
1992,222568,6193780,17021
1992,48070,1998114,2975
1992,48070,2666022,17327
1992,48070,766363,4461
1992,48070,3742956,9061
1992,236882,4715378,16013
1992,236882,7884540,10173
1992,236882,7239996,8727
1992,236882,5760465,6258
1992,20339,3187515,13693
1992,20339,2743693,12003
1992,20339,4889864,2371
1992,20339,4502375,419
1992,20339,4444482,14303
1992,20339,4647669,7341
1992,209012,4910510,8256
1992,209012,2291965,15995
1992,126166,7006630,694
1992,126166,1842432,976
1992,126166,570276,8622
1992,37091,2847311,17598
1992,69836,3672534,10957
1992,69836,2122891,9927
1992,69836,1454249,15738
1992,263527,3586620,18567
1992,263527,123769,872
1992,263527,893935,3657
1992,263527,6702561,18356
1992,263527,6128177,5133
1992,263527,5719723,371
1992,263527,3501338,7599
1992,220270,6647679,16948
1992,220270,8672618,11451
1992,220270,547172,15529
1992,275411,1792288,7288
1992,275411,4817568,17458
1992,275411,3078707,12952
1992,264286,826761,17559
1992,264286,3922149,13227
1992,215438,1060927,6256
1992,215438,3980337,16047
1992,215438,1839815,100
1992,215438,969278,19874
1992,215438,5276058,13892
1992,215438,3337752,11827
1992,140020,8022095,19206
1992,188599,5830765,8441
1992,125311,1537047,18921
1992,125311,1077027,11458
1992,125311,1970262,9258
1992,125311,3669373,6524
1992,125311,2231242,15110
1992,125311,1566250,19331
1992,125311,883872,12252
1992,268663,2748873,8308
1992,85433,2563846,11183
1992,193741,1300040,8683
1992,193741,6575932,10047
1992,193741,177287,17371
1992,108256,1424586,5890
1992,108256,2027712,18258
1992,108256,2881199,14190
1992,277886,5689188,7638
1992,81439,4846459,5884
1992,81439,4173410,4452
1992,81439,1878777,3307
1992,81439,242120,11419
1992,81439,7050573,3748
1992,247366,2833416,15175
1992,26642,2006069,13878
1992,26642,4881150,13455
1992,26642,3586793,10116
1992,26642,1475112,15839
1992,26642,3559046,169
1992,26642,4132125,16168
1992,26642,119421,13941
1992,50803,4141255,19432
1992,50803,188560,1469
1992,13144,4360746,15181
1992,13144,1407828,1728
1992,13144,498141,14057
1992,13144,6103305,10180
1992,13144,3871085,290
1992,13144,3415719,8490
1992,141778,1048418,14368
1992,141778,2221579,8647
1992,141778,234663,14561
1992,141778,4741030,10559
1992,141778,3979715,18882
1992,141778,5962775,33
1992,141778,2492670,6184
1992,269969,4354800,12423
1992,269969,1542020,11039
1992,269969,672957,19664
1992,269969,5725861,3284
1992,269969,2848957,2084
1992,269969,3498695,19170
1992,7831,4466489,3709
1992,7831,2636271,2942
1992,7831,3015801,9819
1992,7831,2397680,4798
1992,7831,1843965,14592
1992,7831,6006337,3820
1992,64255,5811012,14616
1992,64255,2155291,17101
1992,73261,827777,15759
1992,73261,7931009,6913
1992,73261,2473562,13005
1992,73261,2203135,8352
1992,73261,2458573,11913
1992,73261,689144,1003
1992,73261,729887,6707
1992,150169,4981543,16888
1992,150910,4734972,12870
1992,150910,2335132,10220
1992,150910,2804810,2713
1992,150910,1925118,5388
1992,150910,331016,9149
1992,226142,2769406,7188
1992,226142,725062,15727
1992,120343,1065783,15967
1992,120343,1854639,9661
1992,120638,8594371,17284
1992,120638,752596,3529
1992,120638,9128357,476
1992,120638,5412382,3524
1992,120638,4710598,83
1992,120638,8546394,12626
1992,230899,6979658,963
1992,230899,1160766,10063
1992,230899,2191539,17237
1992,268849,4648316,12489
1992,268849,5604336,9313
1992,268849,2592555,12213
1992,268849,3608594,7923
1992,268849,7498376,16751
1992,268849,6884389,4286
1992,135794,921466,16658
1992,135794,4643713,18531
1992,135794,5922646,17174
1992,135794,1662757,6954
1992,135794,3942504,13757
1992,267877,6345037,12934
1992,267877,1373785,7158
1992,267877,7133043,9051
1992,29566,4838649,139
1992,29566,1678197,6179
1992,29566,6266667,4944
1992,29566,6952903,6912
1992,29566,5364726,9064
1992,30496,3635946,14727
1992,30496,4199184,10216
1992,30496,5370076,7994
1992,30496,111353,11494
1992,30496,348569,10026
1992,30496,7261020,3371
1992,30496,7646497,6413
1992,14464,5554721,3575
1992,14464,4867070,9872
1992,14464,4799683,6708
1992,14464,3019430,19219
1992,14464,811116,1525
1992,14464,1764801,567
1992,14464,2356758,298
1992,277108,2443222,19089
1992,277108,2107823,18577
1992,277108,7887977,16576
1992,277108,5461090,11724
1992,277108,8047191,14745
1992,277108,5294848,16536
1992,7709,791408,10296
1992,7709,2206495,17004
1992,7709,3818851,16992
1992,176417,5657772,3781
1992,176417,1673012,4888
1992,176417,4284164,17235
1992,176417,3698667,14515
1992,13564,2910070,11423
1992,13564,5130707,3715
1992,271675,5532927,2687
1992,271675,2463897,5022
1992,87887,372191,17751
1992,87887,5084923,13742
1992,87887,3546698,9013
1992,87887,1346799,17782
1992,87887,4752706,6326
1992,86983,880315,15285
1992,86983,2453864,10625
1992,86983,1685480,12317
1992,86983,4469586,7585
1992,86983,1396600,9454
1992,86983,6616256,6139
1992,86983,3696753,9128
1992,174241,3407947,9613
1992,174241,175104,10354
1992,174241,5065772,19478
1992,174241,2727542,3273
1992,174241,4006779,6674
1992,174241,1915073,2186
1992,174241,1397795,12482
1992,227470,4567607,8879
1992,227470,6579135,5260
1992,227470,4374812,18752
1992,227470,4623220,178
1992,227470,6975796,15405
1992,227470,6391687,637
1992,287449,4313264,11619
1992,287449,1848371,6635
1992,287449,2159665,8790
1992,287449,920060,8193
1992,287449,2484322,15578
1992,287449,6067807,11234
1992,15724,1795914,14069
1992,15724,1368372,10940
1992,69220,2559923,19814
1992,69220,1082139,2905
1992,69220,5913741,230
1992,238249,6289042,19718
1992,238249,3604965,15037
1992,238249,325207,13451
1992,238249,2348840,15529
1992,158185,5994405,15285
1992,158185,4397233,6925
1992,158185,4679905,6513
1992,158185,1471977,7613
1992,158185,710305,18018
1992,158185,5761910,15100
1992,158185,3949363,13983
1992,25280,8288771,12159
1992,25280,7317953,768
1992,25280,2951539,13312
1992,25280,3538872,5605
1992,25280,2616372,743
1992,25280,2581569,933
1992,277510,239058,17551
1992,277510,3839377,13984
1992,40568,621724,8394
1992,40568,4286566,3656
1992,40568,1699560,992
1992,60643,4158427,11805
1992,60643,2325937,5790
1992,60643,926531,4045
1992,60643,5585273,1580
1992,60643,4471534,13416
1992,134911,1761169,12794
1992,134911,3194769,4810
1992,134911,3043831,14929
1992,134911,2074474,11291
1992,212332,1397315,18484
1992,212332,5074206,13334
1992,212332,876022,18674
1992,212332,3762629,10336
1992,212332,569740,6552
1992,212332,5353277,14229
1992,212332,4225977,15938
1992,13399,260010,6697
1992,13399,560685,15443
1992,229904,134318,2566
1992,229904,1399749,14253
1992,229904,3958244,1801
1992,229904,4342212,4242
1992,229904,4699431,10055
1992,229904,2157835,10841
1992,229904,7454846,4362
1992,262967,4997060,5650
1992,262967,289256,11609
1992,262967,5766916,16835
1992,262967,4935609,10200
1992,262967,3096240,5347
1992,262967,5802508,662
1992,230894,931742,12
1992,230894,4740768,16555
1992,230894,4257489,7366
1992,230894,2601912,4080
1992,230894,5137937,4528
1992,230894,4607316,8197
1992,230894,8127933,19831
1992,215284,4815979,18871
1992,215284,4500514,11192
1992,215284,8276989,9310
1992,290584,7603192,2446
1992,290584,4127873,15247
1992,193699,7555684,14955
1992,193699,4629074,17020
1992,193699,4748426,14237
1992,193699,6728318,6426
1992,193699,7884372,16136
1992,193699,3167450,8767
1992,109382,2925017,18906
1992,190225,1756927,13286
1992,190225,2683847,4708
1992,190225,4428316,15233
1992,190225,4918410,5780
1992,190225,4210197,7866
1992,222593,4419708,12739
1992,222593,2597547,12919
1992,222593,3537731,8942
1992,222593,4297468,17101
1992,222593,7741000,16019
1992,222593,2139115,4225
1992,40360,1199338,19509
1992,40360,376768,18307
1992,40360,568451,2298
1992,89659,3620297,8515
1992,89659,5052896,17387
1992,89659,3636923,18667
1992,89659,2176123,12673
1992,89659,7938061,11661
1992,89659,1935245,13142
1992,232532,7060824,2395
1992,232532,4526064,3665
1992,232532,4628860,2038
1992,232532,6596296,5737
1992,232532,902805,17511
1992,232532,5734437,16536
1992,232532,6211486,18751
1992,196072,5381613,2596
1992,196072,461085,17858
1992,126706,3245857,16861
1992,126706,2314798,18287
1992,126706,1153460,1470
1992,126706,2046496,14864
1992,126706,1901349,10716
1992,126706,4625635,2716
1992,126706,3683655,7568
1992,281566,3670043,18592
1992,257489,5236551,4016
1992,257489,475659,10500
1992,34831,2008406,2642
1992,34831,1896810,9527
1992,34831,3831072,17182
1992,34831,4754868,8176
1992,34831,5027817,1068
1992,34831,638564,15866
1992,34831,2087029,12904
1992,127540,1303947,3775
1992,127540,448816,9638
1992,127540,823835,18074
1992,127540,185341,1661
1992,127540,1562315,10185
1992,127540,3262492,11726
1992,108086,4444566,5324
1992,74624,2665889,3216
1992,74624,2640298,16378
1992,74624,3707603,13964
1992,74624,2025586,11855
1992,74624,3513720,5587
1992,74624,4608589,6465
1992,73067,7992876,11416
1992,108448,766882,14912
1992,149980,285466,18427
1992,149980,3682497,118
1992,149980,2189612,18522
1992,149980,1712496,2765
1992,81529,6889053,5031
1992,81529,2359358,8207
1992,81529,1912281,4578
1992,81529,882944,12176
1992,67912,1191856,1447
1992,67912,573538,4035
1992,67912,4809684,10313
1992,67912,4754569,7276
1992,275074,306742,5968
1992,275074,2583943,8339
1992,275074,1514674,206
1992,275074,1599444,18509
1992,275074,2733208,5763
1992,275074,4327400,2327
1992,275074,3507292,15569
1992,177506,3253681,12169
1992,177506,5436810,3353
1992,177506,5699977,12033
1992,177506,3449389,5306
1992,69697,2807221,4805
1992,69697,6644511,906
1992,108271,1290969,11749
1992,108271,4375015,3073
1992,108271,4843401,19205
1992,108271,1536010,3437
1992,108271,5501232,17945
1992,108271,3028435,9446
1992,108271,3840716,14486
1992,87725,1837768,9914
1992,87725,3187953,3467
1992,200770,5043170,17783
1992,200770,2442231,3361
1992,200770,3873498,6352
1992,200770,4911500,1549
1992,200770,2135610,1960
1992,50060,3928288,3500
1992,50060,3464596,18980
1992,50060,775229,14676
1992,50060,4269415,8554
1992,50060,5417303,5826
1992,50060,3825315,1215
1992,50060,5892261,14722
1992,65024,6937064,16292
1992,65024,4215602,4229
1992,65024,6297927,12393
1992,65024,4162540,6062
1992,243040,1023784,6197
1992,243040,1450654,2094
1992,243040,467640,12607
1992,243040,4535586,11040
1992,52954,916958,5444
1992,52954,9809604,5461
1992,52954,6905222,6515
1992,52954,2392290,1071
1992,52954,3651102,4693
1992,227743,651513,15222
1992,227743,383414,10335
1992,120157,4128187,10859
1992,120157,4019100,14934
1992,120157,5782222,5737
1992,120157,2070687,15862
1992,120157,2538592,18894
1992,120157,1514724,17598
1992,257683,3095867,8740
1992,168688,3843501,10978
1992,168688,4564132,14058
1992,168688,2608351,12252
1992,168688,1198106,8422
1992,168688,2518776,16843
1992,253651,2582274,4558
1992,253651,5168344,14103
1992,253651,4423333,8194
1992,253651,2281062,15518
1992,253651,7204711,15318
1992,253651,7996570,19996
1992,253651,1726973,11571
1992,226771,4501048,8593
1992,226771,140240,12494
1992,226771,1242060,18252
1992,226771,1786662,5006
1992,31829,3214420,12025
1992,31829,2954230,9885
1992,74548,1003768,13465
1992,74548,6039165,17731
1992,74548,3411691,15925
1992,74548,2186058,2449
1992,74548,796372,10103
1992,74548,7282180,8723
1992,74548,4757699,5634
1992,129478,314626,17221
1992,129478,6320619,5052
1992,129478,6192166,17580
1992,129478,4120322,11948
1992,233099,2666142,12448
1992,233099,8320857,10237
1992,233099,5260074,872
1992,233099,1927641,12009
1992,192355,4257293,495
1992,192355,3921196,17312
1992,192355,8123334,10994
1992,192355,7460025,14685
1992,192355,4978835,16952
1992,192355,2028611,10657
1992,192355,1785061,5299
1992,201271,1382812,19869
1992,201271,2232732,14987
1992,201271,1451769,10478
1992,201271,885003,12445
1992,201271,1909539,8819
1992,19676,3323257,17590
1992,21979,6033154,14093
1992,253567,3940843,11274
1992,100844,7534181,6072
1992,100844,7612174,15568
1992,100844,3189501,7764
1992,100844,2462267,16420
1992,100844,5484080,16583
1992,271876,5075698,8743
1992,271876,5330460,2201
1992,271876,3580822,9145
1992,271876,678473,6125
1992,66817,2098170,19957
1992,66817,563642,16382
1992,66817,3927732,17124
1992,66817,5641008,7067
1992,66817,7962714,10761
1992,66817,134885,11375
1992,289867,4511554,13919
1992,289867,2065022,15361
1992,289867,6194773,17185
1992,289867,1169289,12479
1992,289867,813286,19656
1992,289867,1587635,6026
1992,40724,2696386,80
1992,40724,2874054,12081
1992,40724,6130260,10847
1992,282229,4702826,12461
1992,282229,3053862,18163
1992,282229,6629078,536
1992,81208,3740768,15601
1992,81208,1925100,3182
1992,81208,5277517,14923
1992,166574,7800255,3206
1992,166574,1647336,7226
1992,166574,4645866,17226
1992,166574,1685159,13578
1992,166574,2930897,3593
1992,166574,5968926,5541
1992,166574,4117122,19748
1992,147221,382356,2796
1992,147221,1309375,15844
1992,147221,2957940,1943
1992,147221,2207100,3486
1992,147221,8065301,5925
1992,147221,1240798,18744
1992,147221,1382342,17261
1992,235411,1029101,16753
1992,235411,1851922,12375
1992,235411,7842015,13498
1992,235411,3962754,8622
1992,235411,3597296,2448
1992,235411,6927329,1033
1992,102491,2781510,14566
1992,102491,2748603,8108
1992,102491,2738383,6919
1992,233306,4878733,6674
1992,174061,850246,19276
1992,174061,2909964,2169
1992,174061,4031902,5865
1992,220469,433495,12283
1992,220469,4284677,5328
1992,220469,1135197,16306
1992,220469,1317328,12993
1992,220469,236632,17820
1992,97066,2803669,3277
1992,97066,3847859,2965
1992,97066,733968,19835
1992,125941,2428116,16638
1992,125941,3575794,4514
1992,125941,1373485,14836
1992,73093,641924,95
1992,73093,625872,7987
1992,73093,4223424,2921
1992,73093,360170,6197
1992,274660,3213478,6215
1992,274660,4775457,670
1992,76526,2789791,9398
1992,76526,4636189,8645
1992,76526,5130009,4715
1992,76526,4197400,8573
1992,76526,1803991,2874
1992,136748,6934461,10592
1992,136748,2943208,3351
1992,51253,762637,9208
1992,51253,5891394,11966
1992,51253,188379,16193
1992,51253,354624,15620
1992,26297,2108977,16226
1992,26297,4964941,1959
1992,26297,930769,19281
1992,26297,7566066,4457
1992,39863,1179036,16873
1992,39863,4138612,13334
1992,246376,3514793,7875
1992,246376,125255,5342
1992,94873,3413895,10053
1992,94873,1026259,17601
1992,94873,7848210,11807
1992,94873,899429,5667
1992,94873,4953211,13197
1992,94873,315746,7529
1992,94873,5070874,16330
1992,116015,229103,19132
1992,116015,1954842,3901
1992,116015,1617560,18907
1992,116015,1994355,15945
1992,116015,1428729,14676
1992,116015,6520845,4487
1992,116015,4456566,17745
1992,233749,4142718,13740
1992,137692,931637,9217
1992,137692,7676795,17473
1992,137692,2989594,4120
1992,137692,7723652,14658
1992,137692,4850081,3953
1992,137692,7655720,13526
1992,75097,2917801,10584
1992,75097,4567207,11487
1992,75097,322080,1701
1992,75097,4413669,18322
1992,123698,3353943,18885
1992,282434,4623735,8810
1992,282434,3120708,18000
1992,282434,185405,10585
1992,282434,6149590,1753
1992,1642,3796318,13823
1992,1642,4529210,127
1992,1642,6717937,8085
1992,1642,4923507,1465
1992,218098,5808705,721
1992,218098,745356,10880
1992,218098,5014650,15712
1992,218098,8603385,495
1992,218098,7276569,13547
1992,218098,1336020,13426
1992,54416,1470806,4012
1992,231739,5828215,8642
1992,13150,1064311,902
1992,54472,130688,14549
1992,54472,714696,14926
1992,54472,806825,8253
1992,54472,3177681,476
1992,37297,4506946,4718
1992,37297,524771,10425
1992,37297,6515388,18121
1992,37297,2604652,12107
1992,37297,2446113,12143
1992,136237,6632661,13979
1992,136237,1093639,12588
1992,136237,4766485,2720
1992,281707,5855329,11024
1992,281707,3379258,18624
1992,281707,1755314,12500
1992,281707,3406728,2241
1992,281707,186736,18120
1992,249706,7317338,16958
1992,217924,5220585,19373
1992,217924,5165375,16362
1992,217924,3419705,5256
1992,151264,4516785,15018
1992,151264,5295279,17554
1992,151264,5295850,14740
1992,151264,1433548,10632
1992,151264,6319552,11445
1992,151264,4416364,1089
1992,261883,7539171,13637
1992,261883,3411121,10473
1992,261883,865975,11813
1992,261883,1721558,7603
1992,261883,2678083,16057
1992,261883,1759563,15281
1992,279955,7896105,13416
1992,279955,563304,232
1992,279955,538629,12556
1992,4771,3857189,10019
1992,4771,1538390,15666
1992,4771,3428051,12754
1992,4771,270910,13235
1992,4771,4076184,19928
1992,85433,2719153,7946
1992,85433,122012,15774
1992,85433,1220725,5197
1992,85433,3258594,16782
1992,283096,234110,8190
1992,283096,1862668,14886
1992,283096,5121997,14102
1992,283096,3053671,604
1992,283096,1755162,2722
1992,283096,3119990,4763
1992,107240,4118882,4043
1992,107240,4262851,16361
1992,226552,4751298,1169
1992,226552,591115,19953
1992,226552,2553410,18404
1992,226552,1956811,10894
1992,226552,948459,13888
1992,226552,4492931,6864
1992,226552,4708666,7627
1992,43582,1792656,17494
1992,43582,6846477,680
1992,43582,7804377,13179
1992,43582,4178542,5482
1992,43582,2132817,4811
1992,43582,4689549,2565
1992,43582,4580818,4818
1992,258797,7587661,9323
1992,258797,2247775,8819
1992,258797,3471642,6512
1992,69724,5342913,11408
1992,99952,7208197,12660
1992,99952,4213958,301
1992,99952,2529583,8295
1992,99952,5101977,7636
1992,164002,6231214,16215
1992,164002,3068848,8761
1992,164002,2539310,3212
