"lo_discount","lo_extendedprice","lo_orderdate"
2,380960,19961007
3,3881662,19960214
2,2543994,19960214
3,858300,19930924
3,640585,19930924
2,1368978,19961231
3,167757,19920920
3,2022363,19921023
1,4388354,19941227
2,2760253,19950807
3,761580,19950828
1,423699,19980507
2,459138,19970105
3,1487394,19970105
2,130820,19930706
2,872815,19930706
2,484448,19950703
2,357158,19930211
1,435717,19920927
2,3644086,19930114
3,1007080,19941011
2,1365091,19930824
2,1360552,19930824
2,894488,19930824
3,2560404,19951030
1,1931382,19931106
2,2353128,19960605
2,1412572,19960605
2,1756859,19930323
2,625784,19940306
1,2215056,19940306
1,2421946,19960623
2,1254500,19960623
1,3335332,19940125
3,584992,19940901
1,1414184,19940901
1,469641,19941002
3,2330160,19961129
1,3255024,19970517
1,2015057,19980401
3,160655,19980402
3,821325,19920214
1,1344665,19920214
3,584608,19970403
1,1343736,19930918
3,110408,19961112
2,2551906,19961112
2,1354050,19970224
1,2242827,19941215
1,1575948,19941215
1,3819648,19920220
3,1841436,19970709
2,760896,19980401
1,2969262,19960908
2,3556973,19940822
2,2436994,19930913
2,500613,19921011
1,2091288,19941102
3,3420165,19920712
1,475968,19920712
2,1130276,19930812
3,2695552,19930812
3,107308,19930812
2,378762,19950326
3,2955671,19960224
2,3134240,19921022
1,3062934,19921022
3,4309624,19921004
2,3096812,19960627
3,1535912,19941105
1,1498570,19950217
3,4078968,19950217
1,883547,19950217
1,1209976,19960726
3,1213984,19970509
3,2700572,19960524
1,3415434,19960524
3,836661,19940717
3,951318,19930901
3,1011815,19971103
2,2334900,19971022
2,605430,19971022
2,2459920,19971022
1,575682,19950616
3,1942832,19960125
3,152147,19960125
1,4434768,19921204
1,1994100,19970812
1,1490863,19970402
3,2958354,19971011
2,2630610,19950305
3,1325296,19950305
2,770392,19950305
3,2963221,19921006
2,310533,19921006
3,761156,19980620
2,619188,19950530
3,530322,19941108
3,1470304,19941108
3,2602250,19941108
2,1685728,19980716
1,4379640,19920210
1,3282894,19970403
2,4225656,19921104
3,158665,19980103
2,2284180,19980103
3,583164,19941110
3,2217324,19970916
2,1882836,19941201
1,861816,19940831
3,2922348,19940831
1,2532415,19980322
3,1896588,19920308
2,1476550,19971116
3,1607242,19951029
3,390416,19950120
2,1541488,19950120
3,945768,19950120
2,1588635,19941212
2,2968182,19941102
3,1766780,19970530
1,2268019,19970530
3,1296144,19970530
3,277082,19920513
1,1126776,19961016
3,3044736,19950720
3,498868,19940115
2,1275640,19930416
1,2773618,19980202
1,883518,19980202
3,1707717,19980225
3,2987424,19950307
1,3316914,19950307
1,1174376,19960121
1,124030,19950801
2,1971036,19970122
1,884824,19970122
3,2802739,19921231
2,539760,19971208
1,784410,19961211
3,1652768,19980421
3,334530,19941204
3,3510950,19950910
3,585065,19921123
1,259238,19941229
3,328526,19940916
2,1752790,19921007
3,2343022,19921204
1,1985804,19921204
3,169176,19921204
3,1635621,19950317
1,605373,19960412
1,1220120,19970718
2,838330,19960820
1,1090080,19941229
1,1081934,19930210
3,2007785,19980107
1,2080320,19980107
2,2010570,19970110
2,1287250,19950622
2,2452064,19950622
2,2052600,19960827
2,1070278,19960827
1,1148352,19931231
2,352558,19941123
3,979950,19970421
3,2181970,19941214
2,2776580,19941214
2,2606740,19980217
3,2156804,19940222
1,1449085,19940918
1,334806,19940918
1,2205408,19940909
2,1168041,19940909
2,158051,19970221
2,125326,19960408
3,3267297,19930226
2,1585536,19930226
1,1038366,19970701
3,140947,19970613
1,3629186,19970613
2,2062500,19920403
1,1145176,19960807
3,1926890,19931006
1,2181984,19931006
1,939264,19931006
2,1785120,19970224
2,3519320,19931214
2,3234835,19920316
3,2047479,19930205
2,4036560,19940214
2,2334332,19951116
2,4542984,19970624
1,1319395,19970624
3,541755,19920908
1,443238,19940830
2,886528,19940830
2,144540,19970331
3,829790,19970331
3,800000,19950128
1,141942,19930815
3,2407301,19941204
2,1984276,19931111
1,1905852,19931111
1,1430496,19940728
1,147255,19920811
1,1726505,19960604
2,2338924,19960604
1,1531541,19971002
2,673800,19950217
2,570840,19921212
2,2212596,19940602
3,2023344,19950804
1,2132884,19971209
2,2684640,19941021
2,2266360,19960614
1,2291575,19960614
1,950584,19951219
3,2610299,19951219
3,579105,19970317
1,1988558,19960630
2,769976,19940101
1,1463160,19960524
3,3340432,19930718
1,697185,19970213
1,794591,19970812
2,3735456,19950423
3,3269400,19950423
3,3836338,19960506
2,3614611,19921123
1,2324938,19921123
2,1315809,19970713
3,627640,19970713
1,3190790,19970324
2,639095,19970207
1,1518276,19970411
3,2291499,19950917
2,427950,19940526
1,3159219,19950421
2,1666800,19950905
2,632090,19950525
2,1930755,19950525
2,3329480,19950317
1,998166,19950717
1,2710388,19950717
2,906865,19970418
1,240820,19971006
1,477192,19971117
1,2801790,19980107
1,3194514,19940322
1,2284294,19930502
1,2430500,19950211
2,527013,19950625
1,3851040,19950608
1,1095815,19930217
3,1803659,19930217
3,273866,19961015
3,1513575,19961015
3,752732,19960412
3,976915,19930516
2,2863536,19951003
3,993289,19970911
2,4112760,19931009
1,1403350,19980507
2,3089568,19920502
1,4338696,19930107
2,1077426,19940923
2,581808,19940923
3,2697009,19971022
2,2442427,19951209
2,2682042,19960118
3,1500640,19960311
1,720162,19941207
2,2433366,19950123
2,3039872,19930909
2,1908592,19941104
3,330918,19941104
3,301515,19950328
3,3335811,19931112
1,2110280,19980614
3,1668832,19980614
3,1183770,19941130
1,2564625,19941130
2,1670368,19941130
3,1732402,19970103
2,333918,19980516
1,1146348,19930418
3,3615654,19930418
1,2224998,19960901
2,1647660,19931118
2,538964,19960708
2,2348380,19980529
2,102701,19980529
1,3000074,19920405
1,861868,19920726
3,2413080,19930827
1,125725,19920411
1,1088208,19951213
3,1514457,19940906
1,4475432,19960629
2,2684580,19940916
1,1439088,19940916
2,2446686,19980725
1,775152,19951011
2,143349,19970726
3,2054928,19930917
2,1853860,19930917
2,2934645,19950212
1,461244,19971203
1,1919520,19970903
2,1690172,19970903
2,1726992,19920210
1,3559680,19950417
3,377166,19950417
2,2833169,19960614
3,2637672,19970311
1,2848955,19970807
2,1534650,19980307
3,2544613,19970806
2,408188,19970708
1,1960880,19950814
1,1803744,19951018
3,3400343,19941103
3,1706600,19980716
3,1348743,19930120
1,1545460,19941105
1,4055136,19941105
2,2848230,19940504
1,1381952,19950114
1,3404456,19960410
1,1213576,19961220
3,1812225,19940624
1,802326,19931229
3,1446926,19960118
2,942399,19950403
1,2245089,19961003
3,817584,19920119
2,131725,19920610
2,1366988,19930607
2,3124136,19920928
2,719660,19960715
1,396376,19950324
1,3165230,19921203
2,374550,19980107
1,463664,19960803
2,961415,19940725
3,2114000,19940725
2,3949890,19940424
3,3221944,19980404
1,2381520,19970307
2,763944,19951119
1,1789092,19920507
3,3101343,19930511
2,2232558,19941210
1,2971226,19930905
2,1432360,19930905
3,1416664,19930529
2,1519872,19930529
1,2879744,19940730
1,179181,19930719
1,546570,19930130
1,1230170,19980702
1,2805572,19980117
2,3311360,19921220
2,2477682,19921111
1,1369376,19921123
2,709528,19921123
2,2882636,19980319
3,1924648,19940716
1,514896,19960508
3,357974,19960508
1,3386565,19950510
1,827315,19980315
2,1710926,19931017
3,2134370,19930107
3,830440,19961005
1,1828248,19961031
1,1615042,19940331
3,2737152,19970713
2,3033597,19970323
2,382881,19930920
1,501308,19960131
1,1065825,19960131
1,1730800,19980306
1,2087690,19980306
2,2116733,19950112
1,394378,19951004
2,390968,19941030
2,3214344,19970421
3,1049499,19970421
1,1820890,19970210
3,451071,19971210
1,3444840,19951021
3,3181280,19920221
3,2334376,19920221
1,1225248,19920221
1,3098606,19961125
2,1330560,19940702
2,566010,19971017
2,2328500,19970505
1,2346918,19970525
2,692312,19970804
1,2289021,19970728
2,2234400,19940206
2,3368282,19940108
1,1054053,19920818
3,1801818,19940326
2,1439440,19970430
3,2700586,19970430
2,1091000,19921216
2,1056432,19920103
2,3082920,19920103
1,1488240,19970207
3,1379214,19980429
2,340203,19931010
1,1590490,19970102
3,1512819,19970102
1,2504400,19970102
1,1131599,19970102
3,1621560,19930420
3,1650501,19930811
1,2308016,19941105
3,181981,19941105
2,415994,19941105
3,1668630,19931219
2,3263847,19950318
1,3727610,19950318
2,1722151,19961105
1,1383116,19921201
3,1291360,19920731
3,2652314,19920731
3,1356180,19951120
2,3537300,19920409
1,3904340,19960930
3,1475216,19950209
2,3752448,19950209
3,852089,19931107
3,2026016,19971027
1,4203963,19951024
1,2408400,19951024
2,3410006,19970904
3,2217378,19940919
1,810340,19971127
1,1711968,19971127
1,2189214,19951020
1,4331688,19960320
3,1089144,19950317
3,2884844,19970410
3,1606620,19960524
2,2603818,19960524
3,2459475,19950406
3,509622,19950406
1,665115,19950125
2,2903600,19950125
1,1374096,19971224
3,2373456,19920213
1,2194398,19941026
2,193995,19941026
3,2511807,19941026
3,1148490,19941103
2,3107158,19951004
2,2034901,19951004
2,2452848,19950613
2,1788290,19951218
3,1940006,19931221
2,4381800,19931214
3,292203,19980524
2,1975457,19930725
1,4636731,19930725
1,3850770,19960815
1,2892720,19970819
2,3911700,19940728
2,140735,19930816
1,2664480,19930816
1,154748,19960818
1,1847160,19920226
2,1120878,19920203
1,2965000,19920912
1,1316926,19950828
3,784362,19940809
2,2590035,19940809
1,3058354,19960728
2,1320878,19920112
1,1529616,19920112
2,850577,19961125
3,2013960,19980221
2,1339578,19950420
3,486207,19950420
3,2764365,19980306
1,1273923,19980306
3,1977389,19940320
2,758695,19931021
3,1803582,19940428
1,1964581,19940428
1,3007893,19950615
1,3699186,19921013
2,546952,19960705
1,1233208,19961029
1,2550480,19960819
2,4867128,19940618
3,3641939,19940508
3,2079126,19961118
1,1825900,19940730
1,2142000,19940222
2,858825,19951215
1,4504464,19940907
1,2631640,19940907
3,2634337,19940612
2,1160436,19920214
3,1489865,19941206
2,396114,19980227
2,1590030,19930311
2,2966880,19970802
3,1579520,19961017
1,1273998,19961017
3,3093626,19961017
1,3347300,19961124
3,1812629,19961124
2,799547,19940925
1,1097936,19940925
3,1447095,19960620
3,1034196,19960620
2,145349,19970110
3,3529858,19970110
2,2032398,19950327
1,1707730,19940602
2,1915578,19920222
1,2731060,19950622
3,589485,19970614
3,760780,19941102
2,632424,19950725
1,3037283,19920515
1,385582,19961104
2,396992,19961104
1,1162700,19950331
2,1238798,19930805
3,963009,19930805
2,2589874,19931206
3,991008,19920221
1,2836722,19960826
2,1109144,19960826
1,836375,19930331
2,2042040,19931219
2,1032402,19980208
2,2864972,19930828
1,3091136,19930828
3,1561112,19920312
3,2352400,19920312
2,3598304,19960824
2,1364909,19940210
2,134737,19970825
1,249644,19960328
3,1052790,19960328
2,1911406,19920223
3,1342544,19930112
2,3223105,19921219
3,1734432,19921219
3,2375505,19930127
3,425193,19950114
3,2618480,19920425
2,1914780,19960403
3,912888,19960916
3,3327500,19950115
3,3656352,19941005
1,2951442,19970811
3,2880939,19920805
2,4223538,19920805
1,2853841,19951003
3,2360608,19940719
3,190487,19971027
2,3008821,19920410
3,538443,19970927
2,2045524,19970927
2,2586580,19970930
3,2184040,19920509
2,2501840,19931025
2,2284268,19930822
2,2164457,19941007
3,2636240,19920227
1,726700,19980621
1,2804715,19930831
3,1940114,19930831
2,578110,19930717
2,3423287,19941004
2,342950,19920829
2,2805986,19920829
2,189602,19970513
3,741932,19930613
3,2532168,19970701
1,1356072,19950912
2,2848980,19950912
1,4278480,19950331
3,2175641,19950331
1,1795080,19970504
1,1873920,19970224
3,3738144,19940326
1,1590180,19920217
3,1425376,19920903
3,1863315,19930728
1,1112062,19970821
3,1660428,19971220
3,582045,19960211
3,1141236,19950306
1,2535048,19950306
3,2445794,19950306
2,159655,19921023
1,1753696,19930505
2,2997477,19940620
3,1673632,19940620
1,2588408,19940413
2,418905,19960323
3,1212048,19980428
2,1475936,19960106
2,3018226,19960109
1,1283760,19971125
2,878880,19980528
1,1367320,19970123
2,2113355,19980701
2,207798,19980701
1,1600508,19930615
1,2274675,19960910
2,2061216,19960518
1,2551512,19961019
3,930552,19940304
1,2441394,19970703
1,2614196,19960516
2,661105,19970412
2,984924,19960504
3,2937698,19940117
2,1733690,19930412
3,997548,19971118
2,3385477,19921010
2,172180,19960924
2,2390447,19960403
1,835992,19960403
2,2596192,19970825
3,240428,19951127
2,4151532,19940414
3,3587680,19940414
3,2237323,19940429
3,1914600,19940307
1,3388981,19920315
2,4181914,19930716
2,3389276,19940302
2,810285,19940919
3,1551944,19980402
2,2997231,19980402
3,309308,19941026
3,873216,19960621
1,2560844,19960621
2,570136,19960621
3,2024336,19930921
1,1459920,19950821
1,1362310,19950409
2,1372602,19950920
2,1507113,19951127
1,1223584,19970221
1,4151268,19960512
1,306306,19920123
3,969000,19960930
1,941745,19950416
1,739144,19960728
1,914880,19980402
1,1501984,19940919
2,2214880,19920218
1,154845,19951206
1,1174334,19941011
3,1010790,19920726
2,2774880,19980624
1,697214,19960920
2,2503908,19960425
1,4021336,19940709
2,2770372,19940623
2,2416848,19950212
1,787255,19931116
1,1520664,19921123
1,2528589,19920406
2,705114,19920406
1,1475904,19960913
3,3226503,19960913
3,2371044,19920819
2,2190871,19950512
2,3670608,19940402
2,2710026,19980720
1,872008,19940910
1,4007762,19960306
3,3670686,19960306
1,1424969,19960306
3,2833320,19930216
3,3483744,19920104
1,2883000,19980330
3,2724660,19940509
2,508701,19930522
3,1875180,19930522
3,1444912,19920626
1,1975890,19970824
3,1801770,19980427
2,1418859,19921108
1,1256343,19921108
1,3549788,19930609
1,3585660,19971007
2,1120385,19950201
2,1303344,19950201
3,505107,19941128
1,1144200,19920419
2,3470364,19940208
3,864222,19931101
3,2131472,19930415
1,823333,19940107
2,1898870,19980201
1,2714580,19980517
3,2868288,19980517
3,555728,19930607
2,1119464,19951205
3,131023,19980312
3,4300272,19970415
3,360684,19950523
3,1423490,19930930
2,3488034,19960802
1,2223793,19920504
1,2651133,19920504
2,2816616,19920103
3,220404,19920103
3,161855,19930822
3,318300,19950911
3,1051026,19920820
1,3380400,19980127
2,116006,19980404
3,3855054,19980404
2,1043802,19980404
2,366954,19971027
2,2798884,19930121
1,2218384,19980415
2,168064,19921015
3,1699029,19970126
3,3025660,19950119
2,1390280,19950929
2,1692912,19930402
1,2199798,19930402
3,284870,19960917
3,4100470,19971108
3,534831,19951010
1,2448522,19980615
2,1069896,19971113
3,141637,19930809
1,2616870,19930809
3,2704020,19960303
3,1114128,19930120
3,2003976,19930120
2,451256,19931229
1,707000,19961220
1,931140,19930822
1,2979624,19931029
2,116523,19940425
3,1281636,19940425
3,2440484,19940425
1,4021728,19960912
1,1207746,19920708
3,2270400,19970530
1,3192464,19940523
2,3500802,19940223
3,3360456,19950802
1,403917,19931117
1,2823664,19960628
2,121025,19950326
2,1326897,19960514
3,1786665,19931011
2,1979930,19920625
1,716280,19920625
1,3403566,19920626
3,2472832,19920925
1,1685860,19920925
1,1309224,19930228
1,2231168,19930228
2,3336081,19930413
2,2029214,19940429
3,2614110,19960210
3,2584920,19920417
2,1212239,19920417
2,831272,19920901
2,2313779,19960306
3,623400,19930706
1,3749640,19930706
3,852089,19950131
1,1661605,19921015
1,1173522,19920324
1,100707,19940618
3,865910,19950318
3,1857504,19950318
1,518034,19931120
1,2177980,19951018
1,3142464,19960312
3,1182516,19960930
2,1219890,19960930
1,753940,19931217
2,458280,19940331
1,873375,19970108
3,102110,19950913
1,2056965,19951122
3,4122580,19940620
2,2255844,19940620
2,332542,19930507
1,2858360,19971023
1,3764775,19950401
1,1861905,19930619
3,2733055,19930508
2,2639296,19930508
2,3598518,19950119
3,1511649,19960423
3,2731204,19930910
2,1837830,19930626
3,3064760,19930626
1,2983928,19950427
2,1564520,19941209
2,1598490,19941209
3,390975,19950616
3,2318280,19980731
3,2836134,19950312
3,4511760,19950415
3,1575603,19960624
1,1058687,19960624
2,565155,19921020
2,1508680,19950426
1,1075090,19950620
3,1311240,19950811
1,3302523,19961217
1,1648284,19970518
1,475672,19970518
2,1346152,19970518
2,2080767,19940313
1,3352629,19951212
2,97099,19980331
1,3434668,19960501
2,596073,19960501
2,800598,19960501
1,916880,19920226
1,3239214,19941118
1,1414944,19941207
3,1942215,19970116
2,819855,19980725
1,727892,19960101
2,657640,19920105
3,2046880,19960819
2,975344,19920628
1,172873,19920628
3,2137342,19920703
3,1291543,19961018
2,3638206,19930225
3,1630739,19970601
2,370368,19970601
1,694872,19980720
1,597612,19980720
1,1688220,19980118
1,2688048,19980118
1,819791,19980802
3,618591,19970629
3,936831,19970629
2,2642460,19930517
2,1709910,19960217
2,136425,19930207
3,3197458,19920505
1,551500,19920505
2,2660565,19940820
2,1711701,19950128
1,3331573,19980318
3,1187043,19940820
3,1410192,19970514
1,684280,19950806
3,354048,19920308
1,1212576,19960727
3,3565996,19970904
3,1802383,19960916
3,1663710,19920804
1,2224140,19920804
1,2838422,19920804
3,2558136,19930219
1,3903744,19951206
3,4530885,19951206
2,1051673,19940617
2,655436,19940924
3,2062308,19970528
3,2693003,19941220
1,3306681,19941220
2,2350264,19960607
3,2087690,19931222
3,1001322,19940103
2,135226,19960725
3,196006,19960725
2,2375475,19941003
3,2425140,19961127
3,2685320,19940903
2,1574784,19940903
1,822591,19970122
3,1072632,19970122
3,1958992,19970122
3,2409330,19950501
2,4172928,19940715
1,1960630,19940715
3,362360,19951225
1,139045,19931111
2,547495,19931111
3,2964456,19921021
2,2349376,19970412
2,427032,19930107
2,2149756,19961210
3,2093392,19961210
2,1911870,19980425
1,4012316,19930821
2,1086750,19930220
3,2894160,19920602
1,3161260,19950713
1,2157276,19940906
3,2884380,19930711
2,350460,19930711
2,104203,19960308
1,994632,19950214
1,1295744,19950210
3,2922436,19950210
2,1505450,19950210
3,2481808,19920216
2,3755540,19930303
3,1081164,19930303
2,3333968,19950416
2,3561720,19960730
2,666400,19950430
1,3009264,19920506
3,1573698,19960724
1,3267280,19960607
2,342138,19951211
1,168473,19930920
3,4186204,19930615
3,948731,19980321
3,1132443,19960610
3,690225,19980529
2,944580,19961208
1,1556720,19971129
1,2050476,19971129
1,1525062,19970111
3,835410,19970111
3,4406402,19971224
3,3226914,19931210
2,2770760,19951115
1,937872,19931019
2,1795838,19930330
1,868509,19920522
2,350534,19971206
2,2195336,19960511
1,448016,19971025
3,822577,19960117
1,3978552,19960117
3,2603930,19960718
1,1828908,19940524
1,3082989,19960404
3,2204130,19980305
2,1596738,19960401
3,175165,19921229
3,1984384,19940707
3,3305552,19960331
3,3968856,19970302
1,1355310,19930528
3,626412,19930528
2,3153260,19930528
2,1331297,19921107
1,890596,19951115
2,4280047,19951115
1,4099920,19950417
3,3241386,19970421
