"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930211,82189,4985713,31151
19930206,336849,1108868,16969
19930206,340946,8762361,17315
19930206,677373,2381999,12525
19930215,530354,1899300,59810
19931219,361706,2598504,58125
19931219,776401,5212161,43000
19931219,784167,1839161,25729
19931219,289083,2122698,58499
19931219,204984,5863362,27605
19931219,358482,1643681,27243
19930602,679455,3061052,54962
19930326,537625,3584565,35394
19930326,303217,3669141,20889
19931010,676613,4050249,23618
19931010,625268,4725190,45091
19931112,388956,6744212,13601
19931112,287394,1504322,48599
19930626,281961,8949227,16294
19930214,269718,7111967,49932
19930404,551695,7360467,10683
19930127,578235,3770225,41612
19931109,727012,2262898,31240
19931109,482968,2103113,37563
19931010,304243,1330794,28680
19931010,604244,5346065,37348
19931010,315698,5485489,47674
19930801,415774,6189554,7460
19930729,77927,6600547,9449
19930528,768934,5552038,7939
19930101,148554,777236,12763
19931210,18331,734606,15048
19930512,597210,6211766,41844
19930115,177624,1815628,2802
19930115,525428,4172711,43026
19930115,461383,130402,6690
19930313,746557,6984933,58823
19930617,408198,536492,36898
19931101,205795,1852149,35668
19931101,384510,2367832,7373
19931101,55780,6804257,1703
19930127,439341,376414,36211
19930309,507546,1076589,38137
19930204,713559,4728567,40697
19930527,531028,4193640,17042
19930623,478464,6995834,18853
19930623,728304,2611249,1470
19930606,528113,3984686,28546
19930827,24739,6753080,26918
19930703,121527,5311423,38555
19930829,9752,7253538,14693
19930829,584417,5444040,16964
19930819,284597,6136530,8474
19930909,242200,1017691,43832
19930927,572655,342070,47010
19930216,729564,312331,42511
19931230,458301,1465801,16984
19930913,52,3452133,15676
19930913,65409,4666088,50908
19930208,120232,5830382,15634
19930717,428478,1113908,2437
19930717,600675,3431743,8911
19930829,515601,6881781,21970
19931031,129587,4077014,32436
19930311,79697,3153853,2653
19930311,581259,394027,25215
19930307,61828,3157242,21470
19930307,230869,3207332,38853
19930604,708349,5374947,33497
19930604,416201,4659757,3452
19930821,646794,8442686,8223
19930526,589275,2005447,43348
19930526,729313,2343620,16053
19930630,289562,301000,27579
19931205,601660,4998777,14752
19931205,532792,1806522,9169
19930612,468785,4861422,35673
19930612,453706,3121858,33193
19930612,630385,3255491,44580
19930612,468627,7583886,34223
19931123,288632,5030404,36862
19930604,749870,7448979,39160
19930213,733555,6625716,46927
19930131,682442,2901523,58191
19930131,724798,2887251,12891
19930131,191682,2085847,41443
19930410,753435,1604495,11630
19930410,252226,5371459,42992
19930714,86424,139631,12231
19930714,512751,3284065,56981
19930714,202192,4139282,11928
19930129,42181,326845,44978
19930129,639090,4941546,48515
19931227,315967,4469569,52214
19931227,87984,7268718,32237
19931227,125495,1043056,9828
19931025,619375,5524243,8218
19931209,696634,4681452,17393
19931209,321148,4582989,56744
19931209,297393,408771,25092
19930504,648178,2317596,6118
19930513,421300,3949619,23798
19930513,596824,8658966,20178
19930513,410248,5448266,59228
19931002,117764,6913228,56240
19930518,549042,5185618,14376
19931115,180387,1992702,215
19931204,584666,4289068,28502
19931011,775073,4788474,53602
19931212,400561,2551848,19374
19930301,310893,8495112,51860
19930915,213135,3151696,53718
19930830,217527,4623876,16432
19930830,475650,4184371,26955
19931021,174988,606516,11972
19930109,364954,8194877,2966
19930317,68197,4614152,17375
19930207,303958,6851094,52066
19930207,570851,4376006,45658
19930714,94957,3786783,41118
19930315,389113,706834,46167
19930324,554759,7389136,53743
19930324,393442,4062747,47513
19930324,673737,7959887,32045
19931105,383876,1728596,52971
19931122,448729,8136845,32088
19931122,175244,261209,10795
19931122,520009,504200,42484
19931122,577985,6803642,20536
19930420,114815,8332954,30464
19930420,48284,6038172,40811
19930629,159487,3521334,46252
19930629,490199,5306076,50993
19931212,430291,4856990,24196
19931212,210292,5891172,45746
19930821,438852,8775067,34018
19930821,571309,946872,55666
19931107,318000,997630,33599
19931107,436652,7391895,52781
19931009,613882,5983772,24051
19931009,488290,5136088,10160
19930815,631289,2899314,10417
19930815,251145,4340674,31838
19930816,509001,4750945,52781
19930816,533848,6388778,58776
19931111,642746,7943691,53605
19931009,246490,140775,26201
19930821,691274,1252587,52859
19931220,496677,331382,31842
19931220,229627,6794602,3149
19930706,185067,1452747,30428
19930706,783730,3910337,12606
19931204,5232,334345,23070
19930802,755142,3831949,9899
19930417,619150,1244455,40406
19930417,438116,626129,9317
19930417,655253,2343946,29141
19930805,285049,2149748,31790
19930805,57881,1081261,21514
19930123,218172,211491,50047
19930123,766373,6347489,37495
19930123,425081,2830046,55346
19931223,583578,2631895,49229
19930619,621934,8281025,44250
19930205,143320,2248114,15313
19930205,775300,5446069,9268
19930713,15223,2097739,27709
19930713,202584,5886817,899
19930713,771122,1157297,13043
19930912,652140,216237,15593
19930912,64195,1136006,53449
19930416,486978,4428997,31820
19930416,622502,2820450,10753
19930416,789164,368420,57353
19930416,270520,2044979,21484
19931113,593768,8210273,44415
19931113,242738,5435448,21360
19931205,23596,6552472,56626
19931205,46859,5899711,2262
19931112,422425,264090,56011
19931112,494969,972150,24373
19930517,49134,3002436,32918
19930725,639370,5833109,26373
19931107,397971,6349638,54647
19930713,622052,1157135,48728
19930713,733465,5043715,54622
19930428,325689,4705054,872
19930428,243692,2244152,4041
19930303,52109,5147396,5372
19930518,438639,2009875,8219
19930518,205058,188755,15535
19930909,751733,6007300,7946
19930909,695471,5748444,54602
19930909,779831,2808876,45986
19931013,621760,6361984,39124
19930228,96131,4591927,43275
19931223,641522,5536382,21848
19931223,454474,2771193,48078
19930220,147002,1028020,26257
19930103,502177,1400830,6824
19931231,527382,5741732,11185
19931231,499120,329015,55964
19931201,580859,190103,52943
19931217,376189,4786138,54763
19931217,205292,1056000,43
19931211,351321,3362159,37269
19931211,4147,2039211,45286
19931016,351159,5031762,34165
19931016,314966,8347723,1732
19930531,351660,5083600,33351
19930531,741199,2823844,8885
19930531,417030,3248244,34809
19931129,126445,5709187,16943
19930324,599221,4787045,27052
19930621,384336,6749360,36867
19930113,205729,4281305,24613
19931120,749630,5539320,22633
19931120,186009,858480,45024
19931003,638755,4600143,14256
19931003,348929,3261573,8150
19931003,177909,9735810,2788
19930830,260930,8709577,53305
19930718,337875,371094,48814
19931125,107285,5698954,48363
19930702,785593,5921959,574
19930109,324175,5583288,25328
19930109,568392,6440231,9178
19930126,653601,5941566,26122
19930126,502183,1393748,48274
19930308,499883,4018023,40476
19930308,471190,4324197,26326
19930528,367135,1904158,14679
19931223,198548,6454436,51883
19930806,615833,3808886,46491
19930806,702220,3629904,39332
19931114,510766,2814356,58659
19931114,430297,4166581,21249
19930508,98393,2479456,57936
19930508,90400,3133961,42054
19930508,34681,6238140,1267
19930702,657797,3267363,24844
19930104,786109,351350,33687
19930104,119433,1972399,16480
19930104,89587,4281991,17713
19930525,72384,1841964,35553
19930525,349092,894606,9377
19931218,511306,2065495,19695
19930627,605540,429316,15708
19930627,503684,4961720,59116
19930627,600418,2740912,15290
19930528,656762,1871696,16644
19930618,409598,2954837,3338
19930618,110947,575634,47988
19930618,679585,6133036,1825
19930221,386810,8262460,10151
19931206,403454,3818450,56773
19931206,231170,3561151,48884
19931023,472096,2279261,53668
19930827,350199,1591455,43174
19930827,182308,4045773,29944
19931116,35854,4911348,1433
19930307,177272,6282201,43029
19930307,210402,5846697,8166
19930307,264351,520874,56054
19930517,512529,4229876,31818
19930121,501292,5576580,50480
19930121,225764,4589361,55038
19931007,760357,6186601,32626
19930129,573530,4044052,2179
19930129,688852,7107406,51693
19931124,290090,846782,50765
19930913,651867,1058559,55476
19930913,566254,2091244,24456
19930906,23832,6366639,41274
19930127,65063,302249,9179
19930524,481591,5293270,45270
19931111,39725,2447138,9099
19931019,603433,916770,20521
19931128,190983,201176,53257
19931128,249593,1496302,53808
19931128,666132,2475117,48223
19930829,697843,3928288,51244
19931210,525097,3518811,37116
19931206,281117,1195830,15027
19930605,765536,5390649,30910
19930605,762660,682161,17677
19930414,752269,1831224,36414
19930411,388519,7561680,20813
19930701,251924,2911412,5072
19930701,641811,2920131,32704
19930701,502002,298182,44071
19930718,17820,2359959,40559
19930325,524589,7827379,21200
19931129,60731,5861844,49210
19931129,746860,2959400,23460
19930626,327936,5196532,27855
19930626,411871,2620789,23592
19930514,213524,281751,13681
19930114,8318,3763545,29176
19930114,489206,1183228,50470
19930302,680508,1473585,21535
19930916,431475,2205313,41165
19931106,349002,2059940,59964
19931106,64100,948113,45427
19931219,99095,1072208,54351
19930606,257306,866616,57392
19930606,526765,6030996,23410
19930915,533175,3229384,20978
19930102,44286,596685,43070
19930319,632375,5452915,6717
19930319,318442,4048311,19588
19930114,673998,6832841,13997
19930806,87522,6735478,9186
19930806,574718,8341386,5314
19930628,624523,4681182,29954
19930714,181824,5361071,32556
19930714,258319,6196182,42300
19931223,261864,6021653,17111
19930610,21823,6668702,23791
19930227,495176,1836363,15807
19930223,219484,694717,52565
19930501,797848,8475948,49614
19930501,487772,174215,14713
19930501,678459,704335,57007
19930914,266945,1703529,372
19930914,535215,3516784,38430
19930114,320132,2458624,3451
19930408,154090,5663245,36818
19930408,182291,2447202,16698
19930408,556185,5838416,19495
19930525,649595,4389639,20738
19930525,135849,5667713,48063
19930401,13897,2868449,54556
19930714,72684,1476101,53788
19930714,794631,3213067,52611
19931228,535723,2611669,43878
19931228,679874,4855206,48659
19931228,21655,6555710,39574
19930501,333005,4170643,56527
19930501,9470,409702,53138
19930501,760771,4619648,35960
19930501,671667,7386944,57877
19930501,200259,3862587,14954
19930930,377301,3138366,12002
19930808,374966,4157415,40131
19930808,99626,6276518,55803
19930808,590146,4796145,54526
19931206,739754,5625105,7907
19930228,34331,859159,51418
19930228,172659,4921349,20680
19930228,265897,7950771,32909
19930819,332128,4661321,1067
19930819,473269,2705598,43738
19930629,501529,4949637,11089
19931120,385189,1765999,23715
19931120,271429,6654748,57178
19930122,196426,7236062,15371
19931005,204787,1492141,32523
19931005,371202,1996361,24504
19930724,646521,2732466,50237
19930428,538758,177876,53195
19930923,594674,4027216,24497
19930923,275557,6758501,50573
19930730,113003,295656,31096
19930730,527127,3770444,53484
19930110,391584,492617,499
19930110,540928,4010649,33837
19931226,688074,4267276,29420
19931226,156385,6356485,13609
19931226,361301,4492832,2574
19930113,359202,998862,40014
19930421,53601,5848405,25235
19930203,790595,3003667,28082
19930203,325449,1733929,13082
19930430,376669,6221496,22757
19930430,266779,4572145,52660
19930523,366179,1972333,14709
19931004,62717,4444512,43483
19931004,471566,3877675,9169
19930716,534911,5971936,28589
19930704,570005,4529965,35881
19930704,67698,1615719,46941
19931225,459060,2723893,4361
19931225,339880,3421208,43305
19930624,405119,4156781,25787
19930624,199368,4939133,17638
19930927,5162,2898406,56099
19931217,763981,6149164,33410
19931217,421546,142349,25824
19931127,740541,5114603,49904
19931127,634077,2675211,53564
19931127,491491,575198,55152
19930624,46939,5670991,27289
19930306,477294,629278,45176
19930522,562034,106312,14654
19930522,135904,5569452,25306
19930220,169586,3114145,14859
19930303,32534,6678577,29944
19931004,319790,4788677,50087
19930915,351991,5152395,39813
19930915,708477,5441166,5444
19930915,637993,9365156,27875
19930908,589362,1706775,40195
19930607,754106,3069545,859
19930523,192511,5443916,26955
19930523,324667,984540,16723
19930523,673470,2940287,11680
19930706,545919,6354454,23164
19930706,498260,1743920,6985
19930320,347425,2885923,8270
19930604,787829,3718572,52766
19930723,615589,5013160,3137
19930805,450599,6985461,39789
19930805,408366,3153991,17534
19931001,597465,5607597,52657
19931001,45251,4737150,26416
19930612,681377,6389631,24995
19930125,148957,2581657,13524
19930705,265447,692090,1445
19931206,708151,1931093,38613
19930718,309240,2570915,12237
19930825,166886,4019027,58325
19930825,85711,5653437,43386
19930826,359702,6322705,28980
19930826,585175,1247548,4711
19930826,514753,1225036,27995
19930223,434498,6597956,39219
19930223,239879,2701007,26023
19930103,228975,8023287,50126
19930906,431148,2670822,880
19930730,414851,8740858,35307
19930322,456420,2670216,34969
19930313,468423,4048974,34024
19930331,567393,1879496,8254
19930331,163513,2471967,48546
19930331,158547,2491798,46954
19931113,15610,1963460,21461
19931113,750072,2419118,32809
19930110,545552,2688642,31810
19930110,278432,2234105,23993
19930110,396754,6103740,35932
19930219,198268,6025206,27134
19930219,327088,2271397,15577
19930912,429930,6076325,54237
19930703,756076,672431,40191
19930724,107959,2891416,7801
19930330,55593,4446001,2941
19930330,269201,3178236,14680
19930330,639330,2954930,59018
19930417,23456,4233532,53239
19930401,285251,5330666,38927
19930401,708611,1256794,54481
19930401,57686,1434932,10138
19930401,713901,3791442,33174
19930916,217212,1862050,19374
19931214,388037,3118555,7591
19931214,128262,632227,20621
19931214,554517,7469291,38245
19931216,511070,2033455,17709
19931216,748317,6489175,21605
19930331,433190,1320847,36782
19930331,612188,1387289,13559
19930823,25558,734357,36733
19930215,102098,2454300,59058
19930215,477666,2928966,47375
19931118,389082,3825885,11766
19930921,255639,2841612,16249
19931227,664535,3085971,310
19931021,411592,3831096,3205
19931021,506032,2644849,40933
19930520,72467,2373669,11441
19931003,565713,4140790,2976
19930513,31234,346073,9755
19930513,141441,1761138,28368
19930329,182318,693153,8102
19930329,473799,7470452,14807
19930329,736353,673820,34812
19930329,124149,1034709,29569
19930625,701773,5622376,20631
19931203,768099,114371,47084
19931203,670249,2270169,5608
19930222,198358,1153429,56191
19930129,255638,7572882,48714
19930129,492728,5058858,1018
19930418,213721,6342674,50115
19930627,794424,5952088,501
19930627,678402,135276,19435
19930630,350111,3716681,25341
19930822,534768,3747896,43553
19930822,640194,2445248,54958
19930822,526212,3276250,27954
19930822,35398,2221427,6377
19930328,303505,6061112,33934
19930328,195316,6362185,22952
19930328,623271,1170355,2596
19930725,601088,3974002,59844
19930529,373821,3188965,16209
19930529,404930,4627643,16845
19930529,386097,5278902,16289
19930424,724123,4450709,9122
19930822,624715,3180979,35537
19930822,368481,1062936,24358
19930822,217775,670332,38554
19931118,428383,1526423,5056
19930427,165361,978482,41916
19930216,613142,2506941,2263
19930216,668693,5264138,20683
19930421,254598,2861404,791
19930421,108188,812206,49537
19931025,457849,7185723,2720
19930403,94651,7662146,28290
19930403,396525,7392464,18917
19930519,214180,4033110,26317
19931209,759326,6787921,58156
19931002,367997,10015153,18931
