"d_year","lo_partkey","lo_revenue"
1995,255503,1443905
1995,185998,3982504
1992,509698,3381186
1992,113460,4641399
1992,284517,1893391
1995,396047,5315089
1997,399851,4038238
1997,224702,7014287
1992,190669,8270402
1992,566039,2099519
1992,233298,4654238
1992,26834,801177
1995,386980,9524597
1995,560400,2308860
1996,317756,7804456
1992,465559,1843156
1997,231358,4579735
1993,355739,8706186
1995,414253,116723
1992,598458,585217
1992,399828,7449057
1997,78634,6795622
1997,205056,2860055
1997,456216,3561113
1996,581467,436660
1996,453555,7467223
1996,314965,1861153
1994,36805,2069258
1994,578644,7048961
1993,373665,6259140
1993,575159,4233065
1993,339437,1880959
1992,402799,1252502
1992,267126,1691041
1994,380148,4573556
1998,522526,4656339
1998,489964,390788
1998,409023,3522960
1998,373434,5951294
1992,300857,4016650
1996,323640,2445536
1994,241231,2049040
1994,549065,4039509
1997,445109,948672
1997,463511,685637
1994,423372,1549238
1994,210317,913111
1993,544945,3382864
1995,31915,175456
1996,320807,1829617
1996,199022,2475212
1996,556711,3181842
1994,355289,5998132
1993,557068,3954515
1996,223509,2085705
1996,510341,2797232
1996,239477,1883891
1996,76820,5987004
1997,503689,974972
1995,497219,4475579
1995,4175,2039631
1998,51768,1375808
1993,252313,501058
1993,571649,5850108
1998,119641,5363867
1992,202924,2466328
1992,190713,8311495
1992,277283,1605583
1992,173808,8396591
1993,344992,1914761
1993,41239,2453698
1995,171133,1643637
1993,473489,1023722
1994,416916,5571985
1996,392367,1459350
1993,490932,2122892
1993,489524,148323
1993,301537,1809299
1995,283702,6113997
1992,594251,4207879
1992,290847,6952510
1992,64536,5641992
1997,305252,3048807
1997,366731,6854706
1994,191488,871872
1993,257579,1897651
1993,122001,3373854
1993,271764,5686317
1993,34314,3168210
1995,179047,1376020
1995,228738,5000160
1995,184391,5547466
1996,554772,2060574
1994,305028,2914121
1994,35130,3135742
1994,127204,4102358
1994,475457,5474747
1993,126528,3180547
1992,75713,5792275
1992,221596,3138355
1992,149091,1590425
1995,433128,4490575
1995,381329,1060553
1994,542802,5202279
1994,545291,2645814
1997,571173,5436935
1995,112004,3023616
1995,245106,4149703
1995,384698,6774184
1993,501716,5783462
1992,248156,1406674
1997,260775,1319177
1997,556950,5009297
1997,125836,3150216
1995,362434,6883532
1993,8334,1565335
1993,282749,5153628
1998,441326,2263397
1998,498424,1103782
1998,597133,357962
1997,66293,5374649
1992,75876,2177799
1992,360252,1620616
1998,64441,1967616
1998,335880,3256979
1997,351111,2672830
1996,516381,2699699
1993,587587,477249
1996,242166,815598
1994,481525,3016013
1994,182870,4798201
1996,582454,2429095
1993,329158,712284
1995,134264,4180397
1995,127054,432420
1997,116103,2517975
1997,139444,404979
1994,36290,1692280
1998,394769,2892540
1998,105913,3799441
1996,390079,5050339
1998,106394,4391623
1996,354125,4362707
1996,150200,5635901
1996,199940,5287524
1996,502020,1537088
1996,240005,2149852
1996,402637,5525660
1998,518092,2191278
1997,111068,4229915
1993,259291,475106
1993,187943,7092042
1993,45,561353
1997,19534,130817
1996,165246,2035044
1996,126555,6111109
1994,426184,4487266
1994,73033,1756528
1994,452072,389139
1994,158983,8535476
1995,580865,2533483
1995,319080,417646
1996,94045,4492808
1996,197547,5686819
1996,421041,923539
1997,268475,542740
1997,308285,6017585
1994,527382,3946208
1993,96793,3910691
1994,520308,2040238
1996,286636,1749184
1997,393657,3256190
1993,256397,5115776
1993,286365,1740538
1993,340411,1103064
1993,583115,5400989
1994,13796,6910971
1994,103295,6170772
1997,79153,1874840
1997,127800,4609711
1994,497257,1633007
1998,478974,9471807
1996,400842,6431005
1996,149128,699209
1996,178583,6247540
1994,27096,3537845
1993,232381,4160756
1995,328355,5981562
1995,146990,5041550
1992,295680,7389704
1997,372375,1560254
1997,490503,6878968
1997,471741,8135420
1992,198887,4045237
1998,213430,5319943
1998,302849,7822129
1992,198768,858709
1998,567096,460575
1998,175322,5309816
1993,558217,2272388
1998,567408,2773714
1998,232747,3829784
1993,33961,6912814
1994,242766,5973790
1995,444570,3701560
1995,81608,7165916
1993,517320,251412
1993,560665,496984
1997,97420,2104868
1997,322568,2780281
1994,114888,8764665
1996,175869,1769822
1996,497275,2957981
1996,288778,3003492
1993,82060,4026519
1998,10257,1029514
1995,254341,5968880
1995,293306,5167276
1994,102670,2800049
1995,400069,3139689
1995,350948,3987865
1992,181734,3622381
1992,65302,248390
1997,275560,1796593
1992,377002,2900325
1993,272152,4856284
1993,363396,4232202
1995,356125,1814184
1995,583071,1791085
1997,127971,783596
1997,182255,4022448
1998,182195,6069206
1998,343650,4725255
1996,264690,4095333
1993,33574,1316108
1993,275577,4999243
1993,307806,8009696
1993,346695,1410760
1997,386003,1478848
1995,50160,516224
1995,530933,7148632
1995,188531,6559096
1993,382242,5466421
1996,505482,4417756
1996,224173,1097160
1996,275389,3263573
1993,301008,3284262
1993,439108,4607152
1995,14144,207395
1992,439823,2393882
1992,104879,1770837
1992,288257,4582483
1993,29160,3414516
1996,564008,4437997
1997,294335,4326936
1993,217375,506605
1994,531054,2395746
1993,560157,4907468
1998,423133,1165945
1996,10376,1638835
1995,375133,2445234
1995,192748,8393774
1992,417384,3058196
1997,13990,5666274
1997,519767,3037458
1993,447409,2221750
1993,193833,8863418
1995,261493,5545932
1995,336895,3129645
1992,382831,1439192
1993,384712,2242281
1997,140007,829224
1992,518501,6570231
1993,38992,2649318
1997,446412,5724255
1993,244990,8900908
1995,22743,6896163
1995,288230,1973516
1995,276350,4514861
1996,17245,3556454
1993,47320,1499239
1993,409621,436221
1992,87296,4825170
1996,240018,3310848
1994,159378,4001638
1993,135421,4012437
1992,526775,518904
1992,574073,4895609
1994,465404,1782932
1994,24538,2421949
1996,209908,334491
1996,406836,348562
1992,314132,3610278
1995,311194,1373905
1996,353904,7439982
1996,258385,6254730
1998,342417,283123
1998,63443,6147549
1998,397048,2198457
1997,448351,2120506
1997,362776,1746822
1995,241695,2592501
1994,137901,4537026
1997,342030,3325406
1993,512033,470254
1992,329642,3844749
1992,140220,3984815
1996,467782,509180
1993,586127,4585518
1993,222045,2181619
1994,163858,4022432
1994,58183,623084
1993,241785,2541805
1996,334110,105257
1996,582019,1448902
1996,186908,3255676
1995,53246,4209332
1992,343749,3628485
1992,280056,1346852
1992,61077,3153656
1995,419942,3870931
1995,181704,6235664
1994,517268,4953314
1997,437517,135267
1997,345341,504624
1995,470191,229911
1995,529531,1037739
1997,282757,991651
1996,453327,3929240
1996,237801,1704014
1993,230479,4693501
1993,59800,5226606
1998,23231,3999406
1995,488652,3023681
1994,216877,5560966
1995,148731,1295643
1994,381735,3738809
1997,29121,3118856
1997,341631,3010716
1997,391108,5515814
1993,337975,5616158
1993,185823,1908820
1997,82574,4831593
1993,106532,3654008
1995,318909,4156530
1995,322310,1292331
1995,518231,5876283
1992,175322,3599496
1992,543646,1605139
1998,474235,5441445
1995,426603,3083633
1995,510214,3443646
1995,107304,6231297
1992,147271,2784186
1994,198540,2654434
1997,131478,3790279
1992,169897,983445
1992,420848,6580010
1992,384034,2081753
1996,598253,5334656
1996,434529,3805100
1995,389295,1594690
1996,511029,5044000
1994,62740,783260
1996,146832,5591398
1996,180676,3270919
1996,20920,6995496
1996,413279,5245900
1996,568878,1267399
1996,132513,890213
1993,177816,6476830
1995,187975,396090
1994,274268,5181424
1994,365901,8776263
1994,361996,1913921
1997,9314,4462634
1997,531413,2264803
1995,133450,4966590
1998,320792,5900598
1992,513558,7161462
1993,322364,4020415
1993,455523,6948950
1993,559686,2878593
1993,439983,186527
1997,502845,1228800
1992,225013,2971584
1992,302936,5822576
1995,370754,525525
1996,88313,1124331
1997,23860,3746106
1997,209360,3447554
1996,382291,3522463
1996,363786,7141961
1995,378968,3479815
1992,338965,8111989
1995,307496,2097354
1995,579848,8335893
1994,436437,766362
1994,282518,5644881
1995,400242,2855550
1995,181485,6917575
1995,406646,5604958
1996,187799,3566033
1996,155082,4457353
1997,245667,1015969
1997,315738,3388187
1992,486379,3932208
1994,57197,3427944
1994,29208,2729280
1995,425782,1946846
1993,10620,5204108
1993,478067,2184133
1993,489602,289667
1993,339268,1411830
1998,43060,2518683
1998,103823,9134100
1992,363991,805552
1992,104541,2874704
1994,86016,1983979
1994,482330,2125942
1993,61800,4011618
1993,57655,6299010
1993,33172,331551
1996,109889,7838576
1992,578069,3235799
1997,265406,2764722
1994,235529,2398867
1995,107987,4309156
1992,59536,2920770
1995,453949,6405228
1992,468040,4788095
1992,334403,810687
1992,106800,2655996
1994,415660,1449588
1996,94006,1615000
1996,440416,5599177
1992,88449,6008499
1996,195775,6714193
1996,590086,3951561
1992,383543,7491797
1993,163921,9045280
1996,587373,5295229
1998,16217,5386147
1996,276822,8020893
1996,261475,3941646
1993,113681,7971774
1998,144183,601318
1995,307998,565686
1995,263585,4650355
1992,282634,3233240
1992,250679,889794
1992,207058,3551347
1998,160717,1583939
1995,493924,4602960
1995,195731,7540741
1998,21046,375211
1998,490919,926296
1992,582390,3318721
1995,116804,7112044
1997,252731,151534
1997,534496,5454595
1997,185461,3377468
1997,36597,1533590
1994,483281,490532
1994,192500,3369730
1995,541545,4554898
1998,596634,4252108
1992,175411,3237400
1994,486796,5590766
1994,568224,4910360
1997,211562,3324328
1994,400967,7479231
1998,588640,4494412
1998,470601,4719454
1993,74175,4274912
1997,459642,2152577
1992,257080,1832502
1992,200194,1890743
1995,214114,2405754
1996,499386,2715305
1992,85478,3728921
1992,18726,7652882
1998,43508,5377807
1996,394955,5510238
1996,44623,2962801
1992,297920,2109701
1992,126092,1205301
1992,42497,937107
1995,442667,4944814
1998,591831,4807025
1996,200458,2779368
1996,335097,1770573
1995,215193,2812560
1996,361159,5388138
1992,236347,5659485
1992,272884,6773861
1992,165643,7217295
1997,367839,3990974
1996,432056,809196
1997,598665,7760016
1997,202714,4753098
1996,540033,3392857
1993,204374,1984014
1993,476338,2223812
1993,1491,1013732
1993,513882,2316740
1993,412529,5993757
1992,153464,5661643
1992,342675,6690285
1996,175325,4158950
1997,441968,7941530
1997,511230,486554
1996,303001,4718753
1996,282556,4194060
1995,189141,4640088
1998,573524,4744575
1998,554175,5654090
1995,33085,3732281
1992,378067,3916071
1992,249299,2089620
1998,122675,4940219
1998,186106,5099803
1998,80108,5013964
1998,343745,5777597
1994,260083,1898387
1998,272216,5472849
1998,527060,309806
1998,6516,6284649
1996,336467,3457935
1996,335103,3769354
1996,171735,5257584
1994,477091,1634147
1993,37572,3437290
1994,279069,3982590
1992,519171,3691845
1997,474042,2651812
1997,192912,3831383
1997,191741,8445265
1997,554899,5935857
1992,544378,819273
1997,306108,4967727
1997,117593,6141179
1995,262641,737669
1995,54252,229187
1995,370034,5033227
1995,181273,4729110
1993,142639,6886274
1997,21541,2293262
1995,62916,864298
1995,249219,2019817
1996,418368,1543608
1996,466133,5005346
1998,327087,2459866
1998,124779,4314617
1998,156344,1097866
1997,573859,4089868
1997,10528,5178672
1995,506730,6095852
1995,580147,3887516
1993,567966,5107223
1996,29307,2472600
1995,159377,2295319
1992,484428,5847336
1992,98216,1483764
1997,598620,5317348
1993,76738,7469363
1995,260816,8445130
1996,580383,4116431
1997,253915,7976465
1997,37505,5907037
1994,449747,617606
1996,328781,3610491
1996,415882,3415934
1996,313960,3562979
1996,512034,3834672
1992,452986,8839718
1992,576429,7527000
1992,319756,7594839
1996,565567,155091
1994,291474,5290310
1998,132183,2977191
1998,398593,502399
1998,140162,2423554
1992,108499,6141514
1993,224075,3524683
1995,97007,1168656
1998,368036,4825671
1994,299621,933471
1996,170369,2226689
1993,114968,7083133
1993,453393,735118
1995,174253,4247200
1995,69194,5234355
1995,521019,1936461
1993,482009,186304
1995,347226,3748330
1995,211575,6181116
1994,237870,3434934
1997,101487,5572869
1995,11686,2792744
1992,227813,2820096
1997,392064,113292
1997,202874,4605621
1996,176449,5735654
1996,368895,4697600
1996,214503,6528958
1997,68765,1303787
1997,581387,1870690
1997,462146,1994616
1994,344601,6738691
1994,505362,535997
1998,542559,1844962
1998,370320,134860
1994,367589,2731683
1994,426606,4413830
1992,250738,6096279
1992,381189,5421085
1992,440606,146925
1992,64786,3603105
1997,280740,681409
1992,30522,3019789
1992,398500,4910561
1992,376542,784987
1997,190842,8535421
1992,101657,1940620
1994,441666,2749064
1992,16773,4400161
1996,274990,6160212
1996,546004,3574131
1996,282347,6380784
1996,270471,5872508
1998,10361,3943758
1998,502881,5905901
1995,476424,6381622
1998,563174,3827742
1993,165441,5346355
1998,361376,5158685
1997,127076,4191666
1996,48128,3120748
1994,293076,2514429
1994,24522,2409902
1994,529817,4210681
1994,27742,485894
1992,89021,678733
1992,369667,4341625
1992,576947,8095680
1992,145350,6630703
1992,105649,943144
1992,7918,6553190
1992,419311,3272571
1998,145534,3440216
1998,384247,387387
1998,555822,7545000
1998,342674,3604986
1997,240693,5554512
1995,215790,2220925
1995,124041,3585989
1995,350993,190090
1996,95934,7781477
1992,87881,2511774
1992,277742,5224539
1993,407357,1137897
1997,85877,346493
1996,325581,6795791
1996,38981,5053387
1997,12460,5591402
1997,298862,4773080
1997,249400,5628305
1993,111791,820269
1993,264393,4210592
1995,394842,7931318
1994,66379,3428002
1994,223509,5896128
1994,507228,1089446
1994,259680,3390837
1995,482128,3058325
1995,71230,5419949
1994,31453,3721401
1992,149193,2514192
1995,223293,2432560
1995,207329,2892965
1994,483135,4615558
1997,73011,389667
1998,113700,1994746
1993,307505,6609581
1996,7717,1195786
1997,8760,1456827
1994,569939,2533235
1997,584607,6089688
1994,410784,7806064
1994,18723,6412558
1995,441729,6910015
1995,325004,3225883
1995,532084,4438570
1996,2558,5966346
1996,376178,2423037
1996,217943,5711194
1993,209467,5951769
1992,255084,1131547
1993,575181,984829
1993,466739,844326
1992,521503,1448256
1995,163862,1307658
1995,14550,2782645
1995,340876,7065545
1992,431805,4473945
1992,69855,3941676
1997,251370,3726235
1997,272189,3869018
1997,276122,4941495
1996,373233,744545
1996,516240,974826
1992,507079,2085216
1992,253898,2583372
1992,55373,382570
1994,289980,6812156
1996,361740,7542041
1996,451913,5035203
1992,52754,5454773
1997,264629,1630263
1997,19359,2523462
1992,574907,182332
1992,437762,4378530
1996,539837,8828514
1995,34899,1467112
1992,506007,2096868
1997,440077,4538077
1994,328974,2473655
1997,476520,2723630
1992,292455,2006151
1995,303196,2093768
1996,180686,5367173
1996,178367,6452087
1997,511462,3931137
1997,4144,1677024
1997,587322,4284272
1995,214293,351318
1994,395121,4268546
1994,369449,5302357
1998,235384,5098045
1998,403855,7687845
1993,212412,1867404
1995,467561,5337661
1996,353384,5549685
1998,27060,861703
1998,593737,5096696
1995,25327,455844
1995,236644,790315
1996,323228,240232
1996,206887,3444230
1996,147304,1310761
1996,137657,1287934
1992,323602,443786
1992,494636,3261220
1992,333372,4313049
1997,441255,3337481
1994,408804,1952569
1993,484683,3835618
1996,399840,6083306
1997,456959,5701807
1997,435261,4641411
1994,13013,250022
1993,125939,778112
1992,322037,4143945
1997,583329,6171751
1995,268761,1625965
1993,451260,3379359
1992,121169,3278890
1992,81559,6308552
1998,350759,7736638
1992,428924,689278
1996,88183,2940832
1992,478710,7295140
1994,98915,6683373
1992,54788,1134549
1993,462718,1436989
1993,291639,1304496
1993,339143,2358349
1997,407660,3709036
1998,350751,2918818
1997,398034,3513790
1993,574315,632126
1993,302503,5257171
1995,447125,2761729
1996,563941,2095141
1996,43695,6834975
1996,574204,4857084
1994,338166,115598
1994,33234,817061
1994,584558,1698376
1992,441519,5714897
1992,381963,8547891
1992,250859,4788836
1998,480186,4457063
1997,142610,7689594
1993,104057,398954
1993,23095,2679612
1992,551157,2247121
1992,487131,3223511
1998,518711,3615052
1995,222388,5365965
1997,400789,491720
1995,364726,1228427
1995,532189,4361983
1995,210430,268084
1995,541110,911663
1993,467644,5318346
1992,278265,5728896
1992,384150,6047286
1996,394395,722349
1996,544992,7516419
1996,340207,4976288
1997,126036,713684
1992,530776,6504300
1994,469624,2932224
1998,393993,626094
1996,473015,1956220
1995,55073,2837473
1995,408466,3877295
1995,137403,3214972
1992,217381,3743200
1997,336335,5701948
1997,166506,1401097
1998,356386,1947199
1993,163558,3851181
1994,530781,1516443
1994,177490,7448712
1992,132356,5497866
1992,290946,7176325
1992,118063,3794520
1995,557110,1584908
1994,460253,5060382
1996,134811,3721152
1997,544345,3131527
1996,50067,1952755
1997,199311,5500209
1997,4588,3185165
1995,479427,126576
1995,44500,3943485
1995,85572,2719517
1995,592321,5020041
1997,338724,1459523
1997,129014,3742319
1994,147110,4287092
1994,145088,2393064
1994,525704,5759834
1996,368594,5966999
1994,156684,1857305
1994,132648,3751188
1992,121321,617467
1996,147798,6761128
1993,355188,1566394
1993,480641,1123782
1994,179265,2750355
1996,409201,3410472
1996,53889,184288
1997,51801,6934076
1994,410606,2353732
1994,311542,2796354
1993,165554,2800201
1993,551158,4384305
1993,447738,5173443
1998,59723,2803411
1998,117876,2962012
1998,367257,1108388
1997,481986,9052616
1996,185320,6472903
1997,309529,5969418
1997,239262,4078243
1997,487137,2374120
1997,307800,509796
