"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930809,92307,4537155,2874
19930809,396252,3038932,9663
19931217,517305,4146670,1105
19930611,79131,5275337,760
19930611,238206,3139657,19405
19930730,290012,4563108,18501
19930730,427491,2948999,2002
19930729,355291,3958063,16141
19930729,538527,3874612,19521
19930729,210969,7841271,10923
19931116,215121,3692696,11494
19931116,522318,1430089,9021
19931224,89884,7088888,1736
19931224,79084,3367837,7032
19931010,75859,9082507,10211
19931010,546362,975979,95
19931010,265950,6318770,360
19931201,29016,3929351,3731
19930531,486830,1602426,16320
19930531,547468,7351399,9819
19930531,284428,685018,4443
19930807,457539,870968,6304
19930807,370830,3763623,12049
19930313,188262,5954646,7544
19930313,309691,1683673,15340
19930527,464350,4844620,2056
19930525,512473,588238,1827
19930525,362594,1298758,2603
19930522,321741,3590681,1912
19930811,46308,243334,18788
19930811,570533,6066078,19592
19930912,440147,4218025,11331
19930207,451852,5949031,14565
19930207,308046,4751567,3991
19930207,515166,1718558,12281
19930411,78892,2222617,12173
19930312,22681,7072228,16933
19930312,343398,713483,5087
19930312,79383,3776517,757
19930324,185523,3783239,16978
19930204,366044,5330364,18788
19930204,300706,5297565,3403
19930204,164639,2671291,19333
19931101,324808,1777806,14998
19930608,429249,5426881,19490
19930608,579677,1912991,8413
19931216,340223,2376098,19293
19931216,301125,1434664,12345
19930408,321668,1147272,12079
19930205,161632,985692,16664
19930831,279334,3312193,12573
19930831,332713,5079987,766
19930120,596872,4583482,3088
19931219,441412,5644989,3041
19930603,396195,5135022,7981
19930603,90521,2345879,2976
19930112,414508,1126604,12786
19930121,434622,4831686,3810
19930607,198593,3812843,478
19930607,194897,9081026,9924
19930301,24896,5768579,1400
19930908,276812,4337840,12516
19930908,563672,4714025,15388
19930331,220531,5120962,14027
19931224,145367,1917984,18627
19930726,561592,5347645,5032
19930313,497663,1150823,6339
19930821,362403,1005257,17378
19930202,169900,3900402,12528
19930202,103905,5925225,4153
19930402,134712,8387701,3529
19930402,302267,4774918,3306
19930123,151674,3245985,1944
19931127,321729,8235339,8472
19931013,369228,127126,7225
19931013,410584,4494141,19525
19930116,33269,5594115,8318
19930626,381088,2494795,12089
19930808,201994,3344508,9167
19930808,195316,2053456,15056
19930729,563959,1201620,1952
19930124,338301,3247778,4622
19930120,567856,6285152,5689
19931001,131913,8767654,10796
19931022,168516,5124305,14120
19931022,233583,2500823,14448
19930424,208978,2562491,4314
19930531,90297,4036941,14972
19931017,582536,3204649,10500
19931017,471793,3804844,9545
19930930,130540,6996755,18020
19930122,577662,1550019,1612
19930122,482558,7548597,17724
19931113,470057,4529202,18040
19930306,314992,9344498,9779
19930514,308780,1561596,13803
19930226,82328,3177526,9130
19931115,87208,4685184,15228
19931115,504026,3772890,8724
19931221,349512,2726379,6121
19931221,244075,4547045,11096
19930831,172405,2006309,6419
19931021,47398,3164357,638
19931021,177854,6311353,5747
19930613,500440,3912180,16641
19930112,7363,5477792,19517
19930121,99292,375765,5238
19930614,99713,5482384,17082
19930917,585512,4383512,18576
19930616,580849,8024191,13614
19930616,527858,6468396,9727
19930516,298316,6440070,10533
19930516,189364,3418302,19304
19930516,236900,2520213,11794
19930207,443100,3743614,1548
19930601,405127,3576226,5884
19930430,344923,2892827,14229
19931212,411289,831780,18172
19931212,525449,4719618,6948
19930731,26276,1516062,13857
19930731,6888,6156438,11398
19930109,290623,3320809,9424
19930109,484137,988819,14620
19931206,190464,6550494,158
19931222,366723,4860852,11164
19931222,577859,6833136,5292
19930511,176369,2383398,867
19930511,372074,2668027,13699
19930511,237705,4939568,16096
19930414,26303,3100294,17673
19930113,592089,687376,1176
19930113,237658,6964968,13058
19931015,518088,5419694,10177
19930729,346782,6031283,1612
19930901,573357,3398464,4217
19930310,140966,2360184,3638
19930822,471025,3904320,5818
19930822,109247,121855,16657
19930329,72304,5628483,10987
19930523,181021,5018599,13327
19930523,92350,4119672,11242
19930212,364301,4900025,16240
19930212,405232,3377513,11547
19930212,479644,5512189,17705
19930408,461083,4858011,533
19930407,166566,6651049,17526
19931214,575099,1708271,1186
19930812,342974,5478063,9180
19931208,149985,1410241,4232
19931208,493724,4931516,10350
19930111,137799,3028866,771
19930131,308312,4052000,16389
19930131,139423,1146537,18406
19930925,285508,585448,12516
19930925,462454,3470253,15112
19930221,168290,4525822,13353
19930221,39486,2374849,10937
19930717,510055,1252475,12882
19930606,83777,1898110,17870
19930509,189723,2664698,3105
19931024,593235,1314927,16482
19931024,482724,7449745,7470
19931024,379793,8809557,13427
19931102,252936,3847730,16985
19930204,301520,5608285,12689
19930620,392597,3973892,13032
19931011,294542,5476192,6358
19931011,360639,7253978,9852
19931011,53502,5420282,18703
19930824,280895,4412069,19822
19931214,406925,7435682,387
19930824,83742,7030664,19533
19930107,238097,3893970,17846
19930521,425700,7411475,10822
19931228,403542,4293194,5321
19931228,521099,443547,5209
19931228,507464,1311053,5152
19930709,19981,940985,19188
19930709,410869,5524623,12659
19930709,71443,4574298,9874
19930709,127996,9217250,500
19931231,99724,3678418,15896
19931231,474098,742944,2228
19930428,556854,6179624,11323
19930122,24380,5946668,15097
19930122,102260,5264886,13910
19930311,216098,2950972,14015
19930311,153205,2196817,6080
19930311,301256,2073188,15288
19930418,462837,705525,18105
19930705,357858,8914403,6135
19930705,472994,8395027,1467
19931211,366953,5399299,5337
19930601,379353,1250432,18561
19930601,169773,4195987,14050
19930131,551605,3695829,14363
19930913,293870,4158271,12563
19930913,133507,7246512,14049
19930913,409827,842348,8895
19931223,577014,2700200,13606
19931223,57692,2101705,4551
19931223,310602,1422304,17126
19930717,180976,1018200,10003
19931121,75330,6461383,19155
19931121,58773,4457575,8303
19931121,193038,332522,5740
19930525,4984,4397545,875
19931011,417636,1384266,17113
19931011,590574,3790180,89
19930107,287791,1584892,11992
19930509,459920,3684604,13277
19930509,487043,1211303,3152
19930629,411998,7941655,5882
19930226,326806,6106856,14389
19931119,561393,4418376,4615
19931119,455966,1130100,7911
19930827,369446,4950909,6627
19930827,469009,4363746,15270
19930514,167262,386814,19265
19930514,492208,3208081,4183
19930729,294590,4863076,2212
19931030,115066,2516707,16313
19930426,111318,1172451,8178
19930426,222798,3710001,15169
19930419,125077,855206,14188
19930419,288379,402003,7020
19930130,447711,2134734,6406
19930427,27449,681337,1554
19930427,6883,7191737,19666
19930522,160538,5116894,2892
19931016,120289,2667003,261
19931016,294628,6453119,4076
19930716,47291,4903628,19578
19930613,436653,2517973,15553
19930613,258013,1695366,8055
19930415,47165,110103,12799
19931125,234316,1980475,6876
19931001,457989,2862031,2513
19931001,366314,5891120,18971
19930903,561227,3188295,4904
19931019,285568,3076029,5776
19931019,132039,5143086,14546
19931019,367843,7945231,8527
19931019,509293,4294886,19211
19930326,471253,5700014,15986
19930326,335529,5826235,13788
19930326,433520,422968,5718
19930503,123960,6158211,11863
19930119,219751,1473592,17935
19930119,340182,1778257,101
19930511,422890,5204749,19264
19930323,219008,4405983,10030
19930430,287114,5341436,12783
19930430,311287,4961987,14667
19930730,78489,2033927,17647
19930730,352694,7360509,8120
19930529,57852,2837844,14772
19930529,309909,7259160,19803
19930305,86903,2778153,15035
19930305,262362,6489315,10176
19930405,109060,2304893,16218
19931125,100033,4090798,9502
19931125,579214,640129,13736
19931104,491402,2567999,8135
19930519,283162,3776704,2709
19930519,488139,3203246,5254
19930519,356579,1619204,18422
19930305,220561,6179545,5850
19931208,522005,2191575,9827
19931222,231547,3659361,2705
19931222,6995,1129782,15369
19930908,495565,2446926,1759
19930820,17665,2946912,8869
19930820,485819,1608067,12875
19930820,476449,3669031,11118
19930105,501466,7190456,15952
19930105,53030,389279,5410
19930831,154390,3397205,5588
19930323,164069,1221438,13844
19930407,534448,3050820,12871
19930407,365363,5090639,13490
19930821,595824,5959059,13361
19930629,349802,7544192,10101
19930629,310543,4306385,1158
19930629,489987,4501537,19021
19930721,440506,4209256,3814
19930721,174910,2528775,9711
19930407,99518,892295,2744
19931227,21553,3065589,2457
19931012,455570,4530883,2190
19930103,499509,6948058,19511
19930103,469517,4181496,13330
19930103,564729,3373949,13116
19930125,118861,736905,16605
19930324,388616,6779194,17299
19931006,160473,2528692,17386
19931006,69313,2764660,4350
19930101,31351,1492655,3532
19930101,585451,1977385,19822
19930101,259350,1539783,13297
19930410,468160,2233717,12112
19930410,561276,6355949,2384
19930316,429934,3690541,12096
19930615,584697,2116623,213
19930321,583377,2576057,15996
19930904,548180,364763,9610
19930904,1819,674557,9301
19930830,280314,4017507,10869
19930830,376521,3321223,10094
19930329,215537,6902375,8018
19930424,213799,6645586,8188
19930920,197192,4251748,4352
19930920,187446,3339832,17980
19930307,529878,1699894,8718
19931230,563007,4462886,416
19931022,261078,3600342,14195
19931001,577055,3074593,5697
19931001,161516,4685204,13631
19930312,470182,2965659,5098
19930312,147755,4593407,14753
19930312,510496,4175934,6620
19930301,242121,1959311,10437
19930219,578391,570115,19637
19930219,319079,4580008,14369
19931205,330090,3911319,13732
19931205,212345,3326895,1316
19930222,51470,6342599,17993
19930614,520194,1070897,11246
19930519,210430,1040165,3462
19931217,486044,4239562,16509
19931217,80844,4516479,1588
19930726,203265,3399607,6394
19930620,369056,5123432,4126
19930907,399194,4608893,12994
19930708,197778,4730691,9971
19930708,51876,6333569,13725
19931108,297338,3569310,9029
19931108,307625,5225984,16295
19931108,512548,6811669,14683
19931108,182660,8453643,9869
19930411,2648,6230471,17330
19930411,88139,5579293,19970
19931222,535249,1887803,1275
19931222,127882,1482066,4756
19931002,448690,4132725,12164
19931002,329451,2176246,5440
19930914,591641,3226138,3826
19930405,568852,7825461,8329
19930203,26209,1112496,7123
19930203,91199,2356576,11808
19930203,53590,6588042,7043
19930203,86172,112342,17600
19930101,473846,3353928,4817
19930508,37649,5442175,4839
19930424,85497,6898025,10803
19930424,538024,3679830,2440
19930424,568271,1591029,15555
19930424,114076,2960630,9390
19930424,106147,799126,5314
19931208,575878,2842851,4737
19931016,516868,3731983,16688
19931016,469122,1164203,3297
19931016,526301,4119877,6548
19930624,554924,8620088,14211
19930624,176962,8592177,7166
19930822,354897,4543976,6503
19930822,143432,1752810,9331
19930528,537379,4907652,636
19930528,517631,161563,15963
19930528,285055,514819,8975
19930528,515056,5090605,18797
19930628,255540,290132,3121
19931027,547958,5111109,16338
19931027,567932,1781919,13876
19930417,171515,7694573,9170
19930417,243016,2443532,17456
19930514,593400,887067,7682
19930514,47101,2033314,16154
19930408,434774,3516607,7127
19930316,242458,5823029,13795
19930316,384124,1894316,9889
19930316,377029,429131,17520
19930516,184136,946820,2387
19930503,333782,3874853,13898
19930905,442484,2541951,12901
19931001,589224,5019050,17054
19931217,380225,5190820,14621
19930108,38549,7070277,12842
19930108,481923,3017361,13445
19930525,493398,1652947,16057
19930525,526379,5043801,100
19930609,213833,5015120,3944
19930609,135488,4728881,15227
19930609,143766,1074997,12832
19931218,330214,120687,17325
19931218,161909,7073560,17687
19931218,194667,1208498,5761
19930218,417985,5086612,10052
19930218,262729,3774205,14774
19930218,271809,8376836,1848
19930630,184678,8464341,27
19931210,527824,8529390,3651
19930304,569295,1058673,16287
19930304,144604,969376,11621
19930304,440350,2299368,2637
19930427,521186,3395741,10600
19930427,548935,8274888,6253
19930107,389881,8112100,17464
19930525,119956,6516683,10486
19930525,90813,3181920,15171
19930525,488431,1545737,16108
19930525,454704,325101,17692
19930908,97298,4696721,1271
19930318,592000,3891816,2467
19930318,541569,797217,18861
19930318,149207,5727015,742
19930204,320383,3403172,8602
19930401,354886,4945336,13897
19930401,373842,3755026,12238
19930401,555611,1649924,14324
19930401,188909,197792,6813
19930307,262485,6599015,14565
19930307,61788,692912,16708
19930228,422804,5812341,6818
19930228,264336,2317170,352
19930228,414834,6752155,8039
19930228,103300,2064427,11343
19930317,87876,4613078,1828
19930916,391775,6098704,12975
19930905,554568,5943364,19138
19930923,214716,3067346,5829
19930923,317876,6937209,14673
19930923,330656,4341411,9321
19930923,289021,2499774,2063
19930304,344376,1653299,8502
19930304,316308,1835465,7007
19930304,507482,875802,6456
19930312,208886,1758972,8651
19930602,517874,3486679,13720
19930602,365928,8316598,17457
19930305,425483,4140872,5865
19930828,584061,1813743,10846
19930828,309673,3917232,13997
19930828,527944,3904401,3849
19930224,495176,4657663,5419
19930224,410850,6624242,7997
19930922,359932,6113202,7332
19931105,572470,1221620,16525
19931105,350717,7275853,6865
19931105,88626,4228689,6004
19931227,429616,6146811,14288
19931227,142539,1565714,10420
19930505,298227,1698141,19113
19930505,254863,176331,3124
19930307,485171,560732,3645
19931017,450470,5150551,15792
19930404,304897,3505164,15022
19930404,395929,3968823,7113
19930404,554108,115045,10710
19931211,334460,7249576,6707
19931104,390153,1205845,19649
19930904,157239,2032488,14734
19930904,483401,1477133,14302
19930904,89975,1715418,313
19930904,206000,1883553,13276
19930917,24518,3958247,2077
19930917,468424,2894799,16464
19931111,64780,4231091,3853
19930325,16262,571456,8993
19930325,314237,3762418,17797
19930325,28498,2118337,2583
19931021,237135,315203,4992
19930708,436311,977875,5831
19930220,109339,660681,4690
19930220,450148,4899811,8194
19930518,262195,4876356,10920
19930518,295761,6542137,18514
19930207,310527,753379,6020
19930207,216357,4286062,17940
19931111,164248,2186191,13088
19931111,101159,2756516,13393
19930821,323594,3765726,13857
19931230,385158,4263970,9158
19930820,519422,4802744,3624
19930416,514356,5426506,2007
19930416,475111,4470346,14402
19930416,379547,5796952,1963
19930129,432967,2580118,3764
19930719,527708,8076119,5889
19930119,179283,1483522,10070
19930427,113739,4338006,5617
19930427,317714,4072958,2390
19930221,221465,4076163,17295
19930221,32003,555390,17501
19930221,542161,1179077,15158
19931226,80745,6663082,4790
19931226,146363,276234,8814
19931226,507342,392652,18362
19930914,121619,6752750,17587
19930411,558096,3053669,5806
19930411,52076,4783609,12399
19930121,307232,1803065,2325
19930630,342341,4609255,8700
19930630,319340,2018605,13693
19930630,133186,844891,14611
19931026,488879,4348354,9936
19931015,244102,207125,11887
19930216,579449,2075594,9025
19930216,185998,7221025,1726
19930419,31898,3442023,687
19930419,308841,6043394,15282
19930808,49999,6616821,19182
19930808,323255,6263376,16602
19930306,101831,2311198,15167
19930709,175779,2878603,9718
19930709,294260,1216622,441
19930709,412581,2513661,537
19931221,98015,1191299,6920
19931221,240812,8676360,2891
19931221,556265,5232110,165
19930219,352485,894807,19591
19930219,401517,1100748,11528
19930129,309735,4145454,11498
19931117,456267,5394488,15409
19931117,60404,2139379,4067
19931117,4530,695747,2390
19930714,258391,4628373,14038
19930922,452062,4721370,13403
19930922,531843,8001731,12904
19930922,481840,2344682,15551
19930330,387144,5373882,6279
19930907,80381,6270516,16148
19930117,544992,3024900,8544
